chr	pos	strand	gene
9	127451513	+	LRSAM1
9	127452255	+	LRSAM1
19	7669049	+	RETN
19	7678501	+	
19	7680833	+	TRAPPC5
19	7680875	+	TRAPPC5
19	7680879	+	TRAPPC5
11	111871533	-	ALG9
8	22551927	+	SORBS3
16	23510494	-	GGA2
11	111879425	-	
X	102471842	-	TCP11X2
1	169795040	+	C1orf112
11	111879165	-	FDXACB1
X	102215271	+	TCP11X1
1	169795409	+	C1orf112
19	7874390	-	PRR36
3	185282977	+	MAP3K13
1	166167001	-	FAM78B
11	111879541	+	C11orf1
19	7888505	+	LRRC8E
1	166166969	-	FAM78B
16	23557350	-	EARS2
19	7888510	+	LRRC8E
3	185363136	+	MAP3K13
1	183023420	+	LAMC1
8	117134995	+	SLC30A8
8	143080630	+	LY6L
8	11982256	+	DEFB135
16	23557727	+	UBFD1
8	7486400	-	DEFB106B
8	6980092	-	DEFA1
8	6978634	-	DEFA1
1	158178030	+	CD1D
1	158179947	+	CD1D
1	158180895	+	CD1D
15	45129933	+	DUOX1
15	45129994	+	DUOX1
16	23596316	-	NDUFAB1
16	23596291	-	NDUFAB1
14	103928456	+	TDRD9
11	63563379	-	PLAAT2
19	7920338	+	SNAPC2
12	22625171	+	ETNK1
8	7463542	-	SPAG11B
19	7926135	-	CTXN1
1	165631234	+	MGST3
8	7823880	-	DEFB105A
8	7539627	+	PRR23D1
1	165631255	+	MGST3
12	122227534	-	
8	6999198	-	DEFA1B
12	122227533	-	
3	157503416	-	VEPH1
16	23641310	-	PALB2
3	157499554	-	VEPH1
1	160190575	+	CASQ1
14	104865280	+	CEP170B
19	7943666	-	TIMM44
16	23641466	+	DCTN5
3	122795069	+	SLC49A4
1	172659103	+	FASLG
3	143119771	+	CHST2
2	191245404	+	MYO1B
15	36579626	+	CDIN1
2	191245528	+	MYO1B
11	63681500	+	RTN3
3	120742744	+	GTF2E1
11	63768775	-	ZFTA
15	36579844	+	CDIN1
1	153670993	-	ILF2
7	130486171	+	MEST
11	63813456	+	SPINDOC
8	232137	+	ZNF596
7	130491329	+	MEST
1	168178962	+	TIPRL
16	23678889	+	PLK1
8	232200	+	ZNF596
15	72686182	-	HIGD2B
7	130492395	+	MEST
8	232456	+	ZNF596
5	149141493	+	ABLIM3
5	149141614	+	ABLIM3
8	104467055	-	DPYS
1	169367797	-	NME7
X	70931096	-	SLC7A3
X	70931125	-	SLC7A3
3	123027878	-	SEMA5B
19	21397133	+	ZNF493
19	21405159	+	
7	152025674	+	GALNT11
8	104339826	+	DCSTAMP
14	23988929	+	DHRS4L2
7	152074298	+	GALNT11
8	123652950	-	KLHL38
8	123653801	-	KLHL38
X	71111577	-	IL2RG
16	1678279	+	JPT2
11	18172837	+	MRGPRX4
1	175743595	-	TNR
1	175743616	-	TNR
11	18236802	-	SAA4
15	72686207	+	BBS4
11	18248635	-	SAA2-SAA4
1	168226004	+	SFT2D2
7	99438943	+	CPSF4
5	150661251	+	MYOZ3
5	150660882	+	MYOZ3
16	2429447	+	CCNF
8	6708642	+	AGPAT5
1	165827614	+	UCK2
11	18248639	-	SAA2
11	18248668	-	SAA2
11	18248635	-	SAA2
19	7747534	-	CD209
7	99466161	-	ATP5MF
1	160031990	-	PIGM
11	55994625	-	OR5F1
11	56122373	+	OR8H3
1	179025894	+	FAM20B
11	56160317	-	OR8K5
11	56176618	+	OR5J2
1	168543997	-	XCL2
7	99472890	+	ZNF789
11	55723776	+	OR5D3P
11	58228918	-	OR10Q1
7	99500281	-	ZNF394
15	83107645	+	TM6SF1
7	99504857	-	ZNF394
6	73461737	+	MTO1
7	99552114	-	FAM200A
19	7489035	-	PEX11G
11	59503576	+	OR4D11
16	2460109	+	TEDC2
11	56375624	+	OR8U1
14	105301001	-	BRF1
11	56418232	-	OR8U3
11	56473352	-	
15	83207823	-	HDGFL3
11	56463401	-	OR5M9
19	7497548	+	TEX45
19	7507082	+	
19	7516103	+	ZNF358
5	88268845	-	TMEM161B
15	83283457	-	BNC1
16	2471297	+	NTN3
16	2496032	+	
6	2999894	+	NQO2
6	2999974	+	NQO2
11	560738	-	LMNTD2
6	3000158	+	NQO2
16	2513952	+	ATP6V0C
19	7522624	+	MCOLN1
16	2513965	+	
6	56955107	+	BEND6
8	6406627	+	MCPH1
19	7533595	+	
3	187197486	+	RTP1
3	155854427	-	SLC33A1
7	99558695	+	
14	52069059	-	NID2
3	155854429	-	SLC33A1
8	57994523	+	FAM110B
8	57994554	+	FAM110B
7	99598267	+	TMEM225B
7	99598279	+	TMEM225B
14	23551765	-	ZFHX2
7	99616946	+	ZSCAN25
6	28267153	+	ZSCAN26
7	99619550	+	ZSCAN25
3	149792554	-	ANKUB1
14	23578785	-	JPH4
14	23578790	-	JPH4
10	69801906	+	COL13A1
7	99679996	-	CYP3A5
2	241315100	+	SEPTIN2
8	39902375	+	IDO1
3	149474697	+	TM4SF4
6	138796111	+	ECT2L
6	138796087	+	ECT2L
8	39913891	+	IDO1
3	172448456	-	GHSR
6	158650014	+	SYTL3
14	91417820	-	CCDC88C
6	158650054	+	SYTL3
3	154430190	-	GPR149
16	2538021	+	PDPK1
12	76084685	-	NAP1L1
15	52790336	-	ONECUT1
2	241315289	+	SEPTIN2
12	76084666	-	NAP1L1
4	183320276	-	CLDN22
7	99735196	-	CYP3A7
2	241315925	+	SEPTIN2
7	99929620	-	GJC3
2	241315928	+	SEPTIN2
4	153684265	+	TLR2
4	153684280	+	TLR2
4	153701500	+	TLR2
12	4321213	+	TIGAR
8	132059382	-	OC90
7	146116801	+	CNTNAP2
8	132085655	-	
12	4379712	-	FGF23
8	116766524	+	UTP23
12	4269771	+	CCND2
12	4273153	+	CCND2
6	25930691	-	SLC17A2
8	116938207	+	AARD
12	4273762	+	CCND2
6	55174515	+	HCRTR2
6	55106460	+	HCRTR2
12	55743122	+	GDF11
6	29108058	+	OR2J3
1	170074695	-	KIFAP3
6	29108216	+	OR2J3
6	29111560	+	OR2J3
6	29585121	+	OR2H2
6	29587455	+	OR2H2
6	73369897	-	OOEP
6	130827406	+	SMLR1
6	41053202	+	APOBEC2
6	31403595	+	MICA
12	55817724	-	SARNP
7	76201896	+	SRRM3
7	76358991	-	YWHAG
7	76409697	-	SSC4D
12	55818041	+	ORMDL2
12	55818330	+	ORMDL2
10	87094843	-	GLUD1
2	10911934	+	KCNF1
7	76424950	+	ZP3
3	156673235	+	TIPARP
3	156674590	+	TIPARP
2	11133128	+	C2orf50
12	55842936	-	MMP19
3	156674845	+	TIPARP
7	76302673	+	HSPB1
2	11133129	+	C2orf50
3	156676664	+	TIPARP
6	4021300	+	PRPF4B
8	23084403	+	
7	16421538	-	CRPPA
8	23102921	+	TNFRSF10C
3	170586075	-	SLC7A14
11	627181	-	SCT
2	11155467	+	SLC66A3
11	637269	+	DRD4
1	118988343	-	TBX15
11	797511	+	PANO1
7	16465738	-	SOSTDC1
8	23164027	-	TNFRSF10D
7	16526825	+	LRRC72
16	15643267	+	NDE1
3	187670394	-	SST
16	15650245	+	NDE1
11	12377571	+	PARVA
11	55635113	+	OR4P4
8	23225102	-	TNFRSF10A
11	55367974	+	OR4A15
11	123995161	-	OR10G6
11	124023013	+	OR10G9
8	23243637	+	CHMP7
8	23246091	+	CHMP7
1	165445126	-	RXRG
11	62728486	+	TTC9C
11	62728642	+	TTC9C
16	721146	+	ANTKMT
7	5530601	-	ACTB
7	5529949	-	ACTB
3	113838788	+	GRAMD1C
14	24232422	+	GMPR2
14	24232442	+	GMPR2
8	144462871	-	CYHR1
11	62761580	+	POLR2G
7	5563902	-	ACTB
7	5530602	-	ACTB
16	740997	-	CIAO3
11	62771396	+	TAF6L
7	5592816	+	FSCN1
6	4135575	-	ECI2
11	62792006	-	TMEM223
11	62787402	+	TMEM179B
8	144466337	+	KIFC2
6	166956124	-	
14	24232929	+	GMPR2
8	144475849	-	FOXH1
3	41962103	-	ULK4
12	55931162	+	DGKA
1	186375253	-	TPR
7	151248694	-	SMARCD3
2	156332721	-	NR4A2
14	23057520	-	CDH24
2	156342348	-	NR4A2
14	23055826	-	CDH24
8	144477982	+	PPP1R16A
11	62805440	-	NXF1
8	144490030	+	PPP1R16A
11	62806302	-	NXF1
9	2717510	+	KCNV2
11	62832803	-	TEX54
6	166956550	-	RNASET2
19	49487608	+	RPL13A
12	55932028	+	DGKA
6	166957184	-	RNASET2
8	144502973	+	GPT
19	12551482	-	ZNF564
16	761089	+	MSLN
6	151391559	-	ZBTB2
12	55932058	+	DGKA
19	12580975	-	
16	783370	-	MSLNL
11	57649912	-	YPEL4
11	57649944	-	YPEL4
11	57647516	-	YPEL4
19	12610813	-	ZNF490
8	144504140	+	GPT
3	139935185	+	CLSTN2
1	160115759	+	ATP1A2
19	12610920	+	ZNF791
8	144509070	+	MFSD3
7	44541330	-	NPC1L1
11	57668114	+	ZDHHC5
19	12648397	-	
1	169794689	-	METTL18
1	169794907	-	METTL18
12	6631649	-	LPAR5
12	6635959	-	LPAR5
11	36568007	+	RAG1
6	151452466	+	ARMT1
11	36598236	-	RAG2
11	36598279	-	RAG2
3	183635623	+	KLHL24
5	140926299	+	PCDHAC1
6	151494017	+	CCDC170
5	17492076	-	H3Y2
5	77638713	-	OTP
6	26103933	+	H4C3
6	116765719	-	FAM162B
2	156435441	+	GPD2
2	156436379	+	GPD2
3	187368385	+	RTP4
3	187743686	+	
2	156473572	+	GPD2
6	116829083	-	GPRC6A
6	116877242	+	RFX6
11	73787874	+	MRPL48
8	144517833	-	RECQL4
6	131701401	-	OR2A4
6	131711017	-	CTAGE9
5	98929007	-	CHD1
4	15374551	+	C1QTNF7
4	15428033	+	C1QTNF7
4	80335730	+	CFAP299
5	98926534	-	CHD1
11	73876846	-	COA4
11	73876674	-	COA4
6	131951372	-	CCN2
8	144517992	+	LRRC14
8	144518005	+	LRRC14
11	73876843	-	COA4
19	12669397	-	
1	111290851	+	CHIA
3	57165353	-	IL17RD
8	144529111	-	C8orf82
1	111310374	+	CHIA
8	144755531	-	ZNF251
19	12666807	+	WDR83
9	129081111	+	DOLPP1
8	144798913	+	ZNF517
19	12681834	-	
5	33440696	+	TARS1
5	33440965	+	TARS1
19	12688049	+	GNG14
1	100894812	-	EXTL2
19	12696631	-	FBXW9
2	190880821	+	GLS
1	100894842	-	EXTL2
15	44663647	-	SPG11
19	12737139	+	GET3
19	12737497	+	GET3
12	6766363	+	PTMS
19	12751702	+	BEST2
19	12751791	+	BEST2
19	12752593	+	BEST2
12	56934408	-	SDR9C7
3	132417502	+	DNAJC13
19	12791486	+	JUNB
12	56994492	+	GPR182
12	57006546	-	ZBTB39
1	157993645	+	KIRREL1
4	155666848	+	GUCY1A1
4	155666726	+	GUCY1A1
3	178419123	+	
19	12801800	-	PRDX2
15	81324141	-	STARD5
4	155666963	+	GUCY1A1
4	155667198	+	GUCY1A1
2	191150994	-	STAT4
2	191151590	-	STAT4
19	12806584	+	RNASEH2A
4	155667663	+	GUCY1A1
8	39838227	-	ADAM2
5	70925087	+	SMN1
3	120682239	-	HGD
1	150236112	-	ANP32E
5	70925104	+	SMN1
15	90234200	+	
2	46479565	+	TMEM247
19	12838515	+	MAST1
2	46519957	-	ATP6V1E2
2	46542577	-	ATP6V1E2
11	73876999	+	PAAF1
15	90249556	+	
19	12881449	-	DNASE2
8	116755823	-	EIF3H
7	87152453	+	DMTF1
15	90265672	+	NGRN
15	90266317	+	
2	46542490	+	RHOQ
3	119468963	+	POGLUT1
11	73951026	+	DNAJB13
1	200669907	-	DDX59
12	57016529	-	TAC3
3	140678064	+	TRIM42
9	128702503	+	PKN3
12	57028883	-	TAC3
1	184974508	-	NIBAN1
2	46617041	-	PIGF
11	74009085	-	UCP3
9	128724127	-	ZDHHC12
2	46617215	+	CRIPT
6	131135467	+	AKAP7
1	180230264	+	LHX4
7	87152554	+	DMTF1
9	128771927	-	ZER1
19	15200995	-	NOTCH3
2	233671898	+	UGT1A9
1	35931105	+	AGO3
11	74171289	+	PPME1
19	15232448	-	EPHX3
7	101237802	-	CLDN15
19	15233047	-	EPHX3
1	159536007	-	OR10J5
19	15233435	-	EPHX3
7	101238820	-	CLDN15
4	155759021	+	GUCY1B1
17	58755854	+	PPM1E
9	128787253	+	TBC1D13
7	130687432	-	TSGA13
7	130686545	-	TSGA13
12	57050129	-	MYO1A
11	128867296	-	KCNJ1
12	57050765	-	MYO1A
9	128818500	+	ENDOG
11	128867370	-	KCNJ1
11	128867373	-	KCNJ1
7	99504662	+	ZKSCAN5
7	99504675	+	ZKSCAN5
3	190514051	+	IL1RAP
11	67353546	-	POLD4
3	190514059	+	IL1RAP
7	99504950	+	ZKSCAN5
15	80152780	+	FAH
3	190514085	+	IL1RAP
15	80152794	+	FAH
17	40417896	-	TOP2A
12	57078791	-	NEMP1
2	233692890	+	UGT1A6
15	80152999	+	FAH
11	67373584	-	
1	183186264	+	LAMC2
3	190563941	+	IL1RAP
11	67373598	-	CLCF1
2	233760270	+	UGT1A1
15	80252213	-	CTXND1
4	84966690	-	WDFY3
12	57089114	+	NAB2
9	128829794	-	SPOUT1
17	60149973	+	CA4
9	128881931	-	
19	40576873	+	SHKBP1
4	55819790	+	EXOC1L
6	127343609	-	ECHDC1
6	127343346	-	ECHDC1
1	192809039	+	RGS2
4	154563011	+	FGB
6	127343398	-	ECHDC1
1	167090377	-	GPA33
11	67401858	-	PPP1CA
1	168576605	+	XCL1
1	160070160	-	KCNJ10
1	160070106	-	KCNJ10
1	160068048	-	KCNJ10
4	125314955	+	FAT4
9	128881950	-	KYAT1
8	54022448	-	TCEA1
3	186362234	-	DGKG
16	89575758	+	CPNE7
11	67404083	+	TBC1D10C
6	49866535	-	CRISP1
6	49877096	-	CRISP1
9	128882133	+	LRRC8A
9	128882196	+	LRRC8A
15	48332103	+	DUT
9	128882502	+	LRRC8A
3	183555706	-	KLHL6
6	49964164	-	DEFB114
6	49969625	-	DEFB113
4	55395957	+	TMEM165
6	50021994	-	DEFB110
6	50049929	-	DEFB112
2	233917373	+	TRPM8
8	132675545	-	DNAAF11
8	132675592	-	DNAAF11
2	131035092	+	SMIM39
6	32853704	-	TAP1
8	81842185	-	SNX16
6	138218491	-	PBOV1
6	48111197	-	PTCHD4
8	81842286	-	SNX16
2	131093428	-	FAM168B
2	131093460	-	FAM168B
17	80544838	+	RPTOR
16	89686689	+	CDK10
1	163321935	+	NUF2
6	28141883	+	ZKSCAN8
11	67428494	+	RPS6KB2
1	163321954	+	NUF2
6	28141938	+	ZKSCAN8
11	67437682	-	PTPRCAP
9	128920982	+	PHYHD1
16	89701705	-	SPATA2L
6	68635282	+	ADGRB3
8	22669121	-	BIN3
6	68638676	+	ADGRB3
9	128941478	+	
9	128947603	-	DOLK
6	68635890	+	
15	48645709	-	FBN1
6	29395631	+	OR12D2
1	205569014	+	MFSD4A
6	29396555	+	OR12D2
6	29487956	-	MAS1L
6	29368865	-	OR5V1
6	29431967	-	OR5V1
4	153152163	+	TRIM2
6	29375291	-	OR12D3
4	153152281	+	TRIM2
4	153152336	+	TRIM2
6	88145365	-	CNR1
4	153152428	+	TRIM2
4	153152493	+	TRIM2
6	88163024	-	CNR1
6	88164343	-	CNR1
4	153153023	+	TRIM2
6	88166347	-	CNR1
4	153153118	+	TRIM2
3	64688000	-	ADAMTS9
1	168280877	+	TBX19
11	67443476	-	CORO1B
6	33009591	-	HLA-DOA
2	37084372	-	HEATR5B
4	153204443	+	TRIM2
11	67443821	-	CORO1B
4	153204446	+	TRIM2
4	153204451	+	TRIM2
11	67452729	-	GPR152
4	153205107	+	TRIM2
4	153205148	+	TRIM2
2	37196488	+	CEBPZOS
2	37196496	+	CEBPZOS
15	56243879	-	RFX7
2	37196505	+	CEBPZOS
2	37196508	+	CEBPZOS
3	183253253	+	B3GNT5
4	153257339	+	TRIM2
2	37196523	+	CEBPZOS
3	183253795	+	B3GNT5
11	67469251	-	TMEM134
3	183265302	+	B3GNT5
16	89657708	-	CHMP1A
4	153257374	+	TRIM2
4	153257379	+	TRIM2
7	36367240	-	KIAA0895
2	37231596	-	CEBPZ
9	128947699	+	NUP188
6	33075990	+	HLA-DPB1
16	22001116	-	PDZD9
4	153344688	+	MND1
9	129110793	-	CRAT
17	74736917	+	RAB37
16	84700000	+	USP10
1	221742089	-	DUSP10
4	86892422	-	C4orf36
2	37231658	+	NDUFAF7
4	86934732	-	
7	10973872	+	PHF14
7	155070324	+	HTR5A
15	30903864	+	FAN1
17	80220333	-	SGSH
1	153203430	+	LELP1
15	30903886	+	FAN1
8	22579130	+	PDLIM2
8	22579150	+	PDLIM2
6	33200826	+	SLC39A7
12	57111362	-	STAT6
8	22580529	+	PDLIM2
6	33200867	+	SLC39A7
15	30903915	+	FAN1
6	33204655	+	HSD17B8
1	183418380	-	NMNAT2
2	37317894	-	PRKD3
2	37324833	-	PRKD3
6	33208500	+	RING1
12	57110306	-	STAT6
12	57129100	-	STAT6
4	87220618	-	KLHL8
11	8081211	+	TUB
15	30991628	-	MTMR10
12	57111374	-	STAT6
1	234479179	-	TARBP1
16	84368538	+	ATP2C2
17	48892765	+	ATP5MC1
4	87220268	-	KLHL8
17	48892787	+	ATP5MC1
2	37344630	+	QPCT
2	37672535	-	CDC42EP3
2	37671642	-	CDC42EP3
4	87322882	-	HSD17B13
16	81077238	-	C16orf46
4	87391188	-	HSD17B11
11	126268895	-	SRPRA
4	146638893	+	POU4F2
4	9234385	+	USP17L15
4	47981535	-	CNGA1
4	48016681	-	CNGA1
4	48012944	-	CNGA1
11	126304060	+	DCPS
3	168095924	-	GOLIM4
4	78939438	-	PAQR3
6	33271876	-	VPS52
17	78577396	-	DNAH17
6	33272075	+	RPS18
6	33277123	+	B3GALT4
17	65056740	-	GNA13
1	246724409	+	SCCPDH
4	184649447	-	CASP3
4	184649509	-	CASP3
6	33289239	-	WDR46
16	229449	-	LUC7L
9	128656847	-	DYNC2I2
6	33289302	+	PFDN6
6	33289597	+	PFDN6
1	179954810	+	CEP350
6	33289601	+	PFDN6
16	3305497	+	ZNF75A
2	74421662	-	
15	72398305	+	TMEM202
1	205632011	-	ELK4
4	184734096	-	CENPU
1	246566261	-	TFB2M
2	74421730	+	WDR54
1	219173878	+	LYPLAL1
17	74623738	-	CD300E
8	144444440	-	TONSL
8	96160806	-	GDF6
9	89418833	-	SEMA4D
9	89479890	-	SEMA4D
9	89498113	-	SEMA4D
12	47904994	-	VDR
12	47943048	-	VDR
6	33298942	-	RGL2
9	89455953	-	SEMA4D
8	22599599	+	C8orf58
6	33317942	-	ZBTB22
9	96778087	-	ZNF510
6	33317744	-	ZBTB22
9	96778056	-	ZNF510
2	74455087	+	INO80B
19	17511649	+	PGLS
19	10928811	+	TIMM29
2	74472680	-	MRPL53
11	10568665	-	LYVE1
6	33329286	-	
19	3062495	-	TLE5
6	33329279	-	SMIM40
12	47963596	+	TMEM106C
6	29301701	+	OR14J1
12	47963605	+	TMEM106C
6	29306626	+	OR14J1
11	10751246	+	CTR9
7	108003161	-	LAMB1
2	74483081	+	TTC31
4	122621066	-	IL21
4	122732702	+	BBS12
4	122732704	+	BBS12
2	74499603	-	LBX2
7	150323263	+	LRRC61
2	74507695	-	PCGF1
4	2008974	-	NELFA
7	150323291	+	LRRC61
7	150323355	+	LRRC61
5	138575401	-	HSPA9
2	74514450	+	TLX2
16	28211965	-	XPO6
4	2059327	+	NAT8L
1	212035557	-	INTS7
19	35856911	+	KIRREL2
2	74526191	-	DQX1
2	74526231	-	DQX1
5	73448777	-	FOXD1
6	43308826	-	CRIP3
7	150341629	-	RARRES2
7	150341643	-	RARRES2
7	150341660	-	RARRES2
5	73565639	-	ANKRA2
9	134136082	+	WDR5
2	74529706	-	AUP1
9	27524290	+	IFNK
16	3112560	+	ZNF205
16	3112586	+	ZNF205
9	121499844	-	GGTA1
9	121499816	-	GGTA1
16	3112579	+	ZNF205
9	110208159	-	C9orf152
15	72376014	-	HEXA
11	10858073	-	ZBED5
11	10858053	-	ZBED5
9	137170051	-	LRRC26
8	93700550	+	CIBAR1
6	131808020	+	ENPP1
7	135557917	+	NUP205
12	48004476	-	COL2A1
16	75116780	-	LDHD
11	7970251	+	EIF3F
11	7987337	+	EIF3F
1	173477335	+	PRDX6
15	90001324	+	ZNF710
11	121045739	+	TBCEL-TECTA
9	114930591	-	TNFSF8
5	73565743	+	UTP15
11	30017030	-	KCNA4
6	33391823	+	KIFC1
9	92424471	-	OMD
11	30231014	+	FSHB
11	30231016	+	FSHB
3	194136148	+	HES1
9	41128681	-	FOXD4L6
9	122742303	+	OR1L6
7	29990118	-	SCRN1
7	29989801	-	SCRN1
7	29969271	-	SCRN1
8	55773378	-	TMEM68
1	190477864	-	BRINP3
15	90102468	-	IDH2
8	55763980	-	TMEM68
7	30026702	-	FKBP14
3	142225585	-	GK5
2	215312059	+	ATIC
5	134632828	-	SAR1B
1	165356715	-	LMX1A
1	165356241	-	LMX1A
5	134632774	-	SAR1B
1	165355746	-	LMX1A
15	90352284	+	ZNF774
9	136327539	+	GPSM1
4	1871393	+	NSD2
6	33411014	+	PHF1
3	196318240	-	DYNLT2B
2	168890430	-	SPC25
3	185254049	-	EHHADH
5	134648785	+	SEC24A
7	44104345	+	AEBP1
2	168901291	+	G6PC2
19	14006320	-	RFX1
4	1892782	+	NSD2
12	123584552	+	TMED2
1	167914134	-	ADCY10
4	1892845	+	NSD2
19	14028148	+	RLN3
7	44141332	-	MYL7
2	169031324	-	ABCB11
7	73667831	+	VPS37D
19	14031762	+	IL27RA
7	73683453	-	DNAJC30
11	108498384	-	POGLUT3
8	102238961	-	RRM2B
11	64284639	-	BAD
11	64284665	-	BAD
19	14085783	-	C19orf67
12	123602099	+	DDX55
8	116874328	-	RAD21
8	116874360	-	RAD21
8	116874528	-	RAD21
19	14090751	-	SAMD1
8	116874776	-	RAD21
5	134845680	+	C5orf24
8	116874209	-	RAD21
8	116874424	-	RAD21
1	169734079	-	SELE
5	134845968	+	C5orf24
5	134846154	+	C5orf24
8	7416863	-	DEFB4B
8	73259530	-	C8orf89
5	134874371	+	TXNDC15
1	217631090	-	GPATCH2
19	14117762	-	PRKACA
14	92106582	-	ATXN3
15	90388242	+	IQGAP1
12	123633686	-	EIF2B1
10	67665660	-	CTNNA3
10	67763637	-	CTNNA3
19	14136589	-	ASF1B
10	67696195	-	CTNNA3
3	196216534	+	SLC51A
10	67838188	-	DNAJC12
16	89560682	+	RPL13
4	75902452	-	PPEF2
5	151686915	-	SPARC
7	73683597	+	BUD23
16	89560681	+	RPL13
16	89560711	+	RPL13
11	88337736	-	CTSC
5	151758631	-	ATOX1
5	151772532	-	ATOX1
5	151758656	-	ATOX1
10	67884656	+	SIRT1
4	75941013	-	NAAA
11	1565936	-	DUSP8
11	1572271	-	DUSP8
1	214281159	+	SMYD2
11	1585283	-	KRTAP5-1
11	1598294	-	KRTAP5-2
11	1608463	-	KRTAP5-3
11	1629775	+	KRTAP5-5
16	50548396	+	NKD1
11	1697195	+	KRTAP5-6
8	24384285	+	ADAMDEC1
11	1750595	-	IFITM10
10	72354919	-	DNAJB12
2	169362534	-	LRP2
11	1763954	-	
1	168729206	-	DPT
19	18896158	-	GDF1
2	184598529	+	ZNF804A
3	180602163	+	TTC14
5	33936386	+	RXFP3
7	73719669	-	STX1A
5	33984693	-	SLC45A2
1	223665701	-	CAPN8
7	73770270	-	CLDN3
17	63741799	-	STRADA
9	131502906	+	POMT1
1	228735479	+	RHOU
9	131502918	+	POMT1
7	73842516	-	METTL27
12	123633829	+	GTF2H3
4	1289891	+	MAEA
7	73861159	+	TMEM270
1	179082070	+	TOR3A
6	33454576	+	ZBTB9
15	74608372	+	CLK3
5	34008028	-	AMACR
1	185045558	+	RNF2
5	34124528	-	C1QTNF3-AMACR
10	107164706	-	SORCS1
15	74615836	+	CLK3
7	128343908	-	RBM28
12	123712353	+	ATP6V0A2
5	176610156	-	GPRIN1
6	149746529	-	NUP43
19	18919387	-	COPE
2	188974373	+	COL3A1
7	128361685	-	PRRT4
11	66438848	-	MRPL11
10	102420836	+	FBXL15
19	18934397	-	
4	1406442	-	NKX1-1
10	80537902	+	SH2D4B
5	176630534	-	SNCB
15	68205332	-	CALML4
5	176630364	-	SNCB
15	78092561	+	SH2D7
5	176629994	-	SNCB
5	176630000	-	SNCB
17	79797077	-	CBX8
10	46286997	+	ANTXRL
6	149896011	-	
6	149864359	-	LRP11
5	176630618	+	EIF4E1B
5	176630675	+	EIF4E1B
5	176641672	+	EIF4E1B
4	8269754	+	HTRA3
11	66466745	+	PELI3
6	149942014	+	ULBP2
11	66509079	+	
17	48997385	+	IGF2BP1
10	101229463	-	LBX1
10	47491700	-	FAM25G
10	122672850	+	
12	123762301	+	DNAH10
19	18919715	+	DDX49
2	86106235	+	PTCD3
17	58280935	-	MPO
3	138834928	-	PIK3CB
3	138834752	-	PIK3CB
15	78264562	+	DNAJA4
5	121961975	+	SRFBP1
2	86199457	+	MRPL35
12	119178931	+	HSPB8
12	27466810	+	SMCO2
17	59707654	+	VMP1
5	122078259	-	LOX
4	88457119	+	HERC5
15	43800220	-	SERINC4
3	138759359	-	PIK3CB
4	88523776	-	PYURF
4	88523776	-	PIGY
17	65641033	-	
4	42892713	+	GRXCR1
3	72848445	-	SHQ1
19	41353922	-	TGFB1
17	63827663	-	FTSJ3
3	187702557	-	RTP2
11	66510635	+	BBS1
15	78077711	-	TBC1D2B
15	29570979	-	FAM189A1
17	51260049	-	MBTD1
15	40283064	-	ANKRD63
14	61321579	+	PRKCH
17	51225224	-	MBTD1
7	128410252	-	IMPDH1
7	128405942	-	IMPDH1
11	66546048	-	ZDHHC24
7	128455849	+	HILPDA
7	128455878	+	HILPDA
3	196287713	-	PCYT1A
3	196287726	-	PCYT1A
15	74782080	+	CSK
15	74782089	+	CSK
19	507497	+	TPGS1
7	128476748	+	METTL2B
15	74788544	+	CSK
2	86440801	+	KDM3A
2	86441371	+	KDM3A
7	102464863	-	ALKBH4
10	88706249	+	LIPK
2	86441461	+	KDM3A
19	531760	+	CDC34
17	60392133	-	USP32
15	90233808	+	GDPGP1
15	90234198	+	GDPGP1
15	90234209	+	GDPGP1
15	90234263	+	GDPGP1
11	66546903	+	ACTN3
19	544053	+	GZMM
19	2721372	-	DIRAS1
19	2717905	-	DIRAS1
17	79839440	-	CBX4
19	2740048	-	
7	102464984	+	LRWD1
19	2740017	-	SLC39A3
4	158173025	-	GASK1B
4	158172736	-	GASK1B
14	23183660	-	SLC7A8
14	64942745	-	GPX2
17	63881944	-	GH2
7	102517777	-	RASA4B
6	70303084	-	COL9A1
1	217631344	+	SPATA17
12	27696447	+	REP15
10	28282138	-	MPP7
2	238100340	+	ESPNL
11	47449136	-	RAPSN
3	196568660	+	FBXO45
10	28282089	-	MPP7
12	27710832	+	MRPS35
10	28280142	-	MPP7
10	28303064	-	MPP7
14	90397029	+	CALM1
2	238138668	+	KLHL30
2	238158970	+	ERFE
12	27780233	+	KLHL42
1	170664131	+	PRRX1
19	2783273	-	SGTA
7	102592444	-	
19	2783241	-	SGTA
14	34539701	-	EAPP
7	102642869	-	
17	66192133	-	CEP112
11	47579074	+	NDUFS3
4	81030708	+	BMP3
7	102642791	-	UPK3BL1
7	102671641	-	
11	47565599	+	PTPMT1
17	66191869	-	CEP112
17	59940908	+	
1	185317243	-	IVNS1ABP
4	2242133	-	HAUS3
4	2242121	-	HAUS3
11	47586678	+	FAM180B
11	47594411	-	C1QTNF4
17	63896574	-	CSH1
5	171387116	+	NPM1
19	2785503	+	THOP1
2	238203695	-	ILKAP
7	102543849	-	UPK3BL2
5	171387849	+	NPM1
19	2819868	+	ZNF554
11	47642559	-	MTCH2
5	60945205	+	NDUFAF2
17	82519732	+	FOXK2
15	77420144	-	PEAK1
