chr	pos	strand	gene
20	44211020	+	OSER1-DT
20	44211027	+	OSER1-DT
20	44211037	+	OSER1-DT
20	44211082	+	OSER1-DT
20	44212834	+	OSER1-DT
20	44214898	+	OSER1-DT
20	1325405	+	SDCBP2-AS1
1	82848205	-	
1	82279613	-	
20	1325410	+	SDCBP2-AS1
1	82555551	-	
1	82555561	-	
1	82814210	-	
20	1325419	+	SDCBP2-AS1
1	82814206	-	
20	1325400	+	SDCBP2-AS1
20	1325421	+	SDCBP2-AS1
20	50247643	+	PELATON
20	50259019	+	PELATON
20	50267475	+	PELATON
20	50267499	+	PELATON
20	50267524	+	PELATON
20	50275670	+	PELATON
20	50276289	+	PELATON
20	50276318	+	PELATON
20	50276337	+	PELATON
20	50277534	+	PELATON
20	50276299	+	PELATON
20	41715690	-	
20	41715677	-	
20	41715673	-	
1	58546168	+	
1	63249920	+	
15	51455268	+	
6	32970232	+	
15	51457286	+	
6	32972853	-	
15	51457904	+	
15	51457916	+	
4	148146471	+	
4	132345621	-	
2	170344880	-	MYO3B-AS1
12	92999218	+	LINC02413
4	132124031	-	
12	93003415	+	LINC02413
2	170344883	-	MYO3B-AS1
2	170344928	-	MYO3B-AS1
2	170344926	-	MYO3B-AS1
2	170345826	-	MYO3B-AS1
2	170341410	-	MYO3B-AS1
2	170344882	-	MYO3B-AS1
2	170343600	-	MYO3B-AS1
2	170344927	-	MYO3B-AS1
2	170341253	-	MYO3B-AS1
7	120752514	-	
2	170350943	-	MYO3B-AS1
2	170344901	-	MYO3B-AS1
2	170350892	-	MYO3B-AS1
2	170350973	-	MYO3B-AS1
2	170350343	-	MYO3B-AS1
2	170351108	-	MYO3B-AS1
2	170347997	-	MYO3B-AS1
2	170350373	-	MYO3B-AS1
2	170350627	-	MYO3B-AS1
2	170350581	-	MYO3B-AS1
2	170408564	-	MYO3B-AS1
2	170346276	-	MYO3B-AS1
2	170351111	-	MYO3B-AS1
2	170351099	-	MYO3B-AS1
2	170343656	-	MYO3B-AS1
2	170350641	-	MYO3B-AS1
3	107329430	+	
2	170350848	-	MYO3B-AS1
3	100260264	-	
2	170350870	-	MYO3B-AS1
20	57392626	-	RBM38-AS1
2	170350916	-	MYO3B-AS1
20	57393062	-	RBM38-AS1
2	170350942	-	MYO3B-AS1
20	57392748	-	RBM38-AS1
2	170350978	-	MYO3B-AS1
2	170350988	-	MYO3B-AS1
2	170351030	-	MYO3B-AS1
20	22560924	-	LINC00261
2	170351102	-	MYO3B-AS1
16	3458071	+	
2	170351106	-	MYO3B-AS1
2	170351103	-	MYO3B-AS1
2	170351117	-	MYO3B-AS1
2	170350763	-	MYO3B-AS1
2	170350792	-	MYO3B-AS1
20	22578642	-	LINC00261
2	170351118	-	MYO3B-AS1
2	170351071	-	MYO3B-AS1
20	22564268	-	LINC00261
20	22578585	-	LINC00261
2	170351055	-	MYO3B-AS1
2	170351012	-	MYO3B-AS1
2	170348654	-	MYO3B-AS1
15	51695765	-	
10	47991800	-	
15	51715220	-	
10	47985966	-	
1	68633701	+	
10	47985987	-	
10	47991877	-	
1	72793104	+	LINC02797
10	47991850	-	
1	67123956	-	
7	135774521	+	
1	64993012	-	LINC01359
1	64990062	-	LINC01359
1	64990841	-	LINC01359
1	65002454	-	LINC01359
1	65002472	-	LINC01359
10	47973496	-	
1	65002486	-	LINC01359
1	65002489	-	LINC01359
1	65002431	-	LINC01359
1	64992918	-	LINC01359
1	64991364	-	LINC01359
1	65002476	-	LINC01359
1	65002457	-	LINC01359
1	65002446	-	LINC01359
1	65002437	-	LINC01359
1	65002450	-	LINC01359
1	66050718	-	PDE4B-AS1
15	51752485	+	
1	77081984	+	
1	83425353	-	
12	132282814	+	
5	41868975	+	
5	93741640	+	
5	164467879	-	LINC02143
5	150485968	-	NDST1-AS1
4	148445703	+	
4	148445767	+	
4	136125909	+	
4	137655174	-	
4	134057468	+	
4	151955991	+	
4	151956003	+	
4	151956190	+	
4	151956501	+	
4	151955999	+	
10	30306066	-	
10	30309803	+	
7	80312456	-	
7	34128126	-	
11	832883	-	
2	210030572	+	KANSL1L-AS1
11	824645	-	
2	210030733	+	KANSL1L-AS1
20	38446343	+	SNHG11
1	52554818	+	
1	77437604	-	
20	38446578	+	SNHG11
20	38446620	+	SNHG11
1	63079031	-	
20	38446621	+	SNHG11
10	30529517	+	
10	30554483	-	
1	84077931	-	PRKACB-DT
10	30576699	+	
10	30587706	+	
1	61589904	-	
10	110208591	-	
1	80374621	-	
20	38446650	+	SNHG11
20	38446654	+	SNHG11
1	63011197	+	
20	38446672	+	SNHG11
1	72899140	-	
1	72764963	-	
1	72898976	-	
1	72899240	-	
1	72764946	-	
1	72764958	-	
1	72898831	-	
1	72899236	-	
12	129208601	+	TMEM132D-AS2
12	88601862	+	
20	38446680	+	SNHG11
2	113889750	-	
20	38446675	+	SNHG11
20	38446688	+	SNHG11
16	3542739	+	
16	3544431	+	
16	3581181	+	
20	38446649	+	SNHG11
20	38446693	+	SNHG11
20	38446668	+	SNHG11
2	161423135	-	
2	161423577	-	
20	38446697	+	SNHG11
20	38446699	+	SNHG11
20	38446700	+	SNHG11
20	38446701	+	SNHG11
20	38446704	+	SNHG11
20	38446710	+	SNHG11
20	38446716	+	SNHG11
20	38446727	+	SNHG11
20	38446759	+	SNHG11
20	38446887	+	SNHG11
10	110496187	-	DUSP5-DT
20	38447033	+	SNHG11
10	110496590	-	DUSP5-DT
20	38447172	+	SNHG11
10	110496204	-	DUSP5-DT
20	38447314	+	SNHG11
20	38447349	+	SNHG11
20	38447542	+	SNHG11
20	38448820	+	SNHG11
20	38449369	+	SNHG11
20	38446674	+	SNHG11
20	38448585	+	SNHG11
3	58824437	+	CFAP20DC-AS1
6	44000580	+	C6orf223
6	44000585	+	C6orf223
6	44000617	+	C6orf223
3	58824441	+	CFAP20DC-AS1
6	44000632	+	C6orf223
6	44058792	+	
3	58824471	+	CFAP20DC-AS1
6	44073913	+	
3	58824465	+	CFAP20DC-AS1
6	44095585	-	
20	62550447	+	MIR1-1HG
3	107834586	+	LINC00636
16	3651703	-	
3	107883248	+	LINC00636
3	107927722	+	LINC00636
2	195448532	+	
20	62550449	+	MIR1-1HG
2	195454512	+	
20	62550453	+	MIR1-1HG
20	62570443	+	MIR1-1HG
20	62550451	+	MIR1-1HG
20	62550452	+	MIR1-1HG
20	62550450	+	MIR1-1HG
20	61162714	-	
20	36051491	+	
20	36064750	+	
20	36064803	+	
20	36064846	+	
20	36064874	+	
20	36072441	+	
20	36064843	+	
20	36677488	+	
20	1118476	-	
20	1118467	-	
20	1031028	-	
20	1036859	-	
20	1039915	-	
20	36149873	-	EPB41L1-AS1
20	36155746	-	EPB41L1-AS1
20	36155760	-	EPB41L1-AS1
20	36155733	-	EPB41L1-AS1
20	63627202	+	MHENCR
20	63627221	+	MHENCR
20	63627179	+	MHENCR
20	63627227	+	MHENCR
20	63627218	+	MHENCR
20	63627251	+	MHENCR
20	63627223	+	MHENCR
20	63627187	+	MHENCR
20	63627209	+	MHENCR
20	23357855	-	LINC01431
20	23358175	-	LINC01431
20	23358172	-	LINC01431
20	23358108	-	LINC01431
20	23358128	-	LINC01431
20	23358121	-	LINC01431
20	62533977	+	
20	62534009	+	
7	112622378	+	
20	62534014	+	
7	112626156	+	
7	112622385	+	
7	112622390	+	
7	112622402	+	
7	112618071	+	
7	112622407	+	
7	112621693	+	
7	112632541	+	
10	68896920	+	
7	112622384	+	
7	112622056	+	
7	112618079	+	
7	112622383	+	
7	112616440	+	
7	112622387	+	
7	112621642	+	
12	128027166	-	LINC02441
12	121191477	-	
12	32352349	+	
7	157854529	+	PTPRN2-AS1
7	157854608	+	PTPRN2-AS1
7	157854800	+	PTPRN2-AS1
12	53754358	+	
12	92026447	+	
12	125983378	-	LINC00939
20	38435381	-	SNHG17
7	97972299	-	
20	38435358	-	SNHG17
12	125983431	-	LINC00939
7	97972985	-	
12	125980448	-	LINC00939
20	38422988	-	SNHG17
12	125983388	-	LINC00939
20	38427444	-	SNHG17
20	38435383	-	SNHG17
12	125983665	-	LINC00939
7	97928411	-	
20	38435378	-	SNHG17
7	97945375	-	
12	123973215	+	
7	155213920	+	
20	38422984	-	SNHG17
7	101824729	-	
20	38424203	-	SNHG17
20	38426077	-	SNHG17
7	157868538	+	
20	38426988	-	SNHG17
20	38427289	-	SNHG17
4	151139991	+	
20	38427843	-	SNHG17
4	170343089	+	LINC02512
20	38427884	-	SNHG17
20	38428224	-	SNHG17
4	156686664	+	
20	38434000	-	SNHG17
4	158262995	+	
20	38435344	-	SNHG17
20	38435346	-	SNHG17
20	38435352	-	SNHG17
20	38435360	-	SNHG17
20	38435387	-	SNHG17
20	38435377	-	SNHG17
4	153720327	+	
20	38430075	-	SNHG17
4	157572490	+	LINC02433
20	38431336	-	SNHG17
20	38435374	-	SNHG17
4	157572536	+	LINC02433
20	38423566	-	SNHG17
20	38430213	-	SNHG17
20	38432480	-	SNHG17
8	143829518	+	
8	143834063	-	
20	38427924	-	SNHG17
20	38433040	-	SNHG17
20	38435338	-	SNHG17
20	38435375	-	SNHG17
20	38421392	-	SNHG17
20	38435341	-	SNHG17
20	38427676	-	SNHG17
20	38429288	-	SNHG17
20	38429330	-	SNHG17
20	38429998	-	SNHG17
20	38430040	-	SNHG17
20	38431044	-	SNHG17
20	38431066	-	SNHG17
20	38435328	-	SNHG17
20	38435334	-	SNHG17
20	38435362	-	SNHG17
7	30140870	+	
20	38435356	-	SNHG17
20	38435273	-	SNHG17
20	38435348	-	SNHG17
20	38427442	-	SNHG17
20	38428369	-	SNHG17
20	38429805	-	SNHG17
20	38435313	-	SNHG17
20	38435409	-	SNHG17
20	38427818	-	SNHG17
20	38431113	-	SNHG17
20	38435349	-	SNHG17
2	151186188	-	
20	38435353	-	SNHG17
2	151186209	-	
2	230580006	-	
20	38435363	-	SNHG17
2	230579933	-	
4	94757681	-	BMPR1B-DT
4	157637687	+	
2	215533133	+	
2	215546198	+	
2	215678024	+	
2	215678178	+	
2	215681626	+	
20	10308422	+	
20	14818826	+	
20	35490985	-	CEP250-AS1
20	35490917	-	CEP250-AS1
20	35490919	-	CEP250-AS1
2	138569090	+	
2	138569092	+	
11	859795	-	
8	143838779	+	
8	143888500	+	
2	132685224	+	
2	113669166	+	
X	3271544	+	LINC01546
X	3271584	+	LINC01546
X	3271619	+	LINC01546
X	3272137	+	LINC01546
X	3272185	+	LINC01546
7	131327724	-	MKLN1-AS
7	131327776	-	MKLN1-AS
7	131327746	-	MKLN1-AS
7	131328312	-	MKLN1-AS
7	131327779	-	MKLN1-AS
7	131327717	-	MKLN1-AS
7	131328222	-	MKLN1-AS
7	131328254	-	MKLN1-AS
7	131327760	-	MKLN1-AS
7	131327769	-	MKLN1-AS
7	131327763	-	MKLN1-AS
7	131327727	-	MKLN1-AS
7	128574751	+	
2	195515699	-	
20	57959660	-	
20	57960176	-	
20	58003904	+	LINC01742
20	58072060	-	
16	3686998	+	
20	58072070	-	
16	4183515	-	
9	130933851	+	FIBCD1-AS1
9	129097854	+	
9	129170434	+	
2	180692454	-	
2	185425063	+	
9	129321016	+	LINC02913
2	185425293	+	
9	129328261	+	
17	42898704	-	LINC00671
17	42898700	-	LINC00671
9	129447290	-	
9	129451422	-	
9	129438216	+	
9	129438593	+	
9	129438605	+	
9	129482538	-	
9	129175807	+	IER5L-AS1
9	129176326	+	IER5L-AS1
9	129176665	+	IER5L-AS1
9	129176771	+	IER5L-AS1
9	129201315	+	IER5L-AS1
9	129258354	+	IER5L-AS1
9	129259062	+	IER5L-AS1
17	31873926	+	
17	50910232	-	
16	4328340	-	GLIS2-AS1
20	46171237	-	
12	78359746	-	LINC02424
9	39371065	+	FAM74A1
9	39371244	+	FAM74A1
9	39405305	-	
9	39397406	-	
12	52407580	+	
9	40106611	-	
9	40130921	+	
2	234682668	+	LINC01173
2	195533035	+	LINC01825
17	60018975	-	TBC1D3P1-DHX40P1
2	195532952	+	LINC01825
2	195532947	+	LINC01825
2	195532945	+	LINC01825
17	50841626	-	
17	55327791	-	
17	62808500	+	MARCHF10-DT
17	50693448	+	
12	128068361	-	
12	118025518	-	
6	43519724	-	
17	68591796	+	LINC01482
14	77760834	+	C14orf178
16	4337818	-	
17	68591839	+	LINC01482
14	77760974	+	C14orf178
17	68628103	+	LINC01482
17	68628154	+	LINC01482
12	128118141	-	LINC02369
12	128118130	-	LINC02369
12	128118132	-	LINC02369
12	128118134	-	LINC02369
1	78004554	-	
12	128118192	-	LINC02369
12	128118453	-	LINC02369
12	128118656	-	LINC02369
12	128118457	-	LINC02369
12	128118456	-	LINC02369
12	128118113	-	LINC02369
9	40223402	+	
9	40230422	+	
9	40265345	+	
9	40273999	+	
1	48172972	+	
1	80584363	-	
1	89525472	-	
1	89435051	-	
1	89525413	-	
4	150051290	-	
4	162022733	+	
4	177907862	-	LINC01099
4	177907878	-	LINC01099
4	177907936	-	LINC01099
9	112885158	+	
9	113111500	-	FAM225B
9	113111410	-	FAM225B
9	113111543	-	FAM225B
9	113111473	-	FAM225B
9	113113042	+	FAM225A
9	113113073	+	FAM225A
8	144079265	-	
1	76041691	+	
1	76052550	+	
1	83984300	-	TTLL7-IT1
1	90862920	-	
1	71837012	-	NEGR1-IT1
7	139359566	-	
7	126495312	+	
1	58896786	-	LINC02777
1	58885662	-	LINC02777
1	58903679	-	LINC02777
1	58903747	-	LINC02777
1	58896731	-	LINC02777
1	58896787	-	LINC02777
1	58931897	-	LINC02777
1	58903730	-	LINC02777
1	58930166	-	LINC02777
1	58903732	-	LINC02777
7	157282686	-	
11	108121684	-	
X	152746817	+	
11	108150381	-	
12	130138693	+	
3	59510678	-	
3	107046026	+	
12	126095992	+	LINC02359
12	126096008	+	LINC02359
12	126168235	+	LINC02359
12	126095970	+	LINC02359
12	126095952	+	LINC02359
12	126166246	+	LINC02359
12	126166285	+	LINC02359
12	126095882	+	LINC02359
12	126094152	+	LINC02359
12	126166284	+	LINC02359
12	126166292	+	LINC02359
12	126166254	+	LINC02359
12	126094112	+	LINC02359
12	126096065	+	LINC02359
12	79540203	+	
12	79542206	+	
12	79545530	+	
3	41168547	-	
12	132275391	+	
12	132275444	+	
12	58781719	-	LINC02388
1	78229599	+	MGC27382
12	58781716	-	LINC02388
1	78229622	+	MGC27382
12	58781747	-	LINC02388
12	58781709	-	LINC02388
12	58569264	-	LINC02388
12	127455634	-	
6	43591362	-	POLH-AS1
4	161378953	+	
5	173757562	+	
X	152769764	+	MAGEA6-DT
5	141062533	-	
5	141096402	-	
5	141078024	-	
5	141078031	-	
5	141096334	-	
5	141096357	-	
12	127915274	+	LINC00507
12	127915189	+	LINC00507
X	152927043	-	
12	127915300	+	LINC00507
12	127915407	+	LINC00507
12	127915403	+	LINC00507
6	43737834	-	
12	127915399	+	LINC00507
12	127915402	+	LINC00507
6	43770616	-	
12	127915432	+	LINC00507
6	43803193	+	
12	127915392	+	LINC00507
12	127915398	+	LINC00507
6	43852317	-	LINC02537
12	127914707	+	LINC00507
6	43852303	-	LINC02537
12	127915382	+	LINC00507
6	43852333	-	
12	127944714	+	LINC00507
12	127915359	+	LINC00507
6	41720396	+	
12	127948616	+	LINC00507
12	127915437	+	LINC00507
12	127915218	+	LINC00507
12	127915442	+	LINC00507
12	127934307	+	LINC00507
12	127947624	+	LINC00507
12	54082118	+	
12	54082720	+	
12	54082698	+	
9	122937623	+	
12	54082745	+	
12	54082757	+	
9	122939420	+	
12	54082954	+	
12	54081736	+	
12	54082741	+	
12	71448405	+	
5	180416949	+	
5	180432891	+	
2	138602426	-	
5	155087430	+	
5	155087532	+	
5	155113411	+	
5	155113614	+	
6	41764460	-	
2	226185371	-	
7	47079113	-	
7	47079128	-	
7	157987169	+	
2	143480789	-	
2	143572105	-	
2	143480781	-	
2	143572130	-	
2	143598002	-	
7	119907375	-	LINC02476
6	41791410	+	
7	119907397	-	LINC02476
3	98902424	+	
3	55175732	-	
3	106160417	+	
9	123115477	-	MIR600HG
12	129522763	-	
12	115755262	+	
12	128191389	-	
12	128191364	-	
12	128191495	-	
12	128191476	-	
1	50252569	+	
3	106427977	-	
3	106557391	-	LINC00882
5	177554824	+	FAM193B-DT
1	75932479	+	
1	76002998	+	
3	107240663	-	LINC00882
3	107240583	-	LINC00882
3	107240632	-	LINC00882
3	107240664	-	LINC00882
3	107240619	-	LINC00882
1	75932481	+	
3	107240642	-	LINC00882
3	107240593	-	LINC00882
1	75932485	+	
3	107240604	-	LINC00882
1	75930474	+	
3	107240668	-	LINC00882
1	75932533	+	
3	107240670	-	LINC00882
1	75928658	+	
3	107240608	-	LINC00882
1	75932454	+	
5	5034359	+	LINC01020
1	75932482	+	
1	75932508	+	
5	5034463	+	LINC01020
1	75932505	+	
3	107240645	-	LINC00882
5	5034360	+	LINC01020
1	75926454	+	
5	5057731	+	LINC01020
1	75928668	+	
3	107240652	-	LINC00882
5	5034336	+	LINC01020
1	75928665	+	
3	107240661	-	LINC00882
1	75932478	+	
5	5034357	+	LINC01020
5	5034344	+	LINC01020
1	75932455	+	
5	5034383	+	LINC01020
1	75932514	+	
5	5034362	+	LINC01020
1	76010739	+	
5	5034391	+	LINC01020
1	75932527	+	
3	107240584	-	LINC00882
5	5034354	+	LINC01020
7	153413981	-	LINC01287
1	75932521	+	
3	107209499	-	LINC00882
5	4987789	+	LINC01020
1	75932500	+	
8	94792963	-	
7	153412234	-	LINC01287
8	94793106	-	
1	75932546	+	
3	107240602	-	LINC00882
7	153413942	-	LINC01287
3	107240637	-	LINC00882
3	107240648	-	LINC00882
1	90851759	+	LINC01763
7	153413963	-	LINC01287
1	90851122	+	LINC01763
7	153413967	-	LINC01287
7	153413934	-	LINC01287
3	107240638	-	LINC00882
7	153413936	-	LINC01287
1	77067920	+	
3	107240514	-	LINC00882
7	153401842	-	LINC01287
7	153412571	-	LINC01287
3	107240671	-	LINC00882
7	153406393	-	LINC01287
7	153413985	-	LINC01287
7	153411726	-	LINC01287
7	153412091	-	LINC01287
7	153407932	-	LINC01287
7	153413061	-	LINC01287
3	107132502	-	LINC00882
7	153413916	-	LINC01287
3	107189610	-	LINC00882
7	153413926	-	LINC01287
3	107240647	-	LINC00882
1	87212669	+	LINC02801
1	87212705	+	LINC02801
7	153412696	-	LINC01287
3	107240655	-	LINC00882
1	87221097	+	LINC02801
7	153413948	-	LINC01287
3	107209752	-	LINC00882
7	153413979	-	LINC01287
3	107209746	-	LINC00882
11	112015307	+	
3	107121308	-	LINC00882
3	107129991	-	LINC00882
3	107132568	-	LINC00882
5	9511333	+	SEMA5A-AS1
3	107209733	-	LINC00882
7	157501322	+	
5	147887112	+	
7	157501407	+	
3	107209744	-	LINC00882
7	157502130	+	
3	107240577	-	LINC00882
7	157502167	+	
5	73786491	-	
3	107240597	-	LINC00882
7	157502159	+	
7	124288852	-	
5	173788413	-	LINC01485
3	107129996	-	LINC00882
3	107132074	-	LINC00882
5	173791043	-	LINC01485
3	107132572	-	LINC00882
3	107132815	-	LINC00882
5	173790942	-	LINC01485
3	107189664	-	LINC00882
5	173807881	-	LINC01485
3	107203010	-	LINC00882
3	107209669	-	LINC00882
5	173809039	-	LINC01485
5	173807791	-	LINC01485
3	107209753	-	LINC00882
3	107209762	-	LINC00882
5	173789124	-	LINC01485
5	173791026	-	LINC01485
3	107240612	-	LINC00882
3	107240640	-	LINC00882
2	205763953	-	
2	205763860	-	
3	109409990	+	LINC01205
2	205764006	-	
12	131165011	+	LINC01257
3	109410162	+	LINC01205
3	109410064	+	LINC01205
12	131207154	+	LINC01257
20	44663498	-	LINC01260
12	131207192	+	LINC01257
3	109410112	+	LINC01205
3	109410027	+	LINC01205
12	131207207	+	LINC01257
20	44696096	-	
12	131207536	+	LINC01257
12	131209167	+	LINC01257
3	109410141	+	LINC01205
2	205763947	-	
12	115961187	+	
3	57693205	+	DENND6A-DT
12	132277349	+	
3	52823935	+	ITIH4-AS1
17	43170316	-	
17	43171036	-	
17	43170403	-	
17	43170441	-	
17	43171037	-	
17	43160009	-	
17	43169809	-	
3	108039916	-	
3	108037522	-	
17	55872939	-	
3	108038445	-	
17	48460370	+	
9	69428721	-	
9	69472466	+	
5	5078311	-	LINC02121
3	108125821	+	LINC01215
4	157879902	+	
1	40659848	+	
4	135805904	-	
1	88228297	-	PKN2-AS1
4	177444979	+	AGA-DT
1	88540659	-	PKN2-AS1
4	177442519	+	AGA-DT
4	177596387	+	AGA-DT
1	88269175	-	PKN2-AS1
4	177623663	+	AGA-DT
1	88329083	-	PKN2-AS1
3	69999550	+	SAMMSON
3	69999556	+	SAMMSON
3	69999557	+	SAMMSON
4	182144852	+	
1	87905714	-	PKN2-AS1
3	69999566	+	SAMMSON
1	87993277	-	PKN2-AS1
3	69999572	+	SAMMSON
1	88530249	-	PKN2-AS1
3	69999576	+	SAMMSON
3	69999577	+	SAMMSON
3	69999583	+	SAMMSON
1	88684945	-	PKN2-AS1
1	88685204	-	PKN2-AS1
3	69999587	+	SAMMSON
3	69999594	+	SAMMSON
1	88570860	-	PKN2-AS1
3	69999599	+	SAMMSON
1	87906035	-	PKN2-AS1
1	88270949	-	PKN2-AS1
3	69999607	+	SAMMSON
1	88684916	-	PKN2-AS1
3	69999733	+	SAMMSON
1	79325008	+	LINC02792
3	69999734	+	SAMMSON
3	69999748	+	SAMMSON
3	69999775	+	SAMMSON
3	69999784	+	SAMMSON
3	69999788	+	SAMMSON
3	69999846	+	SAMMSON
3	70283611	+	SAMMSON
3	70332740	+	SAMMSON
3	70012354	+	SAMMSON
1	84785427	+	
1	54628438	-	
9	16983459	-	
9	16989647	-	
12	53939643	-	HOXC13-AS
12	65281657	+	
5	178969390	+	
5	5049497	-	
5	5047454	-	
2	181086076	+	LINC01934
2	181101932	+	LINC01934
2	181118587	+	LINC01934
2	181123835	+	LINC01934
3	72084641	-	
2	181123837	+	LINC01934
2	181123896	+	LINC01934
2	181123942	+	LINC01934
2	181173724	+	LINC01934
11	112172606	-	
2	181203356	+	LINC01934
2	181123930	+	LINC01934
2	181203372	+	LINC01934
2	181331400	+	LINC01934
2	181238424	+	LINC01934
2	181203370	+	LINC01934
2	181203368	+	LINC01934
2	202117058	-	KIAA2012-AS1
2	202117062	-	KIAA2012-AS1
2	206609812	-	
2	190534855	+	NEMP2-DT
2	214684246	-	
2	214494604	-	
16	4426902	+	
16	4430522	+	
8	94884609	+	
8	94950037	+	
8	94950225	+	
5	177611253	+	
5	177611240	+	
5	177617546	+	
20	33217067	-	
5	177682294	+	
8	66667615	+	C8orf44
8	66667618	+	C8orf44
8	66667652	+	C8orf44
5	177950335	+	
8	66676219	+	C8orf44
5	177951413	+	
8	66679539	+	C8orf44
5	177951948	+	
5	177953165	+	
5	177953034	+	
17	50508328	-	
17	61070122	-	
4	156841359	+	
5	177782197	+	
2	131958277	+	
2	181891663	-	ITPRID2-DT
12	65642198	-	
12	65642157	-	
12	65558689	-	
12	65642362	-	
12	65538699	-	
12	65557311	-	
12	65642142	-	
12	65642160	-	
12	65642372	-	
12	65613229	-	
12	120389546	+	
12	120389502	+	
12	126191406	-	
12	130249679	+	
12	68344664	+	
12	89947693	+	LINC02399
12	132329850	+	
12	127130005	+	
7	67697029	-	
7	130790208	+	
4	156642580	+	
4	180759038	-	
4	171564267	-	
4	57154577	+	
4	138425523	+	LINC00500
4	181700142	-	
11	112260265	+	
17	48549630	+	HOXB-AS3
17	48590420	+	HOXB-AS3
17	48590442	+	HOXB-AS3
17	48590477	+	HOXB-AS3
17	48590481	+	HOXB-AS3
17	48592292	+	HOXB-AS3
17	48592313	+	HOXB-AS3
17	48592320	+	HOXB-AS3
17	48595958	+	HOXB-AS3
17	48595960	+	HOXB-AS3
17	48595980	+	HOXB-AS3
17	48596439	+	HOXB-AS3
17	48602138	+	HOXB-AS3
17	48602491	+	HOXB-AS3
11	1049880	+	LINC02688
11	1052611	+	LINC02688
5	177803344	-	
4	155287136	-	
4	154261735	+	
4	169010430	+	CBR4-DT
4	165684639	+	LINC01179
4	137807706	+	
4	165757667	-	
4	165757660	-	
6	31828834	+	
12	94460003	+	CEP83-DT
12	115886137	-	LINC02463
11	1864177	+	
11	1897015	+	LINC01150
11	1897047	+	LINC01150
12	68427737	-	
16	30740667	+	
12	124085761	+	
12	128118211	+	LINC02368
12	128118212	+	LINC02368
12	128116730	+	LINC02368
12	128120534	+	LINC02368
12	128118244	+	LINC02368
12	128118463	+	LINC02368
2	204090457	+	
2	134918670	-	CCNT2-AS1
2	134918678	-	CCNT2-AS1
2	134918710	-	CCNT2-AS1
2	134866604	-	CCNT2-AS1
2	214810229	+	SNHG31
2	214960392	+	SNHG31
2	214810181	+	SNHG31
2	214810209	+	SNHG31
2	214810217	+	SNHG31
12	126690479	+	LINC02824
12	126690453	+	LINC02824
12	126690416	+	LINC02824
12	126690480	+	LINC02824
12	126688341	+	LINC02824
12	126690510	+	LINC02824
12	106684707	-	
12	106683494	-	
12	132080460	-	
12	124206228	+	
12	131366660	+	
9	136546212	+	NALT1
12	115878748	+	
9	136549130	+	NALT1
3	115418862	+	
6	31834608	+	SNHG32
6	31834627	+	SNHG32
6	31834908	+	SNHG32
3	66824439	-	
3	64099273	+	PRICKLE2-AS1
3	64099778	+	PRICKLE2-AS1
3	69013941	+	EOGT-DT
3	69013984	+	EOGT-DT
3	69013990	+	EOGT-DT
6	31834918	+	SNHG32
3	69014001	+	EOGT-DT
3	69014164	+	EOGT-DT
3	69014165	+	EOGT-DT
3	69035096	+	EOGT-DT
3	69013992	+	EOGT-DT
6	31834922	+	SNHG32
6	31834932	+	SNHG32
2	198629293	-	
2	198772356	-	
6	31835288	+	SNHG32
6	31836843	+	SNHG32
2	212911003	+	
6	31877808	+	EHMT2-AS1
6	31883761	+	EHMT2-AS1
2	161424015	+	
2	183182652	+	
2	183178806	+	
2	111699033	-	
2	111631040	-	
2	129923177	+	LINC01856
2	138501698	-	SPOPL-DT
2	138501674	-	SPOPL-DT
3	113266824	-	
12	131347470	+	LINC02370
12	126690322	-	
12	114735244	-	
12	5290480	+	
12	5371563	+	
12	111599498	+	ATXN2-AS
12	128826836	+	
3	59388704	-	
12	131371721	-	
20	33401582	+	
X	134546642	-	MIR503HG
X	134544778	-	MIR503HG
X	134545555	-	MIR503HG
2	134718188	+	
7	155267155	+	
X	134544912	-	MIR503HG
7	155267171	+	
16	30821338	+	
X	134545044	-	MIR503HG
7	155267137	+	
X	134545709	-	MIR503HG
X	134546108	-	MIR503HG
16	30895216	-	
X	134546332	-	MIR503HG
X	134546623	-	MIR503HG
X	134549770	+	LINC00629
16	30923269	-	FBXL19-AS1
X	134549775	+	LINC00629
4	94675245	+	
X	134549848	+	LINC00629
16	30948386	+	
X	134549878	+	LINC00629
16	30948531	+	
4	176669621	+	
X	134549973	+	LINC00629
X	134550003	+	LINC00629
X	134550028	+	LINC00629
X	134557164	+	LINC00629
4	143514635	-	SMARCA5-AS1
7	131107923	-	LINC-PINT
7	131108063	-	LINC-PINT
7	131107030	-	LINC-PINT
16	30957199	-	
7	131107928	-	LINC-PINT
7	131106356	-	LINC-PINT
X	134599457	+	
7	131110176	-	LINC-PINT
7	130984109	-	LINC-PINT
7	131081013	-	LINC-PINT
7	131107920	-	LINC-PINT
7	131106561	-	LINC-PINT
7	131107035	-	LINC-PINT
7	131052493	-	LINC-PINT
7	131108030	-	LINC-PINT
7	131108099	-	LINC-PINT
7	131106398	-	LINC-PINT
7	131107921	-	LINC-PINT
7	131107808	-	LINC-PINT
7	131088474	-	LINC-PINT
7	131107979	-	LINC-PINT
7	131052550	-	LINC-PINT
7	110725825	-	
4	132988677	-	
8	451343	-	
4	154142122	+	
4	154201820	+	
4	154269064	+	
4	153948718	+	
4	137943022	+	
4	168832937	-	
8	109298598	+	
