chr	pos	strand	gene
13	13656990	-	Gm48682
8	95104549	+	Gm15889
8	95113600	-	Gm15890
3	8801260	-	C230057A21Rik
3	8801420	-	C230057A21Rik
6	100475476	+	Gm44107
6	100504361	+	1700049E22Rik
19	53813559	-	Gm16299
8	95160794	-	9330175E14Rik
8	95161731	-	9330175E14Rik
3	100994709	-	Gm43465
6	55661556	+	Gm3279
16	11509721	-	Gm4279
16	11596293	+	4833415N18Rik
13	14037119	+	Gm47882
17	10543531	+	1700110C19Rik
13	14127804	+	Gm47884
7	78922559	-	Gm31510
7	78922783	-	Gm31510
17	10675145	+	A230009B12Rik
17	10675151	+	A230009B12Rik
17	10675225	+	A230009B12Rik
17	10683766	+	A230009B12Rik
17	10715375	+	Gm16168
16	11719227	+	Gm9961
17	10715382	+	Gm16168
17	11026721	+	Gm16169
17	11026726	+	Gm16169
16	12763799	-	4930414F18Rik
16	12522232	+	Gm38619
16	12529181	+	Gm38619
16	12618443	+	1700003L19Rik
16	12629254	+	1700003L19Rik
12	83870229	+	Gm46367
12	83878606	+	Gm46367
12	83997352	-	Gm26571
12	83997614	-	Gm26571
12	83997510	-	Gm26571
12	83997627	-	Gm26571
12	83998129	-	Gm26571
4	155046135	-	Gm20421
9	44245683	-	Gm48853
X	84787954	+	Gm14764
X	84870267	+	Gm14762
X	84869498	+	Gm14762
16	26574241	-	Gm20319
16	26574252	-	Gm20319
5	149565075	+	Gm20005
6	101004983	+	Gm43950
6	101036132	+	Gm43948
4	83308905	-	Gm11413
5	149735216	-	Gm21221
3	101315109	+	Gm42939
3	101318855	+	Gm42938
5	149771212	+	4930500F04Rik
3	101332969	-	Gm42538
5	149771430	+	4930500F04Rik
3	101334252	-	Gm42538
5	149775764	+	4930500F04Rik
5	149794874	-	Gm43450
5	149819584	-	Gm43452
5	149826662	+	Gm36241
5	149833717	+	Gm36241
16	27145391	-	Gm32312
17	73801246	+	Gm49876
17	73916047	+	Gm49878
4	83301301	+	Gm11184
4	134177482	-	1700021N21Rik
17	73947215	-	D630014O11Rik
13	95344620	+	Gm16243
6	101175530	+	Gm26911
6	101175547	+	Gm26911
6	101175619	+	Gm26911
6	101496616	+	Gm44169
5	110595855	+	Gm42596
5	110662789	+	A630023P12Rik
5	110662810	+	A630023P12Rik
5	110668961	+	A630023P12Rik
5	110668997	+	A630023P12Rik
8	4256882	-	4932443L11Rik
5	110669028	+	A630023P12Rik
8	4256287	-	4932443L11Rik
16	13286609	-	Gm15738
16	13285132	-	Gm15738
16	13222546	-	Gm15738
16	13286617	-	Gm15738
16	13286619	-	Gm15738
16	13280410	+	Gm53058
16	13282048	+	Gm53058
16	13282660	+	Gm53058
16	13338283	-	2310015D24Rik
16	13338971	-	2310015D24Rik
6	101751210	+	Gm9871
6	101759500	+	Gm9871
6	101773186	+	Gm9871
6	101818156	+	Gm44176
3	101488371	-	Gm42937
3	101504446	-	Gm42941
3	101599105	+	Gm43135
3	101655440	+	Gm43134
14	20844307	+	Gm30108
17	11308355	-	Gm28505
X	8011668	+	Rbm3os
X	8012156	+	Rbm3os
15	77312179	+	4930571N24Rik
15	77312212	+	4930571N24Rik
6	102243061	+	4930587E11Rik
6	102243083	+	4930587E11Rik
16	13547700	+	Pla2g10os
5	149945944	+	Gm42558
16	13557068	-	Gm49432
5	150006260	-	Gm42557
15	77607049	-	Gm36329
7	28509922	-	Gm44702
X	87803918	-	Gm27000
12	84100581	-	4732463B04Rik
5	110809258	+	Gm42595
12	3912244	-	Dnmt3aos
13	95672098	+	Gm48730
3	88434662	-	Gm37584
15	101029473	-	Gm16031
1	186437892	+	Gm29491
16	27668682	+	Gm10823
1	186481593	+	A430105J06Rik
1	160091894	+	Gm36975
1	186659130	+	1700023G09Rik
1	186659159	+	1700023G09Rik
1	186699800	-	Gm37912
1	160154648	-	Gm37529
15	101122002	-	A330009N23Rik
15	101123067	-	A330009N23Rik
15	101122658	-	A330009N23Rik
15	101119128	+	AU021063
1	160554251	-	Gm37328
1	160626252	+	Gm37083
1	160666738	+	Gm38060
17	36302759	+	Gm20508
17	36305345	+	A930015D03Rik
12	4034665	+	Gm48001
5	150222906	-	Gm42556
5	150425598	-	Gm5
5	150425769	-	Gm5
13	95844002	+	Gm50469
7	19126643	-	Gm26852
13	95873091	+	Gm32880
X	90198774	+	Gm14773
12	84242743	+	Gm31513
12	84262911	-	Gm47447
3	9127024	+	4930539M17Rik
3	102037254	+	Gm43244
3	102041931	+	4632404M16Rik
15	101220769	+	Gm35853
15	101250828	+	Gm35853
15	101262621	+	Gm35853
15	101271233	+	Gm35853
13	96269877	+	Gm29543
15	101274723	+	Gm35853
17	74386041	-	Gm49880
17	74386041	-	
17	74386132	-	
17	74387288	-	
3	9468124	+	C030034L19Rik
3	9468128	+	C030034L19Rik
3	9468140	+	C030034L19Rik
14	32016931	-	Gm17210
15	101310192	-	Gm671
12	84363850	-	Gm47484
1	186856562	-	Gm15509
1	186857335	+	1700007P06Rik
3	102111272	+	Gm16160
3	102156985	+	Gm43241
3	102169721	+	A230001M10Rik
3	102169838	+	A230001M10Rik
3	102170155	+	A230001M10Rik
3	102276478	+	Gm43242
14	32023881	+	Gm46447
14	32027059	+	Gm46447
14	32039942	-	Gm48914
14	21521489	-	Gm30363
14	21523428	-	Gm30363
15	77845874	+	Gm17638
15	78003906	+	A730060N03Rik
7	110238565	-	Gm28863
8	95402234	+	Gm45767
3	9822667	+	Gm16337
3	102398658	+	Gm42679
3	102506689	+	Gm42678
17	12537740	+	4732491K20Rik
17	12539615	-	Gm49964
4	116033443	+	Gm12951
15	78058661	+	Gm49694
2	12305757	+	E030013I19Rik
2	12306130	+	E030013I19Rik
14	53276923	-	Gm30214
6	105469629	-	Gm19757
6	105654542	-	Gm15631
17	12685731	+	C030013G03Rik
17	12685807	+	C030013G03Rik
17	12685831	+	C030013G03Rik
X	92199760	+	1700003E24Rik
X	92226833	+	BC061195
1	25004057	-	Gm28237
1	25004239	-	Gm28237
9	96320191	-	BC043934
12	4291133	+	4921501I09Rik
9	96319487	-	BC043934
1	25066313	-	Gm29414
7	110298941	-	Gm21123
3	102621568	+	Gm42682
3	102642733	-	Tspan2os
14	32186999	+	Gm2990
14	32187179	+	Gm2990
3	10090599	-	Gm38335
6	131918582	-	Gm43974
1	160858152	+	Gm37362
10	128481753	+	Gm26876
3	102692105	-	Gm42681
3	135546030	-	4933401H06Rik
15	101598744	+	Gm49428
3	135610105	+	Gm31243
3	135633993	+	Gm31243
11	101238765	-	Gm28156
10	116253957	+	Kcnmb4os1
4	83661914	+	Gm26968
4	83807095	-	Gm11415
4	83963116	-	6030471H07Rik
4	84048526	-	Gm12414
15	78280201	+	Gm49481
12	4559317	+	2900045O20Rik
12	4574113	+	Gm31938
12	4603785	-	Gm46332
12	4619538	-	Gm46332
12	4626756	-	Gm48610
12	4643029	-	Gm3625
12	4642927	-	Gm3625
1	58544307	+	Gm15834
1	58544311	+	Gm15834
1	58544314	+	Gm15834
1	187109666	-	Gm38155
1	187180074	+	Gm37896
4	134847758	-	Gm16225
3	136155110	-	1700030L20Rik
11	77820114	-	Gm11190
4	134871596	-	Gm16224
4	135034660	+	Gm12984
19	22425506	-	Gm27151
14	32407605	+	Gm28651
19	22426229	-	Gm27151
14	32408515	+	Gm28651
19	53989873	-	4930484I04Rik
19	53989838	-	4930484I04Rik
19	23053288	-	C330002G04Rik
19	23053217	-	C330002G04Rik
19	54072990	+	Gm50186
19	54925156	-	Gm50191
14	53581379	-	Gm43650
2	12702228	+	Gm37565
4	84659712	+	Gm12415
15	101912647	+	Gm36026
5	150489891	-	Gm42529
5	150485776	+	Gm42531
5	150494563	-	Gm43690
19	55087934	+	Gm31356
16	29573130	-	Gm49636
16	29629876	+	Gm26834
16	29653546	-	Gm32679
16	29765335	-	Gm26569
16	29765334	-	Gm26569
16	29765572	-	Gm26569
16	29798002	-	Gm1968
16	29781125	-	Gm1968
14	21791611	+	Gm15935
14	21791633	+	Gm15935
16	29827485	+	4632428C04Rik
16	29858297	-	9030404E10Rik
14	21791657	+	Gm15935
15	78465816	-	Gm36738
16	30013889	+	1700025H01Rik
16	30024697	-	Gm26562
7	28575756	-	Gm10648
5	150523005	-	Gm43598
X	93072460	+	Gm14798
12	4705888	-	Gm48678
15	78554985	+	1700041B01Rik
17	12960198	+	Airn
17	12960217	+	Airn
17	12960227	+	Airn
17	12960251	+	Airn
17	12960272	+	Airn
13	58590835	+	Gm47918
17	12960285	+	Airn
17	13032539	+	Airn
17	13034818	+	Airn
17	13010547	-	Gm49959
17	13019682	-	Gm49958
1	187384021	-	Gm36388
1	187741187	-	9330162B11Rik
1	187978337	+	Gm38064
13	58910164	-	4930455J16Rik
13	58910125	-	4930455J16Rik
13	58910174	-	4930455J16Rik
13	58910161	-	4930455J16Rik
2	13276412	+	Gm13270
2	13276413	+	Gm13270
13	58910199	+	Gm47947
13	58945262	-	Gm40968
8	125558437	+	Gm16163
2	121126489	-	Gm14978
14	54198972	-	Gm43647
17	26138063	+	Gm16278
11	101348216	-	Gm11626
9	96587881	+	A930006L05Rik
9	96647615	+	C430002N11Rik
9	96647628	+	C430002N11Rik
9	96647638	+	C430002N11Rik
9	96647654	+	C430002N11Rik
16	30612073	-	Gm49754
16	30668274	+	Gm49755
16	30688909	-	Gm49756
16	30689542	-	Gm49756
16	30689009	+	Gm49757
16	30752158	-	Gm46565
16	30754447	-	Gm46565
10	116309068	+	Kcnmb4os2
10	116309933	+	Kcnmb4os2
10	116310250	+	Kcnmb4os2
16	30792336	-	Gm15742
14	54362799	-	Gm30275
14	54362852	-	Gm30275
4	155126503	+	Gm10564
X	70483320	+	Gm16189
10	128637262	-	Gm47093
14	54383744	-	Gm43434
14	32942888	-	Gm49030
5	150530468	-	Gm43597
5	150530431	-	Gm43597
5	150530348	-	Gm43597
5	110918815	+	Gm15559
3	55310543	-	Gm9831
3	55308445	-	Gm9831
14	33092100	-	Gm15512
17	36422318	+	BC023719
14	21897646	+	A430057M04Rik
14	21898515	+	A430057M04Rik
14	21939834	-	4931407E12Rik
3	55490151	-	Gm43549
12	5425870	+	2810032G03Rik
12	5461641	+	2810032G03Rik
8	26513438	+	Gm45411
12	5858195	+	Gm32442
12	5858210	+	Gm32442
8	26572637	+	1700047A11Rik
12	5858217	+	Gm32442
12	5858234	+	Gm32442
8	26572644	+	1700047A11Rik
12	5924915	+	Gm32442
12	5924916	+	Gm32442
12	6749753	+	Gm48619
13	14345638	+	Gm48027
12	7430330	-	1700101O22Rik
12	7909691	-	Gm32828
12	7909766	-	Gm32828
12	8000061	-	Gm48633
16	31052408	+	Gm41442
16	31054940	+	Gm41442
7	19155342	-	A930016O22Rik
14	22086171	-	Gm7480
3	136652305	-	Gm43357
5	36622165	-	2210406O10Rik
3	136660854	-	Gm43356
5	36622156	-	2210406O10Rik
14	22592866	-	4930405A10Rik
5	36622197	-	2210406O10Rik
3	136995400	+	Gm567
14	22592891	-	4930405A10Rik
5	36622155	-	2210406O10Rik
16	31110714	-	Gm49767
14	22977994	+	Gm47601
11	77923491	-	Dhrs13os
14	23144639	-	Gm10248
17	13116424	+	Gm49926
17	36455910	+	2410017I17Rik
17	36465739	+	2410017I17Rik
16	31144053	+	AV205837
16	31231285	+	Gm49736
16	31232873	+	Gm49736
7	28587908	-	Gm44700
12	8259165	-	Gm33037
1	27923127	+	Gm5524
3	11909419	-	Gm10745
3	13536889	-	Gm2464
15	78752733	-	Gm26634
13	14696071	+	Gm30893
13	14697101	+	Gm30893
16	31247109	-	Gm15743
16	31248594	-	Gm15743
16	31288744	+	Gm49695
16	31327205	+	Gm46560
16	31412038	-	Gm34256
16	31436553	+	Gm536
16	31436951	+	Gm536
8	125626869	-	Gm45709
11	119382124	-	A930037H05Rik
11	119382015	-	A930037H05Rik
11	119382061	-	A930037H05Rik
11	119371258	-	A930037H05Rik
12	8343694	-	Gm48898
12	8386717	-	Gm48071
12	8444209	+	Gm48075
12	8561201	+	5033421B08Rik
12	8599621	+	5033421B08Rik
15	78797860	-	1700027A07Rik
17	36478874	+	Gm20478
5	124802143	-	4930404A12Rik
1	30759043	-	Gm9898
3	137258383	-	Gm4861
3	137396748	+	Gm42610
3	137509230	-	Gm31678
3	137570135	-	Gm43403
3	137569944	-	Gm43403
17	74834639	-	Gm31645
17	74835089	-	Gm31645
17	74830573	-	Gm31645
6	134148970	-	Gm17088
6	134220674	-	Gm17089
6	134380378	-	4933406J09Rik
1	131187244	+	Gm28914
1	131191067	+	Gm28913
8	26645507	-	Gm45250
5	124895376	-	Gm43777
14	54534800	-	Gm43305
14	54534913	-	Gm43305
14	54589093	-	5330426L24Rik
6	134401316	-	Gm44448
6	57453682	+	4930533I22Rik
6	57462106	+	Gm45193
14	33528998	-	Gm49108
14	33533240	-	4930503F20Rik
11	119439456	+	Gm11762
3	55797727	+	Gm43376
3	55797798	+	Gm43376
13	15550209	+	Gm20043
13	15637254	-	Gm6556
13	15638321	-	Gm6556
13	15635880	-	Gm26645
19	55830104	+	Ppnr
19	56023528	+	D730002M21Rik
19	56094680	+	Gm31912
19	56094742	+	Gm31912
6	134584644	-	Gm38910
6	134666822	+	Gm44017
3	137583887	-	Gm40155
3	137624206	-	Gm43689
19	3917673	-	Gm50383
4	116408937	+	Gm12953
6	134731209	+	Gm36328
8	125954062	-	Gm16237
8	26732752	+	Gm45305
17	26170446	+	D630044L22Rik
17	36559713	+	Gm20546
14	33841553	+	Gm30556
1	31081000	+	Gm28644
1	31175107	+	Gm29128
16	31805941	-	Gm49733
15	102204586	-	Gm49479
3	57533178	-	Gm26671
3	57533239	-	Gm26671
3	57533209	-	Gm26671
3	57533245	-	Gm26671
X	93486338	+	Gm14827
8	26757005	+	Gm31727
8	26802362	-	Gm31784
8	26788662	+	Gm45307
8	26925741	-	Gm31898
8	26928857	+	Gm45580
8	26958868	-	Gm31983
8	26974680	-	Gm31983
8	27069830	-	Gm39149
8	27117508	-	Gm32050
8	27127703	+	Gm45584
8	27158334	-	Gm32098
6	107253699	-	Gm34933
8	4728462	+	Gm6410
8	27250589	-	Gm45646
8	27314451	-	2310008N11Rik
8	27370610	-	2310008N11Rik
8	27332027	-	2310008N11Rik
8	27372723	-	2310008N11Rik
6	107604735	+	4933431M02Rik
8	27374408	-	2310008N11Rik
8	27456462	+	Gm45572
13	58974808	-	Gm47423
13	59231907	-	4930415C11Rik
13	59293642	-	Gm34307
13	59293687	+	Gm34354
13	59293773	+	Gm34354
13	59295642	+	Gm34354
13	59338792	+	Gm34354
13	59341624	+	Gm34354
13	59330557	-	Gm47359
2	13677327	+	Gm37126
13	59330630	-	Gm47359
13	59364986	-	Gm34558
13	59403225	-	Gm34672
13	59478057	-	Gm47360
13	59474611	-	Gm47360
13	59477830	-	Gm47360
16	31927683	+	Gm15729
13	59557115	-	Gm34721
3	137706700	+	Gm19708
14	54702199	-	Gm10366
14	33953685	-	Gm49201
1	160861992	+	Gas5
8	27470029	-	Gm45371
8	27486278	+	Gm45370
8	27498495	+	Gm32389
12	8821181	-	Gm4755
2	71358263	-	Dlx1as
2	71358271	-	Dlx1as
2	71368154	-	Dlx1as
2	71368235	-	Dlx1as
13	59567068	-	Gm34788
13	59566780	-	Gm34788
13	59566922	+	4930455M05Rik
13	59567211	+	4930455M05Rik
13	15977215	-	4933412O06Rik
9	108444732	+	4833445I07Rik
13	15981828	+	A530046M15Rik
9	108445092	+	4833445I07Rik
9	96898019	+	Gm16010
9	96899527	+	Gm16010
9	96949360	-	Gm19325
13	16106267	+	Gm31450
1	160862177	+	Gas5
12	8943473	-	9930038B18Rik
12	8927382	-	9930038B18Rik
12	8962924	+	Gm47391
2	71549761	+	Platr26
13	16206860	-	Gm48444
2	71568159	+	Gm13647
13	16452423	-	Gm48491
13	16547765	-	Gm48492
17	26204782	+	1700022N22Rik
1	160862499	+	Gas5
17	26204856	+	1700022N22Rik
17	26205040	+	1700022N22Rik
1	160862637	+	Gas5
8	5490990	-	Gm44693
4	116454827	-	C530005A16Rik
1	160862733	+	Gas5
3	137809677	+	Gm43691
4	135158152	-	Gm15979
X	165404538	-	Gm15226
6	134869030	-	Gm44366
6	58169306	+	Gm43994
X	165445021	+	Gm1720
1	160862736	+	Gas5
6	134874924	+	2810454H06Rik
8	7431015	+	Gm17215
1	160862737	+	Gas5
1	160862738	+	Gas5
4	86476683	+	Saxo1os
1	160862742	+	Gas5
1	160862748	+	Gas5
2	14078745	-	Stamos
2	14078659	-	Stamos
1	160862754	+	Gas5
1	160862756	+	Gas5
1	160862758	+	Gas5
1	160863590	+	Gas5
1	160864265	+	Gas5
1	160864858	+	Gas5
1	160864879	+	Gas5
X	165647445	-	Gm15230
1	160864923	+	Gas5
1	160865288	+	Gas5
1	160865351	+	Gas5
X	93775005	+	Gm39526
7	44619853	+	6530437J22Rik
11	119725191	-	Rptoros
7	44623004	+	6530437J22Rik
7	28642953	-	Gm44699
10	116344957	+	5330438D12Rik
10	116344964	+	5330438D12Rik
10	116417186	+	5330438D12Rik
10	116417481	+	5330438D12Rik
16	32274967	-	2210020O09Rik
X	165853376	-	Gm8817
X	165851385	-	Gm8817
10	116510496	+	Gm26579
10	116565082	-	1700030O20Rik
X	165885086	-	Gm15232
10	116565158	+	4930579P08Rik
10	128807066	+	9030616G12Rik
X	165947093	+	Gm15228
8	7630205	-	Gm30954
8	7905847	+	Gm28262
8	7907876	+	Gm28262
8	8534721	-	Gm31135
8	8534730	-	Gm31135
8	8116666	+	Gm31401
8	8386213	-	Gm45076
8	8385077	+	Leat1
8	8427090	+	Gm31343
8	8538302	+	D530014G21Rik
16	32369029	+	Gm34680
16	32370560	+	Gm34680
11	119833524	-	Gm11767
11	119829337	+	Gm11766
13	96680160	-	Gm48133
19	4050542	-	4833408A19Rik
15	78895241	-	Gm10865
15	78909982	-	Gm17753
15	78907729	-	Gm17753
15	78912812	-	Gm49544
10	7636863	-	Gm20470
13	17112194	+	Gm48503
19	4051232	-	Gm16312
4	155428140	+	Gm27200
7	110504192	+	Gm16336
12	9421438	+	Gm46323
12	9546908	-	Gm48762
12	9559637	-	Gm48764
12	9620585	-	1700022H16Rik
12	9779519	+	Gm48790
12	10227143	+	Gm48791
2	14517402	+	Gm13266
9	96967379	+	Gm16185
2	14517410	+	Gm13266
X	166144451	+	Gm15239
8	8626522	+	Gm31463
8	8662264	+	Gm45075
14	34223672	+	Gm17110
8	126311371	+	4930567H12Rik
8	126311377	+	4930567H12Rik
8	126311386	+	4930567H12Rik
10	7656032	+	B430219N15Rik
8	126311398	+	4930567H12Rik
10	7655949	+	B430219N15Rik
9	97231669	+	Gm15891
13	97087422	-	Gm48597
10	116785662	+	4933412E12Rik
10	116786472	+	4933412E12Rik
10	116786493	+	4933412E12Rik
1	131336951	-	Gm29488
10	116800612	+	D630029K05Rik
10	116800645	+	D630029K05Rik
10	116801660	+	D630029K05Rik
10	116802179	+	D630029K05Rik
9	20943653	-	Gm47079
15	78935376	-	Gm3924
4	155506161	-	5830444B04Rik
4	155499234	-	5830444B04Rik
4	155506152	-	5830444B04Rik
4	155499213	-	5830444B04Rik
16	33201045	-	1700007L15Rik
16	33201097	-	1700007L15Rik
13	18106971	+	Gm48754
9	108462560	-	Gm38163
13	18167118	-	Gm48778
10	116879651	+	Gm10747
13	18182929	-	Gm48799
12	10496388	+	Gm38407
12	10576775	+	Gm38407
13	18274787	-	4930448F12Rik
8	27533070	-	Proscos
8	27533025	-	Proscos
12	11097814	+	7420701I03Rik
8	8711801	+	4921522P10Rik
7	127604332	-	Gm15533
7	127604362	-	Gm15533
12	11254503	-	9530020I12Rik
12	11254382	-	9530020I12Rik
3	137945424	-	0610031O16Rik
8	8771308	-	Gm44621
12	11254410	-	9530020I12Rik
3	137945440	-	0610031O16Rik
3	137946166	-	0610031O16Rik
13	18829519	-	Gm48829
10	7897056	-	Gm48614
1	33104211	+	Gm37724
10	8051895	+	Gm30906
1	188943210	-	2900042K21Rik
1	33254556	-	Gm37591
1	189075628	+	A430027H14Rik
1	189076181	+	A430027H14Rik
8	8777111	+	Gm44626
8	8785970	+	Gm44622
8	8982699	-	Gm44515
10	8589005	+	Gm48654
8	9182288	-	4933430N04Rik
8	9182291	-	4933430N04Rik
8	9194669	+	4930453L07Rik
8	9207221	-	Gm44516
8	9217517	+	Gm39128
9	97885473	+	4921534H16Rik
9	20949078	-	Gm26592
9	98069206	-	2610303G11Rik
8	9850194	+	Gm44761
8	9969463	-	Gm10067
8	9926897	-	Gm10067
10	8760381	+	Gm26674
10	8779725	+	Gm48727
10	8827693	+	Gm48728
8	10115054	+	Gm44788
10	9212362	-	Gm48748
10	9212426	+	Gm48749
2	71577851	+	Gm13663
2	71578811	+	Gm13663
2	71580269	+	Gm13662
1	160868190	+	Gm37634
10	9442120	+	Gm48757
10	9472216	+	Gm48759
17	13414765	+	Gm49898
17	13414837	+	Gm49898
4	135353966	+	1700029M20Rik
4	135354085	+	1700029M20Rik
4	135354564	+	1700029M20Rik
4	135354129	+	1700029M20Rik
17	13551010	+	Gm36684
13	19159167	-	Gm47658
13	19242066	-	Gm47661
2	71786397	+	Gm13746
8	126624653	+	A730098A19Rik
7	3935848	-	Gm44581
7	3984149	+	1700095K22Rik
17	13616587	-	Gm49934
17	13720598	-	2700054A10Rik
17	13789126	-	2700054A10Rik
17	13889153	-	2700054A10Rik
16	33607482	-	Gm15657
16	33616468	-	Gm15657
17	13981640	-	Gm49936
16	33616466	-	Gm15657
16	33617244	-	Gm15657
17	13721216	+	Gm16050
17	13903759	-	Gm16046
17	13903749	-	Gm16046
17	13903778	-	Gm16046
3	138012783	-	Gm16559
3	57865646	-	Gm40055
3	58024474	+	4921539H07Rik
3	58071353	+	4921539H07Rik
12	11488228	+	4930511A02Rik
12	11488234	+	4930511A02Rik
14	34313049	+	Gm49012
14	34383664	+	Gm49024
14	34390296	-	Gm49025
12	11562391	-	Gm47808
14	34395720	-	5830448L01Rik
12	11831536	+	Gm47833
12	11876608	+	Gm34237
X	167889532	-	Gm15261
8	126773547	-	Gm45875
15	102259262	+	Gm36246
12	12442616	-	4921511I17Rik
12	12719918	-	Gm34637
12	12837986	+	Platr19
12	12915571	+	Gm48187
12	12952721	+	4930519A11Rik
12	12954551	+	4930519A11Rik
12	12959429	+	Gm40271
8	72233966	-	Gm35572
12	13037318	+	Gm35208
12	13104730	-	Gm48209
12	13152846	+	Gm35298
12	13175777	+	Gm48213
19	4241046	-	Gm50230
19	4219565	+	Gm17552
10	9777057	+	Gm46210
10	9852371	+	Gm28905
10	9852434	+	Gm28905
10	9959687	+	Gm48278
10	9985843	-	Gm48281
16	33786609	+	Gm15829
10	9998230	+	Gm48279
10	10060544	+	4930598N05Rik
10	10110715	+	4930598N05Rik
10	10110735	+	4930598N05Rik
10	10110738	+	4930598N05Rik
14	34481359	+	A930038B10Rik
14	34482184	+	A930038B10Rik
10	10110745	+	4930598N05Rik
14	34492012	-	Gm49032
10	10111205	+	4930598N05Rik
10	10110594	-	Gm31904
10	10172673	-	Gm48324
11	62373623	+	Gm12278
11	62413567	+	Gm12949
15	79050241	+	Gm10863
15	79050258	+	Gm10863
15	79050266	+	Gm10863
15	79056920	+	Gm10863
15	79093511	+	Gm10863
8	127293709	+	Gm26759
X	168103618	+	Gm15246
8	127485084	-	Gm45805
X	168230826	+	Gm15245
10	130378216	+	Gm31793
9	44334688	-	Gm47186
9	98445645	-	4930579K19Rik
9	98445664	-	4930579K19Rik
7	79149774	+	Mir9-3hg
9	21003051	+	1700084C06Rik
7	79149786	+	Mir9-3hg
7	79149865	+	Mir9-3hg
7	79149869	+	Mir9-3hg
7	79164980	+	Mir9-3hg
7	79165183	+	Mir9-3hg
7	79177598	+	Mir9-3hg
7	79185791	+	Gm35040
7	79228816	-	Gm45168
7	79228827	-	Gm45168
7	79242361	-	Gm45169
9	44379641	+	C030014I23Rik
9	44379774	+	C030014I23Rik
9	44390075	+	C030014I23Rik
9	44389221	+	C030014I23Rik
5	16202837	-	Gm43000
8	127603188	-	Gm31718
8	127634965	-	Gm31718
8	127565983	+	A630001O12Rik
19	4242781	-	Gm50251
3	58071228	-	1700007F19Rik
9	44391056	-	Gm47204
1	59042698	-	
1	59053383	+	Gm29018
1	59075214	+	Gm29018
9	98472548	+	Gm37637
19	4251778	+	Gm30082
9	98702140	-	E330023G01Rik
6	134907075	-	Gm44238
6	134906055	+	Lockd
6	134906061	+	Lockd
6	134906096	+	Lockd
6	134906118	+	Lockd
19	4307679	-	1500032F14Rik
6	58498795	-	Gm35077
3	102978490	+	Gm43062
9	98837352	-	Foxl2os
9	98836337	-	Foxl2os
9	98836851	-	Foxl2os
1	189568817	-	Gm26574
1	189612132	+	Gm37422
3	103004062	+	Gm43063
19	4324015	+	Gm50152
11	62441867	-	Gm12279
2	14744533	-	Gm10848
11	62457209	-	Gm12280
2	14768290	-	Gm13269
2	14771835	-	Gm13269
4	87216599	+	Gm12600
8	95840194	+	Gm31224
8	95853294	+	Gm45812
8	95864938	+	Gm31036
5	150675558	+	Gm43807
5	150746324	+	Gm36447
5	150806107	-	Gm43298
12	112372228	-	E330035G20Rik
12	112372246	-	E330035G20Rik
12	112389632	-	A730018C14Rik
12	112389646	-	A730018C14Rik
12	112381361	-	A730018C14Rik
12	112401772	-	B020018J22Rik
17	74924114	-	Gm26749
9	59848360	-	Gm20275
5	111536155	-	Gm43118
8	27632938	+	4933416M07Rik
9	44490905	+	Gm47230
9	44490924	+	Gm47230
9	44509315	-	Gm47231
5	111729288	+	C130026L21Rik
8	27649856	+	Gm45267
9	44511017	-	Gm47232
5	111729427	+	C130026L21Rik
14	54887968	+	4930579G18Rik
5	111729434	+	C130026L21Rik
5	111730297	+	C130026L21Rik
15	79198396	+	Gm20420
5	111741482	+	Gm42489
12	112839434	-	1700127F24Rik
12	112839321	-	1700127F24Rik
4	87951738	+	Gm12631
5	111909569	-	E130006D01Rik
5	111909591	-	E130006D01Rik
5	111909566	-	E130006D01Rik
5	111890715	+	Gm16019
5	111939421	+	Gm36535
5	111941253	+	Gm36535
5	112092101	-	Gm42488
5	112304103	+	1700016B01Rik
5	112354629	+	1700028D13Rik
5	112354672	+	1700028D13Rik
7	90536280	+	Gm45159
5	112377261	-	Miat
5	112376814	-	Miat
5	112376510	-	Miat
5	112376795	-	Miat
5	112376541	-	Miat
5	112376507	-	Miat
5	112363327	+	Gm26953
5	112364414	+	Gm26953
5	112364920	+	Gm26953
5	112364926	+	Gm26953
5	112364931	+	Gm26953
12	112914132	-	Gm26583
3	58600010	+	4930593A02Rik
3	58640251	+	4930593A02Rik
19	5852700	-	Malat1
19	5847492	-	Malat1
19	5846980	-	Malat1
9	59858568	+	Gm7616
19	5852699	-	Malat1
9	59869054	-	Gm15507
19	5895506	-	Neat1
9	59869084	-	Gm15507
19	5878040	-	Neat1
19	5895504	-	Neat1
19	5895287	-	Neat1
19	5895651	+	Frmd8os
19	5898536	+	Frmd8os
12	112935765	-	Gm47541
13	59874538	+	Gm46419
12	112963584	+	9230104M06Rik
13	59894147	+	Gm46419
13	59881444	+	4930528D03Rik
13	59881459	+	4930528D03Rik
13	59881464	+	4930528D03Rik
15	79311420	+	Gm16059
16	34759699	-	1700119H24Rik
16	34779364	-	E130310I04Rik
9	44583004	-	BC049987
16	34779248	-	E130310I04Rik
9	44583535	-	BC049987
16	34825071	-	Gm21691
9	44583487	-	BC049987
16	34843270	-	Gm21691
16	34843575	-	Gm21691
13	59917311	+	Etohd2
13	59917779	+	Etohd2
13	59917780	+	Etohd2
8	10726913	-	5330413D20Rik
8	10735351	+	Gm44786
8	10737948	+	Gm44785
8	10740166	+	Gm44785
8	10773486	+	Gm44784
8	10782676	+	Gm45045
8	10788890	+	Gm39129
8	10916186	-	Gm32540
