chr	pos	strand	gene
3	97581128	+	Prkab2
10	59823231	-	Anapc16
19	16364827	+	Gnaq
15	99306417	+	Tmbim6
7	109357266	-	Nrip3
6	128386407	-	Itfg2
15	99306515	+	Tmbim6
3	97580347	-	Gm17651
17	25519139	+	Prss34
12	108169616	+	Ccnk
15	99306416	+	Tmbim6
15	99306491	+	Tmbim6
12	108169618	+	Ccnk
19	46318885	+	Fbxl15
19	46318884	+	Fbxl15
9	108215133	+	Rhoa
7	28258244	-	Pak4
7	28258246	-	Pak4
17	7630214	-	Unc93a2
19	16588184	+	Gna14
6	128407066	-	Fkbp4
10	59935808	+	Ascc1
10	59935810	+	Ascc1
13	115224892	-	Gm49395
15	99319916	-	Nckap5l
12	108297128	+	Hhipl1
17	25530850	+	Prss28
17	25530666	+	Prss28
18	15522553	-	Aqp4
15	99367960	-	Bcdin3d
14	30959652	-	Phf7
X	7760703	+	Slc35a2
18	77719193	-	8030462N17Rik
18	77722683	-	8030462N17Rik
3	87963297	+	Gpatch4
6	83735837	+	Atp6v1b1
3	87963283	+	Gpatch4
3	87963300	+	Gpatch4
X	61335684	+	Magec2
18	77845268	-	Haus1
X	61512418	+	4931400O07Rik
12	80650666	+	Galnt16
12	80648702	+	Galnt16
12	80650672	+	Galnt16
6	83745308	+	Ankrd53
16	5062016	-	Eef2kmt
6	83745867	-	Tex261
10	110623245	+	E2f7
10	110621371	+	E2f7
7	18889986	-	Gipr
3	87963827	-	Naxe
1	157395992	+	Sec16b
1	157395995	+	Sec16b
15	99394893	-	Faim2
19	46318251	-	Cuedc2
12	108328493	+	Cyp46a1
15	99482428	+	Aqp2
19	46318983	-	Cuedc2
1	128212493	-	Lct
13	91851548	+	Ssbp2
15	99492710	+	Aqp5
7	127164442	+	Tmem265
3	87976717	-	Ttc24
12	80680796	-	Erh
15	99492489	+	Aqp5
13	115224891	-	Pelo
17	25562219	-	Tpsab1
16	21868019	+	Senp2
1	158072839	-	Brinp2
12	80730111	+	Slc39a9
14	78058121	-	Dnajc15
19	46363691	+	Mfsd13a
11	100983033	+	Mlx
X	161561915	-	Txlng
19	46336640	-	2310034G01Rik
17	7957401	-	Fndc1
11	61563610	+	Grap
1	87127792	+	Chrnd
12	80770988	+	Plekhd1
13	91934267	+	Acot12
14	30981901	+	Bap1
X	63195011	-	Gm6760
12	80800817	-	Ccdc177
19	46365250	-	Actr1a
17	8153729	+	Tagap
X	161640053	-	Syap1
1	128259327	-	Mcm6
12	80924647	+	Susd6
3	54225892	+	Trpc4
17	25587068	+	Tpsb2
X	63222384	+	Magea9
13	116434817	-	Isl1
11	46038170	+	Adam19
18	77870569	+	Atp5a1
X	63308491	-	Slitrk4
X	63313383	-	Slitrk4
17	25593416	+	Tpsg1
X	64092620	+	Ctag2
16	21877759	-	Igf2bp2
11	46038982	-	Nipal4
9	58061238	+	Stra6
X	65346967	-	4930447F04Rik
9	58061236	+	Stra6
X	65700094	+	Slitrk2
14	20598980	-	Usp54
13	91944652	-	Zcchc9
X	65704999	+	Slitrk2
6	54277706	+	Chn2
18	77970579	+	Pstpip2
11	100982649	-	Psmc3ip
3	132547449	+	Tbck
9	58061279	+	Stra6
1	56833145	-	Satb2
18	3122492	-	Vmn1r238
4	133574601	-	Rps6ka1
9	108217542	+	Gpx1
14	20699175	-	Myoz1
9	58063551	-	Islr
9	58063557	-	Islr
17	8301527	-	Gm49673
1	57424582	+	1700066M21Rik
14	20709486	-	Synpo2l
5	11002559	+	Gm8857
11	61563608	-	Slc5a10
5	108983152	-	Vmn2r9
11	61563618	-	Slc5a10
6	128460530	-	Pzp
9	18228738	+	Chordc1
17	8334277	-	Rnaset2a
5	11182454	+	Gm8879
X	7760758	-	Pqbp1
17	8346908	-	Rnaset2a
X	7760822	-	Pqbp1
X	7760950	-	Pqbp1
5	109137929	-	Vmn2r10
1	128291444	-	Dars
6	54307186	+	Prr15
5	109191226	-	Vmn2r11
5	109231690	-	Vmn2r12
4	43587487	+	Rgp1
4	43583130	+	Rgp1
15	99518377	-	Racgap1
15	99518378	-	Racgap1
3	88028355	+	Iqgap3
6	83779538	+	Nagk
4	154241273	+	Wrap73
1	87140416	+	Chrng
6	83782383	-	Paip2b
4	154241942	-	Tprgl
1	128515936	-	Cxcr4
14	30982332	-	Dnah1
17	71651484	-	Smchd1
15	99599009	+	Asic1
1	57427396	-	Tyw5
16	7227677	+	Rbfox1
19	16593050	-	Vps13a
3	88075962	+	Mef2d
14	78318461	-	Fam216b
12	108505823	+	Eml1
6	128516790	-	A2ml1
16	8227139	-	Tmem114
5	148250881	+	Mtus2
11	61600777	+	Fam83g
14	78514885	-	Tnfsf11
17	71803095	-	Ndc80
5	109300806	-	Vmn2r13
16	8308548	+	Mettl22
19	16849683	-	Foxb2
1	57457112	+	Maip1
3	88150181	-	Rhbg
15	99611872	+	Smarcd1
X	66726506	-	Gm1140
6	54482875	-	Scrn1
15	99600057	-	Gm17349
5	35205768	+	Hgfac
11	100987339	-	Retreg3
15	99622886	+	Gpd1
X	7774590	+	Timm17b
15	99627413	+	Cox14
X	66749956	+	Gm14692
19	17201296	+	Prune2
1	130147015	+	Thsd7b
6	128586190	-	Klrb1a
X	66963470	-	4933436I01Rik
11	101017245	+	Tubg1
X	75311344	+	Cldn34b3
X	7773932	-	Gm10491
X	7776166	+	Gm10490
X	75441585	+	Cldn34b4
X	75441494	+	Cldn34b4
6	54554589	-	Fkbp14
X	75626216	-	Cldn34d
X	7790649	+	Pcsk1n
X	7790515	-	Eras
16	22200059	-	Etv5
9	18234316	-	Naalad2
1	130316274	-	Cd55b
9	18322798	+	Ubtfl1
5	76794313	+	Cep135
9	18324473	+	Ubtfl1
9	18322038	+	Ubtfl1
11	61620480	-	Prpsap2
5	76794312	+	Cep135
9	18357612	+	Mbd3l2
9	18357608	+	Mbd3l2
11	61620476	-	Prpsap2
5	109359400	-	Vmn2r14
1	130366764	-	Cd55
8	23648964	+	Nkx6-3
4	115637031	-	Tex38
11	101052613	+	Tubg2
X	76706589	+	Tbl1x
1	183807833	+	Dusp10
10	128091514	+	Apon
10	128091765	+	Apon
1	183765229	-	1700056E22Rik
8	23661281	-	Gpat4
5	11396253	+	Speer1
13	9734869	-	Zmynd11
8	23716632	-	Gins4
13	9735131	-	Zmynd11
5	35238308	+	Dok7
X	76805017	-	Prkx
11	118150477	-	Usp36
2	120838333	+	Tmem62
6	18322767	+	Cftr
1	130504450	-	Zp3r
11	118150479	-	Usp36
10	110775483	+	Csrp2
16	8439432	+	Abat
1	184459337	-	Hlx
11	118191895	-	Timp2
X	76881507	-	Pbsn
19	46505287	+	Trim8
11	118223186	-	Cep295nl
11	118223241	-	Cep295nl
X	76913639	+	Gm14744
6	128654337	+	Clec2h
19	17303505	-	Gcnt1
16	8451093	-	Tmem186
4	154360170	+	Megf6
19	17306033	-	Gcnt1
11	118283577	-	Lgals3bp
X	76963392	-	5430402E10Rik
19	17306273	-	Gcnt1
19	17303507	-	Gcnt1
19	17378713	+	Rfk
5	148264220	-	Slc7a1
3	88190064	-	Tsacc
6	128683405	-	Klrb1
3	88190067	-	Tsacc
X	77129111	-	Obp1a
19	46519535	-	Arl3
3	97830592	+	Sec22b
8	70636331	+	Tmem161a
11	61666475	-	Ulk2
19	46585334	+	Sfxn2
12	81517377	-	Gm20498
4	115693382	+	Mob3c
13	56787171	+	Tgfbi
13	9925522	-	Chrm3
6	54622824	+	Plekha8
13	9927265	-	Chrm3
10	128132008	-	Il23a
6	54680836	+	Mturn
8	23731362	-	Golga7
2	70794905	-	Mettl8
8	23731369	-	Golga7
6	54870485	+	Znrf2
8	23939648	+	Sfrp1
4	154362943	-	Arhgef16
4	154363211	-	Arhgef16
2	11590248	-	Rbm17
5	148441445	-	Ubl3
5	148441939	-	Ubl3
2	11630417	-	Gm17490
15	76337238	+	Mroh1
16	8475395	+	Pmm2
8	70636990	-	Slc25a42
5	148441952	-	Ubl3
16	8480331	+	Pmm2
9	18367488	-	Zfp558
16	22623953	-	Crygs
2	11698004	+	Il2ra
16	8476444	-	Carhsp1
8	70672822	-	Armc6
16	8501769	+	Gm5767
9	44020484	+	C1qtnf5
9	44020482	+	C1qtnf5
9	44020481	+	C1qtnf5
13	92443691	+	Gm20379
9	95450076	+	Paqr9
13	92525561	+	Dhfr
9	18396588	+	Mbd3l1
9	18396594	+	Mbd3l1
9	18396535	+	Mbd3l1
1	130562510	-	C4bp
14	52243708	+	Arhgef40
6	18367220	-	Cttnbp2
16	22631964	-	Tbccd1
16	22631970	-	Tbccd1
8	24553121	+	Zmat4
6	18854052	+	Lsm8
14	52243084	+	Arhgef40
13	56890190	+	Smad5
8	24927196	-	Tcim
1	23139554	-	Ppp1r14bl
13	56887773	+	Smad5
19	17409683	-	Pcsk5
11	46084682	-	Cyfip2
13	56888117	+	Smad5
1	130597946	-	Gm29427
5	35248845	-	Lrpap1
11	46084677	-	Cyfip2
16	22691138	+	Dnajb11
5	109822411	-	5430403G16Rik
16	22698384	+	Dnajb11
11	46130699	+	Fndc9
5	35439107	+	Adra2c
16	22691215	+	Dnajb11
14	78729686	-	Akap11
6	128790669	-	Klrb1b
1	87238561	+	Efhd1
5	109883856	-	4930522L14Rik
X	141100989	-	Acsl4
15	76337189	-	Bop1
12	108654772	+	Evl
1	23405505	-	Ogfrl1
8	70715755	+	Sugp2
15	76343649	+	Scx
5	110091802	+	Gm15446
10	4106111	+	Mthfd1l
19	46655604	-	Cyp17a1
10	4117081	+	Mthfd1l
5	35550234	+	Hmx1
8	70713692	+	Sugp2
5	11736823	+	Gm8922
1	23888239	+	B3gat2
3	98057677	+	Notch2
19	46691821	+	Borcs7
12	108656481	-	Degs2
15	99816234	-	Fam186a
3	98071485	+	Adam30
6	54900934	-	Nod1
8	25022470	-	Ido2
3	98144064	+	Reg4
X	77174009	+	Gm5938
19	46729534	+	As3mt
X	77235898	+	Obp1b
1	184545265	-	Mtarc2
5	148808394	-	Katnal1
X	77284068	-	Gm14743
12	108786074	+	Yy1
6	18879581	+	Ankrd7
X	77414734	+	4930480E11Rik
7	44512492	-	Ptov1
12	108791799	-	Slc25a29
8	25074152	-	Ido1
5	35659562	-	Cpz
5	110194005	-	Gm17655
1	184604123	-	C130074G19Rik
19	18556692	-	Ostf1
2	155405101	-	Gss
5	148830585	-	Gm42791
X	77493219	-	Prrg1
6	54959565	-	Ggct
5	110224002	-	Gm35315
14	31093941	+	Capn7
8	3200922	-	Insr
10	110777641	-	Zdhhc17
7	3623326	+	Ndufa3
X	77783007	+	Fam47c
9	95580149	+	Pcolce2
6	21729804	+	Kcnd2
5	11900319	+	Gm6465
11	118297115	-	Cant1
9	18406814	-	Muc16
11	118297116	-	Cant1
11	118298470	-	Cant1
9	108274969	+	1700102P08Rik
9	18662803	-	Olfr24
9	18665849	-	Olfr24
6	55056485	+	Gars
5	35713547	-	Trmt44
12	81517478	-	Cox16
11	118340789	+	C1qtnf1
12	81423765	-	Gm4787
7	127182479	+	Phkg2
12	81466217	-	Adam4
7	127182477	+	Phkg2
18	3436377	+	Cul2
16	8508010	-	Usp7
5	110251681	+	Plcxd1
12	108822741	+	Slc25a47
18	3516404	+	Bambi
13	116991449	-	Parp8
19	18684564	+	Carnmt1
18	4182232	+	Lyzl1
11	101081550	+	Cntnap1
17	36133815	+	Ier3
13	56900184	-	Gm45623
10	4317075	-	Zbtb2
12	81544715	-	Synj2bp
14	20744920	+	Sec24c
12	81605358	-	Adam21
13	92578166	+	Ankrd34b
18	4331327	-	Map3k8
13	92577438	+	Ankrd34b
9	58125359	-	Pml
2	120847385	+	Ccndbp1
13	92586341	-	Fam151b
5	124199593	-	Abcb9
9	18726024	-	Olfr828
9	18726650	-	Olfr828
16	8676786	+	1810013L24Rik
6	21771394	-	Tspan12
19	18869875	+	Trpm6
10	4351915	-	Rmnd1
9	108280810	-	Iho1
9	18770376	+	Olfr829
12	81620331	-	Med6
17	8475973	+	Ccr6
5	11972755	+	4933402N22Rik
9	108323285	+	BC048562
11	61762133	-	Akap10
17	8475959	+	Ccr6
9	18860236	+	Olfr832
9	18856884	+	Olfr832
12	81714331	+	Ttc9
14	52243534	-	Zfp219
17	8475923	+	Ccr6
12	81711715	+	Ttc9
9	18900224	+	Olfr834
18	4397330	+	Mtpap
9	18948966	+	Olfr835
14	52243539	-	Zfp219
17	8475919	+	Ccr6
9	18947356	+	Olfr835
11	101063823	-	Ccr10
13	117410951	+	Emb
17	8475952	+	Ccr6
14	52243543	-	Zfp219
6	128961667	+	Clec2g
18	4682869	+	Jcad
18	4680809	+	Jcad
9	58169803	+	Stoml1
14	20751084	+	Fut11
15	76385172	+	Hsf1
6	128997490	+	Clec2f
13	92623616	-	Zfyve16
9	19051937	+	Olfr837
9	19049263	+	Olfr837
14	52257251	+	Tmem253
13	92711144	-	Spz1
16	22758528	+	Fetub
9	58195021	-	Loxl1
14	20754493	+	Chchd1
7	109397883	-	Scube2
9	19079703	-	Olfr839-ps1
16	22758502	+	Fetub
16	22758507	+	Fetub
13	118123954	+	Hcn1
15	76386215	-	Dgat1
14	52271419	-	Olfr221
11	118380035	+	Engase
14	52272539	-	Olfr221
16	9992494	+	Rpl39l
16	9992775	+	Rpl39l
6	129034427	+	Klrb1f
19	18907969	-	Rorb
13	92848455	+	Serinc5
5	77023782	-	Aasdh
7	127181555	-	Ccdc189
16	22780406	+	Hrg
10	111137588	+	Bbs10
3	98218048	+	Hmgcs2
3	98218054	+	Hmgcs2
13	118514917	-	Mrps30
15	76400403	-	Scrt1
15	76400413	-	Scrt1
15	76417413	-	Tmem249
5	77023833	-	Aasdh
2	70926202	+	Dcaf17
10	4405141	+	Armt1
2	70929486	+	Dcaf17
15	76419921	-	Fbxl6
14	31095742	-	Sh3bp5
13	92888098	-	Thbs4
5	110251841	-	Gtpbp6
7	89873081	-	Ccdc83
9	19154252	-	Olfr843
9	19159653	-	Olfr843
9	19231393	+	Olfr844
15	76428808	+	Slc52a2
12	108825956	-	Wars
3	132687513	-	Gstcd
3	132688533	-	Gstcd
13	92994738	+	Mtx3
16	10060915	+	Atf7ip2
X	161815321	+	Ctps2
2	155476227	+	Myh7b
1	184628986	-	Mark1
13	118928651	+	Fgf10
7	3623323	-	Tfpt
X	161815504	+	Ctps2
17	25593259	-	Cacna1h
2	70973270	+	Cybrd1
12	108994378	+	Wdr25
19	46875268	-	Nt5c2
19	46876109	-	Nt5c2
X	78666837	-	Mageb16
5	12638915	+	Sema3d
6	129068961	-	Clec2e
17	25593269	-	Cacna1h
6	55147611	-	Inmt
1	23884706	-	Smap1
9	95587135	-	Trpc1
19	47013766	+	Ina
9	19253014	+	Olfr845
9	19250696	+	Olfr845
17	8516493	+	Mpc1
1	24035020	-	Sdhaf4
6	129163497	+	Clec2d
7	28437569	+	Fbxo17
11	46298809	+	Fam71b
17	8516489	+	Mpc1
7	28436907	+	Fbxo17
7	28439066	-	Mrps12
5	77061123	-	Ppat
19	47022056	-	Pcgf6
7	28439067	-	Mrps12
9	108324835	-	Klhdc8b
11	46333548	+	Med7
17	25695572	+	Tekt4
9	108325172	-	Klhdc8b
11	46332354	+	Med7
3	88229074	+	Cct3
5	110277660	+	Zfp605
17	25708849	-	Sstr5
16	10099613	-	Emp2
17	25708851	-	Sstr5
X	141621234	+	Tmem164
1	158539297	-	Pappa2
5	110276968	+	Zfp605
9	108324857	-	Klhdc8b
13	93177221	-	Cmya5
9	19268361	-	Olfr846
9	19271711	-	Olfr846
19	47071918	+	Taf5
8	25092262	-	Adam18
19	47071903	-	Atp5md
16	10175812	-	Tekt5
19	47071907	-	Atp5md
19	47074306	-	Atp5md
14	31198777	-	Mettl6
11	46372082	+	Havcr2
13	119472064	-	Nnt
X	161744988	-	S100g
3	132816749	+	Ints12
11	46428983	+	Gm12169
6	55297207	+	Mindy4
16	10242292	+	Nubp1
9	58266987	-	Tbc1d21
14	31231815	+	Eaf1
3	98220486	-	Phgdh
X	141634142	-	Ammecr1
11	46480059	+	BC053393
9	108343137	+	Ccdc71
5	148983512	-	Hmgb1
X	141887293	+	Rtl9
9	108343005	+	Ccdc71
5	148985038	-	Hmgb1
5	148985455	-	Hmgb1
9	58407025	+	Insyn1
9	58407063	+	Insyn1
6	129244288	-	Cd69
X	162296900	-	Grpr
3	98339267	+	Zfp697
X	162543135	-	Rnf138rt1
3	98339023	+	Zfp697
17	71966026	+	Wdr43
16	10238421	-	Tvp23a
6	55325540	+	Aqp1
11	46498599	-	Dppa1
11	46499537	-	Dppa1
15	100117354	+	Dip2b
X	80141478	+	Tmem47
3	132818039	-	Arhgef38
8	91850472	+	Rbl2
X	80139337	+	Tmem47
6	129299127	-	Clec2m
9	95634695	-	Pls1
10	128157222	+	Pan2
9	19284964	-	Olfr847
9	19286237	-	Olfr847
3	98352991	-	Hsd3b9
X	80463181	-	4930595M18Rik
9	19358219	+	Olfr849
9	19353149	+	Olfr849
6	129342266	+	Clec12a
3	98406387	-	Hsd3b4
3	98406398	-	Hsd3b4
9	19414111	+	Olfr851
9	19408984	+	Olfr851
9	19445498	-	Olfr853
9	19448307	-	Olfr853
19	47120304	+	Pdcd11
7	127203971	+	Rnf40
5	124253546	+	Ogfod2
17	8546274	+	Sft2d1
9	58431581	-	Cd276
15	100159125	+	Atf1
9	58431583	-	Cd276
19	47120262	-	Calhm2
3	88238620	+	Glmp
19	47129348	-	Calhm1
9	19497326	+	Olfr855
19	47140048	-	Calhm3
6	55365515	+	Ghrhr
9	19496798	+	Olfr855
10	4955614	+	Esr1
10	4953761	+	Esr1
15	100190947	+	Tmprss12
10	4952024	+	Esr1
3	98459858	-	Hsd3b8
13	58148042	-	Klhl3
3	98459869	-	Hsd3b8
13	58273693	-	Hnrnpa0
17	8562945	+	Prr18
17	8562944	+	Prr18
3	88235962	-	Tmem79
3	88236353	-	Tmem79
3	88236354	-	Tmem79
15	100212236	+	Mettl7a1
14	79439750	+	Vwa8
15	100238256	+	Mettl7a3
3	98525950	-	Hsd3b5
10	128163422	+	Cnpy2
10	128163056	+	Cnpy2
3	98616571	-	Hsd3b2
3	98618423	-	Hsd3b2
3	98618822	-	Hsd3b2
15	100282317	+	Methig1
5	77115352	+	Paics
5	77115356	+	Paics
5	77115160	+	Paics
9	108367729	+	Lamb2
7	77825707	-	Ntrk3
18	5210029	-	Zfp438
18	5210124	-	Zfp438
9	19561027	+	Zfp317
9	19559671	+	Zfp317
10	128198348	+	Cs
9	19559344	+	Zfp317
12	109429262	+	Dlk1
13	119471984	-	Nnt
5	124256259	+	Arl6ip4
18	5775467	+	Zeb1
9	19696629	+	Olfr58
12	109426626	+	Dlk1
9	19728922	+	Olfr859
9	19720545	+	Olfr859
1	57986124	+	Spats2l
10	128198969	-	Coq10a
9	19756452	-	Olfr860
9	19756919	-	Olfr860
8	3507105	-	Pex11g
5	13846834	+	Speer3
9	19793713	-	Olfr862
9	19794605	-	Olfr862
9	19836899	+	Olfr77
3	98648840	-	Hsd3b3
15	76480016	+	Adck5
9	19840420	+	Olfr77
19	20350792	-	Anxa1
14	79449795	-	Zfp957
13	58311760	+	Idnk
7	28453296	+	Sars2
14	31274862	-	Gm49387
3	98712820	-	Hsd3b6
3	98712821	-	Hsd3b6
14	79526196	-	Rgcc
1	57994407	-	Kctd18
11	101139076	+	Ramp2
3	98759510	-	Hsd3b1
3	98759512	-	Hsd3b1
10	128229875	+	Ankrd52
8	25167241	-	Adam3
5	77147784	+	Srp72
17	72036664	+	Togaram2
17	72036663	+	Togaram2
14	79562709	-	Naa16
1	58065058	+	Sgo2a
15	100281740	+	Higd1c
15	100281845	+	Higd1c
5	77157325	+	Arl9
8	25170734	-	Adam3
18	6201002	-	Kif5b
14	79661027	+	Mtrf1
19	20620829	+	Aldh1a1
14	79668476	+	Kbtbd7
19	20620826	+	Aldh1a1
3	88269645	+	Smg5
4	115736447	+	Mknk1
8	3537181	+	Tex45
8	3537178	+	Tex45
11	46560836	-	Timd2
14	79697377	-	Wbp4
9	19938255	-	Olfr866
11	46559787	-	Timd2
19	20670317	-	Aldh1a7
5	14306703	+	Sema3e
9	19962251	-	Olfr867
9	19965762	-	Olfr867
9	20016050	+	Olfr868
9	20050059	+	Olfr869
9	20079829	-	Olfr870
9	20081930	-	Olfr870
3	98781837	-	Hao2
9	20124649	+	Olfr871
5	77209369	+	Thegl
5	77209376	+	Thegl
9	20172939	+	Olfr872
9	20198874	+	Olfr39
14	79819934	+	Elf1
19	20760822	-	Tmc1
4	115745161	+	Kncn
1	159175210	+	Cop1
7	28458393	+	Ccer2
3	88275848	+	Paqr6
7	18958099	+	Gpr4
7	78424984	-	Mrpl46
X	7796359	-	Hdac6
7	18981793	+	Opa3
18	6435953	-	Epc1
8	91850127	-	Aktip
15	76480006	-	Cpsf1
8	91850197	-	Aktip
8	91851097	-	Aktip
11	101150375	+	Vps25
X	7796361	-	Hdac6
7	127206203	-	Zfp629
16	10320395	-	Dexi
16	10348071	-	Dexi
17	36143683	+	Flot1
9	58558601	+	Nptn
X	7825499	-	Gata1
19	21264204	+	Zfand5
17	72050550	-	Pcare
19	21259654	+	Zfand5
3	88275923	-	Bglap3
X	7870439	-	Glod5
7	28457676	-	Nfkbib
7	28458457	-	Nfkbib
3	88275929	-	Bglap3
17	25938380	+	Gng13
17	25938061	+	Gng13
3	88285043	-	Bglap2
10	111332745	+	Nap1l1
10	111331980	+	Nap1l1
17	36144813	-	Tubb5
19	47489472	-	Stn1
7	78442737	+	Mrps11
10	111334011	+	Nap1l1
8	91943658	-	Rpgrip1l
3	88290808	-	Bglap
18	6934518	-	Mkx
10	111344506	+	Phlda1
9	20256432	-	Zfp560
12	82498560	+	Sipa1l1
1	185018956	+	Rab3gap2
X	162718439	-	Zrsr2
12	82497045	+	Sipa1l1
9	58560139	-	Rec114
12	82498556	+	Sipa1l1
12	109555627	-	Rtl1
7	18990854	-	Vasp
10	128231800	-	Slc39a5
17	36170562	+	Mdc1
3	99127519	+	Wars2
10	128231803	-	Slc39a5
17	36176294	+	Nrm
15	100285779	-	Slc11a2
18	7088209	-	Odad2
18	7088233	-	Odad2
X	162759818	-	Car5b
19	21368671	-	Gda
15	100325356	+	Gm5475
5	35771145	+	Acox3
5	35769951	+	Acox3
7	78477222	-	Det1
7	19010730	-	Ppm1n
5	77234835	-	Hopx
10	111824337	+	Krr1
1	58145572	+	Aox1
4	115756424	+	6430628N08Rik
19	21663001	+	Abhd17b
15	76496591	-	Slc39a4
4	133730641	-	Lin28a
4	133786307	+	Zfp683
5	77352954	-	Spink2
15	76506309	-	Vps28
16	22932697	+	Eif4a2
6	21976037	+	Ing3
10	128237264	-	Nabp2
5	35809367	-	Htra3
14	20773687	+	Zswim8
6	129352478	-	Clec12b
6	129352750	-	Clec12b
15	100377045	+	Letmd1
X	162853701	-	Siah1b
10	111821360	-	Glipr1
17	25950432	+	Rpusd1
9	95833834	+	Atr
10	111821353	-	Glipr1
17	25950438	+	Rpusd1
10	111914415	+	Glipr1l1
X	162901856	+	Cltrn
15	100377451	-	Csrnp2
X	162901855	+	Cltrn
4	133820847	-	Cd52
14	79872636	+	Sugt1
6	129382296	+	Clec1b
17	25967304	+	Mslnl
10	111944003	+	Glipr1l2
2	120848372	-	Epb42
7	3645485	+	Prpf31
19	47630894	+	Slk
10	111977659	-	Glipr1l3
18	7347959	-	Mpp7
3	54620597	-	Gm21958
7	127317278	-	Ctf2
5	14913473	+	Pclo
15	76510438	-	Tonsl
2	120876592	-	Tgm5
3	88301450	-	Pmf1
16	22932693	-	Rfc4
10	128277310	+	Rnf41
9	58770458	+	Hcn4
10	128276207	+	Rnf41
4	115853866	-	Faah
16	22976778	+	Adipoq
13	58381160	-	Gkap1
17	36203562	+	Dhx16
3	99261575	+	Tbx15
2	29850383	+	Gle1
9	44158604	-	Pdzd3
3	134640340	+	Tacr3
19	21835724	+	Cemip2
9	20339745	-	Zfp26
19	21835691	+	Cemip2
2	120924046	-	Tgm7
2	120968079	-	Lcmt2
16	23179098	+	St6gal1
8	92395067	+	Fto
3	88317805	-	Slc25a44
7	109571394	-	Tmem41b
16	23177345	+	St6gal1
16	23179100	+	St6gal1
3	88317806	-	Slc25a44
7	109572692	-	Tmem41b
16	23252710	+	Rtp1
13	12197598	-	Mtr
8	92525153	-	Irx3
6	22298521	+	Wnt16
3	100050638	+	Spag17
6	129403651	-	Clec1a
12	3297428	-	Rab10
16	23268167	-	Masp1
13	58435316	-	Kif27
13	58435330	-	Kif27
17	36203569	-	2310061I04Rik
16	23432972	+	Rtp4
16	23432486	+	Rtp4
16	23708323	-	Sst
12	3454064	+	Kif3c
16	23744298	-	Rtp2
12	3456494	+	Kif3c
6	129462207	-	Olr1
9	44164014	-	Nlrx1
16	23783802	-	Bcl6
3	54636099	-	Exosc8
11	62157279	+	Adora2b
16	23807345	+	Gm37419
9	44164015	-	Nlrx1
15	100400628	-	Tfcp2
13	119622653	+	4833420G17Rik
13	119622656	+	4833420G17Rik
8	25326156	-	Adam32
9	20406364	-	Zfp266
15	76552425	-	Foxh1
9	20410361	-	Zfp266
13	58527631	-	2210016F16Rik
13	120071972	+	Tmem267
9	20516705	+	Zfp846
13	119632006	+	Tmem267
8	93088084	+	Irx5
9	20505767	+	Zfp846
13	120071994	+	Tmem267
13	120115895	+	Ccl28
5	14960136	-	Gm9758
6	22306519	-	Fam3c
17	26002306	+	Ciao3
5	14983235	-	Speer4e
19	47724027	+	Sfr1
5	15024127	-	Gm10354
15	76579119	+	Ppp1r16a
5	15078964	-	Gm17019
11	62158050	-	Zswim7
6	129496190	+	Tmem52b
5	15676701	-	Gm21149
5	15729454	-	Gm21190
4	154750890	-	Actrt2
8	93580048	+	Mmp2
5	15787076	+	Gm21083
5	15828862	+	Speer4d
11	46735159	+	Timd4
4	115890039	-	Nsun4
5	15857284	-	4930572O03Rik
10	4970917	-	Syne1
6	129519309	+	Gabarapl1
13	12284312	-	Actn2
5	15914499	-	Speer4c
6	129518397	+	Gabarapl1
3	134979372	+	Cenpe
13	12284321	-	Actn2
6	129562790	+	Klre1
11	118922096	+	Cbx2
16	24811328	+	Lpp
19	47853229	+	Gsto1
16	24799780	+	Lpp
3	54657216	+	Alg5
1	159759299	+	Tnr
1	159751967	+	Tnr
1	130652095	+	Yod1
13	120169618	+	Hmgcs1
4	115924162	-	Uqcrh
13	120169796	+	Hmgcs1
18	9218136	+	Fzd8
3	54708678	+	Smad9
X	67761569	+	Fmr1
18	9278607	-	Gjd4
13	120171630	-	Nim1k
3	54710536	-	Rfxap
14	31329156	-	Hacl1
1	130672359	+	AA986860
11	101168235	+	Wnk4
1	159907778	+	4930523C07Rik
10	5556904	+	Myct1
1	159903031	+	4930523C07Rik
8	25513276	+	Tm2d2
10	5597617	+	Vip
11	46869612	-	Sgcd
14	31390536	+	Btd
18	9312304	-	Ccny
7	44526189	-	Med25
X	7927410	-	Suv39h1
3	100045496	-	Wdr3
11	101168794	-	Coa3
5	35854524	-	Sh3tc1
18	9618419	-	Cetn1
18	9615524	-	Cetn1
11	118927131	-	Cbx8
19	47874763	+	Gsto2
5	35854527	-	Sh3tc1
15	76583875	+	Gpt
10	5749160	-	Fbxo5
19	47874737	+	Gsto2
15	76583886	+	Gpt
19	47883041	-	Itprip
18	9882644	+	Colec12
9	20549082	-	Fbxl12
X	7947692	-	Was
10	112761335	-	Atxn7l3b
15	76588439	+	Mfsd3
3	135010187	+	Bdh2
7	109655816	+	Ipo7
10	5761887	-	Mtrf1l
3	54804489	-	Sertm1
9	20549085	-	Fbxl12
19	48023826	+	Cfap58
3	54804492	-	Sertm1
15	100518642	+	Dazap2
4	133854717	-	Sh3bgrl3
8	93645907	+	Lpcat2
8	93629039	+	Capns2
1	58239857	+	Aox3
15	100519220	-	Smagp
15	100519330	-	Smagp
