chr	pos	strand	gene
5	68788965	-	CDH13
5	69306869	-	CDH13
1	95134746	-	
9	6268399	-	TMEM104
10	11374669	+	
21	42078703	-	UEVLD
21	42081567	-	UEVLD
21	42081572	-	UEVLD
21	42081644	-	UEVLD
23	10188613	+	ENTPD3
23	10178401	+	ENTPD3
23	10175632	+	ENTPD3
32	32570769	-	ZGRF1
32	32625788	-	ZGRF1
25	34394388	+	LOXL2
25	34394378	+	LOXL2
21	2186412	-	
28	7294186	+	KIF11
8	71088041	+	AMN
8	71085111	+	AMN
35	25825910	-	ZSCAN12
16	24491022	-	FNTA
16	24491031	-	FNTA
16	24517507	-	FNTA
16	24538900	-	FNTA
17	50141159	+	DUSP11
24	24668479	+	ACSS2
24	24668449	+	ACSS2
6	58361798	+	BARHL2
17	60592260	+	PRPF3
7	79805516	+	SMAD7
15	8531004	+	MYLK3
14	19734902	+	COL1A2
14	19734847	+	COL1A2
14	19734901	+	COL1A2
14	19734846	+	COL1A2
27	945614	+	ZNF385A
27	945607	+	ZNF385A
6	36745246	+	PPL
6	36744458	+	PPL
14	6199384	-	MEST
14	6199764	-	MEST
31	36763346	+	
8	32686362	-	OTX2
8	32686693	-	OTX2
11	75491026	-	
11	44132730	-	IZUMO3
27	4470444	+	FAM186A
25	24102384	-	HMGB2
26	6234495	-	GTF2H3
X	56450007	-	IL2RG
25	40703807	+	SCYGR8
14	40879977	-	JAZF1
9	33470067	-	VEZF1
9	33470743	-	VEZF1
18	26292190	-	
32	11862485	-	PYURF
10	11420524	+	
10	11416091	+	
34	944407	+	DNAH5
34	942256	+	DNAH5
17	50150366	+	
2	37265589	-	PCDH1
2	37269118	-	PCDH1
9	48445595	-	NCBP3
9	48447788	-	NCBP3
18	52353253	-	TSGA10IP
10	24553682	+	PHF5A
10	24545184	+	PHF5A
10	24554077	+	PHF5A
25	13628575	-	ATP8A2
25	13628660	-	ATP8A2
24	47248991	-	RBBP8NL
24	33932926	-	ZNF335
24	33936996	-	ZNF335
24	33937035	-	ZNF335
6	58399349	-	
17	13370672	+	GEN1
5	55888741	+	MAGOH
5	55888720	+	MAGOH
10	44116904	+	AFF3
10	44116864	+	AFF3
30	31821409	+	IQCH
30	31657567	+	IQCH
16	43355801	-	
16	43355813	-	
16	43355822	-	
1	95430235	+	
18	37855089	-	OR4D9D
37	17968220	-	ACADL
9	31649077	+	PCTP
9	31625552	+	PCTP
9	31625078	+	PCTP
9	31624725	+	PCTP
9	31549431	+	PCTP
9	31658126	+	PCTP
9	31625070	+	PCTP
5	40621789	-	
5	40623275	-	
5	40625400	-	
5	40627205	-	
5	40639333	-	
9	25587585	-	HOXB1
5	32147270	+	RNASEK
25	24140858	+	SAP30
5	57429463	-	MORN1
5	57440796	-	MORN1
5	57449567	-	MORN1
1	38743365	+	SAMD5
9	4861452	-	PRCD
12	2359570	+	
15	923695	+	ZMYND12
18	26293471	-	
38	23426584	-	CD1C
38	23447226	-	CD1C
38	23458293	-	CD1C
1	106805446	-	MYBPC2
27	4611296	+	LIMA1
24	21261563	+	C24H20orf96
23	10198342	+	RPL14
35	3201544	-	SERPINB1
12	7605	-	
X	82101300	-	RIPPLY1
29	41218378	+	CPQ
29	41655802	+	CPQ
29	41516959	+	CPQ
18	41670894	-	OR4C59
18	37864936	-	OR4D9
20	47257600	+	WIZ
20	47265712	+	WIZ
20	47257597	+	WIZ
20	47287197	+	WIZ
17	29692195	+	CRIM1
1	95508277	-	
X	90114650	+	PLS3
X	90114649	+	PLS3
X	90117154	+	PLS3
X	90114656	+	PLS3
18	16487890	+	ORC5
18	16487010	+	ORC5
18	16481792	+	ORC5
18	16471208	+	ORC5
18	16443538	+	ORC5
18	16428133	+	ORC5
8	32910697	-	
29	32007763	-	CA1
29	32007771	-	CA1
9	52871521	+	SETX
9	52871459	+	SETX
26	6272698	+	EIF2B1
26	6270444	+	EIF2B1
17	535579	-	TMEM18
25	24150344	-	SCRG1
9	25598682	-	HOXB2
18	41680701	-	OR4C1
37	18036653	-	
37	27697197	-	EPHA4
37	27697815	-	EPHA4
36	18921400	-	CHN1
36	18970858	-	CHN1
35	20211991	+	SOX4
18	6690496	-	HECW1
18	6739265	-	HECW1
18	38126117	+	
24	19211092	-	TGM3
24	19370792	-	TGM3
32	4167895	-	ANTXR2
32	4169137	-	ANTXR2
32	4169141	-	ANTXR2
X	76529011	+	CENPI
25	40756953	+	CCL20
10	24574596	+	TOB2
9	6333230	+	NAT9
9	6330724	+	NAT9
17	13404058	+	MSGN1
23	10219410	+	ZNF619
7	1147319	-	NAV1
7	1147689	-	NAV1
36	11240401	-	SCN1A
36	11240444	-	SCN1A
36	11242523	-	SCN1A
36	11245768	-	SCN1A
35	7462451	+	RIOK1
18	41687543	-	OR4C136
11	44788170	+	
31	36773643	-	
10	11464032	-	
30	25292016	-	ANXA2
30	25352701	-	ANXA2
30	25352707	-	ANXA2
18	26296548	-	CDHR5
6	39256225	+	ZNF598
20	49980267	+	MAN2B1
20	49980266	+	MAN2B1
20	49979520	+	MAN2B1
20	49985978	+	MAN2B1
8	32947387	+	
35	20232786	+	
X	82134973	+	CLDN2
X	82174145	+	CLDN2
X	82129883	+	CLDN2
25	24304712	-	HAND2
18	52386537	-	DRAP1
28	13658388	-	SEC31B
28	13670546	-	SEC31B
28	13679145	-	SEC31B
28	13683449	-	SEC31B
9	25605623	-	HOXB3
9	25606552	-	HOXB3
8	71087236	-	CDC42BPB
18	37876151	-	OR4D11
2	23619903	+	PHYH
2	23590306	+	PHYH
2	23617244	+	PHYH
21	4613655	-	
15	8537645	-	ORC6
15	8539022	-	ORC6
17	60688853	+	RPRD2
17	60659878	+	RPRD2
17	60691954	+	RPRD2
17	60688855	+	RPRD2
23	10215167	+	
18	41697735	-	OR4A15
35	25838172	-	ZSCAN23
35	25839011	-	ZSCAN23
35	25843463	-	ZSCAN23
35	25843829	-	ZSCAN23
35	25844790	-	ZSCAN23
15	16750317	-	PTPRF
15	16750328	-	PTPRF
5	55899698	+	CZIB
5	55898799	+	CZIB
5	55897926	+	CZIB
35	3241318	-	SERPINB9
9	4873410	+	CYGB
9	4875983	+	CYGB
33	23514929	-	POPDC2
33	23521454	-	POPDC2
16	6232210	-	CASP2
16	6234611	-	CASP2
16	6237590	-	CASP2
16	6244894	-	CASP2
9	33500274	-	SRSF1
9	33500291	-	SRSF1
9	33500612	-	SRSF1
9	33501841	-	SRSF1
24	48272664	-	SRMS
36	28497175	+	FSIP2
36	28479721	+	FSIP2
17	49341559	-	SEMA4F
17	49341827	-	SEMA4F
17	49342395	-	SEMA4F
17	49364777	-	SEMA4F
24	47288119	-	GATA5
X	56501582	+	NLGN3
X	56501587	+	NLGN3
X	56501510	+	NLGN3
X	56501589	+	NLGN3
11	45068249	-	TUSC1
10	63790527	+	EHBP1
10	63833543	+	EHBP1
10	63832831	+	EHBP1
7	79847086	-	CTIF
7	79847089	-	CTIF
2	37334946	+	DELE1
2	37335410	+	DELE1
2	37335400	+	DELE1
18	37890200	-	OR4D9C
12	2362672	-	BTNL2
12	2365986	-	BTNL2
12	2366954	-	BTNL2
10	11473903	+	LYZ
10	11474257	+	LYZ
14	41825562	+	CREB5
14	41683683	+	CREB5
14	41828337	+	CREB5
14	41828389	+	CREB5
37	12221761	-	RAPH1
37	12223394	-	RAPH1
37	12225297	-	RAPH1
18	41711740	-	OR4A39
17	13478836	+	KCNS3
17	13478829	+	KCNS3
5	32150336	+	C5H17orf49
5	32150278	+	C5H17orf49
17	822195	+	SNTG2
35	7521260	+	
15	936769	-	
24	5519404	+	SNX5
24	5520060	+	SNX5
24	5520057	+	SNX5
24	5518260	+	SNX5
25	40843013	+	DAW1
16	49617975	+	DCTD
16	49604520	+	DCTD
16	49602153	+	DCTD
16	49603435	+	DCTD
18	56265057	-	CD5
18	56265060	-	CD5
10	24579743	-	TEF
10	24597068	-	TEF
10	24597071	-	TEF
10	24597083	-	TEF
27	4646750	+	CERS5
27	4646749	+	CERS5
37	18050944	-	MYL1
37	18081947	-	MYL1
37	18082066	-	MYL1
37	18082078	-	MYL1
37	18084632	-	MYL1
26	6272817	-	DDX55
32	12031181	+	
32	12031189	+	
32	12031171	+	
12	50229	+	DLA-12
12	50515	+	DLA-12
12	50208	+	DLA-12
12	50232	+	DLA-12
9	12541973	-	MARCHF10
32	32665239	+	LARP7
8	33043978	-	EXOC5
21	4951480	-	JRKL
1	95649026	+	
18	41725894	-	OR4A2
30	9155138	-	PLA2G4E
1	39651240	+	SASH1
1	39651475	+	SASH1
1	39651280	+	SASH1
29	32094327	+	CA3
27	28115423	-	PLEKHA5
27	28115432	-	PLEKHA5
27	28115477	-	PLEKHA5
27	28204873	-	PLEKHA5
24	24665043	-	GSS
24	24665662	-	GSS
X	82140895	-	MORC4
9	25633230	-	HOXB4
17	50163595	-	
17	50163601	-	
15	29832248	-	CEP290
17	13714348	-	
18	41738583	-	OR4A47
24	48284090	+	FNDC11
JAAUVH010000248.1	2387859	-	
JAAUVH010000248.1	2417768	-	
JAAUVH010000248.1	2419248	-	
JAAUVH010000248.1	2457512	-	
JAAUVH010000248.1	2457518	-	
JAAUVH010000248.1	2457520	-	
JAAUVH010000248.1	2499275	-	
35	7607463	+	DSP
16	24681602	+	RNF170
16	24674072	+	RNF170
21	4989716	+	CCDC82
21	4984243	+	CCDC82
24	21284597	-	CBD132
11	26476317	-	FAM13B
11	26476939	-	FAM13B
18	41763113	-	
28	30477259	+	INPP5F
28	30475085	+	INPP5F
28	30473592	+	INPP5F
35	3290164	-	SERPINB6
15	13807927	+	CYP4A38
15	13807913	+	CYP4A38
15	13773795	+	CYP4A38
15	13807923	+	CYP4A38
15	13807144	+	CYP4A38
3	19852282	+	MEF2C
3	19853029	+	MEF2C
3	19856885	+	MEF2C
3	19856891	+	MEF2C
3	19853104	+	MEF2C
17	13715435	-	
23	10267428	+	ZNF621
23	10247719	+	ZNF621
23	10247738	+	ZNF621
11	46008131	-	CAAP1
5	57490851	+	
9	4914357	+	RHBDF2
6	58991686	-	ZNF326
21	35899250	-	Dkk-3
21	35907935	-	Dkk-3
37	28371535	-	PAX3
37	28372181	-	PAX3
18	41776679	-	
24	21307625	-	DEFB129
9	48488787	-	CAMKK1
9	48488794	-	CAMKK1
9	48488802	-	CAMKK1
9	48493070	-	CAMKK1
9	6333688	-	SLC9A3R1
27	16437077	-	FGD4
27	16437940	-	FGD4
27	16439449	-	FGD4
27	16439859	-	FGD4
24	19323708	+	
33	23542719	-	COX17
18	26303525	-	SCT
15	1168939	+	FOXJ3
18	41786603	-	OR4A47D
25	34368393	-	R3HCC1
25	34395310	-	R3HCC1
35	3323677	+	
10	11505875	+	YEATS4
10	11505544	+	YEATS4
29	32129372	+	CA2
29	32124182	+	CA2
1	95881726	+	ROR2
1	95859269	+	ROR2
17	866737	+	TPO
X	56544198	+	GJB1
17	13986775	-	RDH14
24	19514210	+	PDYN
18	37907108	-	OR4D9B
35	3370710	+	NQO2
19	13195035	-	HSPA4L
19	13195114	-	HSPA4L
19	13195638	-	HSPA4L
10	24626546	-	ZC3H7B
16	24703060	+	THAP1
18	52395963	+	C11orf68
35	25918379	-	GPX6
27	951429	+	GPR84
24	21332398	-	
18	37915635	-	OR4D6
29	41217780	+	
X	82293968	-	RBM41
X	82293970	-	RBM41
5	32161810	+	BCL6B
18	41799494	+	DLA-79
18	41799523	+	DLA-79
12	2378724	+	
18	26316803	+	DRD4
17	13995028	-	RDH14
30	37998848	-	CYP1A1
30	37999606	-	CYP1A1
18	37931132	-	OR5A1
15	8571199	+	VPS35
30	31849198	+	C15orf61
5	57490823	-	PEX10
26	6287725	-	TMED2
26	6288145	-	TMED2
14	6318234	+	CEP41
14	6315633	+	CEP41
14	6317697	+	CEP41
14	6319183	+	CEP41
29	41697356	-	TSPYL5
6	59086746	-	LRRC8D
27	960663	-	COPZ1
33	23653892	+	
33	23653755	+	
X	56546418	-	ZMYM3
X	56557449	-	ZMYM3
11	46066215	-	PLAA
11	46066219	-	PLAA
11	46066268	-	PLAA
27	4664000	-	GPD1
18	52411838	+	FOSL1
35	3463415	+	RIPK1
21	5336245	+	MAML2
18	37954163	+	OR5A2
16	24738260	-	
16	24738813	-	
9	13117865	+	TANC2
9	13119057	+	TANC2
24	19551911	-	
24	19551925	-	
24	19552525	-	
9	33574978	+	DYNLL2
35	25958886	+	GPX5
35	25960969	+	GPX5
34	29398056	+	
12	68911760	-	TRAF3IP2
12	68912095	-	TRAF3IP2
5	55906033	-	CPT2
5	55906606	-	CPT2
5	55907331	-	CPT2
5	55907633	-	CPT2
19	20805220	+	
5	40653806	-	
5	40675848	-	
5	40677292	-	
18	56344791	-	CD6
18	56344796	-	CD6
15	3483558	-	MACF1
7	1291505	+	
28	7323145	+	HHEX
29	41926513	+	
29	41925529	+	
18	37969312	+	OR5AN1
5	32167578	+	SLC16A13
37	28661200	+	SGPP2
37	28661255	+	SGPP2
34	29508975	+	
35	7629477	+	SNRNP48
29	32452587	-	PSKH2
6	59205559	-	
8	33142571	+	AP5M1
8	33114679	+	AP5M1
8	33122847	+	AP5M1
8	33118847	+	AP5M1
18	26318216	-	DEAF1
18	26322130	-	DEAF1
18	26327606	-	DEAF1
24	48347484	-	
31	36805359	-	U2AF1
31	36805388	-	U2AF1
24	21365340	+	DEFB128
24	21348471	+	DEFB128
25	40880240	-	SPHKAP
25	40881201	-	SPHKAP
25	40881322	-	SPHKAP
7	1351415	+	
33	6118002	+	
10	44118093	-	EIF5B
2	37341107	-	PCDH12
12	2414477	+	DLA-DRA
12	2414172	+	DLA-DRA
12	2449778	+	DLA-DRA
12	2444814	+	DLA-DRA
1	95925079	-	
18	52413212	-	CCDC85B
17	29693351	-	FEZ2
17	29693359	-	FEZ2
17	29693361	-	FEZ2
17	29695651	-	FEZ2
18	38036592	+	
35	3461339	-	
12	91092	+	
1	96020064	-	
10	11675626	+	FRS2
29	32533570	+	ATP6V0D2
30	9226331	-	PLA2G4D
17	60711264	+	TARS2
17	60717336	+	TARS2
30	25421073	-	ICE2
30	25421128	-	ICE2
18	41806223	-	OR4A47C
X	82373014	-	
16	43421610	-	FRG1
19	20872347	-	
9	6352492	-	RAB37
16	6250535	-	TMEM139
27	981939	-	
16	49605944	-	
15	1178913	+	GUCA2A
9	33626395	+	OR4D1
35	25992507	-	ZBED9
15	16794635	-	
6	39258989	-	SYNGR3
15	8607462	+	SHCBP1
30	38022003	-	
30	32117422	+	MAP2K5
2	37385787	+	RNF14
35	3505076	+	BPHL
18	52422087	+	FIBP
18	52454322	+	FIBP
9	32194395	+	ANKFN1
26	6367205	+	RILPL1
26	6367200	+	RILPL1
26	6363710	+	RILPL1
26	6367589	+	RILPL1
9	33636772	+	OR4D2
17	891465	-	PXDN
36	28969725	+	ZC3H15
36	28969719	+	ZC3H15
24	47429757	+	SLCO4A1
21	5491187	+	MTMR2
21	5489914	+	MTMR2
24	24733008	+	MYH7B
24	24733006	+	MYH7B
27	4674098	-	SMARCD1
27	4674101	-	SMARCD1
5	32168305	-	SLC16A11
5	32168572	-	SLC16A11
24	21378243	-	
33	6564635	+	COL8A1
33	6566276	+	COL8A1
7	80149994	-	
34	13048375	-	PEX5L
34	13085450	-	PEX5L
34	13086475	-	PEX5L
34	13086652	-	PEX5L
6	59409555	-	LRRC8C
35	26098254	-	
18	41844287	-	OR4C58
27	1007186	+	NFE2
17	14653360	-	OSR1
9	52885397	-	NTNG2
1	106872682	+	NAPSA
1	106896644	+	NAPSA
1	106873521	+	NAPSA
1	106872632	+	NAPSA
10	24747502	+	RANGAP1
10	24744453	+	RANGAP1
10	24730050	+	RANGAP1
19	21072900	+	
6	39266502	-	GFER
7	1428562	+	CSRP1
7	1428407	+	CSRP1
24	48387653	+	
24	48387748	+	
30	38029586	+	CYP1A2
30	38029535	+	CYP1A2
29	41963114	-	OR6C75C
31	36853665	+	CRYAA
14	41943870	-	TRIL
35	26158717	-	
18	41860224	+	OR4C10C
24	21412645	-	CBD141
19	13254307	-	INTU
X	76633091	+	DRP2
X	76630526	+	DRP2
X	76629804	+	DRP2
X	76630531	+	DRP2
X	90211634	-	
33	23590491	-	
37	28730238	-	
35	7915377	+	BMP6
2	37393566	-	GNPDA1
3	33300191	-	GABRG3
21	42137874	-	PTPN5
21	42220694	-	PTPN5
21	42220704	-	PTPN5
21	42220712	-	PTPN5
21	42221125	-	PTPN5
29	32775049	+	WWP1
19	21094908	-	
35	20785161	-	PRL
35	20785310	-	PRL
18	41864325	-	
16	6265390	-	GSTK1
17	15113649	-	TTC32
15	8614942	-	
10	44226121	+	TXNDC9
10	44225706	+	TXNDC9
10	11701919	+	CCT2
10	11701911	+	CCT2
30	9285977	-	PLA2G4F
23	10860312	+	CTNNB1
23	10860327	+	CTNNB1
9	4914649	-	AANAT
X	82469477	+	DNAAF6
24	33991650	+	MMP9
24	33991635	+	MMP9
28	7404241	-	
18	16556018	-	
X	90434346	+	AGTR2
18	41885158	+	
6	36745417	-	UBN1
6	36747562	-	UBN1
32	4425014	+	
11	46188982	+	IFT74
33	6956717	+	CMSS1
18	38186600	-	DTX4
24	21431592	-	DEFB125
5	70214296	+	
5	70213912	+	
35	3505153	-	TUBB2B
35	3505347	-	TUBB2B
35	3553827	-	TUBB2B
12	68987778	-	FYN
31	36998129	-	
8	71206537	+	
37	28788035	+	MOGAT1
6	39274133	+	NOXO1
18	52420078	-	CTSW
18	52420318	-	CTSW
19	13285384	-	INTU
24	19964233	+	
24	19872205	+	
30	14657	-	
24	5682092	-	BANF2
5	57572778	+	PLCH2
27	1012271	-	HNRNPA1
20	49990468	-	ZNF791
20	49990475	-	ZNF791
18	41897196	+	
16	45173861	-	
5	32193634	-	CLEC10A
33	23694177	+	NR1I2
X	90696701	+	SLC6A14
36	11286233	+	
18	26345739	+	
2	23666026	+	UCMA
6	59524003	-	LRRC8B
6	59532179	-	LRRC8B
6	59533666	-	LRRC8B
19	21105870	-	
12	93336	-	
30	121178	+	OR4K6
8	71215892	+	LBHD2
32	4475233	+	PRDM8
21	49093704	-	LGR4
34	30346966	-	
35	26199828	-	TRIM27
35	26199834	-	TRIM27
35	26201026	-	TRIM27
24	47425512	-	
17	49446971	+	M1AP
9	33648138	+	OR4D2C
18	56412326	-	TMEM132A
18	56412566	-	TMEM132A
20	1788085	-	MGLL
20	1789890	-	MGLL
20	1789891	-	MGLL
30	38074435	+	CSK
3	33510696	+	
X	56601161	+	NONO
X	56601150	+	NONO
16	49667658	-	TENM3
16	50012804	-	TENM3
16	50030863	-	TENM3
16	50043349	-	TENM3
16	50043943	-	TENM3
16	50051125	-	TENM3
16	50073967	-	TENM3
18	41903599	-	OR4C26
2	37520207	+	NDFIP1
2	37521377	+	NDFIP1
X	82520172	+	
30	140209	+	OR4K2
1	96308129	+	AUH
1	96307675	+	AUH
1	96300786	+	AUH
1	96308136	+	AUH
1	96308147	+	AUH
14	41990017	-	CPVL
38	23478070	-	CD1A8
38	23478074	-	CD1A8
38	23488503	-	CD1A8
38	23571991	-	CD1A8
38	23605601	-	CD1A8
38	23623600	-	CD1A8
24	47483519	+	NTSR1
7	80567202	+	
10	44291421	+	LYG1
18	41922579	-	
36	19149065	-	ATF2
36	19170185	-	ATF2
36	19170190	-	ATF2
36	19170195	-	ATF2
36	19171071	-	ATF2
37	28955178	+	
3	33737245	+	
9	33671791	+	EPX
26	6370592	-	SNRNP35
26	6422373	-	SNRNP35
8	33207406	+	NAA30
17	50444182	+	EGR4
25	34450379	-	CHMP7
X	82783965	+	FRMPD3
5	56014569	+	SLC1A7
5	55999824	+	SLC1A7
5	70232641	-	HSD17B2
16	45219986	+	TRIML2
20	50057618	+	
17	29899491	+	VIT
17	29894736	+	VIT
30	185929	+	OR4K1B
24	21484304	-	
12	2505104	+	DLA-DQA1
8	71232600	+	EXOC3L4
33	6597029	-	FILIP1L
17	15124121	-	WDR35
7	1445304	+	PHLDA3
6	39273245	-	TBL3
6	39273249	-	TBL3
6	39273254	-	TBL3
18	41966414	-	
35	21025378	+	
30	222219	+	OR4K15
9	4987555	+	
9	4983425	+	
19	21183425	+	
28	7674405	+	EXOC6
16	6292786	-	TAS2R40
24	21519185	-	DEFB116
X	26319823	-	DMD
X	26319830	-	DMD
36	11422611	-	SCN9A
37	18366572	+	CPS1
33	23714581	-	GSK3B
12	114270	+	CCHCR1
12	110399	+	CCHCR1
21	36165766	+	MICAL2
21	36248634	+	MICAL2
21	36165756	+	MICAL2
21	36162000	+	MICAL2
21	36165767	+	MICAL2
8	33242474	-	CCDC198
30	235632	+	
3	33999318	-	GABRA5
3	33999320	-	GABRA5
3	33999341	-	GABRA5
9	53232690	+	MED27
9	53230548	+	MED27
9	53035996	+	MED27
24	47510556	+	MRGBP
18	26364448	+	EPS8L2
35	21525278	+	
2	37655756	-	SPRY4
18	52434176	+	EFEMP2
16	6318785	-	TAS2R39
18	41968062	-	
31	37085041	-	HSF2BP
29	14537947	-	CYP7B1
24	21573686	+	
30	38092264	+	LMAN1L
12	2582113	-	
25	24914272	-	FBXO8
10	11704076	-	LRRC10
31	21912753	-	CYYR1
31	21922786	-	CYYR1
31	21951281	-	CYYR1
31	21974935	-	CYYR1
31	21987436	-	CYYR1
27	4687975	-	ASIC1
27	4688753	-	ASIC1
21	5489231	-	CEP57
21	5496175	-	CEP57
21	5496686	-	CEP57
20	47305307	+	AKAP8
15	8718895	-	ZYG11B
15	8719106	-	ZYG11B
15	8744279	-	ZYG11B
10	44339744	+	LYG2
10	44338552	+	LYG2
16	45313708	-	ZFP42
6	59682271	+	
33	6982784	+	
18	41993751	-	
5	40750862	-	SLC47A1
5	40751316	-	SLC47A1
5	40773846	-	SLC47A1
29	32680619	-	RMDN1
29	32779077	-	RMDN1
36	29116148	+	ITGAV
36	29112476	+	ITGAV
7	80648939	+	SKA1
35	3599984	+	PSMG4
35	3598226	+	PSMG4
20	50087362	-	
9	48520502	-	P2RX1
24	21587804	+	CBD118
10	11727745	+	
X	56605538	+	ITGB1BP2
16	6344242	-	PIP
16	6402433	-	PIP
26	6379698	+	
7	1489861	+	TNNI1
7	1489060	+	TNNI1
X	82816339	+	PRPS1
X	82817446	+	PRPS1
JAAUVH010000248.1	2494894	-	
JAAUVH010000248.1	2616852	-	
30	9301405	-	VPS39
15	16882688	-	SZT2
25	24999557	+	CEP44
35	7915415	-	
18	38237894	-	FAM111A
32	4554671	+	FGF5
32	4553181	+	FGF5
29	15361334	-	ARMC1
37	29022693	+	KCNE4
30	25499048	-	RORA
30	25499049	-	RORA
35	26265520	-	
25	41678745	-	PID1
5	32217609	-	ASGR2
1	39803204	+	
X	90698542	-	CT83
16	46186555	-	
27	1054183	+	CBX5
9	31891087	-	
17	49437075	-	
24	21592122	-	DEFB119
24	47522998	+	
24	34031468	+	SLC12A5
17	50442388	-	CCT7
17	50480790	-	CCT7
8	33308339	-	SLC35F4
35	22352974	+	NRSN1
26	6425114	+	RILPL2
26	6416352	+	RILPL2
9	33670019	-	MKS1
9	33673513	-	MKS1
18	38368313	+	GLYAT
18	38328982	+	GLYAT
18	52434834	-	MUS81
18	52434845	-	MUS81
X	126353392	+	VBP1
X	126353385	+	VBP1
18	17064382	+	RELN
18	17064375	+	RELN
20	31357367	+	FHIT
11	46128962	-	LRRC19
10	11734824	-	BEST3
10	11735529	-	BEST3
37	29459232	-	SCG2
37	29459301	-	SCG2
35	26273363	-	ZNF311
35	26274406	-	ZNF311
9	13124958	-	CYB561
9	13127002	-	CYB561
5	70340573	+	SDR42E1
25	14236494	-	NUP58
25	14247483	-	NUP58
12	2652372	-	TAP2
12	2653985	-	TAP2
12	2685643	-	TAP2
12	2689334	-	TAP2
12	2689340	-	TAP2
18	7241918	-	
30	38097571	+	CPLX3
9	6445136	+	
X	90914705	+	
21	49205598	-	LIN7C
24	21614581	-	DEFB121
37	12241244	+	
17	49447213	-	DOK1
35	3605275	-	SLC22A23
33	23962013	-	GPR156
1	40102150	+	UST
1	40102092	+	UST
9	32263663	+	NOG
19	21234408	+	
24	5798916	+	RRBP1
35	22386481	-	DCDC2
8	71253380	+	TNFAIP2
18	42010170	-	OR4C21
16	6470692	+	OR6W1
30	302841	+	
18	7253600	-	MRPL32
32	5178170	+	CFAP299
14	42453586	+	CHN2
14	42454964	+	CHN2
14	42453126	+	CHN2
14	42454944	+	CHN2
24	21624801	+	
10	44364571	-	
5	56016258	-	PODN
5	56016260	-	PODN
9	32440918	-	C17orf67
16	6478507	-	OR6V1
18	42032041	+	OR4C10
30	38102101	-	ULK3
X	91084994	+	
2	37924031	-	FGF1
2	37924048	-	FGF1
X	56658215	+	RHOG2
28	30478885	-	MCMBP
35	26277701	+	
30	321433	+	
5	70363980	-	PLCG2
5	70363996	-	PLCG2
9	6484477	+	
16	6490291	+	OR9A8
18	42038873	-	OR4C12C
27	1235362	+	SMUG1
27	1094075	+	SMUG1
27	1093098	+	SMUG1
35	26313562	-	OR2AD2
31	22225002	+	
X	126368155	-	RAB39B
27	4775802	+	RACGAP1
27	4766138	+	RACGAP1
26	6514388	+	SBNO1
21	49336157	-	BDNF
25	41964888	-	DNER
9	48539694	-	ATP2A3
9	48539699	-	ATP2A3
9	48541012	-	ATP2A3
30	454707	-	
10	24744957	-	L3MBTL2
10	24746541	-	L3MBTL2
10	24747948	-	L3MBTL2
18	56425747	-	TMEM132A
30	32144339	+	SKOR1
24	20020841	+	
24	19812899	+	
24	19764427	+	
24	20019017	+	
31	37165698	+	
33	7078680	+	TBC1D23
35	26349854	-	
35	22544825	+	
10	44376485	+	
37	29570379	-	
37	29574210	-	
37	29586333	-	
37	29591390	-	
37	29655461	-	
18	7276282	+	PSMA2
7	1513073	+	
7	80888817	+	MAPK4
7	80888128	+	MAPK4
7	80911359	+	MAPK4
8	71291775	-	
18	42056042	+	OR4C45B
20	50258814	+	
JAAUVH010000248.1	2517291	-	
32	5263865	+	BMP3
X	126397666	-	CLIC2
15	13824465	+	CYP4A11
24	21627966	-	DEFB122
24	21629669	-	DEFB122
24	21630893	-	DEFB122
31	22268005	-	ADAMTS1
6	36821238	+	GLYR1
6	36821236	+	GLYR1
24	47541879	+	COL9A3
9	32496402	+	DGKE
35	26419101	-	OR2W1
2	37943125	+	
29	15476011	+	MTFR1
29	15476025	+	MTFR1
29	15475983	+	MTFR1
29	15476021	+	MTFR1
16	6556219	+	KEL
20	2055798	+	KBTBD12
20	2055795	+	KBTBD12
X	82882234	-	TSC22D3
X	82882235	-	TSC22D3
X	82882241	-	TSC22D3
19	21257092	+	
3	34436244	+	GABRB3
3	34435123	+	GABRB3
30	461116	-	OR4G11
23	10865770	-	ULK4
23	10868373	-	ULK4
8	33618510	-	
18	42076132	-	
20	50260277	+	
29	32885994	+	CPNE3
10	44396034	+	MITD1
10	44398060	+	MITD1
1	40396378	+	TAB2
35	26449295	+	OR14J1
35	8039971	-	
30	472244	-	
11	46324239	+	TEK
JAAUVH010000248.1	2554254	-	
18	56448609	+	PRPF19
18	56448616	+	PRPF19
6	39280052	-	RNF151
9	6534436	+	
18	52446096	+	CFL1
18	52446089	+	CFL1
31	37213306	+	RRP1B
30	26710238	-	
35	26488254	+	OR10C1
33	24081649	-	LRRC58
17	29918576	-	STRN
17	29920790	-	STRN
30	508131	+	OR4K5
28	13717817	-	NDUFB8
28	13718629	-	NDUFB8
16	46461009	+	FAT1
16	46461007	+	FAT1
16	46455746	+	FAT1
16	46454478	+	FAT1
20	50334544	+	ACP5
18	42109972	+	
25	25126217	-	HPGD
25	25128411	-	HPGD
25	25128439	-	HPGD
10	63844385	+	OTX1
20	44466516	+	NR2C2AP
20	44465624	+	NR2C2AP
20	44465505	+	NR2C2AP
35	8094313	-	EEF1E1
32	5294693	-	PRKG2
17	60717265	+	ECM1
17	60717511	+	ECM1
