chr	pos	strand	gene
16	36853309	-	
20	15004773	+	
10	8912906	+	
20	15001115	-	
12	45707671	+	
12	45739650	+	
20	15031833	+	
6	31657647	+	
16	19846939	+	
16	19847090	+	
12	45708743	-	
20	15033458	-	
20	15037471	+	
20	15038054	-	
16	19849885	+	
20	15043174	+	
20	15045617	+	
11	23410050	-	
11	23423500	-	
11	23429903	-	
16	19989718	+	
11	37118368	+	
6	31705836	+	
16	37500029	+	
6	76066187	+	
7	40061495	+	
7	40046263	+	
7	40072443	+	
7	40082752	-	
7	40098372	+	
7	40094353	+	
7	40095168	+	
12	67947591	+	
12	67946953	-	
12	67951452	+	
12	67963074	+	
10	33152131	+	
24	43576966	+	
17	39136174	-	
24	43817957	-	
20	58322071	-	
13	36133653	-	
13	36138830	-	
6	12188683	+	
7	63540663	+	
7	63490157	+	
7	63548740	+	
7	63588496	+	
7	63589412	+	
6	12191462	-	
6	12195513	+	
22	10329071	+	
6	12219368	+	
22	10326194	-	
13	48999948	-	
13	49019704	-	
7	63750652	+	
6	391571	-	
2	74412967	-	
6	393827	+	
11	54259004	+	
12	68101859	-	
22	10397944	-	
8	47208178	+	
22	10401083	+	
22	10423280	-	
8	47205004	-	
22	10425350	+	
9	23922858	+	
22	10431233	-	
22	10436125	+	
1	36887249	-	
1	36917189	-	
22	10461226	-	
17	26068472	-	
17	26094851	+	
14	18228579	-	
18	47960434	+	
18	47957984	-	
17	26092078	-	
14	18235678	+	
13	36149117	+	
16	20733818	-	
13	36254649	-	
16	20769024	-	
17	26148335	+	
11	37914946	+	
17	26141923	-	
15	46037221	-	
11	37870384	-	
16	20786502	+	
11	37873359	-	
16	20833200	+	
11	37878929	-	
9	2203151	-	
11	37891819	-	
16	20847130	-	
16	20857413	-	
11	37896215	-	
18	48057483	-	
18	48077820	-	
24	44029824	+	
24	44025836	-	
9	52026338	-	
9	52032880	-	
9	52063109	-	
9	52065039	-	
9	52089484	+	
10	62274945	+	
9	52085410	-	
9	52089406	-	
20	27340486	-	
16	29275398	+	
6	32242134	+	
16	29275302	-	
20	27439804	+	
6	50292557	-	
10	9184308	+	
6	50295319	+	
16	38458305	+	
16	38455844	-	
16	38465054	+	
16	38465058	-	
5	52212241	-	
16	38468417	-	
5	52213508	-	
5	52222576	-	
16	38474363	+	
5	52232694	-	
16	38485656	-	
5	52237139	-	
5	52250658	-	
5	52265942	-	
5	52281029	-	
20	57775327	+	
6	32456656	+	
5	52285895	-	
9	45638333	-	
16	38552423	-	
2	74627715	-	
20	57772771	-	
9	52108240	-	
9	52148453	-	
9	52123819	-	
5	13011982	+	
20	55148564	-	
6	12650307	-	
17	26414773	-	
6	32865003	+	
12	15718016	+	
13	36810433	-	
6	32860101	-	
12	15743623	+	
16	6019913	+	
9	45817596	-	
20	27572901	+	
1	37350166	+	
20	27581099	+	
20	27596205	+	
20	27601408	+	
24	44435864	+	
12	16033898	+	
12	16037698	+	
10	10110751	-	
20	1590225	+	
6	50526786	+	
2	19527550	-	
2	74885579	-	
9	41738467	-	
16	21319192	+	
16	21254105	+	
16	21271822	+	
19	47289925	+	
13	49299441	-	
16	21264016	-	
16	29517332	-	
5	13456080	-	
5	13459234	+	
5	52996846	-	
5	13466448	+	
5	53066174	-	
17	40013585	-	
17	40016086	-	
17	40021426	-	
27	24897306	+	
16	29636907	+	
16	29664617	+	
16	29722738	+	
16	29666106	+	
11	23862175	+	
3	13768205	+	
27	24896530	-	
3	13766438	-	
10	10778311	+	
10	10782069	+	
17	40061413	-	
3	13774233	+	
8	62666641	-	
10	10706402	-	
3	13779843	-	
10	10779968	-	
17	40074183	-	
17	40085208	-	
17	40086291	-	
2	19920389	+	
24	32771264	+	
24	32768195	+	
24	32790234	+	
24	32697038	-	
24	32726033	-	
13	49423267	+	
6	50675027	-	
7	40774145	-	
6	50690245	-	
11	24184441	-	
6	12742724	-	
7	40780597	-	
7	40781968	-	
9	46058200	-	
2	19987919	-	
1	38095778	-	
1	38125343	-	
1	38213419	-	
1	38162495	+	
1	38147329	+	
6	51151107	+	
1	38190437	+	
1	38202033	+	
1	38221745	+	
13	49654485	-	
1	38355316	+	
21	33738616	-	
11	24499782	-	
11	24546204	+	
11	55257843	-	
10	23103433	+	
11	24538987	-	
10	23099732	-	
2	20061724	-	
6	77978223	+	
6	77974731	-	
9	46318662	-	
9	46322158	+	
9	2832182	-	
20	55330845	+	
16	30753422	-	
16	30823067	-	
16	30865311	-	
20	55328712	-	
9	2888815	-	
9	2535984	-	
24	32994105	+	
9	2558681	+	
6	17795685	+	
16	31106090	-	
9	2714240	+	
9	2714122	+	
9	2714114	+	
9	2761396	-	
7	31748	-	
9	2786987	-	
9	2804693	-	
9	2826460	-	
16	40693742	-	
21	40922216	-	
16	40739659	-	
21	40935593	+	
21	40932878	-	
12	8711846	-	
2	75632481	-	
13	37192387	+	
2	75659087	+	
2	75686701	+	
13	15886041	+	
16	21609961	+	
2	75684534	-	
20	44132147	-	
24	44897609	+	
7	83961	-	
4	28352630	+	
4	28345200	+	
4	28394566	+	
4	28363327	+	
25	32245466	-	
27	25244618	+	
4	28339733	-	
27	25240681	-	
4	28378923	-	
11	39960999	-	
7	42675216	+	
13	37208578	-	
13	37212599	+	
6	17873950	-	
6	17876445	+	
6	53866771	+	
6	53681268	+	
6	53680507	+	
20	58466785	+	
5	14161526	+	
20	58464428	-	
6	53696833	-	
6	53759180	-	
17	40423739	-	
16	21755266	-	
16	21828935	-	
16	21952611	-	
20	55735371	-	
25	32658718	+	
6	54499064	-	
5	14416671	-	
9	47300172	-	
20	55810233	+	
4	29392118	-	
9	47324714	+	
9	47323078	-	
17	27499880	+	
17	27502100	+	
2	75993480	+	
8	48019861	-	
17	27667217	-	
21	34466947	+	
21	34432131	+	
21	34406236	+	
14	2633596	-	
14	2694266	-	
13	39651639	+	
14	2709483	-	
4	29401767	-	
2	21616227	-	
25	32699508	-	
13	37364701	+	
18	48736605	-	
29	27673879	-	
18	48763018	+	
13	37386555	+	
29	27692988	-	
29	27701011	-	
29	27745798	+	
29	27740625	-	
14	2895285	+	
29	27770643	-	
11	40198919	+	
29	27774586	+	
14	2890884	-	
11	40207877	+	
1	106287627	-	
29	27872928	+	
13	39855496	-	
15	6583754	-	
24	33412856	-	
24	33415486	+	
11	74906426	-	
11	74919064	+	
2	76196710	-	
12	9642861	-	
12	9644613	-	
11	74914418	-	
2	76199723	-	
11	74929919	+	
12	9646755	+	
13	18238242	-	
11	74928122	-	
13	18281672	-	
13	18295918	-	
8	30950181	+	
8	30947154	-	
2	21949380	+	
2	21973800	+	
9	46679526	+	
32	1108092	-	
31	21135742	-	
32	1158184	+	
12	10247929	-	
32	1164009	-	
13	37439727	-	
33	2114203	+	
33	2072534	+	
13	37451887	-	
11	40580677	-	
29	28333919	-	
32	1210794	+	
27	25791522	+	
11	40624670	-	
11	40627523	-	
11	40676007	-	
32	1208874	-	
33	2245901	+	
32	1214071	+	
20	58632100	-	
32	1263163	+	
32	1259357	-	
32	1266891	-	
32	1268601	+	
29	28415357	+	
32	1294624	+	
29	28431051	+	
29	28443032	+	
29	28445469	+	
29	28457796	+	
29	39240571	-	
13	37482186	-	
10	23823768	+	
10	23808810	+	
10	23830217	+	
13	37500468	+	
13	37500464	+	
25	7302620	-	
25	7385322	-	
10	23873863	-	
34	94125	-	
34	98711	-	
13	37497424	-	
29	28716673	-	
6	13966356	+	
25	7498456	+	
34	109468	-	
32	1537804	-	
33	4234263	-	
11	41207585	-	
33	4246574	-	
11	41211789	+	
33	4251684	-	
11	41216406	+	
33	4262163	-	
33	4267471	-	
11	41223530	-	
11	41225406	+	
33	4297815	-	
11	41232966	+	
13	37515575	-	
33	4299501	-	
11	41228542	-	
33	4304283	-	
33	4306755	-	
33	4329175	-	
36	9038575	+	
36	9010391	+	
36	9008614	+	
33	4349879	-	
33	4361980	-	
6	13956964	-	
33	4400039	+	
36	9035047	-	
24	18468874	-	
6	56675813	+	
33	4397181	-	
20	28939624	+	
20	28939660	+	
24	18471061	+	
33	4419387	-	
6	56675240	-	
6	13990116	+	
34	37487571	-	
33	4421421	+	
6	13995596	+	
34	37504014	-	
33	4430152	+	
6	14005083	+	
34	37517072	-	
6	14009708	+	
34	37546141	-	
30	30756617	+	
6	14023265	-	
35	24459053	+	
34	37560412	-	
14	60920562	-	
14	60922993	-	
6	14060383	-	
35	24462226	+	
34	37588485	-	
6	14064880	+	
34	37597219	-	
27	26320903	+	
27	26316352	+	
6	14077336	+	
34	37610753	-	
34	37626785	-	
6	14070860	-	
34	37634189	-	
6	14084193	+	
6	14098228	-	
34	37639075	-	
7	424246	+	
6	14102812	+	
34	37642299	-	
2	76433096	+	
6	14116291	+	
34	37646383	-	
25	39876820	+	
6	14112379	-	
24	33454656	-	
25	39881534	+	
25	39877434	-	
24	33456192	+	
15	7055849	-	
3	15165221	+	
6	14116765	-	
25	39896490	-	
15	7057524	+	
7	514463	+	
6	14124235	-	
25	39913200	+	
35	24527264	-	
15	7062729	+	
6	14126654	+	
25	39906130	-	
6	14131424	+	
25	39925162	-	
15	7061110	-	
34	38308918	-	
6	14170384	+	
34	38838098	+	
6	14165844	-	
34	38844307	+	
29	28937964	+	
18	49148644	-	
18	49149657	-	
34	38847403	+	
29	28936201	-	
8	31338104	-	
20	58699321	-	
27	26476397	+	
33	4901745	+	
35	24627452	+	
33	4906465	+	
13	40746091	-	
15	546127	+	
33	19568507	+	
X	25192555	+	
27	26555772	-	
15	542444	-	
29	39475131	-	
X	25190731	-	
33	19531790	-	
33	19548093	-	
13	41348912	+	
9	3697938	+	
9	3696333	-	
X	25565294	+	
36	9980402	-	
20	30015401	-	
X	25553396	-	
36	9991181	+	
20	30059204	+	
18	49176148	-	
20	30047720	-	
5	56864157	+	
33	20082405	+	
5	56862979	-	
33	20080068	-	
20	30082428	-	
2	76605763	-	
18	49524193	-	
12	10727309	+	
2	76608483	+	
5	56879708	-	
8	48673048	-	
18	49558009	-	
18	49562658	-	
6	56833765	+	
6	56831370	-	
18	49581454	-	
34	12172628	-	
29	29066221	+	
16	48439206	-	
16	48440848	+	
32	2023526	+	
9	4165115	+	
34	12219458	-	
32	10906690	-	
7	65219305	-	
14	5138636	-	
14	5171839	-	
6	55419453	+	
34	12424196	-	
29	29296941	+	
29	29282125	+	
29	29267878	+	
29	29286720	+	
21	34928576	+	
21	34987780	+	
21	35012144	+	
2	76778202	+	
28	29538341	-	
35	24935536	-	
34	12458465	-	
27	3793257	+	
35	24956542	-	
34	42159632	+	
35	25018071	+	
34	42178579	+	
38	22959075	-	
34	42191918	+	
34	42192353	-	
33	22867106	-	
3	15759482	+	
3	15644286	+	
7	66238428	-	
13	42963804	+	
33	22876713	+	
25	7837998	+	
25	7851515	+	
3	15757275	+	
25	7873476	+	
25	7875638	+	
21	570258	+	
21	41847068	-	
3	16554832	-	
21	41848111	+	
6	55587766	+	
3	16600042	-	
4	30828857	+	
4	30803863	+	
4	30805357	-	
4	30822521	-	
25	7930483	+	
34	12618668	+	
25	7926989	-	
4	30834328	+	
13	37728839	-	
25	33836098	+	
21	35677993	-	
27	26883500	-	
27	26887156	+	
9	4449657	-	
X	26178725	+	
21	756503	-	
1	93759733	-	
36	10426772	-	
9	4479342	-	
3	17130702	-	
3	17168199	-	
3	17174273	-	
1	93876148	-	
9	4521194	+	
9	4530435	+	
6	55693956	-	
6	55696928	-	
27	15514499	-	
27	15533151	-	
6	55701722	+	
27	15589432	-	
3	17293395	-	
3	17303552	-	
3	17339764	-	
3	17381319	-	
27	15604655	+	
27	15599819	-	
X	80013597	-	
3	17518963	+	
10	42848472	-	
10	42853302	+	
27	27708860	+	
10	42860081	+	
23	9316389	+	
23	9314954	+	
X	89438775	+	
27	27797175	+	
X	89434976	-	
10	42856760	-	
10	42874194	+	
10	42872772	-	
10	43073904	-	
10	43076238	+	
5	55686069	+	
34	425509	+	
13	37774764	+	
32	11292794	+	
32	11323129	+	
11	41728823	-	
12	68284956	+	
12	68281150	+	
9	12001746	+	
32	31933457	-	
32	31935712	-	
32	31941636	-	
32	31943460	-	
32	32071526	-	
X	80920283	-	
35	25502037	-	
36	18844424	-	
34	12849548	+	
34	12839394	+	
34	12827338	+	
34	419255	-	
10	43149281	+	
34	12824054	-	
34	452975	+	
11	41524646	+	
10	43157427	+	
34	12853656	+	
24	5252448	+	
11	41521630	-	
34	461412	+	
17	47621034	+	
2	23167111	+	
32	32176619	-	
34	465683	+	
2	23168803	+	
34	467105	-	
5	40440073	-	
13	37807168	+	
32	3080166	-	
34	475161	+	
23	9370719	-	
34	479889	-	
34	484565	+	
29	39796233	+	
11	26007900	-	
29	39834819	-	
34	498771	-	
11	26037327	+	
29	39842891	+	
27	4053327	-	
34	505257	+	
32	32256375	+	
11	26046981	+	
34	517362	+	
11	26043385	-	
35	18395110	+	
27	16293045	-	
11	26057224	-	
X	76124569	+	
34	512923	-	
35	2016264	-	
37	12010134	+	
27	16295511	+	
25	40458877	-	
35	18441199	+	
24	24462791	-	
37	12005613	-	
10	62854639	+	
37	12017607	-	
15	28409373	+	
10	62866030	+	
X	81120280	+	
24	18999605	-	
37	12019827	+	
15	28438139	-	
24	19001810	+	
15	28441761	+	
23	9462303	-	
15	28446340	+	
1	106704213	-	
36	27335147	+	
26	5896651	+	
35	18466990	-	
1	106714303	+	
26	5892882	-	
28	30256259	+	
1	106706522	-	
26	5897807	-	
16	49074993	-	
28	30254560	-	
32	11635199	+	
X	89539919	-	
26	5900851	+	
36	27401515	+	
32	11631038	-	
28	30258205	+	
26	5905301	+	
X	89573020	-	
26	5914140	+	
36	27396270	-	
36	27404972	-	
36	27405505	-	
24	47162719	+	
26	5911092	-	
24	47159508	-	
26	5931991	+	
16	49132887	-	
26	5942417	-	
30	31267984	-	
36	27404099	+	
26	5944180	+	
30	31282920	+	
30	24653456	+	
36	27439353	+	
36	27420593	+	
17	27850068	-	
8	32269994	+	
8	32266312	-	
36	27413064	-	
35	19066923	+	
33	23358386	+	
17	27855900	-	
37	12090202	+	
17	48632834	-	
36	27420193	-	
17	50041877	-	
17	27862548	-	
37	12084313	-	
8	32423199	+	
8	32380946	+	
36	27424182	-	
17	50047432	-	
17	27888277	-	
32	32362197	+	
36	27441449	-	
17	50052057	+	
32	32359818	-	
31	36344003	-	
35	25667893	+	
35	25660041	+	
17	27910521	-	
36	27447189	+	
8	32376061	-	
10	43289346	-	
29	40933440	+	
36	27450280	-	
17	27913453	-	
8	32427920	-	
8	70909372	-	
29	40929173	-	
17	27981392	-	
8	70911898	+	
8	32432892	+	
36	27455474	+	
18	37550894	+	
36	27467159	+	
12	68608256	+	
18	37545546	-	
8	32440073	+	
8	70950263	+	
35	25666526	-	
9	4725046	-	
36	27469703	-	
35	25674851	+	
36	18894391	-	
36	27475300	-	
34	12947059	-	
3	18412804	+	
35	25672760	-	
36	18908349	-	
8	32437092	-	
36	27480926	+	
32	11727450	+	
32	11727917	+	
32	11728212	+	
36	27481558	-	
9	4770826	+	
36	27491572	+	
28	13600933	+	
32	11705199	+	
36	27497878	-	
28	30281290	-	
32	11688429	-	
35	7335553	+	
36	27502681	+	
24	19115647	+	
35	7334485	-	
32	11730484	+	
X	76306166	+	
36	27512369	+	
32	11734202	-	
24	24585037	+	
36	27523103	+	
X	76331862	+	
24	5379649	-	
12	68657729	+	
X	76371943	+	
24	5386729	+	
5	32023022	+	
12	68631795	-	
36	27548816	+	
5	32021201	-	
36	27540864	-	
12	2189549	-	
24	21165930	+	
36	27543540	-	
21	2109227	+	
3	19312085	-	
6	58179623	-	
21	2114867	+	
9	6250043	-	
29	31912707	+	
29	31916899	+	
9	6251642	+	
6	58181955	+	
21	2145362	+	
3	19397520	+	
3	19392426	+	
6	58202478	+	
24	47185720	+	
6	58192567	-	
30	24986300	+	
1	94566574	+	
31	36619885	+	
X	76349727	-	
X	76349847	-	
X	76361029	-	
X	76367984	-	
X	76402651	-	
X	76412138	-	
6	58219163	-	
24	47229016	-	
30	24992400	+	
1	94576788	+	
31	36617398	-	
21	2148613	+	
1	94592683	+	
5	32065512	-	
3	19327658	-	
17	60562665	+	
12	2218301	-	
12	2226497	-	
3	19372411	-	
5	32080563	+	
7	79699725	+	
36	28083314	+	
7	79709497	-	
30	25134634	-	
36	28097830	+	
21	2171630	+	
7	79746537	+	
17	60560684	-	
36	28116066	+	
8	32578796	+	
8	32604260	+	
8	32616264	+	
7	79776366	+	
3	19380628	-	
6	58246653	+	
6	58245843	+	
6	58291739	+	
6	58317130	+	
31	36674956	+	
21	2185023	+	
11	44060468	+	
11	44007364	+	
30	25192015	-	
8	32564624	-	
3	19388437	-	
31	36696341	-	
6	58295475	-	
3	19395469	-	
12	2338914	-	
27	4430559	-	
36	28118766	-	
36	28179795	-	
9	4843125	-	
17	522459	+	
21	2197657	+	
17	525175	-	
6	39218494	-	
1	38610241	-	
21	2216517	+	
37	17961446	-	
7	1141133	-	
18	37838317	+	
18	37835906	+	
1	38612738	+	
21	2223128	+	
35	20177048	+	
8	32833184	+	
27	16434870	-	
35	20140230	-	
6	58670189	-	
21	2230442	+	
33	23509747	-	
9	25597556	+	
35	20171410	-	
35	20204669	-	
33	23513701	+	
21	2239013	+	
10	11421315	-	
35	20208251	+	
10	11426365	+	
9	4865788	-	
18	52376843	+	
6	58859763	+	
6	58846171	+	
6	58786534	+	
6	58774878	+	
30	9151063	-	
24	47280747	+	
17	13414942	-	
17	13430558	-	
17	544846	-	
8	33041146	+	
17	547600	+	
23	10226654	+	
6	58772158	-	
25	24347133	+	
25	24385137	+	
25	24416446	+	
25	24538678	+	
23	10229371	+	
6	58778258	-	
6	58815993	-	
35	20669224	+	
35	20637714	+	
35	20590585	+	
35	20717297	+	
11	45959304	-	
24	47303427	+	
6	58818699	-	
6	58985482	-	
11	45994414	-	
24	47319793	+	
6	58988901	+	
11	46007548	+	
19	13189720	-	
24	47321764	-	
24	47333898	-	
25	24362845	-	
25	24389086	-	
30	37977435	-	
24	47360064	+	
24	47352274	+	
24	47350829	+	
25	24397025	-	
9	33545110	-	
9	33550262	-	
9	33552404	-	
5	55899766	-	
25	24405980	-	
33	23552734	+	
5	55903193	+	
33	5892525	+	
27	4656317	-	
33	5890844	-	
25	24432128	-	
12	68837614	-	
33	5934115	+	
25	24438883	-	
27	4661497	+	
12	68856559	-	
32	32717658	-	
33	5932560	-	
21	42131090	-	
25	24442099	-	
12	68884254	-	
33	5987139	+	
32	32750490	-	
25	24450017	-	
24	47365487	+	
33	6011421	-	
32	32763507	-	
5	70142733	-	
5	70142737	-	
24	47360904	-	
33	6055673	+	
30	25419600	-	
32	32791731	-	
25	24465950	-	
33	6053512	-	
24	47392198	-	
32	32812063	-	
25	24471353	-	
33	6064203	-	
24	47395208	+	
9	33576244	-	
32	32819463	-	
33	6068689	+	
25	24473141	-	
9	33585093	+	
32	32850454	-	
24	47400027	-	
25	24474888	-	
9	33589018	+	
15	1173066	+	
21	5349848	-	
25	24494743	-	
24	47405762	+	
9	33587917	-	
21	36022855	-	
35	3464391	-	
6	59295874	-	
25	24497282	-	
1	96034874	-	
25	24503386	-	
28	7370628	+	
28	7368911	+	
28	7355775	+	
28	7388691	+	
28	7387326	+	
1	96037675	+	
25	24526841	-	
17	14114187	-	
1	96109111	+	
17	14152513	-	
25	24583268	+	
18	16525631	+	
18	16524939	+	
18	16506843	+	
18	16495797	+	
18	38168312	-	
25	24578769	-	
1	96100139	-	
24	19600006	-	
1	96106449	-	
25	24601969	+	
18	38181499	-	
7	80263451	-	
1	96109109	-	
24	19682898	+	
24	19671932	+	
25	24598767	-	
7	80282402	-	
25	24605299	-	
18	56411184	+	
7	80290156	-	
18	16527770	-	
33	6576421	+	
29	41988163	-	
29	42000260	-	
7	80293508	-	
14	41972735	+	
14	41975878	+	
14	41978387	+	
X	90264054	+	
6	59515324	+	
7	80314276	-	
35	26193403	-	
33	23666269	+	
6	59518108	-	
25	24847001	+	
25	24627783	+	
25	24707824	+	
25	24823940	+	
7	80320241	-	
35	26194894	+	
33	23664949	-	
7	80323044	+	
32	4458849	-	
31	21722060	+	
31	21675365	+	
31	21715173	+	
31	21677403	+	
7	80357687	+	
15	8621941	-	
10	44246090	-	
37	28790296	-	
37	28793219	+	
25	24616580	-	
31	21818522	+	
25	24703630	-	
31	21875124	-	
19	13646879	+	
25	24874646	+	
24	47490586	-	
33	23701356	+	
25	24871782	-	
19	13522307	-	
24	47493242	+	
20	50064093	+	
25	24905049	-	
19	13567770	+	
7	1479629	+	
20	50062745	-	
19	13621056	-	
30	25492385	-	
19	13630617	-	
35	26221458	-	
35	26229652	-	
19	21218061	+	
19	21215168	+	
19	21212014	+	
19	21220509	+	
19	21220259	+	
19	13652006	+	
35	22304257	-	
X	126308521	+	
37	28955409	-	
20	30560119	-	
19	13679146	-	
2	37711120	+	
2	37702180	+	
2	37743294	+	
2	37742720	+	
9	13122957	+	
19	13692104	+	
20	30563788	+	
25	34507461	+	
18	7133245	+	
33	23941685	+	
35	3602196	-	
20	50129407	-	
1	39808768	+	
19	13731422	-	
3	19880617	-	
19	13734304	+	
20	50166436	+	
9	32196317	+	
35	22383956	-	
20	50164267	-	
2	37825309	-	
20	50191827	-	
19	13736116	+	
3	19909011	+	
3	19900243	+	
3	20063093	+	
33	7017186	-	
20	50201368	+	
25	25046991	+	
20	50207468	-	
9	53233089	-	
11	46207053	+	
11	46205711	+	
20	50209713	+	
19	14132247	+	
19	13969613	+	
31	22210629	-	
20	50228166	-	
37	12346988	-	
37	12369339	-	
X	82821589	-	
17	29914974	-	
20	50230178	+	
X	82833831	-	
9	6486898	-	
35	8011178	-	
19	13964973	-	
20	47315484	-	
37	12393551	-	
9	6492145	-	
35	8015390	+	
33	24070794	+	
19	13979407	-	
21	49349666	+	
35	22571720	+	
30	14071749	-	
3	19913738	-	
33	24075679	+	
35	8038978	+	
19	13981089	-	
21	49353840	+	
37	12395649	+	
30	14122932	-	
19	13991875	-	
3	20042793	+	
33	24074185	-	
21	49361883	+	
8	71329517	-	
8	71336402	-	
8	71338519	-	
8	71339255	-	
8	71343823	-	
35	3827609	+	
30	14130572	-	
19	14025218	-	
33	24077561	+	
21	49364130	-	
3	20241151	-	
20	50262236	-	
2	38033895	+	
8	33645965	+	
19	14030021	-	
3	20244679	+	
21	49383557	+	
19	14042883	-	
2	38045795	+	
35	3868013	+	
35	3860317	+	
35	3871958	+	
35	3868167	+	
35	3867279	+	
19	14047425	-	
34	30494067	-	
X	126450544	-	
19	14067129	+	
34	30502689	-	
X	126453050	+	
18	7292299	+	
19	14063458	-	
38	23630924	-	
5	40789151	-	
18	7289567	-	
19	14068951	-	
12	69177274	+	
19	14078779	-	
38	23649352	-	
35	3827393	-	
12	69181013	-	
36	11585194	+	
36	11582678	+	
19	14085230	-	
31	22394746	+	
12	69183289	+	
19	14091474	-	
31	22493256	+	
31	22604396	+	
12	69191624	+	
19	14094564	-	
32	12047051	-	
16	53119625	+	
35	8394835	+	
12	69190782	-	
19	14098085	-	
16	53279402	+	
34	30724677	+	
34	30679092	+	
34	30826743	+	
34	30864468	+	
15	13855688	+	
20	44492466	-	
28	13752571	-	
31	22915537	-	
31	23037202	-	
28	13757988	+	
28	13764641	-	
28	13769645	+	
34	30540149	-	
28	13777164	+	
16	6600761	+	
30	38134962	-	
34	30698355	-	
28	13790460	+	
35	4159980	+	
34	30737195	-	
28	13807952	+	
35	4189974	+	
14	19765276	+	
34	30751092	-	
34	30760069	-	
20	50366852	+	
34	30770988	-	
35	4331845	-	
34	30807130	-	
18	52462797	+	
34	30827416	-	
34	30833250	-	
27	28416056	-	
38	23671885	+	
34	30837829	-	
36	19340580	+	
27	28449770	+	
27	28418083	+	
27	28422950	+	
38	23683190	-	
36	19386181	+	
37	18975978	-	
38	23687242	+	
27	17222750	-	
38	23697706	-	
18	26390379	+	
27	17225363	+	
36	29193073	+	
20	2114026	-	
1	97088947	-	
36	29189847	-	
20	2116689	+	
18	8280216	-	
X	92252157	-	
18	8295089	+	
14	19846006	-	
21	50064013	+	
21	50065237	+	
21	50073771	+	
16	54763778	-	
16	54765906	-	
16	54780034	-	
33	7199048	+	
14	19848333	+	
25	14627195	-	
18	8316313	+	
33	7197153	-	
14	19857426	+	
14	19855512	-	
33	24188104	-	
16	54783165	+	
16	54782517	+	
33	24190478	+	
21	50004296	-	
21	50019397	-	
16	54812894	+	
18	8977479	-	
15	30973341	-	
23	11494940	-	
23	11500281	+	
16	55104923	+	
18	9082763	+	
34	32400964	+	
16	55103675	-	
24	21831338	+	
18	9093126	+	
24	21828576	-	
16	55129967	+	
19	16579936	-	
19	16580044	-	
19	16593781	-	
19	16732213	-	
30	32424766	-	
24	47787279	+	
16	55167907	+	
30	32428214	+	
16	55175580	+	
30	38188255	+	
29	16093098	+	
17	50765281	+	
30	38185823	-	
17	50769942	+	
30	9457323	-	
19	16661532	+	
19	16747344	+	
30	9459721	-	
36	12884037	+	
30	38206584	+	
30	38206552	+	
24	48477221	+	
17	49497087	-	
29	34600900	-	
19	16825656	-	
36	12883999	-	
17	49499443	+	
30	38204499	-	
21	5711860	-	
24	48481082	+	
29	34665538	-	
21	5716850	+	
29	34695295	-	
3	35914888	-	
3	35944923	-	
8	71551205	+	
21	5981018	+	
12	2880157	-	
8	71556287	+	
29	35459837	-	
8	33972727	-	
12	2881245	+	
8	33987872	-	
3	35938640	+	
11	46640307	+	
11	46639052	+	
11	46700546	+	
19	16959132	-	
19	16961327	-	
19	16964979	-	
19	17016113	-	
15	31131739	-	
12	2926793	+	
12	2924922	-	
31	2932730	+	
24	20344098	-	
19	17018689	+	
24	20349050	+	
24	20354469	-	
35	5199279	-	
24	20356618	+	
35	5211131	+	
20	44648188	+	
3	36075063	+	
16	55616126	+	
27	17647412	+	
19	524440	+	
37	30891055	+	
27	17645145	-	
21	6076849	-	
36	20103947	-	
35	5312227	-	
19	625824	-	
35	5325041	+	
36	20107454	+	
21	6083334	-	
21	6092375	-	
19	629418	-	
35	5318253	-	
36	20110207	+	
5	56325942	+	
35	5335268	-	
14	6503171	-	
29	35513205	+	
21	6108668	-	
35	5379192	-	
5	56337223	+	
29	35510797	-	
18	42501944	-	
21	6113445	+	
35	5394494	-	
5	56349120	+	
29	35524665	+	
18	42506194	+	
24	34382213	-	
29	35567312	-	
23	2101560	-	
21	6161708	+	
1	40724533	-	
21	6157940	-	
1	40727780	+	
X	56907755	+	
X	56914034	+	
23	2114531	-	
6	61393308	+	
23	11707943	-	
23	2118556	+	
20	38429601	+	
6	61395089	-	
23	11761117	+	
6	61410435	+	
9	5207808	+	
6	61406646	-	
3	36151908	-	
3	36152719	-	
15	14062194	+	
2	39384355	-	
2	39385556	-	
2	39390297	-	
21	6263880	-	
21	36555832	-	
25	26353388	-	
3	36190677	+	
23	11911686	-	
21	36563552	-	
25	26361110	+	
21	36570460	-	
2	39393265	-	
3	36202127	+	
30	32511012	+	
X	56981253	-	
14	43096823	-	
32	12866679	-	
23	32016510	-	
6	61663905	-	
32	12872438	+	
23	32023400	-	
11	50748714	+	
32	12895210	-	
32	12910078	+	
23	32047625	-	
24	21985451	-	
30	27053280	-	
32	12908261	-	
23	32194094	-	
30	27057792	+	
32	12948321	-	
23	32196588	+	
32	12951060	+	
3	21608987	+	
23	32213811	+	
32	12955657	-	
6	61881268	+	
30	27085353	-	
10	25161349	-	
23	32223254	+	
30	27089761	+	
23	32226057	-	
6	61872260	+	
23	32237424	+	
22	48169757	+	
16	6851931	+	
22	48189067	+	
X	114979705	-	
16	46735596	-	
16	46737233	+	
X	114984748	-	
X	115015622	-	
18	10181098	-	
18	10184681	+	
36	21005194	-	
21	51551078	-	
36	21009506	+	
26	9631103	+	
36	21015939	+	
22	48413550	-	
22	48424109	-	
26	9626564	-	
