chr	pos	strand	gene
12	67943026	+	
12	67949447	-	
12	67948490	+	
12	67959579	+	
10	33150703	+	
24	43561811	+	
17	39142005	-	
24	43825527	-	
20	58324542	-	
13	36147360	-	
6	12187513	+	
7	63473577	+	
7	63489460	+	
7	63490109	+	
7	63576617	+	
6	12193860	-	
6	12193074	+	
22	10326191	+	
6	12217279	+	
22	10329551	-	
13	49002042	-	
13	49021704	-	
7	63747724	+	
6	393827	-	
2	74414363	-	
6	391624	+	
11	54240080	+	
12	68106415	-	
22	10401256	-	
8	47205002	+	
22	10397947	+	
22	10425350	-	
8	47208178	-	
22	10423283	+	
9	23919478	+	
22	10434076	-	
22	10431881	+	
1	36923621	-	
1	36958245	-	
22	10463346	-	
17	26080419	-	
17	26092063	+	
14	18232110	-	
18	47956444	+	
18	47960441	-	
17	26094846	-	
14	18229519	+	
13	36142871	+	
16	20762730	-	
13	36255659	-	
16	20836870	-	
16	20808156	-	
17	26141921	+	
11	37864057	+	
17	26148329	-	
15	46072971	-	
11	37872243	-	
16	20778296	+	
11	37878887	-	
16	20829233	+	
11	37882192	-	
9	2208993	-	
11	37895134	-	
16	20891930	-	
11	37898921	-	
18	48084938	-	
24	44024982	+	
24	44030838	-	
9	52055106	-	
9	52052141	-	
9	52085395	-	
9	52076969	-	
9	52085399	+	
10	62273258	+	
9	52087257	-	
9	52094559	-	
20	27345129	-	
16	29272601	+	
6	32239778	+	
16	29279276	-	
20	27437148	+	
6	50295935	-	
10	9178033	+	
6	50293732	+	
16	38452167	+	
16	38459269	-	
16	38463021	+	
16	38467797	-	
5	52213441	-	
16	38474353	-	
5	52214752	-	
5	52228243	-	
16	38470367	+	
5	52234160	-	
16	38490870	-	
5	52246849	-	
5	52255846	-	
5	52268371	-	
5	52284741	-	
20	57772533	+	
6	32453097	+	
5	52288022	-	
9	45640226	-	
16	38554924	-	
2	74629669	-	
20	57774801	-	
9	52149446	-	
9	52150426	-	
9	52126100	-	
5	13007802	+	
20	55154166	-	
6	12651896	-	
17	26415977	-	
6	32857025	+	
12	15715685	+	
13	36815408	-	
6	32864989	-	
12	15740969	+	
16	6018338	+	
9	45821212	-	
20	27570153	+	
1	37345633	+	
1	37345960	+	
20	27579383	+	
20	27592214	+	
20	27598100	+	
24	44434335	+	
12	16032451	+	
12	16033955	+	
10	10113620	-	
20	1584825	+	
6	50524050	+	
2	19531366	-	
2	74898843	-	
2	74898698	-	
9	41745865	-	
16	21247135	+	
16	21247791	+	
19	47285031	+	
13	49302465	-	
16	21265444	-	
16	29519383	-	
5	13459233	-	
5	13456081	+	
5	52999596	-	
5	13463369	+	
5	53069269	-	
17	40021405	-	
17	40017193	-	
17	40031921	-	
17	40042776	-	
27	24894038	+	
16	29629519	+	
16	29632424	+	
16	29654378	+	
16	29661690	+	
16	29718937	+	
11	23861174	+	
3	13766433	+	
27	24902399	-	
3	13769195	-	
10	10681816	+	
10	10762172	+	
17	40076793	-	
3	13772902	+	
8	62668387	-	
10	10712569	-	
3	13782653	-	
10	10782229	-	
17	40089322	-	
17	40075560	-	
17	40087071	-	
17	40088114	-	
2	19916061	+	
24	32696491	+	
24	32756919	+	
24	32761786	+	
24	32698482	-	
24	32730234	-	
13	49421267	+	
6	50676930	-	
7	40779463	-	
6	50692253	-	
11	24192459	-	
6	12743824	-	
7	40783423	-	
9	46060230	-	
2	19990372	-	
1	38282966	-	
1	38366522	-	
1	38314794	-	
1	38143731	+	
6	51147852	+	
1	38187985	+	
1	38200387	+	
1	38220430	+	
13	49656125	-	
1	38350066	+	
21	33740747	-	
11	24505787	-	
11	24525838	+	
11	55259007	-	
10	23099726	+	
11	24541547	-	
10	23103457	-	
2	20062908	-	
6	77972445	+	
6	77978233	-	
9	46322212	-	
9	46318672	+	
9	2837839	-	
20	55327214	+	
16	30875152	-	
16	30757105	-	
16	30874907	-	
20	55331165	-	
9	2890700	-	
9	2538468	-	
24	32989875	+	
9	2555806	+	
6	17781542	+	
16	31108713	-	
16	31106833	-	
9	2614193	+	
9	2766899	-	
7	32805	-	
9	2790610	-	
9	2807927	-	
9	2830251	-	
9	2828969	-	
16	40696457	-	
21	40926784	-	
16	40746222	-	
21	40932875	+	
21	40935593	-	
12	8714031	-	
2	75674267	-	
13	37191326	+	
2	75655420	+	
2	75684530	+	
13	15882827	+	
16	21608483	+	
2	75686703	-	
20	44133157	-	
24	44892063	+	
7	85073	-	
4	28231592	+	
4	28343141	+	
4	28352322	+	
4	28352554	+	
4	28373900	+	
25	32247113	-	
27	25240665	+	
4	28341212	-	
27	25244618	-	
4	28382104	-	
11	39968370	-	
7	42672658	+	
13	37214358	-	
13	37214315	-	
13	37211213	+	
6	17876464	-	
6	17873950	+	
6	53678143	+	
20	58464422	+	
5	14159933	+	
20	58466783	-	
6	53760005	-	
6	53703502	-	
6	53915754	-	
17	40425546	-	
16	21756498	-	
16	21833202	-	
16	21957641	-	
20	55739159	-	
25	32654155	+	
6	54507068	-	
5	14418965	-	
9	47302209	-	
20	55809124	+	
4	29400977	-	
9	47323051	+	
9	47327167	-	
17	27404221	+	
17	27446573	+	
2	75988789	+	
8	48025396	-	
17	27673240	-	
21	34383969	+	
21	34432068	+	
14	2677921	-	
14	2698884	-	
13	39647879	+	
14	2714475	-	
4	29403824	-	
2	21627630	-	
25	32702698	-	
13	37361859	+	
13	37362889	+	
18	48737729	-	
29	27675310	-	
18	48762008	+	
13	37384542	+	
29	27707768	-	
29	27707477	-	
29	27740625	+	
29	27745796	-	
14	2890884	+	
29	27774590	-	
11	40192351	+	
29	27770643	+	
14	2895280	-	
11	40203165	+	
1	106291694	-	
29	27870189	+	
13	39859014	-	
15	6584898	-	
24	33415485	-	
24	33412863	+	
11	74909463	-	
11	74914418	+	
2	76197948	-	
12	9648973	-	
12	9652289	-	
11	74919057	-	
2	76212877	-	
2	76212541	-	
11	74927742	+	
12	9644630	+	
13	18242700	-	
11	74929507	-	
13	18285876	-	
13	18323057	-	
8	30947091	+	
8	30950182	-	
2	21946586	+	
2	21946848	+	
9	46677143	+	
32	1109877	-	
31	21140200	-	
32	1144594	+	
12	10249554	-	
32	1166103	-	
13	37445378	-	
33	2058554	+	
33	2058617	+	
13	37454633	-	
11	40582374	-	
29	28340413	-	
32	1208874	+	
27	25790334	+	
11	40679956	-	
32	1210793	-	
33	2156992	+	
33	2171792	+	
32	1210892	+	
20	58634005	-	
32	1259357	+	
32	1263159	-	
32	1268604	-	
32	1266891	+	
29	28410959	+	
32	1292154	+	
29	28429322	+	
29	28436331	+	
29	28443213	+	
29	28453597	+	
29	39241728	-	
13	37486469	-	
10	23803621	+	
10	23804355	+	
13	37497022	+	
25	7391016	-	
25	7376941	-	
25	7391178	-	
10	23875792	-	
34	96255	-	
34	102702	-	
13	37499042	-	
29	28717816	-	
6	13956964	+	
25	7495369	+	
34	111583	-	
32	1538970	-	
33	4238527	-	
11	41211945	-	
33	4250864	-	
11	41207585	+	
33	4254408	-	
11	41212811	+	
33	4267006	-	
33	4272073	-	
11	41225406	-	
11	41223535	+	
33	4299433	-	
11	41226950	+	
13	37519388	-	
33	4300537	-	
11	41232966	-	
33	4306728	-	
33	4314143	-	
33	4332400	-	
36	9007049	+	
33	4354295	-	
33	4363656	-	
6	13966354	-	
33	4397181	+	
36	9038817	-	
24	18471090	-	
6	56673538	+	
33	4400021	-	
20	28934776	+	
20	28936840	+	
24	18469605	+	
33	4421421	-	
6	56679368	-	
6	13982510	+	
34	37489742	-	
33	4419413	+	
6	13993837	+	
34	37508972	-	
33	4427775	+	
6	14002721	+	
34	37520846	-	
6	14005591	+	
34	37551529	-	
30	30754471	+	
6	14024431	-	
35	24457702	+	
34	37563314	-	
14	60927662	-	
14	60927275	-	
6	14064882	-	
35	24459928	+	
34	37592992	-	
6	14060383	+	
34	37600284	-	
27	26240485	+	
27	26302662	+	
27	26304236	+	
27	26314623	+	
6	14070860	+	
34	37613569	-	
34	37628346	-	
6	14077331	-	
34	37637073	-	
6	14078160	+	
6	14102819	-	
34	37640580	-	
7	422671	+	
6	14098240	+	
34	37644973	-	
2	76432008	+	
6	14107077	+	
34	37648552	-	
25	39874530	+	
6	14116261	-	
24	33456195	-	
25	39877402	+	
25	39879799	-	
24	33454656	+	
15	7057524	-	
3	15163261	+	
6	14118934	-	
25	39898394	-	
15	7055852	+	
7	512643	+	
6	14126655	-	
25	39906130	+	
35	24528912	-	
15	7061082	+	
6	14124238	+	
25	39913199	-	
6	14129103	+	
25	39928908	-	
15	7062876	-	
34	38312544	-	
6	14165844	+	
34	38834181	+	
6	14170373	-	
34	38842280	+	
29	28934889	+	
18	49155212	-	
18	49159085	-	
34	38845221	+	
29	28937964	-	
8	31339949	-	
20	58700598	-	
27	26474174	+	
33	4896671	+	
35	24614406	+	
35	24615395	+	
33	4904372	+	
13	40751129	-	
15	541884	+	
33	19529424	+	
33	19559029	+	
X	25190730	+	
27	26558780	-	
15	546120	-	
29	39476168	-	
X	25192555	-	
33	19534082	-	
33	19550712	-	
13	41347102	+	
9	3696331	+	
9	3697938	-	
X	25544084	+	
36	9983600	-	
20	30017080	-	
X	25710265	-	
36	9983757	+	
20	30045036	+	
18	49178635	-	
20	30054615	-	
5	56862838	+	
33	20080047	+	
5	56864566	-	
33	20082392	-	
20	30084311	-	
2	76608519	-	
18	49556872	-	
12	10717950	+	
2	76605763	+	
5	56882354	-	
8	48674481	-	
18	49564774	-	
6	56829293	+	
6	56833693	-	
18	49582944	-	
34	12181329	-	
29	29063756	+	
16	48440859	-	
16	48439206	+	
32	1954371	+	
9	4163284	+	
34	12230584	-	
34	12220781	-	
32	10908297	-	
7	65220857	-	
14	5192297	-	
14	5161521	-	
14	5257448	-	
6	55415695	+	
34	12426868	-	
29	29250064	+	
29	29276869	+	
29	29281892	+	
21	34926991	+	
21	34927553	+	
21	34976412	+	
2	76774246	+	
28	29541072	-	
35	24937351	-	
34	12471781	-	
27	3792235	+	
35	24960065	-	
34	42158049	+	
35	25015563	+	
34	42172057	+	
38	22960657	-	
34	42187576	+	
34	42193520	-	
33	22868402	-	
3	15617261	+	
3	15620654	+	
7	66240276	-	
13	42961227	+	
33	22873624	+	
25	7836287	+	
25	7845868	+	
3	15755081	+	
25	7870811	+	
25	7873562	+	
21	568415	+	
21	41849047	-	
3	16557848	-	
21	41847068	+	
6	55581894	+	
3	16604540	-	
4	30803081	+	
4	30807483	-	
4	30833303	-	
25	7926982	+	
34	12605645	+	
25	7930483	-	
4	30833324	+	
13	37730334	-	
25	33834272	+	
21	35679154	-	
27	26887151	-	
27	26883511	+	
9	4454584	-	
X	26114949	+	
21	758870	-	
1	93765611	-	
36	10428057	-	
9	4490354	-	
3	17175870	-	
1	93877173	-	
9	4520308	+	
9	4520787	+	
9	4528370	+	
6	55703750	-	
27	15515747	-	
27	15535829	-	
6	55697322	+	
27	15593127	-	
3	17490420	-	
3	17485177	-	
3	17392917	-	
3	17355942	-	
3	17358122	-	
3	17349445	-	
27	15599818	+	
27	15604674	-	
X	80015328	-	
3	17446654	+	
3	17453219	+	
10	42853302	-	
10	42848473	+	
27	27703771	+	
10	42856694	+	
23	9311903	+	
23	9314166	+	
X	89434968	+	
27	27795858	+	
X	89438775	-	
10	42858407	-	
10	42872728	+	
10	42874628	-	
10	43076211	-	
10	43073909	+	
5	55684497	+	
34	419250	+	
13	37769675	+	
32	11288992	+	
32	11321023	+	
11	41735655	-	
12	68267824	+	
9	11996428	+	
32	32212065	-	
32	31943947	-	
32	31959271	-	
32	31965432	-	
32	32098211	-	
X	80921430	-	
35	25503725	-	
36	18847779	-	
34	12819945	+	
34	425512	-	
10	43146786	+	
34	12828372	-	
34	449641	+	
11	41520687	+	
10	43155617	+	
34	12849569	+	
24	5250768	+	
11	41525435	-	
34	459597	+	
17	47619232	+	
2	23163970	+	
32	32204729	-	
32	32181567	-	
34	463668	+	
2	23167564	+	
34	473068	-	
5	40443541	-	
13	37806051	+	
32	3105690	-	
34	472111	+	
23	9371784	-	
34	484577	-	
34	479927	+	
29	39790592	+	
11	26009060	-	
29	39850960	-	
34	505505	-	
11	26032100	+	
29	39839893	+	
27	4055755	-	
34	498775	+	
32	32252020	+	
11	26042292	+	
34	512905	+	
11	26046999	-	
35	18390035	+	
27	16295518	-	
11	26059611	-	
X	76118186	+	
34	518107	-	
35	2017403	-	
37	12005607	+	
27	16293049	+	
25	40467625	-	
35	18439308	+	
24	24465634	-	
37	12010149	-	
10	62849552	+	
37	12020166	-	
15	28407681	+	
10	62863819	+	
X	81118745	+	
24	19001805	-	
37	12017607	+	
15	28445285	-	
24	18999607	+	
15	28438139	+	
23	9466275	-	
15	28442659	+	
1	106706165	-	
36	27333032	+	
26	5892878	+	
35	18470868	-	
1	106706519	+	
26	5896651	-	
28	30253824	+	
1	106712312	-	
26	5900851	-	
16	49076427	-	
28	30256255	-	
32	11631038	+	
X	89552913	-	
26	5897808	+	
36	27396262	+	
32	11632639	-	
28	30256810	+	
26	5903043	+	
X	89582544	-	
26	5909570	+	
36	27410685	-	
36	27411462	-	
36	27410356	-	
24	47159328	+	
26	5914147	-	
24	47162718	-	
26	5930679	+	
16	49134614	-	
26	5944180	-	
30	31269488	-	
36	27401786	+	
26	5942424	+	
30	31280178	+	
30	24647720	+	
30	24651068	+	
36	27410522	+	
17	27853007	-	
8	32266311	+	
8	32269994	-	
36	27416693	-	
35	19059789	+	
33	23356620	+	
17	27859604	-	
37	12084163	+	
17	48634060	-	
36	27422566	-	
17	50043790	-	
17	27867489	-	
37	12090098	-	
8	32375813	+	
36	27428062	-	
17	50052054	-	
17	27892159	-	
32	32359818	+	
36	27447210	-	
17	50047557	+	
32	32362196	-	
31	36345379	-	
35	25655547	+	
35	25656436	+	
35	25656820	+	
17	27913434	-	
36	27441451	+	
8	32379288	-	
10	43294433	-	
29	40929167	+	
36	27457303	-	
17	27915707	-	
8	32432873	-	
8	70911892	-	
29	40939688	-	
17	27983292	-	
8	70909777	+	
8	32427923	+	
36	27451682	+	
18	37545513	+	
36	27461425	+	
12	68605248	+	
18	37550893	-	
8	32437035	+	
8	70945991	+	
35	25670378	-	
9	4726503	-	
36	27472603	-	
35	25672758	+	
36	18902994	-	
36	27480861	-	
34	12948884	-	
3	18409220	+	
35	25674853	-	
36	18914801	-	
8	32440077	-	
36	27478518	+	
32	11678012	+	
32	11678142	+	
32	11685404	+	
32	11686529	+	
36	27484025	-	
9	4765142	+	
9	4765274	+	
36	27484705	+	
28	13599210	+	
32	11687191	+	
36	27502681	-	
28	30284451	-	
32	11727765	-	
35	7334485	+	
36	27497882	+	
24	19112005	+	
35	7335551	-	
32	11728737	+	
X	76303877	+	
36	27507380	+	
32	11736120	-	
24	24584021	+	
36	27518903	+	
X	76330521	+	
24	5382690	-	
12	68631536	+	
X	76347484	+	
24	5380635	+	
5	32020967	+	
12	68639333	-	
36	27535728	+	
5	32027314	-	
36	27542471	-	
12	2194634	-	
24	21153180	+	
36	27545129	-	
21	2107150	+	
3	19314475	-	
6	58181955	-	
21	2111948	+	
9	6251545	-	
29	31910242	+	
29	31910341	+	
9	6250536	+	
6	58179661	+	
21	2141427	+	
3	19312498	+	
6	58192566	+	
24	47184581	+	
6	58202478	-	
30	24983136	+	
1	94558484	+	
31	36615172	+	
X	76413700	-	
X	76412896	-	
X	76413517	-	
6	58225022	-	
24	47230394	-	
30	24990905	+	
1	94573963	+	
31	36621430	-	
21	2146811	+	
1	94590189	+	
5	32091117	-	
3	19360608	-	
17	60560682	+	
12	2290222	-	
3	19379449	-	
5	32078450	+	
7	79697088	+	
36	28080725	+	
7	79712227	-	
30	25158611	-	
36	28094787	+	
21	2163776	+	
7	79745536	+	
17	60562665	-	
36	28113287	+	
8	32559632	+	
8	32568620	+	
8	32577672	+	
7	79773652	+	
3	19384767	-	
6	58223854	+	
6	58224228	+	
6	58224279	+	
6	58281156	+	
6	58289409	+	
31	36659655	+	
21	2183657	+	
11	43965504	+	
11	44057637	+	
30	25209756	-	
30	25206097	-	
8	32566396	-	
3	19392738	-	
31	36703569	-	
6	58297622	-	
3	19398611	-	
12	2341052	-	
27	4434394	-	
36	28202076	-	
36	28196575	-	
36	28194263	-	
9	4845488	-	
17	516603	+	
21	2191434	+	
17	532439	-	
17	528082	-	
6	39219552	-	
1	38612738	-	
21	2209141	+	
37	17965400	-	
7	1146967	-	
18	37833776	+	
1	38610244	+	
21	2217482	+	
35	20140230	+	
8	32697005	+	
27	16436677	-	
35	20153196	-	
6	58674995	-	
21	2224576	+	
33	23513759	-	
9	25594704	+	
35	20174839	-	
35	20208192	-	
33	23509758	+	
21	2236744	+	
10	11426365	-	
35	20204670	+	
10	11421319	+	
9	4866930	-	
18	52374471	+	
6	58771090	+	
6	58773070	+	
30	9155094	-	
24	47273415	+	
17	13431544	-	
17	13432187	-	
17	547600	-	
8	33039875	+	
17	544850	+	
23	10220304	+	
6	58774146	-	
25	24307350	+	
25	24307920	+	
25	24367621	+	
25	24381902	+	
25	24492721	+	
23	10228075	+	
6	58780924	-	
6	58817363	-	
35	20267345	+	
35	20330504	+	
35	20367446	+	
35	20490109	+	
11	45971235	-	
24	47300695	+	
6	58823254	-	
6	58988903	-	
11	45998652	-	
24	47309905	+	
6	58985500	+	
11	46004096	+	
19	13192047	-	
24	47326009	-	
24	47348869	-	
25	24378267	-	
25	24393154	-	
30	37980649	-	
24	47347823	+	
24	47348242	+	
25	24398760	-	
9	33552383	-	
9	33569308	-	
9	33568519	-	
5	55904066	-	
25	24408839	-	
33	23550912	+	
5	55901751	+	
33	5890844	+	
27	4663339	-	
33	5892257	-	
25	24436833	-	
12	68838734	-	
33	5913441	+	
25	24441707	-	
27	4659640	+	
12	68860111	-	
32	32719185	-	
33	5934134	-	
21	42136846	-	
25	24445235	-	
12	68888716	-	
33	5986054	+	
32	32752786	-	
25	24454308	-	
24	47360895	+	
33	6019513	-	
32	32766369	-	
5	70154730	-	
5	70146675	-	
24	47365487	-	
33	6053460	+	
30	25421067	-	
32	32800821	-	
25	24466999	-	
33	6055645	-	
24	47395021	-	
32	32815722	-	
25	24472781	-	
33	6068698	-	
24	47394048	+	
9	33580413	-	
32	32826750	-	
33	6064203	+	
25	24474543	-	
9	33577972	+	
32	32854501	-	
24	47405903	-	
25	24480415	-	
9	33585856	+	
15	1171957	+	
21	5355239	-	
25	24497226	-	
24	47404758	+	
9	33589098	-	
21	36025676	-	
35	3466110	-	
6	59324754	-	
6	59316677	-	
25	24499452	-	
1	96037688	-	
25	24506200	-	
28	7323802	+	
28	7367196	+	
28	7370649	+	
1	96034874	+	
25	24530101	-	
17	14117977	-	
1	96095678	+	
17	14155467	-	
25	24578769	+	
18	16487892	+	
18	16489756	+	
18	38174588	-	
25	24583223	-	
1	96101703	-	
24	19603022	-	
1	96107991	-	
25	24598682	+	
18	38185952	-	
7	80267842	-	
1	96110814	-	
24	19665763	+	
25	24601961	-	
7	80287960	-	
25	24608627	-	
18	56406140	+	
7	80292914	-	
18	16529807	-	
33	6575183	+	
29	42009172	-	
7	80298074	-	
14	41949255	+	
14	41950982	+	
14	41956100	+	
14	41963714	+	
X	90263044	+	
6	59513462	+	
7	80316268	-	
35	26194889	-	
33	23664948	+	
6	59519373	-	
25	24612714	+	
25	24621632	+	
25	24691407	+	
25	24752696	+	
7	80322340	-	
35	26193406	+	
33	23666286	-	
7	80320589	+	
32	4463589	-	
31	21668877	+	
31	21673605	+	
7	80326725	+	
7	80346866	+	
15	8630787	-	
10	44278777	-	
37	28793216	-	
37	28790303	+	
25	24624036	-	
31	21815690	+	
25	24707421	-	
31	21889904	-	
19	13504455	+	
25	24871782	+	
24	47493246	-	
33	23697900	+	
25	24874628	-	
19	13532352	-	
24	47490591	+	
20	50061269	+	
25	24906599	-	
19	13559865	+	
7	1478280	+	
20	50064089	-	
19	13623999	-	
30	25498469	-	
19	13632989	-	
35	26234927	-	
35	26234291	-	
19	21208030	+	
19	21210767	+	
19	21214442	+	
19	21217391	+	
19	13648951	+	
35	22332375	-	
35	22317919	-	
X	126302306	+	
37	28957694	-	
20	30563788	-	
19	13681683	-	
2	37691712	+	
2	37710095	+	
2	37742088	+	
9	13120791	+	
19	13690902	+	
20	30561272	+	
25	34465145	+	
18	7131737	+	
33	23934465	+	
35	3603545	-	
20	50132982	-	
1	39804446	+	
19	13734304	-	
3	19884072	-	
19	13731430	+	
20	50164259	+	
9	32195242	+	
35	22385625	-	
20	50166428	-	
2	37829309	-	
20	50201317	-	
19	13734793	+	
3	19888395	+	
3	19893265	+	
3	19894715	+	
3	19900264	+	
3	20050836	+	
33	7021991	-	
20	50198472	+	
25	25011617	+	
25	25036194	+	
20	50209713	-	
9	53244183	-	
11	46190673	+	
11	46190729	+	
20	50207483	+	
19	13962580	+	
19	13962789	+	
31	22217744	-	
20	50230178	-	
37	12388316	-	
37	12376038	-	
37	12367630	-	
X	82826554	-	
17	29918216	-	
20	50228191	+	
X	82835854	-	
9	6490939	-	
35	8015391	-	
19	13969613	-	
20	47321174	-	
37	12398997	-	
9	6495141	-	
35	8011178	+	
33	24068413	+	
19	13980618	-	
21	49348102	+	
35	22545846	+	
30	14076494	-	
3	19916311	-	
33	24074128	+	
35	8031897	+	
19	13983356	-	
21	49349733	+	
37	12393820	+	
30	14125713	-	
19	13997232	-	
3	20040370	+	
33	24075679	-	
21	49359035	+	
8	71338152	-	
8	71350919	-	
8	71350355	-	
8	71352694	-	
35	3769344	+	
30	14134374	-	
19	14029845	-	
33	24075969	+	
21	49367118	-	
3	20243825	-	
20	50265132	-	
2	38011208	+	
8	33642597	+	
19	14033130	-	
3	20243151	+	
21	49379290	+	
19	14047424	-	
2	38036168	+	
35	3786772	+	
35	3815486	+	
35	3859926	+	
19	14049707	-	
34	30497781	-	
X	126453058	-	
19	14063437	+	
34	30504125	-	
X	126450544	+	
18	7289567	+	
19	14067373	-	
38	23631911	-	
5	40807576	-	
18	7292206	-	
19	14072857	-	
12	69175683	+	
19	14083481	-	
38	23656145	-	
35	3830342	-	
12	69183289	-	
36	11581023	+	
19	14088823	-	
31	22391190	+	
12	69181050	+	
19	14094256	-	
31	22456521	+	
31	22491082	+	
12	69187480	+	
19	14097270	-	
32	12048647	-	
16	52964608	+	
35	8392840	+	
12	69194577	-	
19	14103012	-	
16	53276258	+	
34	30530269	+	
34	30530271	+	
34	30663098	+	
34	30808457	+	
34	30816844	+	
15	13854416	+	
20	44494784	-	
28	13759143	-	
31	23137678	-	
31	23137679	-	
28	13755165	+	
28	13769106	-	
28	13764866	+	
34	30543803	-	
28	13776002	+	
16	6596805	+	
30	38137405	-	
34	30702692	-	
28	13789311	+	
35	4153397	+	
34	30739798	-	
28	13797399	+	
35	4188673	+	
14	19763023	+	
34	30756911	-	
34	30763619	-	
20	50365053	+	
34	30774231	-	
35	4333389	-	
34	30811312	-	
18	52461577	+	
34	30829088	-	
34	30837480	-	
27	28420871	-	
38	23669341	+	
34	30840797	-	
36	19339418	+	
27	28416587	+	
27	28416592	+	
27	28416601	+	
38	23686076	-	
36	19374920	+	
36	19385252	+	
37	18979377	-	
38	23686097	+	
27	17225376	-	
38	23698728	-	
18	26389222	+	
27	17222750	+	
36	29189846	+	
20	2116698	-	
1	97092229	-	
36	29194466	-	
20	2115344	+	
18	8281742	-	
X	92253542	-	
18	8287921	+	
14	19848335	-	
21	49941981	+	
21	49981988	+	
21	50049408	+	
21	50064584	+	
16	54815369	-	
16	54773339	-	
16	54780923	-	
33	7197145	+	
14	19846007	+	
25	14633368	-	
18	8311930	+	
33	7199048	-	
14	19855510	+	
14	19857414	-	
33	24190483	-	
16	54776609	+	
16	54781083	+	
33	24188105	+	
21	50015106	-	
21	50021486	-	
16	54807880	+	
18	8980666	-	
15	30974360	-	
23	11497260	-	
23	11496230	+	
16	55102379	+	
18	9079210	+	
34	32399081	+	
16	55192027	-	
24	21827999	+	
18	9088927	+	
24	21831346	-	
16	55128949	+	
19	16748231	-	
19	16693628	-	
19	16584524	-	
19	16585256	-	
19	16673132	-	
30	32428145	-	
24	47784463	+	
16	55165509	+	
30	32424769	+	
16	55174188	+	
30	38185822	+	
29	16091983	+	
17	50763467	+	
30	38188255	-	
17	50768377	+	
30	9458948	-	
19	16659269	+	
19	16743776	+	
30	9461864	-	
36	12880061	+	
30	38195308	+	
30	38203423	+	
24	48474689	+	
17	49499844	-	
29	34604807	-	
19	16837547	-	
36	12887681	-	
17	49497087	+	
30	38206581	-	
21	5716879	-	
24	48479703	+	
29	34667689	-	
21	5711899	+	
29	34699302	-	
3	35945261	-	
3	35947498	-	
8	71546359	+	
21	5978164	+	
12	2883735	-	
8	71551558	+	
29	35466104	-	
8	33974553	-	
12	2880163	+	
8	33988803	-	
3	35937178	+	
11	46635288	+	
11	46638153	+	
19	16994558	-	
19	16962729	-	
19	16968558	-	
19	17021981	-	
15	31133975	-	
12	2922315	+	
12	2930943	-	
31	2931687	+	
24	20348549	-	
19	17015973	+	
24	20344101	+	
24	20356618	-	
35	5215883	-	
24	20354472	+	
35	5209816	+	
20	44641809	+	
3	36070116	+	
16	55614065	+	
27	17645144	+	
19	503954	+	
37	30888539	+	
27	17647412	-	
21	6080921	-	
36	20107459	-	
35	5314331	-	
19	626848	-	
35	5318253	+	
36	20103947	+	
21	6096858	-	
21	6095777	-	
19	633562	-	
35	5324206	-	
36	20109008	+	
5	56322356	+	
35	5340044	-	
14	6504945	-	
29	35510162	+	
21	6113445	-	
35	5381877	-	
5	56335892	+	
29	35513573	-	
18	42506157	-	
21	6108681	+	
35	5397228	-	
5	56345028	+	
29	35518763	+	
18	42501979	+	
24	34393659	-	
29	35570295	-	
23	2102639	-	
21	6157937	+	
1	40727786	-	
21	6161702	-	
1	40726543	+	
X	56903749	+	
X	56910987	+	
23	2118375	-	
6	61390518	+	
23	11708992	-	
23	2115085	+	
20	38427880	+	
6	61397069	-	
23	11717687	+	
6	61406645	+	
9	5205071	+	
6	61410435	-	
3	36158381	-	
3	36185606	-	
15	14059798	+	
2	39390386	-	
2	39393244	-	
2	39392823	-	
21	6272612	-	
21	36558830	-	
25	26361110	-	
3	36185962	+	
23	11919676	-	
21	36568160	-	
25	26356647	+	
21	36573364	-	
2	39394305	-	
3	36198305	+	
30	32507458	+	
X	57004251	-	
14	43101102	-	
32	12872438	-	
23	32019580	-	
6	61665396	-	
32	12867140	+	
23	32025578	-	
11	50747006	+	
32	12896503	-	
32	12908235	+	
23	32049096	-	
24	21991778	-	
30	27057792	-	
32	12910078	-	
23	32196594	-	
30	27053303	+	
32	12951060	-	
23	32194096	+	
32	12948329	+	
3	21607360	+	
23	32210395	+	
32	12960688	-	
6	61838908	+	
30	27089764	-	
10	25163707	-	
23	32218101	+	
30	27085353	+	
23	32231403	-	
6	61869691	+	
23	32235292	+	
22	48167616	+	
16	6846586	+	
22	48185266	+	
X	114982618	-	
16	46737233	-	
16	46735597	+	
X	114987183	-	
X	115020073	-	
18	10184689	-	
18	10181098	+	
36	21009579	-	
21	51557283	-	
36	21005194	+	
26	9626562	+	
36	21014349	+	
22	48460960	-	
22	48447906	-	
26	9631103	-	
11	50795245	-	
36	21016911	-	
10	25215381	+	
5	70785365	+	
14	6615704	+	
36	21018878	+	
31	37642640	+	
14	6619801	-	
10	25224169	+	
23	19957385	-	
31	37643650	-	
36	21062807	-	
36	21040166	-	
23	19955290	+	
17	15498283	-	
8	34122280	+	
20	2805752	+	
20	2819591	-	
20	2819487	-	
17	15496139	+	
37	20440620	-	
37	20445056	-	
37	20444305	-	
X	116338058	+	
18	29275271	-	
14	43239561	+	
18	29279139	-	
14	43241748	+	
17	30610782	+	
18	29292090	-	
17	30618391	+	
30	9523501	-	
17	30622366	+	
30	9521696	+	
8	34691350	-	
23	2424115	-	
23	2568612	-	
30	32934910	-	
31	7487390	-	
