chr	pos	strand	gene
20	5290685	-	Lemd2
13	55778731	-	AABR07021213.1
19	35889817	+	
20	5296626	-	Lemd2
13	55781885	-	AABR07021213.1
19	35894246	+	
19	36102478	+	
19	36102515	+	
20	5295660	-	Lemd2
13	62383040	+	
13	62383650	+	
20	5292095	-	Lemd2
20	5291470	-	Lemd2
19	29120066	-	
20	5319032	+	AABR07044460.2
13	69667227	+	AABR07021503.1
13	69667812	+	AABR07021503.1
13	69673334	+	AABR07021503.1
20	6575490	-	
13	74118213	-	
20	8645838	-	
13	74086716	-	
19	29098214	+	Lsm6
20	9334059	-	
19	29098319	+	Lsm6
19	29098576	+	Lsm6
13	76940399	+	
13	76973534	+	
20	9375022	-	
13	76973625	+	
20	9998462	+	AABR07044570.2
19	30345142	-	
20	10005842	+	AABR07044570.2
20	10005907	+	AABR07044570.2
19	30340318	-	
19	30338134	-	
13	76985419	+	
13	76985524	+	
19	30342631	-	
13	77002660	+	
13	77036834	+	
13	77037195	+	
13	77180690	+	
19	49153240	-	Fendrr
13	77191828	+	
20	11020877	-	Sumo3
19	49131745	-	Fendrr
20	11017742	-	Sumo3
20	11012579	-	Sumo3
19	49152734	-	Fendrr
13	77277043	-	
20	11013658	-	Sumo3
13	77275980	-	
13	77286214	-	
19	49963942	+	
20	11010166	+	Sumo3
20	12420808	+	
19	51116965	-	
19	51115349	-	
13	80248783	+	
20	12775268	+	
14	104866427	-	
19	52433777	-	
20	16878644	+	
20	16879814	+	
14	104865618	+	
20	16895877	+	
19	11192953	+	
14	1386849	+	
14	2664232	+	
19	11194235	+	
20	17722499	+	
14	3350313	-	
20	17726421	+	
20	17728085	+	
20	17730787	+	
14	4224146	+	
19	11281008	-	
19	11275868	-	
14	7258198	+	
19	11280477	-	
20	17935438	+	
19	13760943	-	
20	17935678	+	
14	7344240	-	AABR07014306.2
19	13754760	-	
20	17936144	+	
14	7344296	+	AABR07014306.1
20	18187827	+	
14	9055596	+	
20	18381068	-	
14	12183562	-	
19	14644184	+	
19	14644202	+	
20	19124016	+	
19	14652797	+	
14	13411107	-	
19	14654795	+	
19	14655556	+	
20	19188468	-	
14	15028843	-	
14	15410934	-	
20	19188257	+	
14	15610181	+	
20	19406472	+	
14	15612358	-	
20	19441227	+	
14	17476588	+	
20	19903649	-	
14	19517602	+	
14	20130291	-	
14	20552089	+	
20	19939788	-	AABR07044804.1
14	21383795	-	
20	19934598	-	AABR07044804.1
14	26341811	-	
14	26368210	-	
20	20014212	-	
14	35314285	+	
14	36071134	+	
20	19939884	+	AABR07044805.2
14	42054411	-	
14	42054617	+	
14	42651077	-	
20	30464410	+	
14	42783112	-	
14	43185895	+	
14	43205141	+	
14	43214530	-	AABR07015007.1
14	43212176	-	AABR07015007.1
20	47798211	-	
14	45197244	-	
14	56859410	+	
20	47686264	-	
14	66873358	-	
14	66864620	+	
14	66864958	+	
20	4725737	-	
20	4725767	-	
14	67854559	+	
20	4724840	-	
14	69108407	-	
20	7149171	-	
20	7147527	-	
14	72106598	-	
20	11615676	-	
20	11614165	-	
14	75005623	+	
14	75007198	+	
20	17921740	-	
14	75823998	-	
20	18024429	-	
14	76172103	+	
14	76580487	-	
14	78055698	-	
14	78521225	-	
20	19224069	+	
20	19224947	+	
14	79612357	+	
14	80691278	-	
20	19456101	-	
14	81223357	-	
14	82254972	+	
14	82254980	+	
14	82279712	+	
15	3355877	+	
14	83425204	-	
14	83415689	+	
15	3378793	-	
15	3376216	-	
14	85823786	-	
15	3501470	+	
14	87529796	+	
15	4325634	-	
14	91606907	-	
15	4390681	-	
14	95308554	+	
14	95591640	+	
15	4407585	-	
14	96380496	-	
15	4433445	-	
15	4428751	-	
14	96658945	+	
15	4431921	-	
15	7967231	-	
14	96668747	-	
15	8028588	-	
14	96989013	+	
15	8028461	+	
14	97009462	-	
15	9210542	-	
14	97284302	+	
14	97693264	-	
14	99872841	+	
15	10583122	-	
15	10581091	-	
15	10584848	-	
14	99981013	-	
15	16656502	+	
14	100054399	-	
15	16656907	+	
15	17248358	-	
14	100051498	+	
14	100052279	+	
15	17694938	+	
15	18199115	-	
14	101984381	+	
15	18202350	-	
14	102016828	+	
15	18192493	+	AABR07017227.1
14	1440619	+	
15	18211264	+	
15	18593718	+	
14	4458688	+	
15	19632992	+	
14	4479492	+	
14	4481427	+	
15	19640467	+	
14	4482932	+	
15	22380903	+	
15	24131261	-	
14	7408187	-	
15	24412661	-	
14	7385178	-	
15	24420580	-	
14	7402499	-	
15	24463251	-	
14	7408110	-	
15	25647964	-	
14	9129665	-	
15	25679320	+	
15	26059941	+	AABR07017635.2
14	9117897	-	
15	26063022	+	AABR07017635.2
15	27882940	-	
14	9456056	-	
14	9454699	-	
14	9496257	-	
14	9507946	-	
15	27882829	+	Mrpl52
15	27882922	+	Mrpl52
14	9487806	-	
14	45397706	+	
15	27886396	-	
15	28091384	-	
14	66954608	+	
15	28350801	+	
14	66954643	+	
15	31903610	-	
14	66981818	+	
15	35448392	-	
14	68315669	-	
15	35446699	-	
15	35617411	-	
15	35632735	-	
14	81408785	-	
14	81408774	-	
15	35727724	+	
14	91636157	+	
14	91636222	+	
15	36541152	-	
15	36711158	-	
14	94560541	+	
14	94560576	+	
14	94563034	+	
15	37506973	+	
15	37508422	+	
15	39591157	+	
14	94574801	-	
14	94572002	-	
15	39595249	+	
15	43970923	-	
15	44626391	-	
15	44659512	+	
14	96676815	-	
14	96680325	-	
14	96661298	-	
15	46332238	+	
14	96684094	-	
15	50464631	-	
15	50959785	+	
14	97232832	-	
14	97204161	-	
15	51407161	-	
15	51741209	-	
15	51875866	+	
15	52505066	-	
15	54811765	+	
15	55261330	-	
18	63952631	-	
15	74503048	-	
18	63952575	-	
15	80672291	+	
15	81885673	+	
15	96239388	+	
18	68586211	+	
15	96240108	+	
18	68586290	+	
15	190630	+	
18	68587839	+	
18	80608673	-	
18	80594711	-	
15	4316059	+	Gng2
15	4316061	+	Gng2
15	4316383	+	Gng2
15	4330623	+	Gng2
15	4330641	+	Gng2
15	9940191	-	
15	9926648	-	
15	9940018	-	
19	19517232	+	
19	19533445	+	
15	21955321	+	
15	21955349	+	
15	21955350	+	
19	19608204	-	
15	22081660	+	
19	19608115	-	
19	19608206	-	
15	38097669	-	
15	38097851	-	
15	39404399	-	
19	26670042	-	
15	39403802	-	
15	39403534	-	
19	26469716	-	
18	81888503	-	
19	26660272	-	
18	3792398	+	
15	40235811	+	
18	4108796	-	
15	51192519	-	
15	51177691	-	
15	51176737	-	
15	51192753	-	
18	6368009	-	
18	6363884	-	
15	51395751	+	
15	51400377	+	
15	51407554	+	
18	6382399	+	
18	6486754	+	
18	6568890	+	
18	6569671	+	
18	12422153	-	
18	15477740	-	
15	55250614	+	
18	18048204	-	AABR07031537.1
15	77063214	+	
18	18077177	-	
15	77063371	+	
15	77067481	+	
15	77236173	+	
15	77236209	+	
18	18067352	+	
15	90670787	-	
18	21932444	-	
18	22471655	-	
18	23483706	+	
18	23545513	-	
18	23871468	+	
18	23879704	-	
18	23874898	+	
18	23916678	-	
18	23914625	+	
18	23992116	-	
18	24097088	+	
18	25404267	-	
18	26106691	+	
18	26503411	-	
18	26531087	+	
18	26582707	+	
18	26728467	-	AABR07031724.1
18	26716460	-	AABR07031724.1
18	27265615	+	
18	27470677	+	
18	28162144	-	
18	28310560	+	
18	28318495	+	
18	28322996	+	
18	29492857	-	Pcdhga1
18	30212788	+	
18	31237304	-	
18	31235874	+	
18	32768547	-	
18	38855912	+	
18	38997903	-	
18	42901923	+	
18	42907666	+	
18	46206489	-	
18	49618743	-	
18	49613549	-	
18	50003216	+	
18	50982523	+	AC105604.2
18	53646878	-	
18	54210956	-	
18	58815397	+	
18	59059605	-	
18	59834159	-	
18	61845577	+	
18	67145339	-	
18	67403609	-	
18	67447910	-	AABR07032520.4
18	68344867	-	
18	68596784	-	
18	71862528	+	
18	71863322	+	
18	71933930	+	AC114093.1
18	73412221	-	
18	73409054	-	
18	76386517	-	
18	81796055	+	
18	83818364	-	
18	2187554	-	
18	2178292	-	
18	2186500	-	
18	2176439	-	
18	3768779	+	
18	6367875	+	
18	6418428	+	
18	6423846	+	
18	6425087	+	
18	6865230	-	AABR07031278.1
18	6859127	-	AABR07031278.1
18	24530226	-	
18	25404131	+	
18	25404147	+	
18	27154164	+	
18	27154165	+	
18	27154168	+	
18	30495457	-	
18	30495315	-	
18	30489217	+	
18	30489222	+	
18	39361495	+	
18	39362651	+	
18	39379520	+	
18	54197827	+	
18	54197873	+	
18	55078710	+	
18	55087809	+	
18	55088142	+	
18	55095639	+	
18	55097973	+	
18	55118825	-	
13	102863897	-	
13	103375627	-	
13	103379174	-	
13	103375931	-	
13	103497413	-	
13	103495867	+	
13	103564550	+	
13	103672294	+	
13	104798737	-	
13	104798687	-	
13	106499883	+	
13	13276098	-	
13	22078065	-	
13	22077453	-	
13	22175374	-	
13	22308294	-	
13	27009200	+	
JACYVU010000665.1	11898	+	
JACYVU010000665.1	16918	-	
JACYVU010000665.1	14898	-	
JACYVU010000706.1	202745	+	AABR07024473.1
JACYVU010000731.1	52444	+	
JACYVU010000731.1	10061	-	
JACYVU010000731.1	10112	-	
JACYVU010000732.1	10518	-	
MU150196.1	44250	+	AABR07034262.1
MU150200.1	16331	-	
MU150200.1	33666	-	
MU150200.1	44133	+	
MU150200.1	21926	+	
MU150200.1	24263	+	
MU150203.1	11505	-	
MU150220.1	7501	+	
MU150220.1	41480	-	
MU150220.1	55550	-	
MU150220.1	21661	+	
MU150220.1	49296	+	
