chr	pos	strand	gene
10	43415081	+	AFF3
10	43455387	+	AFF3
10	43455445	+	AFF3
32	3679625	-	NAA11
1	106772195	-	EMC10
16	35746103	-	SMIM18
32	32385939	-	
7	79353400	+	DYM
7	79353407	+	DYM
7	79353409	+	DYM
25	13608738	+	SHISA2
5	31988497	+	ALOX15
12	1865521	+	
27	16394216	-	DNM1L
27	16394252	-	DNM1L
27	16371036	-	DNM1L
29	31876391	+	E2F5
9	33361370	-	MRPS23
9	33361241	-	MRPS23
9	33361371	-	MRPS23
25	40650062	-	
11	43587479	-	ELAVL2
JAAUVH010000248.1	2369648	-	
32	3754712	-	GK2
24	33924726	+	PCIF1
7	1116934	-	IPO9
7	1139463	-	IPO9
18	37691906	-	
24	19131583	+	SNRPB
37	12118927	-	
32	32538938	-	NEUROG2
9	4777043	+	ST6GALNAC1
28	13657358	+	WNT8B
20	49950026	-	GNG14
15	8061962	-	HMGB4
6	58069805	+	ZNF644
6	58104586	+	ZNF644
27	902131	+	ITGA5
17	49211264	-	HK2
3	18433834	+	CETN3
3	18435098	+	CETN3
17	60532105	+	C1orf54
17	50083180	-	STAMBP
17	50083190	-	STAMBP
16	24474474	-	POMK
16	24474778	-	POMK
9	12352936	+	TLK2
32	3771737	-	
29	40959875	+	PTDSS1
15	13696333	-	CYP4X1
15	13696317	-	CYP4X1
8	70955772	+	TRAF3
8	70955811	+	TRAF3
30	24715417	-	BNIP2
30	24715406	-	BNIP2
30	24715361	-	BNIP2
10	24473546	+	POLR3H
25	22754577	+	
9	52604205	-	BARHL1
1	106772463	+	FAM71E1
X	56438272	+	FOXO4
X	56439085	+	FOXO4
16	49443483	-	WWC2
37	12131295	-	
18	16298795	-	LHFPL3
17	28157366	-	PPHLN1
35	25697177	+	NKAPL
35	25704354	+	NKAPL
35	25704729	+	NKAPL
24	21150479	-	TRIB3
15	891893	-	CCDC30
15	891900	-	CCDC30
15	840921	-	CCDC30
18	37710055	+	OR10V1
12	2180546	+	
20	49954522	+	DHPS
33	23446698	-	CD80
33	23439393	-	CD80
2	37093492	-	ARAP3
2	37091737	-	ARAP3
21	1442118	+	
25	23430011	-	
9	48385551	+	HASPIN
37	17804539	+	RPE
14	40785868	+	TAX1BP1
14	40785887	+	TAX1BP1
14	40785913	+	TAX1BP1
14	40785955	+	TAX1BP1
31	36466337	+	
31	36466454	+	
9	52745594	-	CFAP77
29	31909808	-	RBIS
23	10084513	+	EIF1B
32	11748556	+	HERC6
32	11748558	+	HERC6
11	43650027	-	
17	28942368	-	
17	60532582	+	CIART
34	12957085	+	USP13
34	12957175	+	USP13
12	2217806	-	
24	24616447	-	GGT7
24	24616346	-	GGT7
24	24616362	-	GGT7
26	6202347	-	ATP6V0A2
26	6229946	-	ATP6V0A2
36	11220919	-	TTC21B
15	8376461	-	
11	75434546	-	STOM
11	75434220	-	STOM
10	11079787	-	
8	32489869	+	TMEM260
5	32052862	+	
11	26424113	+	MYOT
20	49962345	-	WDR83
24	5428834	+	OVOL2
24	5429089	+	OVOL2
18	37738028	+	OR10V4
30	31619422	-	AAGAB
30	31621064	-	AAGAB
35	3138312	-	MYLK4
35	7384710	-	SSR1
35	7384687	-	SSR1
35	25704719	+	PGBD1
33	23456638	+	ADPRH
24	21197722	-	NRSN2
24	21197689	-	NRSN2
X	56448937	-	CXorf65
X	56448918	-	CXorf65
36	27554759	+	
29	31922791	-	
17	60540929	+	MRPS21
9	6255404	+	GRIN2C
27	4373658	-	LARP4
27	4373641	-	LARP4
27	4373532	-	LARP4
11	43945290	-	
9	52746666	+	TTF1
9	52752291	+	TTF1
17	50097637	-	C2orf78
18	26253279	+	PHRF1
18	26262970	+	PHRF1
18	26262981	+	PHRF1
7	43056140	+	DENND4B
18	37748124	+	PATL1
17	49296940	-	
20	49962635	+	WDR83OS
30	24992421	+	FOXB1
24	47232328	+	RPS21
28	30322795	+	BAG3
28	30323617	+	BAG3
9	33392839	-	CUEDC1
24	21207699	-	SOX12
35	25764648	-	ZSCAN31
1	94696180	-	
X	82004405	+	TBC1D8B
31	36648402	-	WDR4
10	11165621	-	CPM
5	57323865	-	FAAP20
17	298504	+	
6	39207226	+	NTHL1
25	8192089	-	FRY
25	8272728	-	FRY
25	8163943	-	FRY
25	8148019	-	FRY
16	6227304	-	CLCN1
11	26444376	+	PKD2L2
25	40675743	-	SLC19A3
25	40671642	-	SLC19A3
35	19243048	+	CDKAL1
35	19243051	+	CDKAL1
35	19243421	+	CDKAL1
10	43809835	-	
9	25495129	-	SKAP1
9	25496198	-	SKAP1
12	68835475	-	REV3L
12	68827353	-	REV3L
1	94849404	+	
37	17951283	-	KANSL1L
10	24543365	-	ACO2
10	24543330	-	ACO2
9	4825413	+	ST6GALNAC2
9	4825414	+	ST6GALNAC2
9	4826076	+	ST6GALNAC2
1	106803762	-	MYBPC2
5	57347008	+	SKI
24	5494046	-	MGME1
15	8439358	+	C15H16orf87
32	11810963	+	HERC5
33	5847129	-	DCBLD2
33	5830623	-	DCBLD2
24	47247019	-	CABLES2
25	23958079	+	
24	19179449	-	TGM6
X	76434105	+	TMEM35A
15	16727458	-	KDM4A
15	16727096	-	KDM4A
12	2337770	-	
24	21234183	-	ZCCHC3
17	50107780	+	DUSP11
35	25788083	+	
9	12479449	+	MRC2
9	12518102	+	MRC2
35	3158020	+	WRNIP1
3	32621221	+	OCA2
15	898423	-	PPCS
11	75479440	-	
29	31932238	+	CA13
29	31934125	+	CA13
18	37798294	+	OSBP
35	7436735	-	CAGE1
5	32131150	+	ALOX12
15	13723326	+	
33	23474593	+	PLA1A
17	320558	-	
25	40682748	-	SCYGR6
6	39216642	-	SLC9A3R2
5	69795981	-	CDH13
5	69664357	-	CDH13
5	69648742	-	CDH13
5	69514378	-	CDH13
1	95324153	-	
9	6326659	-	TMEM104
10	11374493	+	
21	42129407	-	UEVLD
21	42129422	-	UEVLD
23	10145274	+	ENTPD3
23	10155326	+	ENTPD3
32	32644322	-	ZGRF1
32	32630933	-	ZGRF1
32	32593703	-	ZGRF1
32	32644404	-	ZGRF1
25	34303481	+	LOXL2
21	2188415	-	
28	7243247	+	KIF11
28	7243355	+	KIF11
28	7248511	+	KIF11
8	71077060	+	AMN
8	71077067	+	AMN
35	25832555	-	ZSCAN12
16	24519918	-	FNTA
16	24515093	-	FNTA
16	24652650	-	FNTA
17	50134333	+	DUSP11
24	24620678	+	ACSS2
24	24620706	+	ACSS2
6	58355347	+	BARHL2
17	60567961	+	PRPF3
7	79776387	+	SMAD7
15	8498832	+	MYLK3
14	19699098	+	COL1A2
14	19699099	+	COL1A2
14	19699108	+	COL1A2
14	19699236	+	COL1A2
14	19699244	+	COL1A2
27	925533	+	ZNF385A
27	930328	+	ZNF385A
27	931375	+	ZNF385A
6	36699799	+	PPL
6	36720650	+	PPL
14	6213400	-	MEST
14	6213284	-	MEST
31	36742026	+	
8	32695873	-	OTX2
11	75507534	-	
11	44137106	-	IZUMO3
27	4439506	+	FAM186A
25	24104971	-	HMGB2
26	6261295	-	GTF2H3
26	6261293	-	GTF2H3
X	56453637	-	IL2RG
X	56453514	-	IL2RG
X	56451622	-	IL2RG
25	40703469	+	SCYGR8
14	41217123	-	JAZF1
9	33484270	-	VEZF1
9	33483790	-	VEZF1
18	26319635	-	
32	11866045	-	PYURF
10	11387159	+	
10	11387183	+	
34	649200	+	DNAH5
34	711264	+	DNAH5
17	50149305	+	
2	37291537	-	PCDH1
9	48480742	-	NCBP3
9	48480756	-	NCBP3
9	48480744	-	NCBP3
18	52362933	-	TSGA10IP
10	24543361	+	PHF5A
10	24543847	+	PHF5A
25	14196698	-	ATP8A2
25	14105013	-	ATP8A2
24	47258429	-	RBBP8NL
24	33956783	-	ZNF335
24	33956785	-	ZNF335
24	33956377	-	ZNF335
6	58400265	-	
17	13338028	+	GEN1
17	13338350	+	GEN1
5	55877418	+	MAGOH
5	55877525	+	MAGOH
10	44020389	+	AFF3
10	44050788	+	AFF3
30	31620192	+	IQCH
30	31703146	+	IQCH
16	43404048	-	
16	43404134	-	
16	43404050	-	
1	95426618	+	
18	37856024	-	OR4D9D
37	18011731	-	ACADL
9	31525160	+	PCTP
9	31525243	+	PCTP
9	31525284	+	PCTP
9	31598743	+	PCTP
5	40645073	-	
5	40631865	-	
5	40645074	-	
5	40645624	-	
9	25588998	-	HOXB1
5	32145587	+	RNASEK
5	32145636	+	RNASEK
25	24135335	+	SAP30
5	57480320	-	MORN1
1	38687297	+	SAMD5
9	4864763	-	PRCD
12	2346142	+	
15	898980	+	ZMYND12
15	914888	+	ZMYND12
18	26295135	-	
38	23451283	-	CD1C
38	23429360	-	CD1C
38	23429353	-	CD1C
38	23429082	-	CD1C
38	23462931	-	CD1C
38	23462624	-	CD1C
1	106812766	-	MYBPC2
1	106811669	-	MYBPC2
1	106809757	-	MYBPC2
27	4521772	+	LIMA1
24	21239631	+	C24H20orf96
23	10194701	+	RPL14
35	3211067	-	SERPINB1
35	3210220	-	SERPINB1
12	11733	-	
X	82104153	-	RIPPLY1
29	41130486	+	CPQ
29	41131156	+	CPQ
29	41144986	+	CPQ
29	41250832	+	CPQ
29	41251598	+	CPQ
29	41286322	+	CPQ
18	41671838	-	OR4C59
18	37866339	-	OR4D9
20	47232152	+	WIZ
20	47232231	+	WIZ
20	47233752	+	WIZ
20	47238913	+	WIZ
20	47246960	+	WIZ
20	47260308	+	WIZ
17	29506861	+	CRIM1
17	29507418	+	CRIM1
1	95574478	-	
X	90022719	+	PLS3
X	90023756	+	PLS3
X	90023775	+	PLS3
18	16392671	+	ORC5
8	32911720	-	
29	32017238	-	CA1
29	32029748	-	CA1
29	32017600	-	CA1
9	52793516	+	SETX
9	52793569	+	SETX
26	6261376	+	EIF2B1
17	540964	-	TMEM18
17	540427	-	TMEM18
25	24173722	-	SCRG1
9	25601013	-	HOXB2
18	41681624	-	OR4C1
37	18038764	-	
37	27834650	-	EPHA4
37	27834652	-	EPHA4
36	19118061	-	CHN1
36	18971718	-	CHN1
36	18970346	-	CHN1
36	19118599	-	CHN1
35	20210531	+	SOX4
18	7130777	-	HECW1
18	6940830	-	HECW1
18	6847029	-	HECW1
18	37869987	+	
24	19414030	-	TGM3
24	19251379	-	TGM3
24	19415035	-	TGM3
32	4325484	-	ANTXR2
32	4325767	-	ANTXR2
X	76448989	+	CENPI
25	40753401	+	CCL20
25	40754880	+	CCL20
10	24563274	+	TOB2
9	6326487	+	NAT9
9	6328439	+	NAT9
17	13403492	+	MSGN1
23	10210883	+	ZNF619
7	1310916	-	NAV1
7	1220148	-	NAV1
36	11380345	-	SCN1A
36	11360992	-	SCN1A
35	7436976	+	RIOK1
18	41688460	-	OR4C136
11	44786699	+	
31	36792300	-	
31	36786964	-	
10	11465450	-	
30	25398402	-	ANXA2
30	25374845	-	ANXA2
30	25398328	-	ANXA2
18	26302221	-	CDHR5
6	39244966	+	ZNF598
20	49964838	+	MAN2B1
20	49964845	+	MAN2B1
8	32946530	+	
35	20232592	+	
X	82119308	+	CLDN2
X	82127174	+	CLDN2
25	24306732	-	HAND2
18	52390858	-	DRAP1
28	13705065	-	SEC31B
28	13717164	-	SEC31B
9	25612071	-	HOXB3
9	25630630	-	HOXB3
8	71193245	-	CDC42BPB
18	37877086	-	OR4D11
2	23491168	+	PHYH
2	23540717	+	PHYH
21	4615050	-	
15	8544532	-	ORC6
15	8544148	-	ORC6
15	8544108	-	ORC6
17	60602014	+	RPRD2
17	60602086	+	RPRD2
17	60602539	+	RPRD2
17	60602591	+	RPRD2
23	10214600	+	
18	41698688	-	OR4A15
35	25854848	-	ZSCAN23
35	25854837	-	ZSCAN23
15	16773454	-	PTPRF
15	16773577	-	PTPRF
5	55890676	+	CZIB
35	3256861	-	SERPINB9
35	3255876	-	SERPINB9
9	4867055	+	CYGB
9	4867163	+	CYGB
33	23532703	-	POPDC2
33	23548542	-	POPDC2
33	23533416	-	POPDC2
16	6250056	-	CASP2
16	6249983	-	CASP2
16	6249988	-	CASP2
16	6250031	-	CASP2
9	33504034	-	SRSF1
9	33504026	-	SRSF1
9	33504046	-	SRSF1
24	48278299	-	SRMS
36	28422370	+	FSIP2
17	49368227	-	SEMA4F
24	47298250	-	GATA5
X	56479918	+	NLGN3
X	56479935	+	NLGN3
X	56479949	+	NLGN3
X	56481246	+	NLGN3
11	45068920	-	TUSC1
10	63368900	+	EHBP1
10	63368927	+	EHBP1
10	63518717	+	EHBP1
10	63520059	+	EHBP1
10	63636898	+	EHBP1
7	80129015	-	CTIF
7	80058013	-	CTIF
7	80129149	-	CTIF
2	37320392	+	DELE1
2	37320409	+	DELE1
2	37320410	+	DELE1
2	37320842	+	DELE1
18	37891135	-	OR4D9C
12	2383780	-	BTNL2
10	11469637	+	LYZ
10	11469729	+	LYZ
14	41426639	+	CREB5
14	41430247	+	CREB5
14	41624181	+	CREB5
14	41702257	+	CREB5
37	12282736	-	RAPH1
18	41712684	-	OR4A39
17	13433984	+	KCNS3
17	13435395	+	KCNS3
5	32147521	+	C5H17orf49
17	695307	+	SNTG2
35	7520735	+	
15	971767	-	
24	5494092	+	SNX5
24	5494307	+	SNX5
24	5494514	+	SNX5
24	5494524	+	SNX5
24	5494634	+	SNX5
24	5503307	+	SNX5
25	40794631	+	DAW1
25	40795194	+	DAW1
16	49576300	+	DCTD
16	49576356	+	DCTD
18	56284043	-	CD5
18	56284041	-	CD5
10	24622510	-	TEF
10	24612134	-	TEF
10	24612544	-	TEF
27	4615197	+	CERS5
37	18093741	-	MYL1
37	18094560	-	MYL1
37	18106386	-	MYL1
26	6286617	-	DDX55
32	11917666	+	
32	11917705	+	
32	11918014	+	
12	46193	+	DLA-12
12	46777	+	DLA-12
12	46809	+	DLA-12
12	46816	+	DLA-12
9	12622742	-	MARCHF10
32	32647840	+	LARP7
8	33098848	-	EXOC5
21	4955410	-	JRKL
1	95597972	+	
18	41726811	-	OR4A2
30	9212408	-	PLA2G4E
30	9210913	-	PLA2G4E
1	39321449	+	SASH1
1	39338250	+	SASH1
1	39396784	+	SASH1
1	39456231	+	SASH1
29	32083849	+	CA3
27	28357802	-	PLEKHA5
27	28357798	-	PLEKHA5
27	28358740	-	PLEKHA5
24	24692288	-	GSS
24	24692287	-	GSS
X	82194095	-	MORC4
9	25635059	-	HOXB4
17	50336732	-	
17	50314151	-	
15	29918662	-	CEP290
17	13715852	-	
18	41739512	-	OR4A47
24	48281344	+	FNDC11
JAAUVH010000248.1	2627160	-	
JAAUVH010000248.1	2507171	-	
JAAUVH010000248.1	2711785	-	
JAAUVH010000248.1	2984209	-	
JAAUVH010000248.1	3106505	-	
JAAUVH010000248.1	2627170	-	
JAAUVH010000248.1	2645268	-	
JAAUVH010000248.1	2961978	-	
35	7562020	+	DSP
16	24651914	+	RNF170
16	24652870	+	RNF170
21	4955560	+	CCDC82
24	21286862	-	CBD132
11	26557183	-	FAM13B
11	26562682	-	FAM13B
18	41764030	-	
28	30389318	+	INPP5F
28	30389991	+	INPP5F
28	30469324	+	INPP5F
35	3317539	-	SERPINB6
15	13754121	+	CYP4A38
15	13789119	+	CYP4A38
3	19687680	+	MEF2C
3	19701770	+	MEF2C
3	19707711	+	MEF2C
3	19707712	+	MEF2C
3	19707715	+	MEF2C
17	13716620	-	
23	10233397	+	ZNF621
23	10233459	+	ZNF621
23	10233517	+	ZNF621
23	10241597	+	ZNF621
23	10253856	+	ZNF621
11	46054289	-	CAAP1
5	57480581	+	
9	4889502	+	RHBDF2
9	4905018	+	RHBDF2
6	59029075	-	ZNF326
21	35950171	-	Dkk-3
21	35950691	-	Dkk-3
37	28469658	-	PAX3
18	41777596	-	
24	21310051	-	DEFB129
9	48515746	-	CAMKK1
9	48516079	-	CAMKK1
9	48510033	-	CAMKK1
9	48515734	-	CAMKK1
9	48515757	-	CAMKK1
9	6351686	-	SLC9A3R1
27	16643512	-	FGD4
27	16574894	-	FGD4
27	16502764	-	FGD4
27	16532960	-	FGD4
27	16555973	-	FGD4
24	19323484	+	
33	23550757	-	COX17
18	26304498	-	SCT
15	1023148	+	FOXJ3
18	41787532	-	OR4A47D
25	34444050	-	R3HCC1
25	34403704	-	R3HCC1
25	34414594	-	R3HCC1
35	3320695	+	
10	11487774	+	YEATS4
29	32107905	+	CA2
29	32108050	+	CA2
1	95696095	+	ROR2
1	95818658	+	ROR2
1	95836366	+	ROR2
17	831063	+	TPO
X	56542150	+	GJB1
17	13992058	-	RDH14
24	19498268	+	PDYN
18	37908043	-	OR4D9B
35	3350161	+	NQO2
19	13245599	-	HSPA4L
19	13245775	-	HSPA4L
19	13245583	-	HSPA4L
10	24688967	-	ZC3H7B
16	24691721	+	THAP1
16	24692204	+	THAP1
18	52390879	+	C11orf68
35	25929103	-	GPX6
27	950248	+	GPR84
24	21367547	-	
18	37916570	-	OR4D6
29	41216980	+	
X	82347906	-	RBM41
X	82347892	-	RBM41
5	32155920	+	BCL6B
18	41796018	+	DLA-79
18	41796028	+	DLA-79
12	2378000	+	
18	26314085	+	DRD4
17	14014318	-	RDH14
30	38002205	-	CYP1A1
18	37932091	-	OR5A1
15	8544515	+	VPS35
30	31840821	+	C15orf61
5	57496544	-	PEX10
26	6297549	-	TMED2
26	6297546	-	TMED2
14	6266355	+	CEP41
14	6266864	+	CEP41
14	6266891	+	CEP41
14	6267078	+	CEP41
14	6267082	+	CEP41
14	6295803	+	CEP41
14	6298793	+	CEP41
29	41698537	-	TSPYL5
6	59111772	-	LRRC8D
27	979776	-	COPZ1
33	23562253	+	
33	23562258	+	
X	56572337	-	ZMYM3
X	56572330	-	ZMYM3
11	46103915	-	PLAA
11	46103981	-	PLAA
11	46103940	-	PLAA
27	4671090	-	GPD1
18	52405480	+	FOSL1
35	3423918	+	RIPK1
21	4994666	+	MAML2
18	37952718	+	OR5A2
16	24741085	-	
9	12753841	+	TANC2
9	12842020	+	TANC2
24	19593051	-	
24	19592917	-	
24	19593056	-	
9	33570149	+	DYNLL2
35	25952083	+	GPX5
35	25952092	+	GPX5
34	29396955	+	
12	68952954	-	TRAF3IP2
12	68940387	-	TRAF3IP2
5	55933912	-	CPT2
5	55933815	-	CPT2
5	55933959	-	CPT2
5	55933937	-	CPT2
19	20795477	+	
5	40740897	-	
18	56384568	-	CD6
18	56384529	-	CD6
18	56384480	-	CD6
15	3825817	-	MACF1
15	3706124	-	MACF1
7	1289911	+	
28	7317203	+	HHEX
29	41869793	+	
18	37968258	+	OR5AN1
5	32164477	+	SLC16A13
37	28560568	+	SGPP2
37	28561838	+	SGPP2
37	28561931	+	SGPP2
34	29508643	+	
35	7611891	+	SNRNP48
29	32471689	-	PSKH2
6	59206484	-	
8	33099009	+	AP5M1
8	33099030	+	AP5M1
8	33099322	+	AP5M1
18	26339646	-	DEAF1
24	48356762	-	
31	36818952	-	U2AF1
31	36818902	-	U2AF1
24	21346316	+	DEFB128
25	41049715	-	SPHKAP
25	41050368	-	SPHKAP
7	1350658	+	
33	6114826	+	
10	44212219	-	EIF5B
2	37355424	-	PCDH12
12	2409425	+	DLA-DRA
12	2409449	+	DLA-DRA
12	2410045	+	DLA-DRA
1	95925576	-	
18	52414066	-	CCDC85B
17	29736011	-	FEZ2
17	29736005	-	FEZ2
18	38035127	+	
35	3461494	-	
12	86365	+	
12	88736	+	
1	96020411	-	
10	11569145	+	FRS2
29	32491605	+	ATP6V0D2
30	9250007	-	PLA2G4D
17	60697454	+	TARS2
17	60697493	+	TARS2
30	25486243	-	ICE2
30	25486269	-	ICE2
18	41807152	-	OR4A47C
X	82429438	-	
X	82381256	-	
16	43547410	-	FRG1
16	43461246	-	FRG1
19	20874507	-	
9	6407433	-	RAB37
9	6361211	-	RAB37
9	6360449	-	RAB37
16	6253294	-	TMEM139
27	983491	-	
16	49606528	-	
15	1177643	+	GUCA2A
9	33625460	+	OR4D1
35	26019091	-	ZBED9
15	16843353	-	
15	16842035	-	
6	39263455	-	SYNGR3
15	8581788	+	SHCBP1
30	38023718	-	
30	31861062	+	MAP2K5
2	37366685	+	RNF14
35	3468084	+	BPHL
18	52415872	+	FIBP
18	52415883	+	FIBP
9	31762089	+	ANKFN1
9	31901463	+	ANKFN1
9	32158836	+	ANKFN1
26	6323209	+	RILPL1
26	6323286	+	RILPL1
9	33635849	+	OR4D2
17	963674	-	PXDN
36	28949771	+	ZC3H15
36	28956044	+	ZC3H15
24	47412130	+	SLCO4A1
24	47413229	+	SLCO4A1
21	5366812	+	MTMR2
21	5367111	+	MTMR2
24	24694080	+	MYH7B
24	24710087	+	MYH7B
27	4687222	-	SMARCD1
27	4687082	-	SMARCD1
5	32170240	-	SLC16A11
5	32170188	-	SLC16A11
24	21382386	-	
33	6425053	+	COL8A1
33	6425059	+	COL8A1
7	80150448	-	
34	13315162	-	PEX5L
34	13314854	-	PEX5L
34	13314981	-	PEX5L
34	13259474	-	PEX5L
34	13259545	-	PEX5L
34	13258967	-	PEX5L
6	59493796	-	LRRC8C
6	59492118	-	LRRC8C
35	26098661	-	
18	41845192	-	OR4C58
27	1000659	+	NFE2
17	14847114	-	OSR1
9	52952624	-	NTNG2
9	52952259	-	NTNG2
1	106829581	+	NAPSA
1	106862819	+	NAPSA
1	106865977	+	NAPSA
1	106865991	+	NAPSA
1	106866670	+	NAPSA
10	24698297	+	RANGAP1
10	24737402	+	RANGAP1
19	21031200	+	
6	39268893	-	GFER
6	39267886	-	GFER
7	1404765	+	CSRP1
7	1406894	+	CSRP1
7	1407353	+	CSRP1
7	1420696	+	CSRP1
24	48356908	+	
24	48359339	+	
30	38023809	+	CYP1A2
29	41964052	-	OR6C75C
31	36850500	+	CRYAA
14	41946344	-	TRIL
35	26159123	-	
18	41859295	+	OR4C10C
24	21417197	-	CBD141
19	13280283	-	INTU
X	76588046	+	DRP2
X	76588474	+	DRP2
X	76588496	+	DRP2
X	76588558	+	DRP2
X	90213201	-	
33	23591539	-	
37	28741803	-	
35	7770103	+	BMP6
2	37404726	-	GNPDA1
3	33978514	-	GABRG3
21	42254176	-	PTPN5
21	42222794	-	PTPN5
21	42276842	-	PTPN5
21	42275778	-	PTPN5
21	42277086	-	PTPN5
21	42275755	-	PTPN5
21	42275768	-	PTPN5
29	32658688	+	WWP1
19	21100712	-	
35	20795127	-	PRL
35	20793718	-	PRL
18	41865254	-	
16	6269842	-	GSTK1
17	15119339	-	TTC32
15	8619165	-	
10	44213333	+	TXNDC9
10	11683710	+	CCT2
10	11684194	+	CCT2
30	9299492	-	PLA2G4F
23	10821086	+	CTNNB1
23	10821093	+	CTNNB1
9	4921521	-	AANAT
X	82427890	+	DNAAF6
24	33984589	+	MMP9
24	33984592	+	MMP9
28	7405514	-	
18	16556953	-	
X	90433258	+	AGTR2
18	41883157	+	
6	36780193	-	UBN1
32	4424754	+	
11	46105889	+	IFT74
33	6582244	+	CMSS1
18	38222470	-	DTX4
18	38221688	-	DTX4
24	21445790	-	DEFB125
5	70191043	+	
35	3558836	-	TUBB2B
35	3558180	-	TUBB2B
35	3509889	-	TUBB2B
35	3558257	-	TUBB2B
12	69174188	-	FYN
31	37008807	-	
8	71205068	+	
37	28755958	+	MOGAT1
6	39270759	+	NOXO1
18	52424365	-	CTSW
19	13366363	-	INTU
24	19694631	+	
24	19859575	+	
24	19861271	+	
30	15595	-	
24	5691527	-	BANF2
5	57507843	+	PLCH2
5	57519914	+	PLCH2
5	57538562	+	PLCH2
5	57540865	+	PLCH2
27	1016841	-	HNRNPA1
20	50037735	-	ZNF791
20	50019446	-	ZNF791
18	41896276	+	
16	45180528	-	
5	32197977	-	CLEC10A
33	23669760	+	NR1I2
X	90670706	+	SLC6A14
36	11285991	+	
18	26340253	+	
18	26342429	+	
2	23655542	+	UCMA
6	59550202	-	LRRC8B
19	21116845	-	
12	97059	-	
30	120219	+	OR4K6
8	71211104	+	LBHD2
8	71212190	+	LBHD2
32	4467514	+	PRDM8
21	49165497	-	LGR4
34	30434636	-	
35	26217885	-	TRIM27
35	26217867	-	TRIM27
24	47425766	-	
17	49378855	+	M1AP
9	33647079	+	OR4D2C
18	56424601	-	TMEM132A
18	56422984	-	TMEM132A
18	56422823	-	TMEM132A
20	1900681	-	MGLL
20	1901300	-	MGLL
20	1901966	-	MGLL
30	38056497	+	CSK
3	33509972	+	
X	56572988	+	NONO
X	56587046	+	NONO
16	50270179	-	TENM3
16	49852381	-	TENM3
18	41904507	-	OR4C26
2	37467811	+	NDFIP1
2	37468328	+	NDFIP1
X	82518915	+	
30	139268	+	OR4K2
1	96148210	+	AUH
1	96148216	+	AUH
1	96148218	+	AUH
14	42125499	-	CPVL
14	42099650	-	CPVL
38	23627086	-	CD1A8
38	23627083	-	CD1A8
38	23627296	-	CD1A8
38	23609362	-	CD1A8
38	23492470	-	CD1A8
24	47445292	+	NTSR1
7	80368253	+	
7	80465102	+	
7	80496623	+	
10	44280233	+	LYG1
18	41923683	-	
36	19255378	-	ATF2
36	19255418	-	ATF2
36	19255399	-	ATF2
37	28888886	+	
3	33732006	+	
9	33662432	+	EPX
26	6435900	-	SNRNP35
26	6440271	-	SNRNP35
8	33190816	+	NAA30
17	50441953	+	EGR4
25	34464966	-	CHMP7
X	82743327	+	FRMPD3
5	55971868	+	SLC1A7
5	55977103	+	SLC1A7
5	70314177	-	HSD17B2
16	45204233	+	TRIML2
20	50043260	+	
17	29793067	+	VIT
17	29814743	+	VIT
30	184994	+	OR4K1B
24	21484525	-	
12	2496844	+	DLA-DQA1
8	71219425	+	EXOC3L4
8	71220841	+	EXOC3L4
33	6883475	-	FILIP1L
17	15182628	-	WDR35
17	15182586	-	WDR35
7	1444921	+	PHLDA3
6	39279193	-	TBL3
6	39278695	-	TBL3
18	41966805	-	
35	21024294	+	
30	221245	+	OR4K15
9	4930477	+	
19	21170262	+	
28	7443006	+	EXOC6
28	7467021	+	EXOC6
16	6293706	-	TAS2R40
24	21526885	-	DEFB116
X	27130381	-	DMD
X	26944275	-	DMD
X	28377504	-	DMD
X	28293673	-	DMD
X	28207875	-	DMD
X	28027953	-	DMD
X	26689209	-	DMD
36	11517286	-	SCN9A
37	18082221	+	CPS1
37	18185935	+	CPS1
33	23900333	-	GSK3B
12	97456	+	CCHCR1
12	98026	+	CCHCR1
12	111805	+	CCHCR1
21	36029107	+	MICAL2
21	36029973	+	MICAL2
21	36030277	+	MICAL2
8	33266474	-	CCDC198
30	233945	+	
3	34081948	-	GABRA5
3	34080069	-	GABRA5
3	34081916	-	GABRA5
9	53029259	+	MED27
24	47504658	+	MRGBP
18	26347770	+	EPS8L2
18	26349943	+	EPS8L2
18	26350148	+	EPS8L2
35	21525096	+	
2	37669556	-	SPRY4
18	52427841	+	EFEMP2
16	6319747	-	TAS2R39
18	41968991	-	
31	37188576	-	HSF2BP
31	37186499	-	HSF2BP
31	37171687	-	HSF2BP
29	14712865	-	CYP7B1
24	21565071	+	
30	38079829	+	LMAN1L
12	2583737	-	
25	24960572	-	FBXO8
10	11708721	-	LRRC10
31	22014757	-	CYYR1
31	22014244	-	CYYR1
27	4697345	-	ASIC1
27	4711469	-	ASIC1
21	5535379	-	CEP57
20	47287529	+	AKAP8
15	8805509	-	ZYG11B
15	8806145	-	ZYG11B
10	44330878	+	LYG2
16	45314472	-	ZFP42
6	59662160	+	
6	59670145	+	
33	6958346	+	
33	6959307	+	
18	41994680	-	
5	40788216	-	SLC47A1
5	40787735	-	SLC47A1
29	32829964	-	RMDN1
36	29031003	+	ITGAV
36	29040111	+	ITGAV
7	80638967	+	SKA1
7	80638971	+	SKA1
35	3586284	+	PSMG4
20	50088685	-	
9	48534898	-	P2RX1
24	21581268	+	CBD118
10	11726882	+	
X	56601734	+	ITGB1BP2
16	6409031	-	PIP
26	6376876	+	
7	1482036	+	TNNI1
7	1484935	+	TNNI1
X	82796456	+	PRPS1
