chr	pos	strand	gene
1	17685308	-	Gm28154
7	44327659	+	2310016G11Rik
7	72317765	-	Gm28744
6	95232707	-	AY512915
6	95253675	-	AY512915
1	17746251	-	Gm16070
6	95267558	-	AY512915
11	116925904	-	Gm11728
6	95290216	-	AY512915
1	17763128	-	Gm16070
11	116929115	-	Gm11728
6	95304418	-	AY512915
1	17795208	-	Gm16070
8	67248213	+	Gm45911
11	38384157	-	Gm12130
11	116951094	+	Gm11731
3	49039708	+	Gm31415
3	96186317	+	Gm42743
14	20271493	+	Gm48395
7	72742364	+	Gm44725
11	40228658	+	Gm12132
7	72747497	-	Gm6567
11	116969781	+	Snhg20
11	116969779	+	Snhg20
3	49321808	+	Gm20557
11	116968283	+	Snhg20
11	116969780	+	Snhg20
11	40365545	-	3110004A20Rik
8	67390478	+	Gm39185
14	73411260	-	Gm17233
8	67630439	+	Gm45827
7	72776306	+	4933435G04Rik
8	67804756	-	Gm10660
7	72834762	-	Gm28746
18	80519751	+	Gm50209
7	72838762	+	Gm20083
18	80615039	-	Gm41790
7	72839194	+	Gm20083
9	14557088	+	Gm34263
7	72852523	-	Gm30075
9	14576395	+	Gm7607
1	17812139	-	Gm28153
9	107875315	-	4930535L15Rik
1	18064686	-	Gm28756
14	51380327	-	1810028F09Rik
1	18105042	-	Gm28756
7	72964941	+	4930429H19Rik
7	72961702	+	4930429H19Rik
7	72963751	-	A730056A06Rik
4	152288924	+	Gm13096
7	72966001	-	A730056A06Rik
14	51554217	+	Gm21718
16	3745653	-	Gm15537
14	51555225	+	Gm21718
14	51554792	-	4930597G03Rik
3	129005149	+	Gm27195
13	38821092	+	Gm47400
7	17807941	-	Gm44613
13	39080851	+	Gm46392
7	17811275	-	Gm44613
13	39092231	+	Gm46392
13	38911198	+	Gm47510
13	38961167	+	Gm47511
13	38966137	-	Gm47509
13	38966579	-	Gm47509
13	38997220	-	Gm47509
X	159271545	-	Gm15241
11	116985774	-	Gm11730
15	46237254	+	1700022A22Rik
11	116985911	-	Gm11730
15	46217373	+	1700022A22Rik
15	46237303	+	1700022A22Rik
9	41100158	+	Gm35657
15	46299262	-	4930523O13Rik
15	46299623	-	4930523O13Rik
15	46503254	+	4930548G14Rik
15	46489169	+	4930548G14Rik
19	44635318	+	Gm35460
19	44635285	+	Gm35460
19	44674250	-	Gm26644
19	44680796	-	Gm26644
19	44731883	+	Gm35610
3	96265740	+	Platr30
3	96265796	+	Platr30
3	96255943	-	Gm26553
3	96308466	-	4930477E14Rik
3	96310264	+	Gm26654
3	96321753	-	Terc
8	68412985	+	Gm15991
8	68430703	+	Gm15991
12	103865043	+	B430119L08Rik
3	96377972	+	Gm10685
19	44762201	-	Gm20395
16	3850703	-	Gm15879
16	3852235	-	Gm15879
3	96463081	-	Gm15441
19	44816932	-	1700039E22Rik
3	96463104	-	Gm15441
10	127507473	-	Gm16230
12	103951051	-	Gm28577
17	69582357	-	2410021H03Rik
17	69651708	+	Gm36487
17	69689199	-	Gm49894
10	100419573	+	Gm47956
14	73950257	-	Gm49165
17	69723655	-	A930029G22Rik
17	69728627	+	C030034I22Rik
3	49965232	+	Gm37854
17	69725926	+	C030034I22Rik
17	69780600	-	A730049N16Rik
3	50470848	-	Gm6209
3	50534189	-	Gm6209
17	70073898	-	Gm49895
17	70200755	-	Gm36594
5	75313716	-	Gm42802
5	75548436	-	Gm42800
8	68824945	+	1700125H03Rik
8	68828362	+	1700125H03Rik
8	68911333	+	Gm15656
8	87827615	+	Gm5118
9	41129286	+	1700063D05Rik
8	87925032	+	Gm27246
9	41128860	+	1700063D05Rik
8	87896375	-	Gm10637
9	41128923	+	1700063D05Rik
9	41128862	+	1700063D05Rik
10	53674120	-	Gm47915
8	87921716	-	Gm10637
8	88020132	+	Gm27169
8	88081129	-	Gm27207
8	88107687	-	Gm27208
8	88113075	-	Gm27208
8	88186063	+	4930535O05Rik
8	88190425	+	Gm19872
8	88252180	+	Gm2694
8	88250528	+	Gm2694
8	88252181	+	Gm2694
19	44948812	-	4930414N06Rik
8	88252182	+	Gm2694
19	44949045	-	4930414N06Rik
8	88251636	+	Gm2694
19	44960556	-	4930414N06Rik
8	88230600	+	Gm2694
8	88252178	+	Gm2694
8	88248427	+	Gm2694
8	88202683	-	Gm27016
8	88226677	-	1700120C18Rik
1	126799940	-	4930599A14Rik
1	126802482	-	4930599A14Rik
1	19133524	-	Gm15825
3	50966331	-	Gm29230
3	51012591	+	Gm38246
3	129321116	-	Gm35986
3	129321281	-	Gm35986
14	74192830	+	Gm49164
14	74192811	+	Gm49164
14	74193501	+	Gm49164
14	74216598	-	Gm49171
14	74607181	+	4933402J15Rik
14	74769614	-	Gm49175
X	56249738	+	Gm14718
6	126263612	-	Gm10415
6	126311551	+	Gm29009
6	126526832	-	Gm45869
6	126718564	+	Gm26673
10	71128313	+	Gm34376
10	71149807	+	Gm20609
9	14630354	+	Gm10706
2	29758735	-	2600006K01Rik
18	80750975	+	Gm50211
6	126802140	+	1700018A23Rik
9	107888175	-	Gm38134
5	34809821	+	Gm15522
17	35819974	-	Gm19553
11	41111923	+	Platr13
11	41861938	+	A230004M16Rik
5	147165406	-	Plut
5	147167573	-	Plut
10	53941165	+	Gm47917
5	147175476	-	Plut
11	41863944	+	A230004M16Rik
11	41859514	+	A230004M16Rik
10	53957177	+	Gm16998
5	147218073	+	Gm27033
12	45006430	-	Gm15902
12	45008200	-	Gm15902
12	45208831	+	Gm48508
12	45485408	+	Gm9921
12	45488481	+	Gm9921
12	45536988	+	Gm33680
12	45593460	+	Gm33680
12	45542564	+	Gm33680
12	45778198	-	Gm48522
12	46705386	-	Gm48535
12	46739775	+	B230217J21Rik
9	41440065	+	Mir100hg
9	41400314	+	Mir100hg
9	41524989	+	Mir100hg
9	41305760	+	Mir100hg
9	41440076	+	Mir100hg
9	41371152	+	Mir100hg
9	41440143	+	Mir100hg
9	41440221	+	Mir100hg
9	41525176	+	Mir100hg
9	41628290	+	Mir100hg
9	41371099	+	Mir100hg
9	41501315	+	Mir100hg
11	60811743	-	Map2k3os
9	41305925	+	Mir100hg
9	41399722	+	Mir100hg
15	97993652	+	Gm26513
12	47591072	+	Gm48578
19	10623054	-	4930524O05Rik
9	41343375	+	Mir100hg
9	41453440	+	Mir100hg
9	41503188	+	Mir100hg
9	41440394	+	Mir100hg
9	41440416	+	Mir100hg
9	41470402	+	Mir100hg
9	41501962	+	Mir100hg
9	41525173	+	Mir100hg
9	41441412	+	Mir100hg
9	41453473	+	Mir100hg
9	41526481	+	Mir100hg
5	34836867	-	Gm42560
9	41501463	+	Mir100hg
9	41490441	+	Mir100hg
9	41504122	+	Mir100hg
9	41504125	+	Mir100hg
9	41501553	+	Mir100hg
9	41492402	+	Mir100hg
9	41501944	+	Mir100hg
9	41501281	+	Mir100hg
8	69423797	-	Gm33103
9	41524059	+	Mir100hg
9	41526285	+	Mir100hg
9	41498767	+	Mir100hg
9	41525762	+	Mir100hg
12	49415512	-	Gm34304
19	10662922	+	2210404E10Rik
9	41502607	+	Mir100hg
9	41503783	+	Mir100hg
9	41550967	+	Mir100hg
9	41525179	+	Mir100hg
9	41504033	+	Mir100hg
9	41524025	+	Mir100hg
2	11064940	+	Gm13264
9	41504123	+	Mir100hg
9	41316670	-	Gm48742
12	49454143	+	3110039M20Rik
12	49453921	+	3110039M20Rik
12	49523774	-	1810007C17Rik
10	71312235	-	4930551I15Rik
10	71356273	-	Gm47028
10	71514670	+	Gm34544
10	71401934	+	Gm34544
10	71504452	+	Gm34544
10	71513448	+	Gm34544
12	50192019	+	Gm40418
5	147338727	+	Gm26597
5	147359854	+	D5Ertd605e
8	69516074	+	Gm15716
13	83889427	+	C130071C03Rik
13	84020799	+	C130071C03Rik
13	83883788	+	C130071C03Rik
18	80881706	+	Gm47272
13	83883640	+	C130071C03Rik
13	84032313	+	C130071C03Rik
13	83871561	-	Gm26803
13	84076829	+	2810049E08Rik
13	84119474	-	Gm4241
13	84173416	-	Gm17750
13	84367700	-	A230107N01Rik
13	84368729	-	A230107N01Rik
18	81031790	+	Gm27239
9	41566779	+	Gm49317
18	81093597	+	Gm50424
18	81141299	+	Gm50423
11	117148475	-	Gm16045
12	50947768	+	Gm48779
18	81269419	-	4930594M17Rik
18	81318196	+	Gm30192
11	117306194	+	Gm11729
18	81374694	+	Gm30192
18	81477398	-	Gm30288
18	81558983	+	Gm50412
18	81671061	-	Gm41792
18	81685324	-	Gm50414
18	81757032	+	Gm50290
18	81767838	+	Gm50291
18	81865684	+	Gm46614
18	81887567	-	Gm30454
18	81956344	-	Gm50292
18	82012696	+	Gm30593
18	82262685	-	Gm50294
18	82301850	+	Gm50298
18	82354375	-	B020010K11Rik
4	152436655	-	Gm13645
7	73204549	+	Gm44686
9	41462802	-	Gm48740
9	41462857	-	Gm48740
10	71947608	+	Gm34609
9	41493579	+	Gm28119
9	41570460	-	Gm48784
8	88901662	+	9430002A10Rik
8	88901656	+	9430002A10Rik
9	41591443	-	Gm35835
19	10763407	+	A430093F15Rik
9	41607914	-	Gm35835
19	10763398	+	A430093F15Rik
9	41714461	-	6720432D03Rik
9	41714617	-	6720432D03Rik
19	10763041	+	A430093F15Rik
9	41714649	-	6720432D03Rik
19	10734135	+	A430093F15Rik
9	41763408	-	6720432D03Rik
9	41749714	+	Gm35940
19	10763403	+	A430093F15Rik
9	41790697	+	Gm48814
19	10763400	+	A430093F15Rik
9	41797808	-	Gm40513
1	182130890	+	1700047M11Rik
1	182130852	+	1700047M11Rik
7	73189549	-	Chaserr
7	73193784	-	Chaserr
7	73193785	-	Chaserr
7	73193790	-	Chaserr
7	73193991	-	Chaserr
7	73194012	-	Chaserr
7	73194054	-	Chaserr
19	45092818	+	Gm35867
19	45093036	+	Gm35867
19	45098781	+	Gm35867
7	73204894	-	Chaserr
7	73264373	+	Gm44734
9	41945409	+	Gm16214
7	73276449	-	Gm44738
9	42055320	+	Gm39321
7	73287836	+	Gm44737
9	42057802	+	Gm39321
9	42055560	+	Gm39321
7	73320047	-	Gm44736
7	73326628	-	Gm44739
11	117329692	+	Gm11732
9	42087888	-	4930546K05Rik
11	117370701	-	Gm34418
9	42093534	-	4930546K05Rik
3	129533837	+	Gm42697
9	42094944	-	4930546K05Rik
11	117423031	+	Gm11734
3	129543817	+	Gm42650
3	129557533	+	6330410L21Rik
19	45142496	-	Tlx1os
11	117504683	+	2900041M22Rik
19	45288894	-	Gm28578
19	45288897	-	Gm28578
9	42186060	-	Gm36435
19	45288899	-	Gm28578
19	45288909	-	Gm28578
19	45288911	-	Gm28578
19	45318057	-	Gm28578
19	45318068	-	Gm28578
19	45318088	-	Gm28578
19	45323909	-	Gm28578
19	45323911	-	Gm28578
19	45306868	+	Gm29594
19	45351652	-	1700016H03Rik
6	148114865	-	Gm17216
10	56352063	+	Gm36595
10	56312450	-	4930452L12Rik
10	100543397	-	Gm35722
10	56785770	-	Gm48053
10	56846425	-	Gm36827
10	57033717	+	Gm40652
13	9051468	-	Gm36264
13	9051693	-	Gm36264
9	14759131	+	Gm16302
13	84428936	+	Gm49223
7	108745811	+	Gm44781
7	108807508	-	Gm45024
7	73431177	-	Gm10619
7	73457970	-	Gm10619
19	10817527	-	Gm10802
7	73488646	+	Gm21269
10	57354477	-	4930467K11Rik
10	72776070	-	Gm34776
10	72809135	-	A330049N07Rik
10	72853596	-	A330049N07Rik
10	72854035	-	A330049N07Rik
15	49066709	+	Gm41318
15	50198410	+	Gm49198
6	51671289	-	Gm38811
X	159310497	-	Gm15243
7	73607790	+	Gm38143
7	73684380	-	Gm45004
X	139079447	-	Gm15046
10	127917223	-	Gm47438
15	50809703	+	Gm48913
15	51095036	-	Gm19303
15	51465168	-	Gm34562
9	57741244	+	Gm17231
9	57741578	+	Gm17231
9	57741483	+	Gm17231
18	82719461	+	Gm46620
18	82724299	+	Gm50350
18	82730920	-	Gm41793
18	82738703	+	Gm50351
18	82772630	-	2210420H20Rik
18	82780526	+	Gm50356
18	82877352	+	4930445N18Rik
18	82888729	+	4930445N18Rik
18	82877287	+	4930445N18Rik
18	82923801	+	Gm30889
15	51743769	-	Gm34678
15	51743866	-	Gm34678
15	51763163	+	Gm48923
5	75896626	+	Gm43101
5	75896627	+	Gm43101
5	75914216	-	Gm43100
12	51032083	-	Gm40421
18	82936528	-	4930592I03Rik
5	75993695	-	Gm19590
12	51109326	+	1700008C04Rik
18	82938060	-	4930592I03Rik
5	76009898	-	Gm28865
18	83045954	+	Gm52988
18	83031358	+	Gm52988
18	83049029	+	Gm52988
18	83096980	+	Gm52988
18	83082841	+	Gm52988
18	83030788	-	Gm50437
18	83093433	-	1700095A13Rik
18	83093434	-	1700095A13Rik
18	83094043	-	1700095A13Rik
18	83112546	-	1700095A13Rik
18	83115618	-	1700095A13Rik
18	83124653	-	1700095A13Rik
18	83124725	-	1700095A13Rik
18	83310896	-	4921531P14Rik
18	83310917	-	4921531P14Rik
18	83386270	+	Gm31265
18	83379360	-	Gm31503
18	83410683	-	Gm50413
6	148263611	+	Gm44020
18	83435779	-	4933401L05Rik
18	83512542	+	Gm50415
6	148508284	-	Gm6313
18	83514346	-	Gm50416
18	83618513	-	Gm50417
18	83618516	-	Gm50417
18	83644201	+	Gm50418
18	83651766	-	Gm31621
18	83652000	-	Gm31621
18	83652015	-	Gm31621
18	83652017	-	Gm31621
10	102157755	+	Gm47031
18	83652026	-	Gm31621
18	83654094	-	Gm31621
18	83825742	-	Gm50419
10	102253875	+	Gm47033
10	102271404	+	Gm47101
15	52313157	+	Gm41322
6	127087430	+	Platr31
6	127103118	+	Gm43126
6	148561476	-	4930528G23Rik
18	84115785	-	Gm31854
6	148613767	+	Gm44115
18	84128911	-	Gm50309
9	42302182	+	Gm47629
10	102529943	+	Gm47143
10	102530417	+	Gm47143
10	102530430	+	Gm47143
18	84227799	+	Gm50311
10	102865340	-	Gm17028
3	51293738	+	Gm5103
3	51293745	+	Gm5103
18	84659031	+	Gm50314
9	14888879	+	Gm47214
6	52003966	+	Gm44077
6	127189082	+	9330179D12Rik
6	127189374	+	9330179D12Rik
6	127228601	-	Gm43635
6	127273149	-	Gm38404
15	52614823	-	Gm34794
15	52646777	-	Gm34794
18	84737129	-	D030046N08Rik
12	104444018	+	Gm10000
12	104443748	+	Gm10000
12	104488985	+	Gm49732
12	104492236	+	Gm49732
18	84772376	+	Gm38576
15	53486666	+	1700015H07Rik
13	39150581	+	5033403F01Rik
13	39633647	+	Gm47348
13	39647203	-	Gm3509
13	39654110	+	Gm47349
13	39714574	-	Gm47351
13	39865970	+	Gm47352
13	39883475	+	Gm47352
13	39801644	-	Gm32243
13	39925266	-	Gm40923
13	39926280	-	Gm40923
13	39948421	+	A230103O09Rik
13	39984208	+	A230103O09Rik
13	39946569	+	A230103O09Rik
13	39998316	+	A230103O09Rik
13	39984528	+	A230103O09Rik
13	39984649	+	A230103O09Rik
18	84876042	-	Gm16146
18	84876761	-	Gm16146
19	11012781	-	Gm28347
19	11024976	-	AW112010
19	11024981	-	AW112010
15	98467464	+	9330020H09Rik
18	85101576	+	Gm50370
7	28018298	+	Gm44709
9	42416958	+	Gm16322
9	42413707	+	Gm16322
18	86489647	-	Gm50384
18	86637456	+	Gm50386
12	76301336	-	Gm47525
7	18721484	-	Gm45058
6	127634888	+	Gm43634
6	127745868	+	Gm42738
10	103402426	+	Gm47223
10	103407546	+	Gm47221
18	88676931	+	Gm50401
6	127850526	-	Gm38901
10	103692128	-	Gm47224
10	103823767	+	Gm47226
9	42858739	+	Gm47931
15	98488971	+	Gm29331
6	127911652	-	Gm15870
17	35971259	+	Gm20483
19	45740749	+	Gm15491
13	112805673	-	Gm47827
13	112902150	+	Gm47850
X	139697629	+	Eif2c5
7	18727159	-	Mypopos
7	18727478	-	Mypopos
7	18728671	-	Mypopos
7	18731186	-	Mypopos
19	11277250	+	4930526L06Rik
4	76408350	+	Gm42303
10	105417901	+	Gm15663
10	105419735	+	Gm15663
4	78132414	+	B230208B08Rik
4	78578197	-	Gm11261
4	78578095	-	Gm11261
4	78578204	-	Gm11261
15	98589744	-	Gm34152
9	57914734	+	Gm17322
2	11320183	-	Gm38171
1	19313993	+	Gm28340
2	11343177	-	8030442B05Rik
2	69701756	-	Gm13625
2	69718499	+	Mettl5os
2	11348922	+	Gm13293
5	76216559	+	Gm32780
2	11391875	+	Gm13291
13	9324179	+	Gm48825
1	156767766	+	4930439D14Rik
1	156800330	-	Gm28694
15	98713958	+	B130046B21Rik
15	98711256	+	B130046B21Rik
15	98712297	+	B130046B21Rik
19	11341254	+	Gm28935
2	154453730	-	4930519P11Rik
2	154454857	-	4930519P11Rik
12	76334668	-	Gm34868
18	90478118	-	Gm18280
7	74060981	+	Gm7580
14	75170573	+	Gm10847
14	75224544	+	Gm4278
7	74420991	+	Gm30459
7	109044100	+	1700095J03Rik
7	74468566	-	0610006L08Rik
1	127681353	-	2900009J06Rik
7	74473363	-	0610006L08Rik
2	154471922	-	Gm14198
7	127038564	+	Gm45184
7	74707910	+	4930533N22Rik
7	74724912	+	4930533N22Rik
19	11447530	-	BE692007
19	11457451	-	BE692007
19	11457569	-	BE692007
12	76449525	-	4930426I24Rik
6	148816713	-	Gm43913
12	76449567	-	4930426I24Rik
6	52477071	+	1700094M24Rik
19	11493575	-	Gm19261
6	52491021	+	Gm44028
18	10987944	-	Gata6os
18	11044924	-	Gata6os
18	11049087	-	Gata6os
18	11049931	-	Gata6os
12	76495434	+	Gm10451
12	76498110	+	Gm10451
12	76497289	+	Gm10451
7	127056357	+	B130055M24Rik
7	127059532	+	B130055M24Rik
11	42996967	-	Gm12145
2	154564272	-	Gm14216
2	154564290	-	Gm14216
9	90200501	+	Gm30849
3	51474538	+	5031434O11Rik
3	51474526	+	5031434O11Rik
3	51474532	+	5031434O11Rik
4	133206667	-	Gm13257
1	20462524	+	4930486I03Rik
1	20753182	+	Lincmd1
1	20754522	+	Lincmd1
3	51726730	+	Gm37229
17	71052324	-	5031415H12Rik
18	11788477	-	Gm50069
17	71072834	-	Gm41609
17	71105621	-	Gm41609
18	11953728	-	Gm6277
17	71143039	+	Gm20703
18	11971148	-	Gm6277
9	90707355	-	Gm28703
9	90821248	+	Gm29408
9	91222931	+	Gm28652
13	88726287	+	Gm34585
6	148848627	+	3010003L21Rik
6	148848619	+	3010003L21Rik
6	53201960	+	Gm4872
11	43088251	-	Gm12146
11	43120390	-	Gm12144
11	43150618	-	Gm12147
12	104837794	+	4930408O17Rik
6	128164781	-	Gm10010
11	43278010	+	Gm12148
12	104837783	+	4930408O17Rik
15	54824267	+	Gm26684
15	54828038	+	Gm26684
15	54844729	-	4930478E11Rik
15	54845570	-	4930478E11Rik
4	112802514	+	Gm12823
9	91444871	+	Gm29478
9	43178657	+	D630033O11Rik
11	61303112	+	Gm45605
9	43191363	+	D630033O11Rik
9	43178053	+	D630033O11Rik
9	43191271	+	D630033O11Rik
9	43191373	+	D630033O11Rik
9	91804717	-	Gm31409
12	104891760	-	Gm28875
9	43289723	+	Gm36799
9	43290347	+	Gm36799
9	43350262	-	Gm47475
9	43381614	+	Gm28215
9	43417848	-	Gm36855
15	54961095	+	Gm41325
9	43425191	-	Gm36855
9	43426660	-	Gm36855
15	54963313	-	Gm9920
9	43531715	+	Gm29909
9	43532107	+	Gm29909
15	54963461	-	Gm9920
9	43553379	-	Gm29961
9	43554016	-	Gm29961
15	54973672	-	Gm9920
15	54975259	-	Gm9920
16	20619042	-	4833419O12Rik
16	20694007	-	Gm49742
7	74968233	+	1500012K07Rik
7	74979585	+	1500012K07Rik
7	74981167	+	1500012K07Rik
9	43628138	-	Gm30015
9	43650111	-	Gm30015
9	43650165	-	Gm30015
1	54775975	+	4930444A19Rik
9	43656301	-	Gm30015
1	54806683	+	4930444A19Rik
2	69872750	+	Gm13631
1	86295686	+	C130036L24Rik
1	86301513	+	C130036L24Rik
1	86290494	+	C130036L24Rik
12	104996195	+	Gm47648
12	104996876	-	Snhg10
12	104996909	-	Snhg10
17	71181344	-	Gm26510
17	71181347	-	Gm26510
13	113214640	-	4930563N14Rik
17	71278800	+	Gm41611
14	20414635	-	Gm30054
11	117674152	-	Gm11723
11	117680723	-	Gm11724
1	182320038	+	Gm37885
1	182319166	+	Gm37885
13	113280546	+	1700084D21Rik
7	127109610	-	1700008J07Rik
15	98771963	+	5730414N17Rik
19	45836735	+	Gm50196
19	46001825	+	4930505N22Rik
19	45989209	+	4930505N22Rik
6	53845168	+	Gm16499
6	53799135	+	Gm16499
6	53797025	+	Gm16499
13	113556872	-	Gm41071
13	113582824	-	4921509O07Rik
12	105361119	-	Gm2721
12	105362502	-	Gm2721
12	105378264	+	Gm46376
12	105481505	+	AU015791
12	105528815	+	Gm47796
6	128325717	-	Gm44190
10	58540099	+	BB019430
10	58540101	+	BB019430
6	128335800	+	Gm26770
18	12331732	+	Gm15956
16	21081909	+	Gm49750
16	21066249	-	Gm16863
6	149100593	-	1700003I16Rik
2	70320284	-	Gad1os
2	70320588	-	Gad1os
2	70333777	-	Erich2os
3	51897496	+	Gm20089
1	20909913	+	Gm28065
1	20958874	-	6720483E21Rik
15	98793056	+	Gm49442
8	91396433	-	Gm45639
8	91436086	-	Gm35850
8	91463139	-	Gm35850
8	91486091	-	Gm35963
X	160691773	+	Gm15202
16	4548673	+	Gm15859
11	43470429	-	Gm12150
12	77282839	-	9530018F02Rik
4	152495719	+	Gm16333
10	106391056	-	4930532I03Rik
10	106391581	-	4930532I03Rik
11	43479875	+	4933415A04Rik
16	4597318	+	Gm15835
12	77616483	+	Gm35240
12	77736265	+	4930458K08Rik
13	113665575	-	Gm34471
7	3194832	+	Speer9-ps1
12	78269060	-	Gm48226
7	28091939	+	Gm44710
13	113823076	+	Gm34586
15	98838434	+	Gm41396
15	98837343	+	Gm41396
3	52041468	-	Gm37202
3	52079583	-	Gm30074
18	12634247	-	Gm29200
3	52095378	+	Gm38132
3	52095035	+	Gm38132
3	52107910	+	Gm37170
15	98882288	+	4930578M01Rik
15	98894327	+	4930578M01Rik
15	98887162	+	4930578M01Rik
5	9314222	-	Gm15734
13	114260884	-	A430090L17Rik
3	52175856	-	Gm20402
2	154941426	+	Gm45609
2	154941313	+	Gm45609
2	154941427	+	Gm45609
2	154941430	+	Gm45609
2	154939709	-	2310005A03Rik
4	114529894	-	Gm28864
4	114544792	+	Gm12829
4	114674358	-	9130410C08Rik
18	12775349	-	Gm50063
18	12780574	-	Gm41668
10	128033463	+	Gm52965
3	52457640	+	Gm30173
15	98966019	-	Gm34284
14	75373710	-	Gm15628
14	75434513	-	Gm15629
3	52684077	+	Gm2447
3	52684075	+	Gm2447
14	52163721	-	Gm49076
6	83425304	+	B230319C09Rik
6	83422342	+	B230319C09Rik
6	83419622	+	B230319C09Rik
6	98225572	+	Gm32592
11	117778242	+	Gm11725
2	70491493	-	Gm26558
2	70491592	-	Gm26558
14	75596422	-	Gm49200
4	114779164	+	Foxd2os
3	130525093	+	Gm42997
4	114778315	+	Foxd2os
3	130565292	+	Gm42997
4	152784972	+	Gm833
3	130554701	+	Gm43522
3	130555760	+	Gm43522
3	130632104	-	2010110G14Rik
4	153230047	-	Gm13173
1	21151972	+	Gm28287
4	153303052	+	Gm13174
3	52696425	-	Gm30292
3	52814177	-	Gm20750
6	53994370	+	4921529L05Rik
6	53958778	+	4921529L05Rik
6	53986771	+	4921529L05Rik
6	53995015	+	4921529L05Rik
6	98484687	-	Gm44196
6	98640596	-	Gm44196
6	98670573	-	Gm44196
4	153993123	+	Gm13115
6	98512207	-	4930595L18Rik
4	154032090	-	BC039966
10	107035773	-	Gm29674
10	107035805	-	Gm29674
10	107036677	-	Gm29674
11	44025814	+	Gm12153
11	44156390	-	Gm12154
9	92184016	-	Gm29139
19	12495279	-	A330040F15Rik
19	12563232	-	A330040F15Rik
19	12500940	+	Gm47243
19	12516952	-	Gm47242
16	4752913	-	Gm16861
3	130662426	+	Gm36520
3	130670473	+	Gm43351
3	130717132	-	Gm43349
3	130902675	-	Lef1os1
7	75418786	-	AU020206
7	75419510	-	AU020206
17	6407088	-	Gm29719
14	20448998	+	7330404K18Rik
13	55684437	+	Gm46416
13	9739580	+	Gm36423
6	128358547	-	Gm15862
13	9739577	+	Gm36423
10	107813695	+	Gm29685
9	107935791	+	Gm20529
9	43836048	-	Gm30373
9	43873156	-	Gm30373
9	43890255	-	Gm10688
9	43911201	+	E230034D01Rik
9	43911970	+	E230034D01Rik
9	43907145	+	E230034D01Rik
16	4831282	+	Gm42477
9	57956280	+	Gm16130
11	61395212	-	B9d1os
9	43923032	-	Gm39323
3	96737142	-	4930442L01Rik
X	161518074	-	Gm15201
13	114598583	+	Gm47040
13	114723049	-	4930467J12Rik
13	114793360	+	4930544M13Rik
4	133544925	+	Gm12974
13	114834358	+	4930544M13Rik
11	44482056	+	4930597A21Rik
9	43978063	-	Gm39325
19	12683419	-	Gm15962
19	12693154	-	Gm15962
15	55299511	-	1700040F17Rik
15	55338926	-	Gm49257
15	55339956	-	Gm49257
14	76080819	-	Gm4285
1	21320583	-	Gm28836
5	76453374	+	Gm7467
12	105841004	+	Gm48807
12	105868409	+	Gm19554
5	76489732	+	4930432L08Rik
1	127895189	+	Gm28800
17	7085928	+	4933426B08Rik
17	7169117	+	1700122H20Rik
10	59453238	+	Gm10322
10	59452220	+	Gm10322
19	46119910	+	Gm50306
17	7224595	+	Gm49719
7	109302815	+	Gm44864
3	52946006	-	Gm42901
3	96906038	-	9230114J08Rik
3	96953972	-	4930573H18Rik
12	79135479	-	9230116L04Rik
12	79139498	-	9230116L04Rik
12	79139615	-	9230116L04Rik
3	53017817	-	Gm43803
3	53017834	-	Gm43803
14	76489767	+	2900040C04Rik
9	92631269	+	4933400C23Rik
9	92677764	+	4933400C23Rik
12	79197710	-	Gm48780
9	92797844	+	Gm28054
9	92861967	-	1700034K08Rik
1	157325501	-	Gm15486
9	92862048	-	1700034K08Rik
9	92883673	-	1700034K08Rik
9	94549261	-	Gm29395
15	99159925	+	1700120C14Rik
15	99159665	+	1700120C14Rik
15	99151146	+	1700120C14Rik
10	3079546	+	9230019H11Rik
10	3075091	-	B020014A21Rik
10	108287477	+	Gm36283
10	108289158	+	Gm36283
10	108289157	+	Gm36283
13	89990492	+	Gm4117
13	90035285	+	Gm4117
5	147685986	+	Gm43156
13	55749995	-	Gm15911
7	3426637	-	Gm44257
4	114995061	+	Cyp4x1os
7	3440112	-	Gm44151
17	71488982	+	1600022D10Rik
13	90327336	-	Gm29680
13	90508249	-	Gm47520
1	86704250	+	Gm29055
1	86857109	-	Gm28375
9	94577757	-	Gm16262
7	3470181	-	3300002P13Rik
1	55274781	+	Gm10561
1	55274188	+	Gm10561
5	147886692	-	Gm15721
3	53365218	+	Gm16206
1	87024140	+	Gm29371
19	46252978	-	Gm16726
19	46292030	-	4833438C02Rik
19	46293265	-	4833438C02Rik
11	44550349	-	Gm12158
11	44993693	-	Gm12159
11	45104483	+	Gm12160
11	45299869	-	Gm12162
11	45343226	-	Gm12162
11	45731998	+	F630206G17Rik
9	15552520	+	4930540M03Rik
9	108015103	+	4930447F24Rik
9	108015766	+	4930447F24Rik
9	108014914	+	4930447F24Rik
13	91423073	+	Gm47381
13	91517109	-	A830009L08Rik
13	91521961	-	Gm29540
13	55922949	-	4930451E10Rik
13	55923753	-	4930451E10Rik
13	55923760	-	4930451E10Rik
6	17834584	-	Gm26738
10	59635021	-	Gm17059
18	12998343	+	Gm49970
1	87070596	-	Gm29374
X	140509159	+	Gm15295
14	76768056	+	E130202H07Rik
14	76768186	+	E130202H07Rik
2	120697131	+	AV039307
2	120697170	+	AV039307
2	120697132	+	AV039307
2	70714752	+	Gm13632
12	106054916	+	Gm46378
12	106061082	-	Gm32635
12	106098237	-	Gm47646
