chr	pos	strand	gene
6	99369401	-	COQ3
5	154818492	-	FAXDC2
8	11328146	+	MTMR9
6	99397629	-	PNISR
8	11332360	+	SLC35G5
16	68301819	+	SLC7A6
1	110899922	+	CD53
12	18648414	+	PIK3C2G
12	18648416	+	PIK3C2G
19	49659572	-	IRF3
10	119573465	-	TIAL1
16	68298034	-	SLC7A6OS
8	11421476	-	FAM167A
7	151052754	+	ASIC3
8	11423851	-	FAM167A
8	11424018	-	FAM167A
12	90963682	-	EPYC
10	59650764	-	SLC16A9
10	59650765	-	SLC16A9
12	91102629	-	LUM
8	11973937	-	DEFB136
5	154887411	-	GEMIN5
19	49659573	-	IRF3
8	12064389	-	DEFB130B
5	62581446	+	LRRC70
8	12132417	-	USP17L7
1	150265404	-	APH1A
11	133896438	-	IGSF9B
16	68358327	-	SMPD3
7	151053815	-	CDK5
1	152348735	-	FLG2
7	151061978	+	
9	133470848	+	CACFD1
16	83927031	+	MLYCD
7	151081085	-	TMUB1
1	121392874	+	SRGAP2C
7	151081086	-	TMUB1
7	151081484	-	TMUB1
7	151081496	-	TMUB1
6	99432325	-	USP45
16	83966331	+	OSGIN1
6	99432439	-	USP45
16	83966332	+	OSGIN1
5	161289458	-	GABRB2
5	161290307	-	GABRB2
9	133471094	-	SLC2A6
12	91140484	-	DCN
5	161293864	-	GABRB2
12	91145736	-	DCN
16	84122141	-	HSDL1
1	117953590	-	SPAG17
12	120440730	+	COX6A1
12	120460006	+	
12	120443964	-	TRIAP1
16	84177918	+	DNAAF1
12	120463749	+	GATC
12	120461672	-	SRSF9
16	84197166	+	ADAD2
10	14518557	-	FAM107B
12	120498493	+	DYNLL1
12	120498237	+	DYNLL1
10	14519159	-	FAM107B
12	120498491	+	DYNLL1
12	120498350	+	DYNLL1
16	84009667	-	SLC38A8
1	117107453	+	TTF2
19	49713731	+	CPT1C
10	14519513	-	FAM107B
X	132626016	-	HS6ST2
X	155782459	+	SPRY3
X	155776795	+	SPRY3
10	14520795	-	FAM107B
1	153457744	-	S100A7
X	36720573	+	H2AL1Q
X	134246207	+	CCDC160
10	14520851	-	FAM107B
X	134246842	+	CCDC160
10	14521017	-	FAM107B
10	14521073	-	FAM107B
10	14521137	-	FAM107B
X	70205704	+	DGAT2L6
12	120503279	-	COQ5
10	14521158	-	FAM107B
X	70240659	+	AWAT1
X	70258166	-	P2RY4
10	14518559	-	FAM107B
12	120578764	-	POP5
X	70281840	+	ARR3
9	36124455	+	RECK
12	48903503	-	
10	101781325	-	NPM3
19	49739760	-	TSKS
7	151190873	-	IQCA1L
X	70285002	+	RAB41
19	42228201	+	ZNF526
11	5644398	+	TRIM34
19	42247569	-	ERF
1	153804725	-	GATAD2B
1	153809810	-	GATAD2B
5	62537249	+	
5	142310430	-	SPRY4
19	42325053	+	TMEM145
12	48921963	-	FKBP11
7	151211484	-	ABCF2
9	36212061	+	CLTA
9	36212059	+	CLTA
2	170861151	+	GAD1
1	153693992	+	NPR1
15	82755362	-	FSD2
5	178966433	+	ZNF454
12	48965340	-	WNT10B
7	35632659	-	HERPUD2
15	82836108	+	WHAMM
X	70420886	+	KIF4A
12	48995149	-	DDN
15	72140962	+	SENP8
15	72143692	+	SENP8
12	49064676	-	RHEBL1
12	49086656	-	DHH
10	101784450	-	OGA
X	70433381	+	GDPD2
15	72159806	-	GRAMD2A
7	77793728	-	TMEM60
12	49127782	-	TUBA1B
9	36214441	-	GNE
X	70286595	-	PDZD11
X	70286892	-	PDZD11
1	113685923	+	MAGI3
1	113682434	+	MAGI3
9	125146573	-	PPP6C
12	48935723	-	ARF3
12	48938925	-	ARF3
16	31426505	+	ITGAD
1	153437058	-	S100A7L2
1	110113947	+	UBL4B
2	188595926	+	GULP1
9	125234158	+	RABEPK
16	31427731	-	COX6A2
6	99542387	-	CCNC
2	188595931	+	GULP1
9	125234161	+	RABEPK
2	188594281	+	GULP1
9	125234853	-	HSPA5
19	4360370	-	SH3GL1
6	46678190	+	SLC25A27
2	27781379	-	RBKS
11	57406954	-	SLC43A3
19	4443397	+	CHAF1A
11	57406956	-	SLC43A3
11	57407406	-	SLC43A3
15	72241181	-	PARP6
1	150265078	+	CA14
1	150265049	+	CA14
6	46704201	-	PLA2G7
6	46704317	-	PLA2G7
1	157830911	-	CD5L
1	153390032	-	S100A8
2	176338025	+	MTX2
6	46852522	-	ADGRF5
6	46852599	-	ADGRF5
2	189475552	+	WDR75
5	180784782	-	MGAT1
5	180784780	-	MGAT1
5	180790548	-	MGAT1
5	180791482	-	MGAT1
6	31952048	+	
9	32450832	+	ACO1
9	32450836	+	ACO1
3	160256986	-	IFT80
9	32454769	+	ACO1
9	32553001	-	NDUFB6
2	101397361	-	RFX8
9	32629454	-	TAF1L
10	133226412	+	KNDC1
16	31477958	+	TGFB1I1
11	14504876	-	PSMA1
5	90392257	-	CETN3
15	72241182	-	PARP6
7	30496621	-	GGCT
1	151364304	-	SELENBP1
7	30497077	-	
6	31952084	+	CFB
5	77691166	-	TBCA
15	72266746	-	
12	6731865	+	COPS7A
12	6731807	+	COPS7A
12	6731828	+	COPS7A
19	4522531	-	PLIN5
19	4528427	-	
12	6731875	+	COPS7A
19	4536402	-	LRG1
12	6731842	+	COPS7A
16	31490769	+	SLC5A2
9	32455302	-	DDX58
X	136660390	+	CD40LG
19	4655568	+	TNFAIP8L1
9	32455323	-	
15	72284727	-	CELF6
3	170305977	+	PRKCI
19	53051680	+	ERVV-2
9	136494433	-	NOTCH1
15	72284727	-	
2	241494841	+	FARP2
7	30651942	-	CRHR2
X	136665550	-	ARHGEF6
9	132694953	+	GTF3C4
10	86935540	-	MMRN2
9	132725578	-	AK8
19	49015970	+	RUVBL2
2	70777310	-	FIGLA
12	6820799	+	CD4
10	86963258	+	SNCG
1	147186261	-	FMO5
19	49015980	-	LHB
10	86970915	+	ADIRF
16	31528803	+	AHSP
19	49017496	-	
2	17932954	+	KCNS3
2	17932958	+	KCNS3
19	49045311	+	CGB5
19	49055793	-	
10	87024730	+	FAM25A
1	153361023	+	S100A9
2	96875885	-	FAM178B
10	87191465	+	SHLD2
1	151159748	-	LYSMD1
7	39572881	+	YAE1
12	6827421	+	GPR162
15	51816363	+	TMOD2
7	39708120	+	RALA
15	68191130	-	
12	6839847	+	P3H3
19	49118460	+	LIN7B
11	93763083	+	C11orf54
16	29858357	-	CDIPT
19	49118402	-	C19orf73
11	93762303	+	C11orf54
11	93764749	+	C11orf54
19	53354869	+	ZNF845
19	53356906	+	ZNF845
5	62628582	+	IPO11
16	29858385	-	CDIPT
16	29858728	-	CDIPT
19	53386590	+	ZNF525
10	27542239	+	RAB18
5	141943581	-	PCDH12
15	68206992	-	CLN6
19	53412009	+	ZNF765
10	133131675	+	ADGRA1
19	53496255	+	ZNF813
16	29906056	+	ASPHD1
19	53637009	+	DPRX
15	44979229	+	TERB2
6	31969751	+	SKIV2L
15	73735458	-	INSYN1
7	93424486	-	CALCR
16	29906339	-	KCTD13
7	93426323	-	CALCR
11	124766498	-	MSANTD2
12	6847393	+	GNB3
2	241768811	+	D2HGDH
10	112149865	-	GPAM
6	31969813	-	DXO
10	112305038	+	TECTB
19	1852399	-	KLF16
19	1852400	-	KLF16
10	112305027	+	TECTB
6	31969815	-	DXO
6	31969844	-	DXO
1	153219310	+	PRR9
1	116769229	+	CD2
X	111760649	+	ALG13
15	22869362	+	NIPA2
19	1876810	-	ABHD17A
15	22868384	+	NIPA2
15	22867398	+	NIPA2
15	22867716	+	NIPA2
15	22866876	+	NIPA2
15	41848147	+	PLA2G4B
15	41848143	+	PLA2G4B
11	66267859	+	KLC2
3	136330169	+	PCCB
7	142106747	+	MGAM
11	66267860	+	KLC2
1	63438553	+	ALG6
2	159771027	+	MARCHF7
19	1926013	+	SCAMP4
7	143755089	-	CTAGE6
19	1924701	+	SCAMP4
19	1913447	+	ADAT3
7	66811189	+	
3	175810548	+	NAALADL2
15	55355239	-	CCPG1
7	150693641	+	GIMAP2
11	44932348	-	TP53I11
11	44932356	-	TP53I11
7	150724284	+	GIMAP1
7	150743646	+	GIMAP1-GIMAP5
3	141807919	+	
1	68474152	-	DEPDC1
12	6923696	+	ENO2
3	182938074	-	DCUN1D1
19	1981338	+	CSNK1G2
X	111768011	-	TRPC5
12	6923697	+	ENO2
11	124697518	+	SPA17
X	111902208	+	TRPC5OS
X	111903990	+	TRPC5OS
6	32035418	+	C4B
7	150791285	-	TMEM176B
10	133278635	-	TUBGCP2
X	112457514	+	RTL4
X	112457245	+	RTL4
X	112457134	+	RTL4
10	133278657	-	TUBGCP2
19	8697400	-	ACTL9
7	150791287	-	TMEM176B
X	125325214	+	TEX13C
X	125325216	+	TEX13C
10	133278675	-	TUBGCP2
7	150791292	-	TMEM176B
7	150791301	-	TMEM176B
19	2321521	-	LSM7
1	158127287	-	SMIM42
16	1771895	-	MRPS34
12	6942321	+	ATN1
19	2425625	-	TIMM13
12	6946002	+	C12orf57
5	138139770	-	BRD8
2	189031898	-	COL5A2
19	2428166	-	LMNB2
8	1781300	+	CLN8
8	1781225	+	CLN8
X	48893447	-	TIMM17B
X	48893449	-	TIMM17B
8	1786570	+	CLN8
8	1781354	+	CLN8
8	1781357	+	CLN8
11	34663288	+	EHF
11	34659168	+	EHF
X	13664710	+	TCEANC
X	13665170	+	TCEANC
11	34659312	+	EHF
X	13665409	+	TCEANC
X	13664737	+	TCEANC
X	13664828	+	TCEANC
19	2478257	+	GADD45B
X	13665375	+	TCEANC
16	1776712	-	SPSB3
2	130528603	+	CFC1B
11	64244132	+	
19	56087366	-	ZNF787
X	37813461	+	CYBB
7	117119719	+	
16	1776749	-	SPSB3
10	70428618	+	EIF4EBP2
11	118133377	-	SCN4B
10	70431936	-	NODAL
11	114313285	+	NNMT
11	114313536	+	NNMT
15	101806887	+	OR4F6
15	101820197	+	OR4F15
5	151276358	-	SLC36A3
7	140695110	+	ADCK2
15	52109263	-	BCL2L10
3	181714436	+	SOX2
5	178184505	-	GMCL2
6	32041644	+	CYP21A2
1	145670650	+	GPR89A
6	26124690	+	H2AC6
6	26139084	+	H2AC6
6	26196754	-	
6	26196784	-	H3C4
10	130063896	-	C10orf143
6	26198784	-	H2AC7
6	26217483	+	H2AC8
6	26234212	-	H1-3
6	26240793	+	H4C6
1	153262124	+	LORICRIN
7	140722790	+	NDUFB2
6	26246611	-	H4C7
6	26250142	-	H3C7
7	140705662	+	NDUFB2
6	26273412	+	H2BC10
7	140706643	+	NDUFB2
9	116231	-	FOXD4
10	130179672	+	GLRX3
10	130182881	+	GLRX3
16	1789186	+	NUBP2
12	6961316	+	PTPN6
3	182921629	+	ATP11B
X	64915807	-	ZC4H2
16	1790413	-	IGFALS
8	2006936	+	KBTBD11
X	65507887	+	ZC3H12B
X	110456334	+	RTL9
11	14457506	-	COPB1
X	110456326	+	RTL9
11	14457512	-	COPB1
12	6979936	+	EMG1
10	13630859	+	PRPF18
19	14565980	+	TECR
X	48581162	+	RBM3
1	153774808	+	INTS3
X	48577868	+	RBM3
1	153773535	+	INTS3
19	14566078	-	NDUFB7
12	6870948	+	TPI1
8	2145456	+	MYOM2
X	48605193	+	WDR13
11	13388008	-	BTBD10
X	48608869	+	WDR13
5	168472303	+	WWC1
1	153373711	-	S100A12
16	1911475	-	HS3ST6
6	26394874	+	BTN2A2
X	48691427	+	WAS
X	37011664	+	FAM47C
1	88852633	-	GTF2B
6	26393992	+	BTN2A2
2	241492670	-	STK25
2	241495017	-	STK25
X	119244466	+	PGRMC1
2	241495019	-	STK25
X	119454478	+	SLC25A43
19	42387019	-	CNFN
X	119471396	+	SLC25A5
1	153423222	+	S100A7A
19	42387101	-	CNFN
1	153419370	+	S100A7A
1	153419355	+	S100A7A
16	70687439	-	VAC14
1	160090563	+	KCNJ9
3	154272546	-	DHX36
19	42401514	-	LIPE
19	42428278	-	CXCL17
15	55826922	-	NEDD4
7	141002610	-	MRPS33
11	64267923	+	PLCB3
10	112428376	+	ACSL5
11	64269150	+	PLCB3
7	141006054	-	MRPS33
10	112428363	+	ACSL5
7	141006168	-	MRPS33
6	26415208	+	BTN3A1
16	10627501	-	TEKT5
15	29264989	-	NSMCE3
X	119538149	-	STEEP1
7	107578523	+	DUS4L
15	29117717	+	APBA2
15	29118315	+	APBA2
19	42580243	-	CEACAM8
7	130289798	+	CPA2
15	29118311	+	APBA2
19	14514769	-	DNAJB1
16	10769351	+	NUBP1
6	26453415	+	BTN3A3
11	86278810	+	EED
1	151538692	+	CGN
11	86278743	+	EED
6	118909171	+	ASF1A
7	130324180	+	CPA4
1	151159749	+	TNFAIP8L2
15	45077185	+	SORD
2	241673857	+	ATG4B
10	43185302	+	CSGALNACT2
6	118813442	-	MCM9
6	118813455	-	MCM9
16	10766675	-	TVP23A
7	130388108	+	CPA1
X	19361718	+	PDHA1
16	10928891	-	DEXI
16	10936607	-	DEXI
11	86423106	+	CCDC81
1	160091343	-	IGSF8
1	160091340	-	IGSF8
1	160091350	-	IGSF8
19	7619525	-	XAB2
1	167916729	-	MPC2
X	19360059	-	MAP3K15
1	167916675	-	MPC2
16	23388493	-	COG7
15	45118421	+	DUOXA2
19	7631956	+	PET100
1	95244955	+	TLCD4-RWDD3
9	127503499	+	LRSAM1
9	127503486	+	LRSAM1
19	7670455	+	RETN
19	7682854	+	
19	7687703	+	TRAPPC5
19	7682856	+	TRAPPC5
19	7682858	+	TRAPPC5
11	111786256	-	ALG9
8	22575788	+	SORBS3
16	23463542	-	GGA2
11	111786286	-	
X	102460315	-	TCP11X2
1	169854080	+	C1orf112
11	111874056	-	FDXACB1
X	102226795	+	TCP11X1
19	7868719	-	PRR36
3	185482456	+	MAP3K13
1	166069299	-	FAM78B
11	111885975	+	C11orf1
19	7902021	+	LRRC8E
1	166070020	-	FAM78B
16	23520754	-	EARS2
19	7902016	+	LRRC8E
3	185489094	+	MAP3K13
1	183145592	+	LAMC1
8	117176714	+	SLC30A8
8	143083486	+	LY6L
8	11984590	+	DEFB135
16	23574389	+	UBFD1
8	7482504	-	DEFB106B
8	6977649	-	DEFA1
1	158186427	+	CD1D
15	45165576	+	DUOX1
15	45165574	+	DUOX1
16	23581014	-	NDUFAB1
16	23581871	-	NDUFAB1
14	104052667	+	TDRD9
11	63552770	-	PLAAT2
19	7923250	+	SNAPC2
12	22690665	+	ETNK1
8	7450603	-	SPAG11B
19	7924491	-	CTXN1
1	165656136	+	MGST3
8	7821004	-	DEFB105A
8	7542450	+	PRR23D1
1	165655620	+	MGST3
12	122207662	-	
8	6996766	-	DEFA1B
12	122226216	-	
3	157259742	-	VEPH1
16	23603165	-	PALB2
3	157260909	-	VEPH1
1	160201886	+	CASQ1
14	104896742	+	CEP170B
19	7926718	-	TIMM44
16	23677472	+	DCTN5
3	122881139	+	SLC49A4
1	172666876	+	FASLG
3	143124014	+	CHST2
2	191425386	+	MYO1B
15	36810244	+	CDIN1
2	191425389	+	MYO1B
11	63759885	+	RTN3
3	120783069	+	GTF2E1
11	63759892	-	ZFTA
1	153661788	-	ILF2
7	130506292	+	MEST
11	63827716	+	SPINDOC
8	247340	+	ZNF596
7	130506296	+	MEST
1	168202109	+	TIPRL
16	23690367	+	PLK1
8	247342	+	ZNF596
15	72675798	-	HIGD2B
7	130506253	+	MEST
8	247339	+	ZNF596
5	149260542	+	ABLIM3
5	149260439	+	ABLIM3
8	104379431	-	DPYS
1	169132531	-	NME7
X	70925579	-	SLC7A3
X	70925588	-	SLC7A3
3	122909082	-	SEMA5B
19	21427577	+	ZNF493
19	21491266	+	
7	152122340	+	GALNT11
8	104356689	+	DCSTAMP
14	24006403	+	DHRS4L2
7	152122160	+	GALNT11
8	123645527	-	KLHL38
8	123644442	-	KLHL38
X	71107404	-	IL2RG
16	1702086	+	JPT2
11	18174280	+	MRGPRX4
1	175315194	-	TNR
1	175322799	-	TNR
11	18231355	-	SAA4
15	72738473	+	BBS4
11	18231423	-	SAA2-SAA4
1	168253021	+	SFT2D2
7	99457373	+	CPSF4
5	150679368	+	MYOZ3
5	150679365	+	MYOZ3
16	2458854	+	CCNF
8	6761503	+	AGPAT5
1	165911618	+	UCK2
11	18245238	-	SAA2
11	18245240	-	SAA2
11	18245243	-	SAA2
19	7739993	-	CD209
7	99458309	-	ATP5MF
1	160024953	-	PIGM
11	55993681	-	OR5F1
11	56123311	+	OR8H3
1	179076567	+	FAM20B
11	56159394	-	OR8K5
11	56177556	+	OR5J2
1	168540768	-	XCL2
7	99487605	+	ZNF789
11	55729621	+	OR5D3P
11	58227882	-	OR10Q1
7	99493240	-	ZNF394
15	83137408	+	TM6SF1
7	99493249	-	ZNF394
6	73509236	+	MTO1
7	99546300	-	FAM200A
19	7476875	-	PEX11G
11	59504511	+	OR4D11
16	2464963	+	TEDC2
11	56376553	+	OR8U1
14	105209286	-	BRF1
11	56417258	-	OR8U3
11	56459221	-	
15	83127753	-	HDGFL3
11	56462469	-	OR5M9
19	7508450	+	TEX45
19	7519526	+	
19	7521025	+	ZNF358
5	88195047	-	TMEM161B
15	83255884	-	BNC1
16	2474145	+	NTN3
16	2520218	+	
6	3019755	+	NQO2
11	554850	-	LMNTD2
16	2520218	+	ATP6V0C
19	7534009	+	MCOLN1
16	2527955	+	
6	57027346	+	BEND6
8	6648508	+	MCPH1
19	7540059	+	
3	187201462	+	RTP1
3	155821024	-	SLC33A1
7	99607810	+	
14	52004809	-	NID2
3	155826526	-	SLC33A1
8	58148784	+	FAM110B
8	58148788	+	FAM110B
7	99611045	+	TMEM225B
7	99610762	+	TMEM225B
14	23520857	-	ZFHX2
7	99632408	+	ZSCAN25
6	28277530	+	ZSCAN26
7	99632407	+	ZSCAN25
3	149761100	-	ANKUB1
14	23568038	-	JPH4
10	69959144	+	COL13A1
7	99648194	-	CYP3A5
2	241354024	+	SEPTIN2
8	39928426	+	IDO1
3	149503394	+	TM4SF4
6	138904070	+	ECT2L
8	39928790	+	IDO1
3	172443291	-	GHSR
6	158764869	+	SYTL3
14	91271323	-	CCDC88C
6	158764871	+	SYTL3
3	154334943	-	GPR149
16	2603188	+	PDPK1
12	76036585	-	NAP1L1
15	52755053	-	ONECUT1
12	76047155	-	NAP1L1
4	183318100	-	CLDN22
7	99705036	-	CYP3A7
2	241354027	+	SEPTIN2
7	99923266	-	GJC3
4	153705702	+	TLR2
4	153706260	+	TLR2
4	153705699	+	TLR2
12	4360028	+	TIGAR
8	132024216	-	OC90
7	148420998	+	CNTNAP2
8	132024238	-	
12	4368227	-	FGF23
8	116774684	+	UTP23
12	4305350	+	CCND2
6	25912754	-	SLC17A2
8	116944487	+	AARD
12	4305353	+	CCND2
6	55282617	+	HCRTR2
6	55282592	+	HCRTR2
12	55757264	+	GDF11
6	29114770	+	OR2J3
1	169921329	-	KIFAP3
6	29112884	+	OR2J3
6	29590500	+	OR2H2
6	29588968	+	OR2H2
6	73368555	-	OOEP
6	130837135	+	SMLR1
6	41064891	+	APOBEC2
6	31415315	+	MICA
12	55757270	-	SARNP
7	76287287	+	SRRM3
7	76326799	-	YWHAG
7	76389337	-	SSC4D
12	55821879	+	ORMDL2
12	55820513	+	ORMDL2
10	87050202	-	GLUD1
2	10914225	+	KCNF1
7	76442069	+	ZP3
3	156705139	+	TIPARP
3	156706770	+	TIPARP
2	11151317	+	C2orf50
12	55835433	-	MMP19
3	156706750	+	TIPARP
7	76304292	+	HSPB1
2	11146790	+	C2orf50
3	156706766	+	TIPARP
6	4064983	+	PRPF4B
8	23115536	+	
7	16087525	-	CRPPA
8	23117445	+	TNFRSF10C
3	170459548	-	SLC7A14
11	626309	-	SCT
2	11178856	+	SLC66A3
11	640706	+	DRD4
1	118883047	-	TBX15
11	799190	+	PANO1
7	16461481	-	SOSTDC1
8	23135588	-	TNFRSF10D
7	16581568	+	LRRC72
16	15726353	+	NDE1
3	187668912	-	SST
11	12535356	+	PARVA
11	55640309	+	OR4P4
8	23190452	-	TNFRSF10A
11	55368918	+	OR4A15
11	123994163	-	OR10G6
11	124023948	+	OR10G9
8	23261999	+	CHMP7
1	165400922	-	RXRG
11	62738636	+	TTC9C
11	62738603	+	TTC9C
16	722590	+	ANTKMT
7	5526409	-	ACTB
7	5527147	-	ACTB
3	113947174	+	GRAMD1C
14	24239242	+	GMPR2
8	144449582	-	CYHR1
11	62766710	+	POLR2G
7	5527148	-	ACTB
7	5527152	-	ACTB
7	5527536	-	ACTB
16	729765	-	CIAO3
11	62787342	+	TAF6L
7	5606655	+	FSCN1
6	4115706	-	ECI2
11	62789971	-	TMEM223
11	62790400	+	TMEM179B
8	144474202	+	KIFC2
6	166858094	-	
8	144473412	-	FOXH1
3	41246599	-	ULK4
12	55954023	+	DGKA
1	186311652	-	TPR
7	151238780	-	SMARCD3
2	156324437	-	NR4A2
14	23047067	-	CDH24
2	156325098	-	NR4A2
14	23047660	-	CDH24
8	144502121	+	PPP1R16A
11	62792130	-	NXF1
11	62792171	-	NXF1
9	2730037	+	KCNV2
11	62832319	-	TEX54
6	166922113	-	RNASET2
19	49492308	+	RPL13A
12	55954021	+	DGKA
6	166929540	-	RNASET2
8	144507174	+	GPT
19	12525373	-	ZNF564
16	768861	+	MSLN
6	151364115	-	ZBTB2
12	55954027	+	DGKA
19	12525720	-	
16	769428	-	MSLNL
11	57645087	-	YPEL4
11	57645088	-	YPEL4
11	57645793	-	YPEL4
19	12576100	-	ZNF490
8	144507172	+	GPT
3	140577397	+	CLSTN2
1	160143591	+	ATP1A2
19	12633834	+	ZNF791
8	144511213	+	MFSD3
7	44512535	-	NPC1L1
11	57701182	+	ZDHHC5
19	12643831	-	
1	169792529	-	METTL18
12	6618835	-	LPAR5
11	36579762	+	RAG1
6	151470101	+	ARMT1
11	36591943	-	RAG2
11	36591945	-	RAG2
3	183684519	+	KLHL24
5	141012347	+	PCDHAC1
6	151621193	+	CCDC170
5	17490967	-	H3Y2
5	77628712	-	OTP
6	26104337	+	H4C3
3	183684477	+	KLHL24
6	116752197	-	FAM162B
2	156586403	+	GPD2
3	187372076	+	RTP4
3	187746028	+	
2	156583058	+	GPD2
6	116792085	-	GPRC6A
6	116932161	+	RFX6
11	73865133	+	MRPL48
8	144511288	-	RECQL4
6	131699644	-	OR2A4
6	131708441	-	CTAGE9
5	98853985	-	CHD1
4	15446166	+	C1QTNF7
4	15446167	+	C1QTNF7
4	80963750	+	CFAP299
5	98855204	-	CHD1
11	73872667	-	COA4
11	73872669	-	COA4
6	131948176	-	CCN2
8	144525172	+	LRRC14
8	144522024	+	LRRC14
11	73872997	-	COA4
19	12664828	-	
1	111320563	+	CHIA
3	57089982	-	IL17RD
8	144525733	-	C8orf82
1	111320565	+	CHIA
8	144720909	-	ZNF251
19	12675832	+	WDR83
9	129090438	+	DOLPP1
8	144810084	+	ZNF517
19	12668071	-	
5	33467933	+	TARS1
5	33468086	+	TARS1
19	12688372	+	GNG14
1	100872387	-	EXTL2
19	12688916	-	FBXW9
2	190965552	+	GLS
1	100872391	-	EXTL2
15	44562697	-	SPG11
19	12748323	+	GET3
12	6770952	+	PTMS
19	12758406	+	BEST2
19	12758458	+	BEST2
19	12758455	+	BEST2
12	56923133	-	SDR9C7
3	132539032	+	DNAJC13
19	12793315	+	JUNB
12	56998447	+	GPR182
12	56998836	-	ZBTB39
1	158100262	+	KIRREL1
4	155737059	+	GUCY1A1
4	155730630	+	GUCY1A1
3	178843300	+	
19	12796823	-	PRDX2
15	81309053	-	STARD5
4	155730416	+	GUCY1A1
4	155732349	+	GUCY1A1
2	191029576	-	STAT4
19	12813640	+	RNASEH2A
4	155730432	+	GUCY1A1
8	39743735	-	ADAM2
5	70953015	+	SMN1
3	120628172	-	HGD
1	150218417	-	ANP32E
5	70952006	+	SMN1
15	90265462	+	
2	46484425	+	TMEM247
19	12874952	+	MAST1
2	46511847	-	ATP6V1E2
11	73931114	+	PAAF1
15	90272208	+	
19	12875209	-	DNASE2
8	116642130	-	EIF3H
7	87196325	+	DMTF1
15	90272211	+	NGRN
15	90314499	+	
2	46584688	+	RHOQ
3	119494708	+	POGLUT1
11	73970281	+	DNAJB13
1	200644037	-	DDX59
12	57010000	-	TAC3
3	140701150	+	TRIM42
9	128720916	+	PKN3
12	57012378	-	TAC3
1	184791032	-	NIBAN1
2	46580937	-	PIGF
11	74000277	-	UCP3
9	128720873	-	ZDHHC12
2	46630176	+	CRIPT
6	131283532	+	AKAP7
1	180278984	+	LHX4
7	87196332	+	DMTF1
9	128729786	-	ZER1
19	15159038	-	NOTCH3
2	233773300	+	UGT1A9
1	36072500	+	AGO3
11	74254703	+	PPME1
19	15226919	-	EPHX3
7	101232094	-	CLDN15
19	15226922	-	EPHX3
1	159535078	-	OR10J5
19	15226925	-	EPHX3
7	101232092	-	CLDN15
4	155807811	+	GUCY1B1
17	58985179	+	PPM1E
9	128810430	+	TBC1D13
7	130668648	-	TSGA13
7	130668643	-	TSGA13
12	57028517	-	MYO1A
11	128836315	-	KCNJ1
11	128838020	-	KCNJ1
9	128822676	+	ENDOG
11	128838057	-	KCNJ1
11	128838155	-	KCNJ1
7	99534700	+	ZKSCAN5
7	99532679	+	ZKSCAN5
3	190651519	+	IL1RAP
11	67350772	-	POLD4
7	99533822	+	ZKSCAN5
15	80186946	+	FAH
3	190651514	+	IL1RAP
15	80186343	+	FAH
17	40388525	-	TOP2A
12	57055643	-	NEMP1
2	233773300	+	UGT1A6
15	80186349	+	FAH
11	67351572	-	
1	183245127	+	LAMC2
3	190651518	+	IL1RAP
11	67364168	-	CLCF1
2	233773300	+	UGT1A1
15	80195481	-	CTXND1
4	84669597	-	WDFY3
12	57095476	+	NAB2
9	128819651	-	SPOUT1
17	60159546	+	CA4
9	128819663	-	
19	40591397	+	SHKBP1
4	55837489	+	EXOC1L
6	127288712	-	ECHDC1
6	127288720	-	ECHDC1
1	192812275	+	RGS2
4	154572807	+	FGB
6	127289869	-	ECHDC1
1	167052836	-	GPA33
11	67398183	-	PPP1CA
1	168582069	+	XCL1
1	160037467	-	KCNJ10
1	160038333	-	KCNJ10
1	160038853	-	KCNJ10
4	125492932	+	FAT4
9	128832942	-	KYAT1
8	53966556	-	TCEA1
3	186147201	-	DGKG
16	89597246	+	CPNE7
11	67410089	+	TBC1D10C
6	49834257	-	CRISP1
6	49834860	-	CRISP1
9	128918039	+	LRRC8A
9	128918036	+	LRRC8A
15	48343369	+	DUT
9	128918034	+	LRRC8A
3	183487551	-	KLHL6
6	49960249	-	DEFB114
6	49968677	-	DEFB113
4	55426175	+	TMEM165
6	50018843	-	DEFB110
6	50042099	-	DEFB112
2	234019522	+	TRPM8
8	132570416	-	DNAAF11
8	132572070	-	DNAAF11
2	131035262	+	SMIM39
6	32845209	-	TAP1
8	81799583	-	SNX16
6	138215986	-	PBOV1
6	47856673	-	PTCHD4
8	81799587	-	SNX16
2	131047876	-	FAM168B
17	80966368	+	RPTOR
16	89696354	+	CDK10
1	163355764	+	NUF2
6	28159460	+	ZKSCAN8
11	67435401	+	RPS6KB2
1	163355759	+	NUF2
6	28154073	+	ZKSCAN8
11	67435510	-	PTPRCAP
9	128942038	+	PHYHD1
16	89696357	-	SPATA2L
6	69389506	+	ADGRB3
8	22620418	-	BIN3
6	69388891	+	ADGRB3
9	128957021	+	
9	128945530	-	DOLK
6	68635967	+	
15	48408313	-	FBN1
6	29398008	+	OR12D2
1	205602918	+	MFSD4A
6	29397623	+	OR12D2
6	29486697	-	MAS1L
6	29353749	-	OR5V1
6	29355230	-	OR5V1
4	153339311	+	TRIM2
6	29373423	-	OR12D3
6	88139864	-	CNR1
4	153336358	+	TRIM2
3	64515654	-	ADAMTS9
1	168314426	+	TBX19
11	67435510	-	CORO1B
6	33004182	-	HLA-DOA
2	36980895	-	HEATR5B
4	153339316	+	TRIM2
4	153339317	+	TRIM2
