chr	pos	strand	gene
9	44290787	+	Hyou1
3	102689990	-	Tshb
8	125478571	-	Fam89a
3	102690034	-	Tshb
11	101207039	+	Psme3
3	102689799	-	Tshb
3	102690030	-	Tshb
15	101602742	-	Krt6a
1	58544268	-	Orc2
9	44290870	+	Hyou1
11	101215889	+	Aoc2
4	83443782	+	Ccdc171
9	44290920	+	Hyou1
11	48967414	+	Ifi47
11	48979091	+	Ifi47
11	48977866	+	Ifi47
11	49005701	-	Olfr1396
11	49004584	-	Olfr1396
15	101621333	-	Krt5
11	77678573	-	Gm10277
3	10366243	-	Fabp12
3	10319285	-	Fabp12
3	10319312	-	Fabp12
3	10366234	-	Fabp12
11	101221431	+	Aoc3
10	116137277	+	Ptprb
11	49033101	+	Olfr1395
11	49039086	+	Olfr1395
11	49045204	+	Olfr1394
11	49050843	+	Olfr1394
10	116309783	-	Kcnmb4
4	134591847	+	Rhd
9	96513670	-	Rasa2
8	26466781	-	Hgsnat
3	10396499	-	Impa1
15	101651544	-	Krt71
4	134642335	-	Tmem50a
4	134642326	-	Tmem50a
3	10400741	-	Gm38303
15	78290107	-	Tst
8	26484161	-	Pomk
12	4527182	-	Ncoa1
4	134650903	+	Rsrp1
15	78290975	+	Mpst
15	78294182	+	Mpst
14	21764644	-	Dupd1
15	78290912	+	Mpst
11	119158713	+	Gaa
15	78291001	+	Mpst
11	119158852	+	Gaa
X	143471176	-	Trpc5
X	143239577	+	Trpc5os
X	143253677	+	Trpc5os
4	134658209	+	Syf2
15	101694895	-	Krt72
3	136031827	-	Bank1
15	101710781	-	Krt73
11	77784922	-	Pipox
3	10400716	-	Slc10a5
19	53933058	-	Bbip1
19	53932611	-	Bbip1
19	53932891	-	Bbip1
19	53932905	-	Bbip1
19	53932659	-	Bbip1
19	53932638	-	Bbip1
15	101726604	-	Krt2
11	101258387	+	G6pc
4	135000125	-	Clic4
X	92718708	+	Pcyt1b
14	32321365	+	Prrxl1
X	143471903	+	Rtl4
14	32321498	+	Prrxl1
15	101759229	-	Krt1
X	143902497	+	Rtl4
19	53932737	+	Shoc2
19	53933311	+	Shoc2
14	32407229	-	3425401B19Rik
11	119190915	-	Eif4a3
X	144131946	-	Lhfpl1
19	54032582	+	Adra2a
19	54033691	+	Adra2a
17	26087738	-	Mcrip2
15	101778140	-	Krt77
14	32507920	+	Tmem273
X	92875807	-	Pdk3
15	101801355	-	Krt76
17	26094048	+	Mettl26
2	12424281	-	Mindy3
11	101308441	-	Aarsd1
14	32555919	+	Fam170b
15	101833170	-	Krt4
3	102843416	-	Sycp1
14	32578713	+	Vstm4
15	101848759	-	Krt79
15	101862722	-	Krt78
2	12928903	+	Pter
15	101912917	-	Krt8
2	13016617	-	C1ql3
11	49077986	-	Btnl9
5	150446109	+	Brca2
15	101936615	+	Krt18
5	150446095	+	Brca2
19	55115648	-	Gpam
19	55087883	-	Gpam
19	55115635	-	Gpam
5	150517990	-	N4bp2l1
7	90075785	+	Ccdc89
11	119198594	+	Card14
19	55169317	+	Tectb
11	119205613	+	Card14
15	101982208	+	Eif4b
16	29884158	+	Hes1
17	12988551	-	Igf2r
19	55229668	-	Gucy2g
16	30086317	-	Cpn2
7	28533279	+	Lgals4
16	30102074	-	Lrrc15
16	30129597	-	Gp5
9	108384905	+	Qars
7	90091937	+	Crebzf
5	36050663	+	Afap1
11	101315495	-	Ptges3l
11	101315911	+	Rundc1
14	21801620	+	Samd8
19	55241801	+	Acsl5
15	78481247	+	Cyth4
1	131080918	+	Eif2d
13	96607775	-	Ankdd1b
X	93012288	+	AU015836
7	28563654	+	Lgals7
15	78602313	-	Elfn2
15	78602971	-	Elfn2
13	58550062	+	Rmi1
13	58550077	+	Rmi1
13	58550514	+	Rmi1
13	58552880	+	Rmi1
7	90106437	-	Tmem126a
12	4788419	-	Fam228a
7	90125209	-	Tmem126b
12	4788318	-	Fam228a
X	93167013	-	Zfx
2	13276226	-	Rsu1
17	13087030	-	Mas1
X	93166506	-	Zfx
6	132291720	-	Prpmp5
6	132341097	-	Gm8882
17	13073347	-	Mas1
8	95597832	-	Dok4
13	58758691	-	Slc28a3
11	119246362	-	Sgsh
17	13073227	-	Mas1
17	13067007	-	Mas1
8	95602958	-	Dok4
17	13094921	+	Mrgprh
6	132572876	+	Prp2
6	132572909	+	Prp2
8	4288865	+	Gm49320
12	4819232	-	Fam228b
6	56681677	-	Lsm5
6	132604474	-	A630073D07Rik
11	49094119	+	Zfp62
6	132633916	+	Tas2r120
6	132677970	-	Tas2r121
6	132688891	-	Tas2r122
11	49094325	+	Zfp62
12	4819295	+	Pfn4
6	132714998	-	Tas2r115
12	4819339	+	Pfn4
6	132731693	+	Tas2r124
8	125519831	+	Trim67
6	132739094	+	Tas2r102
11	49105376	+	Zfp62
6	132755125	-	Tas2r136
11	49103515	+	Zfp62
14	32713355	+	Lrrc18
8	4298214	+	Tgfbr3l
16	30369396	-	Tmem44
12	4867544	+	Sf3b6
11	101333124	+	Rpl27
17	26138626	-	Rab40c
11	101333272	+	Rpl27
8	95644726	-	Ccdc102a
12	4891591	-	Fkbp1b
6	56691912	+	Avl9
6	132779781	+	Tas2r117
17	26138688	-	Rab40c
12	4893303	+	Wdcp
17	26138616	-	Rab40c
6	132824105	+	Tas2r123
6	132832401	+	Tas2r116
11	101339233	+	Ifi35
6	132844971	+	Tas2r110
19	55304464	-	Zdhhc6
6	132869974	+	Tas2r113
19	55304462	-	Zdhhc6
6	56774721	-	Kbtbd2
6	56774798	-	Kbtbd2
11	49135073	+	Mgat1
8	26505678	-	Fnta
6	132886614	+	Tas2r125
6	132928065	+	Tas2r129
16	30406410	-	Lsg1
6	132934882	-	Tas2r131
9	96634884	-	Zbtb38
11	49138304	+	Mgat1
6	56809044	+	Fkbp9
6	132957928	-	Tas2r109
9	96613728	-	Zbtb38
6	133014064	-	Tas2r103
11	49141339	+	Mgat1
6	133032779	-	Tas2r140
8	125589859	-	2810004N23Rik
10	128540872	-	Cdk2
6	133081872	+	Smim10l1
11	49135018	+	Mgat1
11	49169131	+	Olfr1393
11	49170977	+	Olfr1393
16	30418541	+	Fam43a
6	133269179	+	5530400C23Rik
8	4303080	+	Snapc2
3	55149785	+	Dclk1
16	30900250	-	Xxylt1
8	4309274	-	Ctxn1
12	4924358	-	Mfsd2b
14	21881634	+	Vdac2
14	21882515	+	Vdac2
10	128542127	+	Pmel
9	44308149	+	Slc37a4
9	44308396	+	Slc37a4
11	119246383	+	Slc26a11
X	70536251	-	Cd99l2
9	44309473	+	Slc37a4
4	155151473	+	Pex10
12	4957705	-	Ubxn2a
12	4957264	-	Ubxn2a
8	26609252	-	Hook3
10	128579944	-	Dgka
11	101357056	-	Vat1
11	49176109	+	Olfr1392
11	49176112	+	Olfr1392
11	49176123	+	Olfr1392
11	49184124	+	Olfr1392
11	49195568	+	Olfr10
11	49208375	+	Olfr10
11	49213569	+	Olfr1391
14	32938780	+	Arhgap22
11	49218238	+	Olfr1391
11	49226015	+	Olfr1390
11	49231361	+	Olfr1390
12	4967404	+	Atad2b
3	10416377	-	Zfand1
9	108394309	+	Qrich1
9	108394313	+	Qrich1
4	85123678	+	Sh3gl2
7	19144950	+	Ckm
3	55379631	-	Gm21954
11	101359001	+	Rnd2
14	21899045	-	Comtd1
15	78657675	-	Mfng
1	25868592	-	Adgrb3
1	25868788	-	Adgrb3
10	128626830	+	Mmp19
17	36440317	-	Gm7030
3	10431967	+	Chmp4c
5	150589077	-	N4bp2l2
12	5425682	-	Klhl29
10	128640239	-	Tmem198b
13	14238377	+	Arid4b
4	155170830	-	Rer1
1	25865841	-	Adgrb3
14	22039669	-	Zfp503
17	36432570	+	Gm19684
1	58625543	+	Ndufb3
X	93256315	-	Eif2s3x
15	102044669	-	Spryd3
15	102052797	+	Igfbp6
7	127503254	+	Bckdk
14	22069780	+	Lrmda
5	36555468	-	Sorcs2
8	4325913	-	Timm44
5	36361365	+	Psapl1
15	102058961	+	Soat2
11	77873628	+	Phf12
X	70599524	+	Hmgb3
X	70599547	+	Hmgb3
16	31094095	-	Ppp1r2
X	70599534	+	Hmgb3
X	70599596	+	Hmgb3
1	131172995	-	Rassf5
17	13129117	-	Pnldc1
11	49313894	+	Olfr1389
11	49313962	+	Olfr1389
11	49321254	+	Olfr1389
5	36622342	+	Grpel1
11	49327451	+	Olfr1388
11	49334680	+	Olfr1388
16	31133626	-	Apod
11	49346170	+	Olfr1387
5	36641629	-	Tada2b
16	31133622	-	Apod
11	49350508	+	Olfr1387
11	49355879	+	Olfr1386
11	49355873	+	Olfr1386
11	49360881	+	Olfr1386
5	36641932	+	Ccdc96
11	49379915	+	Olfr1385
7	28580847	+	Capn12
11	49385362	+	Olfr1385
12	8027648	+	Apob
X	93279417	+	Klhl15
1	26726541	-	4931408C20Rik
17	13135232	-	Mrpl18
3	10505147	-	Snx16
13	14697811	-	Hecw1
11	77923106	+	Dhrs13
1	28819333	-	Gm597
15	78726824	+	Cdc42ep1
11	49397551	+	Olfr1384
11	49404445	+	Olfr1384
11	49410475	+	Olfr1383
11	49414548	+	Olfr1383
11	49419172	+	Olfr1382
11	49419112	+	Olfr1382
11	49419074	+	Olfr1382
15	78739729	-	Lgals2
11	49426014	+	Olfr1382
X	93278536	+	Klhl15
X	93278917	+	Klhl15
16	31241098	+	Bdh1
X	93408176	-	
16	31247566	+	Bdh1
13	14787750	-	Mrpl32
8	125589772	+	Gnpat
8	125624444	-	Exoc8
10	128641423	+	Dnajc14
X	93410383	-	Fam90a1b
16	31248117	+	Bdh1
10	128641545	+	Dnajc14
X	93409339	-	Fam90a1b
8	125624625	+	Sprtn
6	105654736	+	Cntn4
8	125676063	-	Egln1
14	54491561	-	Dad1
15	78761390	+	Gga1
14	54491371	-	Dad1
8	125739736	+	Tsnax
6	105654706	+	Cntn4
15	78783867	+	Gm49510
9	44318897	-	Trappc4
13	14787825	+	Psma2
10	7162237	-	Cnksr3
12	8258107	+	Ldah
8	4375413	-	Elavl1
8	4362619	-	Elavl1
7	127511688	+	Kat8
10	128657763	+	Sarnp
7	127529276	-	Prss8
3	102903024	+	Sike1
1	187995231	+	Ush2a
12	8363432	+	Hs1bp3
12	8550009	-	Rhob
10	128657463	-	Ormdl2
6	56901007	+	Vmn1r4
6	56926317	+	Vmn1r4
10	128657475	-	Ormdl2
6	56933451	+	Vmn1r4
6	56947258	+	Vmn1r5
10	128657514	-	Ormdl2
6	56962280	+	Vmn1r5
12	8589545	-	Slc7a15
X	8193663	+	Ssxb10
7	44592646	+	Tsks
10	128727587	-	Gdf11
6	57002309	-	Vmn1r7
X	8233217	+	Ssxb9
11	101442705	-	Brca1
5	124767117	+	Atp6v0a2
15	78798119	+	Pdxp
11	49434276	+	Olfr1381
11	49442576	+	Olfr1381
11	49447705	+	Olfr1380
X	8279544	+	Ssxb1
11	49454750	+	Olfr1380
15	78810925	+	Lgals1
3	137046828	+	Emcn
6	106725998	-	Il5ra
6	106722070	-	Il5ra
6	57009269	+	Vmn1r8
6	57009293	+	Vmn1r8
6	57012898	+	Vmn1r8
15	78819133	+	Nol12
17	74766137	-	Nlrc4
3	137329433	+	Ddit4l
7	19192746	-	Mark4
3	137377285	+	Gm21962
11	49500090	+	Flt4
17	74796488	+	Yipf4
14	33193765	+	Frmpd2
7	19197256	+	Exoc3l2
6	134012663	+	Etv6
7	19242292	-	Bloc1s3
10	128736858	+	Cd63
10	128744689	+	Cd63
6	57043772	+	Vmn1r9
6	57047880	+	Vmn1r9
10	128745568	+	Cd63
6	57086439	+	Vmn1r10
6	57090410	+	Vmn1r10
6	57110440	+	Vmn1r11
6	57114338	+	Vmn1r11
4	155171034	+	Morn1
10	128755166	-	Rdh5
6	57133904	+	Vmn1r12
6	57135905	+	Vmn1r12
6	57180275	+	Vmn1r13
6	57183497	+	Vmn1r13
6	57186843	+	Vmn1r13
6	57208671	+	Vmn1r14
11	119382173	+	Endov
6	57210424	+	Vmn1r14
1	131207344	-	Ikbke
10	128759393	-	Bloc1s1
7	110443664	-	Rnf141
8	26609562	+	Gm45692
5	124802149	+	Dnah10
7	110443333	-	Rnf141
14	54522396	-	Olfr49
6	134373281	+	Bcl2l14
14	54520382	-	Olfr49
6	134391391	+	Bcl2l14
6	134375603	+	Bcl2l14
6	57234937	+	Vmn1r15
6	57306479	-	Vmn1r16
6	57300620	-	Vmn1r16
7	110462446	-	Lyve1
6	57340712	-	Vmn1r17
6	57338363	-	Vmn1r17
6	57372768	-	Vmn1r18
6	57367651	-	Vmn1r18
6	57380765	+	Vmn1r19
6	57405915	+	Vmn1r20
6	57408676	+	Vmn1r20
14	33311164	+	Ptpn20
17	13135269	+	Tcp1
13	96678993	-	Polk
14	33645544	+	Gdf10
14	33662996	+	Gdf2
3	56091122	-	Nbea
14	33675960	+	Rbp3
6	134543876	-	Lrp6
11	119438579	-	Nptx1
13	96627241	+	Gm17622
3	55689931	+	Mab21l1
13	14804739	+	AW209491
13	14804833	+	AW209491
15	102097493	-	Csad
14	54598298	+	Oxa1l
1	30912662	-	Phf3
14	33700721	-	Zfp488
14	33737139	-	Gm30083
10	7543267	+	Nup43
1	30902337	-	Phf3
8	26648169	+	Thap1
1	30988390	-	Ptp4a1
14	33763035	+	Gm5460
14	33824650	-	A630023A22Rik
3	13536742	+	Ralyl
10	7556978	+	Lats1
2	13496624	-	Cubn
10	7567011	+	Lats1
6	106746102	+	Trnt1
6	106746127	+	Trnt1
14	33775427	+	Antxrl
3	14545757	+	Slc7a12
5	124939488	-	Ccdc92
2	13549479	-	Trdmt1
6	57512411	-	Ppm1k
5	110987643	-	Hscb
6	134609451	-	Mansc1
17	26161022	-	Pigq
17	26161797	-	Pigq
6	134617903	+	Borcs5
3	137570248	+	H2az1
1	188740037	-	Kctd3
4	155307049	-	Ski
6	57557985	+	Herc6
7	79042060	+	Fanci
6	57669063	-	Pyurf
19	3901797	+	Chka
X	8391193	-	Gm14459
16	31697628	+	Meltf
X	8414494	-	Ssxb6
4	116364749	+	Ipp
3	137573436	+	Dnajb14
11	49685014	+	Gfpt2
14	54646917	-	Slc7a7
4	116364746	+	Ipp
14	54655136	-	Slc7a7
14	54655156	-	Slc7a7
14	54647673	-	Slc7a7
2	71198093	-	Slc25a12
16	31752669	+	Pigz
15	102140379	-	Itgb7
4	116413132	-	Tmem69
4	116413133	-	Tmem69
6	134769588	-	Dusp16
16	31767312	-	0610012G03Rik
17	36501179	-	H2-T3
8	95703735	+	Adgrg1
16	31767331	+	Ncbp2
8	95710999	+	Adgrg1
9	20864275	-	Dnmt1
3	57209357	-	Tm4sf1
11	77971209	-	Eral1
3	57209409	-	Tm4sf1
7	19242637	+	Trappc6a
3	57202310	-	Tm4sf1
17	26163906	-	Nhlrc4
1	30988836	-	Ptp4a1
11	77985486	+	Fam222b
6	57679525	+	Lancl2
11	78006432	+	Fam222b
1	31017049	-	Gm5698
6	57679621	+	Lancl2
3	57332735	+	Tm4sf4
17	26171539	-	A930017K11Rik
6	134807117	+	Crebl2
14	33807938	+	Anxa8
1	31261698	-	4931428L18Rik
1	31038985	-	4931428L18Rik
9	44318436	+	Rps25
1	31261678	-	4931428L18Rik
16	31822105	-	Senp5
16	31821981	-	Senp5
9	44318994	+	Rps25
11	78056415	-	Traf4
7	19297001	-	Ppp1r37
14	33874446	-	Npy4r
3	137624267	+	Lamtor3
4	135112966	-	Ncmap
3	137624287	+	Lamtor3
4	135125501	-	Ncmap
14	54664366	+	Mrpl52
15	102178998	+	Gm9918
X	93410723	+	Apoo
4	135112956	-	Ncmap
15	102187889	+	Mfsd5
17	13159487	-	Acat3
4	135112983	-	Ncmap
17	13159289	-	Acat3
14	33923590	-	Gprin2
11	78067501	-	Nek8
17	36568961	-	Rpp21
16	31898160	-	Pak2
8	4543199	+	Cers4
X	165223700	-	Ofd1
9	96771466	-	Pxylp1
9	96771482	-	Pxylp1
19	3955230	-	Tcirg1
3	57559136	-	Commd2
19	3956991	-	Tcirg1
9	96771527	-	Pxylp1
9	96771486	-	Pxylp1
19	3957133	-	Tcirg1
14	54669069	+	Mmp14
8	4663167	+	Zfp958
X	8458055	-	Ssxb3
X	8455485	-	Ssxb3
13	58954383	+	Ntrk2
9	20888077	-	S1pr2
17	13179634	-	Acat2
6	107506729	+	Lrrn1
13	58955511	+	Ntrk2
3	137687306	-	Dapp1
2	13798875	-	St8sia6
X	165223570	+	Trappc2
7	44624199	-	Cpt1c
X	165228299	+	Trappc2
7	44624275	-	Cpt1c
16	31918618	+	Cep19
6	57802144	-	Vopp1
16	31918770	+	Cep19
16	31922696	+	Cep19
X	8557083	-	Ssxb8
6	57821483	-	Vmn1r21
3	137773149	-	Gm5105
6	57827328	-	Vmn1r21
16	31984403	-	Nrros
8	95744320	+	Adgrg3
3	137770813	+	1110002E22Rik
X	8614671	+	Ssx9
16	31966699	-	Nrros
6	108042006	+	Setmar
16	31984312	-	Nrros
X	8669930	+	Ssxb5
14	33942004	+	Syt15
6	57885013	-	Vmn1r22
6	57877975	-	Vmn1r22
3	57599956	-	Ankub1
6	57903823	-	Vmn1r23
6	57938488	-	Vmn1r24
6	57933516	-	Vmn1r24
6	57957795	-	Vmn1r25
6	57956287	-	Vmn1r25
X	165262863	-	Rab9
16	31998641	+	Bex6
9	108437485	+	Impdh2
16	32002752	+	Bex6
6	57991216	-	Vmn1r26
6	57992144	-	Vmn1r26
6	57986187	-	Vmn1r26
16	32005004	+	Bex6
2	71283620	+	Metap1d
8	27467382	+	Zfp703
X	8710233	+	Gm6592
16	32065976	-	Fbxo45
10	116417405	-	Cnot2
19	3962488	-	Ndufs8
X	8740492	+	Gm5751
X	8758621	+	B630019K06Rik
X	165293474	-	Tceanc
14	54701594	+	Lrp10
9	96900896	-	Spsb4
X	165286393	-	Tceanc
19	3962734	-	Ndufs8
16	32066071	+	Wdr53
19	3962774	-	Ndufs8
10	116417416	-	Cnot2
X	8829214	-	Fthl17b
16	32066045	+	Wdr53
X	8842798	-	Fthl17c
16	32090286	+	Smco1
X	8852994	-	Fthl17d
13	15638565	+	Gli3
4	85972152	+	Adamtsl1
9	108444633	-	Ndufaf3
8	4829554	-	Shcbp1
2	71358457	+	Dlx1
6	108162543	-	Sumf1
12	8821323	+	Sdc1
14	34032323	-	Shld2
19	3979808	-	Aldh3b1
12	8821413	+	Sdc1
11	119493975	+	Rptor
2	71377098	-	Dlx2
13	16186436	+	Inhba
13	16189060	+	Inhba
X	93585749	-	Maged1
14	54713557	+	Rem2
16	32151075	+	Ubxn7
12	8971664	+	Laptm4a
4	116414855	+	Gpbp1l1
8	95781731	+	Drc7
16	32219324	+	Tm4sf19
4	116415276	+	Gpbp1l1
6	134874821	-	Gpr19
X	8899732	+	Fthl17e
12	8997929	+	Matn3
17	36597382	-	H2-M10.2
16	32238520	+	Dynlt2b
3	137837138	-	Mttp
4	135161164	-	Rcan3
8	5155351	-	Slc10a2
17	36637047	-	H2-M10.1
14	34032684	+	Glud1
X	165368716	-	Egfl6
19	3985186	+	Unc93b1
17	36679309	-	H2-M10.3
X	8929254	+	Fthl17f
4	86476540	-	Saxo1
2	14060831	-	Hacd1
14	34077390	-	Fam25c
X	8970801	+	4930402K13Rik
2	14060946	-	Hacd1
6	58195806	-	Vmn1r27
X	93679675	+	Gspt2
6	58193002	-	Vmn1r27
4	86493905	+	Rraga
6	58239022	+	Vmn1r28
6	58239367	+	Vmn1r28
6	58242159	+	Vmn1r28
19	4008645	+	Aldh3b3
14	34096746	-	Sncg
7	28661765	-	Actn4
17	36773226	-	H2-M10.4
X	93768175	+	Zxdb
17	36773221	-	H2-M10.4
4	116453927	+	Ccdc17
19	4022328	+	Aldh3b2
7	19307748	-	Gemin7
7	19306893	-	Gemin7
1	31215482	+	Lgsn
7	19307014	-	Gemin7
3	137849209	+	Trmt10a
7	19307310	-	Gemin7
11	78069511	+	Tlcd1
X	9066141	+	Lancl3
3	137849278	+	Trmt10a
7	19307268	-	Gemin7
X	9123138	-	Gm14862
1	31261919	+	Dnaaf6
17	36857967	+	H2-M11
16	32249742	+	Pcyt1a
X	9138995	+	Xk
16	32250048	+	Pcyt1a
7	19311212	+	Zfp296
16	32250067	+	Pcyt1a
11	78074410	-	Rpl23a
8	95807814	+	Katnb1
14	54754982	-	Prmt5
X	9150003	+	H2al1m
17	36953558	-	H2-M9
10	128796857	-	Mettl7b
X	94070288	-	Spin4
16	32306697	-	Slc51a
10	128825300	+	Olfr9
17	36983111	-	H2-M1
10	128846660	+	Olfr763
10	128875765	-	Olfr764-ps1
X	9216866	+	H2al1k
19	4036570	+	Acy3
9	20914034	+	Mrpl4
19	4036583	+	Acy3
19	4036661	+	Acy3
X	165992311	-	Tmsb4x
11	119804636	+	Chmp6
16	32315083	+	Zdhhc19
X	166047282	-	Tlr8
2	14179334	+	Tmem236
X	166046784	-	Tlr8
1	59012589	-	Trak2
14	34097422	+	Mmrn2
19	4042752	+	Tbx10
13	17869324	-	Sugct
19	4050580	+	Nudt8
10	128885867	-	Olfr765
10	128882930	-	Olfr765
19	4050626	+	Gm49405
10	128904846	-	Olfr766-ps1
15	78912650	+	H1f0
10	128918779	-	Olfr767
10	128915926	-	Olfr767
4	155445818	-	Prkcz
10	128929841	-	Olfr768
12	9023892	+	Wdr35
9	96993210	-	Slc25a36
14	54791818	-	Haus4
13	17869998	+	Mplkip
2	14234203	+	Mrc1
7	110581668	-	Irag1
19	4053313	+	Doc2g
X	9335563	-	Cybb
14	54815015	-	Ajuba
15	78915074	+	Gcat
X	9438648	-	H2al1o
12	9079997	+	Ttc32
X	166113524	-	Tlr7
14	54843450	-	4931414P19Rik
X	166113554	-	Tlr7
10	116732824	-	Myrfl
X	166113493	-	Tlr7
10	128953730	-	Olfr769
10	128948380	-	Olfr769
12	9624441	+	Osr1
10	128974829	-	Olfr770
10	128974851	-	Olfr770
10	128974867	-	Olfr770
10	128969635	-	Olfr770
10	129000620	-	Olfr771
10	128996851	-	Olfr771
17	13211384	-	Wtap
7	28681239	-	Eif3k
X	166165745	-	Prps2
17	13211146	-	Wtap
9	108447085	+	Dalrd3
4	86530292	-	Haus6
X	9529242	-	Dynlt3
13	96807444	-	Hmgcr
14	34224644	-	Bmpr1a
X	9713167	+	H2ap
17	37083802	+	H2-M10.5
X	9715942	+	H2al3
10	129013790	-	Olfr772
10	129010923	-	Olfr772
10	129023288	-	Olfr773
17	37123063	+	H2-M10.6
8	126396557	+	Map10
9	108455938	-	Wdr6
14	54855479	-	Psmb5
14	34244758	-	9230112D13Rik
9	97252011	-	Trim42
13	97061197	+	Gcnt4
4	155482569	-	Gabrd
14	54862767	+	Psmb11
17	13226704	+	Sod2
1	131455085	-	Srgap2
10	116786336	-	Rab3ip
14	54878821	-	Cdh24
17	13271183	-	Gpr31b
10	129072073	+	Olfr774
10	129074020	+	Olfr774
14	54878409	+	Gm17606
19	4087985	-	Gstp1
10	116808514	-	Gm10271
10	129084281	+	Olfr775
10	129086405	+	Olfr775
15	102204701	+	Espl1
15	102204733	+	Espl1
10	129094996	+	Olfr776
10	129096832	+	Olfr776
19	4092263	-	Gstp2
1	32211795	+	Khdrbs2
9	20927281	+	Icam1
15	78915101	+	Gcat
15	78926085	+	Galr3
1	131455641	+	Fam72a
19	4109446	-	Gstp3
1	32586375	-	Semp2l1
1	131526977	+	Avpr1b
10	7668655	+	Ppil4
15	78947085	-	Ankrd54
4	135221934	-	Nipal3
8	27513827	+	Erlin2
10	129107354	-	Olfr777
10	129105190	-	Olfr777
3	102927742	+	Csde1
3	102927928	+	Csde1
9	108474866	-	P4htm
10	7708234	+	Zc3h12d
13	18118824	-	Rala
10	116822219	+	Best3
12	10440772	+	Rdh14
4	135223298	+	Stpg1
13	18167934	-	Yae1d1
10	116881246	+	Lrrc10
10	129153986	+	Olfr780
8	8711242	-	Efnb2
10	129157438	+	Olfr780
10	129164723	+	Olfr781
10	129168752	+	Olfr781
10	129184719	+	Olfr782
10	129186434	+	Olfr782
10	129219952	+	Olfr784
10	129223504	+	Olfr784
19	4147182	+	Cdk2ap2
15	102234551	+	Pfdn5
10	129241295	+	Olfr785
7	127593039	-	Pycard
12	11200374	-	Kcns3
10	129263175	+	Olfr786
12	11201057	-	Kcns3
10	129272683	+	Olfr786
12	11200843	-	Kcns3
8	8740521	-	Arglu1
3	137945424	-	4930579F01Rik
16	33201206	+	Zfp148
16	33220815	+	Zfp148
12	11258973	-	Msgn1
10	7831994	-	Tab2
4	86588297	-	Plin2
9	97915036	-	Clstn2
10	129297731	+	Olfr787
13	18347125	-	Pou6f2
10	129298547	+	Olfr787
10	129306867	+	Olfr788
10	129308563	+	Olfr788
10	129320621	+	Olfr789
10	129320629	+	Olfr789
15	78959379	+	Eif3l
8	126460942	+	Ntpcr
10	8394589	-	Ust
3	137923521	+	Adh7
10	129334361	+	Olfr790
10	129334519	+	Olfr790
10	129336682	+	Olfr790
10	129357661	+	Olfr791
10	129362098	+	Olfr791
9	20943369	+	Icam5
10	129375031	+	Olfr792
10	129376408	+	Olfr792
10	129403524	+	Olfr794
10	129406526	+	Olfr794
10	129448439	-	Olfr796
10	129444348	-	Olfr796
9	20978389	-	Zglp1
10	129463803	-	Olfr798
10	129461928	-	Olfr798
9	20984392	-	Gm49373
19	4149998	+	Pitpnm1
8	9914251	+	Gm10217
15	102240144	+	Myg1
8	10026299	-	Lig4
8	10027686	-	Lig4
8	10027707	+	Abhd13
19	4150622	+	Pitpnm1
8	10027717	+	Abhd13
13	18901460	+	Vps41
17	13279991	+	Tcp10b
1	160898228	-	Dars2
10	8761814	-	Sash1
17	13280011	+	Tcp10b
9	98178636	+	Nmnat3
10	129473353	+	Olfr799
10	129482999	+	Olfr799
19	4175858	-	Aip
10	129493563	+	Olfr800
19	4171575	-	Aip
10	129495673	+	Olfr800
12	11315767	-	Gen1
7	110628158	+	Ctr9
9	98305014	+	Rbp1
10	129509659	-	Olfr801
10	129509706	-	Olfr801
10	129506386	-	Olfr801
19	4175960	+	Tmem134
10	129524028	-	Olfr802
10	129524038	-	Olfr802
10	129518606	-	Olfr802
4	116484694	-	Nasp
9	20984840	-	Fdx2
16	33337698	+	Slc12a8
10	129530155	-	Olfr803
10	129527908	-	Olfr803
10	129539079	+	Olfr804
10	129540749	+	Olfr804
15	78993164	+	Micall1
10	9550952	-	Samd5
19	4189608	-	Cabp4
16	33338699	+	Slc12a8
19	4189786	+	Gpr152
10	129565230	-	Olfr805
X	167456894	-	Msl3
7	127603121	+	Trim72
10	129565244	-	Olfr805
10	129559411	-	Olfr805
1	33708876	-	Prim2
2	71703568	+	Pdk1
7	127603550	+	Trim72
10	129577790	-	Olfr806
10	129577771	-	Olfr806
7	3901119	-	Pira12
10	129574784	-	Olfr806
10	129593662	-	Olfr807
17	13350642	-	Unc93a
10	129593612	-	Olfr807
10	129591354	-	Olfr807
17	13350678	-	Unc93a
17	13350697	-	Unc93a
10	129601351	+	Olfr808
4	135300941	-	Grhl3
10	129603367	+	Olfr808
10	129611696	+	Olfr809
17	13440075	+	Smok2a
10	129630735	-	Olfr810
10	129630786	-	Olfr810
10	129627483	-	Olfr810
17	13449144	+	Smok2b
10	129640265	-	Olfr811
17	13453758	+	Smok2b
10	129640231	-	Olfr811
10	129638392	-	Olfr811
10	129681963	-	Olfr812
10	129681866	-	Olfr812
10	129678931	-	Olfr812
10	129691236	+	Olfr813
10	129692389	+	Olfr813
19	4198618	+	Coro1b
10	129715720	-	Olfr814
8	126625056	-	Pcnx2
10	129710624	-	Olfr814
10	129741736	-	Olfr815
10	129751466	-	Olfr816
10	129748145	-	Olfr816
10	129784956	-	Olfr818
10	129781929	-	Olfr818
1	131566044	+	Ctse
10	129848490	+	Olfr820
4	116508877	-	Akr1a1
7	3918484	-	Lilra6
10	129848537	+	Olfr820
