chr	pos	strand	gene
X	74004532	+	JPX
11	44604508	-	
X	74004502	+	JPX
X	74004557	+	JPX
6	43213801	-	
X	73949558	+	
X	73958059	-	
14	94464730	+	
17	30557732	-	
6	72614386	-	KCNQ5-DT
6	72614387	-	KCNQ5-DT
6	73130646	-	KCNQ5-AS1
6	73132075	-	KCNQ5-AS1
6	73132079	-	KCNQ5-AS1
6	73134803	-	KCNQ5-AS1
2	20678254	-	
6	73301203	+	KHDC1-AS1
6	73276517	+	KHDC1-AS1
6	73301789	+	KHDC1-AS1
6	73299294	+	KHDC1-AS1
6	73301401	+	KHDC1-AS1
6	73294718	+	KHDC1-AS1
3	97836986	-	
6	73387717	+	OOEP-AS1
3	50367845	+	CYB561D2
3	50368197	+	CYB561D2
3	50367463	+	CYB561D2
16	76264776	-	
16	79604177	+	
16	87600337	+	
16	55321575	-	
9	137711018	+	
9	137711013	+	
17	43451200	+	MIR2117HG
9	16203935	-	C9orf92
9	16203947	-	C9orf92
17	50627032	-	
9	16203948	-	C9orf92
9	16476237	+	
9	16626390	+	
9	16727524	+	BNC2-AS1
6	61630233	-	KHDRBS2-OT1
9	212824	-	DOCK8-AS1
9	213108	-	DOCK8-AS1
9	267966	-	
9	452492	-	DOCK8-AS2
9	452493	-	DOCK8-AS2
9	454304	-	DOCK8-AS2
9	454432	-	DOCK8-AS2
9	454447	-	DOCK8-AS2
9	454576	-	DOCK8-AS2
9	454585	-	DOCK8-AS2
9	456201	-	DOCK8-AS2
17	17759154	-	RAI1-AS1
9	456204	-	DOCK8-AS2
9	456211	-	DOCK8-AS2
9	456518	-	DOCK8-AS2
9	456521	-	DOCK8-AS2
17	30792833	+	
9	456530	-	DOCK8-AS2
9	456545	-	DOCK8-AS2
9	457004	-	DOCK8-AS2
9	459716	-	DOCK8-AS2
17	49505657	-	NGFR-AS1
9	495610	+	
17	47171049	+	
6	61893882	+	
9	673478	-	
9	674124	-	
11	115942995	+	LINC02703
11	115940210	+	LINC02703
11	115943181	+	LINC02703
11	117668858	+	
11	72659407	+	PDE2A-AS1
6	106358566	-	
17	43145113	+	NBR2
17	43140333	+	NBR2
17	43153671	+	NBR2
17	43153649	+	NBR2
17	17674026	-	SMCR2
9	93430342	-	
11	112795854	+	
4	129724171	-	LINC02466
4	129748117	-	LINC02466
4	129748839	-	LINC02466
4	129724040	-	LINC02466
4	129649235	-	LINC02466
4	129724838	-	LINC02466
4	129724173	-	LINC02466
4	129649232	-	LINC02466
4	129612330	-	LINC02466
4	39112677	-	
4	39066974	-	
4	39111785	-	
1	34761426	-	
6	106451496	-	
4	123744923	-	
6	106699994	+	LINC02526
11	112698772	-	
1	53366656	-	LINC02812
1	53366668	-	LINC02812
1	52044279	+	
1	25044225	+	LINC02793
1	25047404	+	LINC02793
1	36768122	-	
1	47820237	+	
16	80566768	-	LINC01227
16	80567103	-	LINC01227
16	80567555	-	LINC01227
16	80567553	-	LINC01227
16	80560714	-	LINC01227
16	80560717	-	LINC01227
16	80553256	-	LINC01227
16	80566779	-	LINC01227
5	160639183	+	
5	146120412	+	
16	84497495	+	
1	2181794	-	PRKCZ-AS1
1	2182735	-	PRKCZ-AS1
1	3367815	-	
16	86520383	-	
6	155253139	-	
6	155380511	-	
8	18097629	+	ASAH1-AS1
8	18097638	+	ASAH1-AS1
8	18095918	+	ASAH1-AS1
19	40273489	-	
6	30866982	-	DDR1-DT
8	18088211	+	ASAH1-AS1
19	48214751	+	
8	18096394	+	ASAH1-AS1
19	29223137	+	
8	18087492	+	ASAH1-AS1
9	121279863	-	
8	18097644	+	ASAH1-AS1
9	121280768	-	GSN-AS1
8	18088041	+	ASAH1-AS1
8	18127346	+	
8	62191088	-	
8	62473217	-	
8	62658343	-	
15	45152664	-	
15	45199958	+	
15	45198517	-	
15	45200325	-	
8	63014681	+	
9	101468824	+	TMEM246-AS1
9	101482199	+	TMEM246-AS1
9	101481502	+	TMEM246-AS1
8	63025294	+	
15	45235930	-	SLC28A2-AS1
15	45251580	-	SLC28A2-AS1
15	45251583	-	SLC28A2-AS1
15	45255124	-	SLC28A2-AS1
19	55221616	+	
19	55217429	+	
8	63167725	-	YTHDF3-DT
X	41008427	-	
19	39031323	+	
2	138975006	+	
2	100642444	-	
16	88079161	-	
2	114007302	+	LINC01191
2	114007304	+	LINC01191
2	114002498	+	LINC01191
2	114002384	+	LINC01191
2	100993676	-	
15	45280474	+	
19	39134882	-	
9	26805862	+	
1	53209783	-	
1	53210456	-	
16	87837663	+	
6	30926459	+	
8	63218034	+	
8	74798784	-	
8	74816051	-	
8	74844848	-	
7	92659394	+	
7	92667083	+	
7	64114556	+	
6	30945979	-	HCG21
16	86771041	+	
7	124395118	+	
16	84459259	-	ATP2C2-AS1
7	124392545	+	
7	124489572	+	
16	87367476	+	
7	124354450	+	
7	124353415	+	
7	124392623	+	
16	79606605	+	
7	124392700	+	
16	86668923	+	
7	124333140	+	
7	124312328	+	
7	124355563	+	
7	124392684	+	
7	27409938	+	
7	27410358	+	
8	74891151	-	
X	101043564	-	TRMT2B-AS1
2	199329362	+	
2	117841658	+	
2	117838204	+	
2	117839389	+	
2	117841632	+	
2	117839252	+	
5	180686546	+	LINC02222
5	149348116	-	GRPEL2-AS1
9	26955780	-	IFT74-AS1
15	45380123	+	
9	27104728	+	
6	31173735	-	PSORS1C3
6	31195200	-	
6	31200165	-	
16	87739771	-	
16	88088041	-	
16	88099409	-	
16	81989016	+	
2	105846534	-	
16	88995369	+	
2	105854503	-	
2	105854981	-	
16	87780134	-	
16	88177298	-	
2	105855043	-	
8	24957110	+	
16	88178049	-	
16	88177313	-	
8	25009777	+	
8	25003439	+	
16	87773488	-	
8	129242469	+	
16	87773511	-	
16	87773304	-	
8	129445852	+	
8	129685401	-	
15	45430652	-	
15	45461390	+	
9	27397563	+	
15	45497281	+	
15	45513767	+	
15	45479744	+	
15	45460956	+	
19	39341773	-	
8	128634199	-	CCDC26
8	128663021	-	CCDC26
8	128720847	-	CCDC26
8	128827409	-	CCDC26
8	128904430	-	CCDC26
8	128904432	-	CCDC26
8	128904773	-	CCDC26
8	128952879	-	CCDC26
8	128954760	-	CCDC26
15	45562877	+	
17	46909742	-	LINC01974
8	128968912	-	CCDC26
15	45585757	-	
8	128991147	-	CCDC26
8	129015330	-	CCDC26
8	129018562	-	CCDC26
8	129101784	-	CCDC26
8	129216194	-	CCDC26
8	129216450	-	CCDC26
8	129216459	-	CCDC26
8	129216460	-	CCDC26
8	129216462	-	CCDC26
8	129216463	-	CCDC26
8	129216464	-	CCDC26
8	129216465	-	CCDC26
8	129216466	-	CCDC26
12	115582061	-	
12	115582765	-	
12	123519390	-	
8	129216467	-	CCDC26
8	129216468	-	CCDC26
8	129216469	-	CCDC26
8	129216470	-	CCDC26
8	129216507	-	CCDC26
8	129216786	-	CCDC26
8	129216827	-	CCDC26
8	129240355	-	CCDC26
8	129253307	-	CCDC26
2	119244422	-	STEAP3-AS1
8	129261714	-	CCDC26
2	119244454	-	STEAP3-AS1
1	54974900	-	
8	129264532	-	CCDC26
1	54975195	-	
8	129275873	-	CCDC26
8	129301934	-	CCDC26
1	54975232	-	
8	129302123	-	CCDC26
2	155664345	+	
8	129351583	-	CCDC26
2	155562938	+	
8	129351595	-	CCDC26
2	155664307	+	
8	129351603	-	CCDC26
2	155664360	+	
2	155664407	+	
8	129351604	-	CCDC26
2	155618178	+	
8	129351605	-	CCDC26
2	155664234	+	
8	129351606	-	CCDC26
2	155664668	+	
2	155664349	+	
2	155664421	+	
2	155664324	+	
8	129351691	-	CCDC26
2	155610843	+	
12	123966077	-	
2	155661039	+	
8	129351693	-	CCDC26
2	155661058	+	
2	155664530	+	
2	155664244	+	
2	155632488	+	
2	155661587	+	
2	155631159	+	
2	155661501	+	
2	155661542	+	
2	155661812	+	
2	155631588	+	
2	155661679	+	
2	155631535	+	
2	155632470	+	
2	155631446	+	
2	155661186	+	
8	129351697	-	CCDC26
2	155660999	+	
2	155661055	+	
8	129351699	-	CCDC26
8	129351700	-	CCDC26
8	129351702	-	CCDC26
8	129351704	-	CCDC26
8	129351713	-	CCDC26
8	129352107	-	CCDC26
8	129352110	-	CCDC26
1	48091736	+	LINC02794
8	129352122	-	CCDC26
1	48056776	+	LINC02794
8	129352203	-	CCDC26
8	129352219	-	CCDC26
1	48067201	+	LINC02794
8	129352232	-	CCDC26
8	129352429	-	CCDC26
2	67123357	-	LINC01829
8	129352804	-	CCDC26
8	129359264	-	CCDC26
1	35743576	+	
2	67124670	-	LINC01829
8	129369412	-	CCDC26
8	129369414	-	CCDC26
1	56154545	-	
2	67175423	-	LINC01829
8	129369416	-	CCDC26
1	56154657	-	
8	129369604	-	CCDC26
2	67175188	-	LINC01829
8	129398535	-	CCDC26
8	129549236	-	CCDC26
2	67175497	-	LINC01829
8	129573925	-	CCDC26
1	56165783	-	
1	56165787	-	
8	129586132	-	CCDC26
1	56165806	-	
8	129586552	-	CCDC26
1	56172204	-	
8	129626899	-	CCDC26
1	56173421	-	
8	129628691	-	CCDC26
1	56173422	-	
8	129666523	-	CCDC26
1	56235991	-	
1	56236088	-	
1	56248285	-	
8	129679135	-	CCDC26
12	97272692	-	LINC02409
1	56248294	-	
1	56248312	-	
1	56248324	-	
1	56248774	-	
1	56248886	-	
1	56258405	-	
1	50229662	-	LINC02808
1	50265742	-	LINC02808
1	50266310	-	LINC02808
1	50284102	-	LINC02808
1	50295311	-	LINC02808
1	50317187	-	LINC02808
1	50317213	-	LINC02808
1	50317908	-	LINC02808
1	50317189	-	LINC02808
1	60149679	+	LINC02778
1	60149784	+	LINC02778
1	38209034	-	LINC01343
1	38210658	-	LINC01343
1	53307462	+	
4	145839580	+	
17	4481966	-	
17	4482019	-	
17	4482148	-	
17	30730391	+	
17	30731202	+	
7	36320479	+	
7	127485804	+	
7	124337380	-	
7	101314800	+	EMSLR
7	101311343	+	EMSLR
7	36229280	-	
11	75506937	-	
11	75594665	+	
11	75596144	-	
11	75635883	-	
2	128580491	-	
2	139824896	-	
2	208888143	+	
2	120552781	-	
2	120552780	-	
2	120552481	-	
11	75758455	-	DGAT2-DT
20	57458298	+	
7	111759401	+	
7	111762216	+	
7	115061537	-	LINC01392
4	138277115	-	
4	128582999	-	
4	128599439	-	
2	139364583	+	
15	45703183	+	
16	88302511	+	
16	88191486	-	
16	81739281	+	
16	81740587	+	
11	75776929	+	
16	81766962	+	
16	81766772	+	
11	75800877	-	
16	81766887	+	
16	81767868	+	
16	87683945	-	
16	69704652	+	
16	82044336	-	
16	82044371	-	
2	87030675	-	ANAPC1P2
12	95387890	-	
2	186354570	-	
8	144314590	-	
12	131458324	+	
12	132083540	-	
12	106252786	+	
12	123960717	-	
2	122503366	-	
2	172677141	-	RAPGEF4-AS1
2	172677148	-	RAPGEF4-AS1
2	172723186	-	RAPGEF4-AS1
16	82175803	+	MPHOSPH6-DT
16	87069752	+	
16	86636328	-	
16	86738461	+	LINC02188
16	86738766	+	LINC02188
16	86738459	+	LINC02188
16	86742083	+	LINC02188
16	86737719	+	LINC02188
16	86738593	+	LINC02188
6	165989615	+	LINC00602
6	166099589	+	
6	166113273	+	
6	166256947	+	
2	16227027	-	
2	111612518	+	
2	117539464	+	
2	140103583	-	LINC01853
2	113677702	-	
2	190454092	-	
6	166384824	+	MPC1-DT
17	50947827	+	
6	166460663	-	RPS6KA2-IT1
17	50948750	+	
17	30863921	-	
17	48066704	-	
17	27625484	-	
17	29787836	+	
7	123069249	-	
7	116238260	-	
7	116416117	-	
7	116416397	-	
17	48377262	-	
11	120170153	+	
11	120171679	+	
5	172690454	-	
5	96631085	+	
5	96319018	+	
5	96631000	+	
X	2612988	-	LINC00102
4	132027175	-	
2	66921510	-	LINC01628
17	30781493	-	
17	51085471	+	
17	48204529	+	SKAP1-AS1
8	144409976	+	
11	120249759	-	
11	120258919	-	
11	64229214	-	
11	64231223	-	
17	30834325	-	
17	47279526	-	
11	64246939	-	
17	52987582	+	LINC02876
17	52987652	+	LINC02876
2	139379147	+	
11	64304769	+	KCNK4-TEX40
4	59047020	-	
2	179285707	+	
2	213153659	+	
19	39534422	+	
19	46496502	+	
4	82893009	-	THAP9-AS1
4	82893545	-	THAP9-AS1
4	82894250	-	THAP9-AS1
4	82894795	-	THAP9-AS1
2	212581357	-	
2	58040211	-	
4	82895691	-	THAP9-AS1
4	82897763	-	THAP9-AS1
2	112591939	+	
4	82897793	-	THAP9-AS1
4	82897856	-	THAP9-AS1
4	82897923	-	THAP9-AS1
4	82899545	-	THAP9-AS1
4	82899693	-	THAP9-AS1
4	82899823	-	THAP9-AS1
4	96857900	+	
15	50560500	+	
20	57599695	-	
2	223504611	+	
2	185950469	-	
4	144509001	+	
15	50749829	+	
19	46609277	-	
2	115079354	-	
14	91752856	-	
19	46732700	+	
4	149380107	+	
4	96364452	+	LINC02267
4	96818864	+	LINC02267
16	87063991	+	LINC02181
16	87070105	+	LINC02181
16	86961268	+	
16	86909535	+	
4	135071378	+	
4	135097658	+	
4	135097649	+	
4	134817289	+	
4	59046957	+	LINC02429
4	59046959	+	LINC02429
4	59046700	+	LINC02429
5	29239922	-	
5	158278813	+	
11	64394342	-	LINC02723
11	64421070	+	
11	64421057	+	
11	64432670	+	
11	64451657	+	LINC02724
11	64486136	-	
11	64505386	+	
16	87600526	-	
2	105378839	+	
5	174056060	-	
2	105376083	+	
4	138313720	+	LINC00499
4	138424344	+	LINC00499
4	138351458	+	LINC00499
5	174987050	+	
4	138424149	+	LINC00499
4	138615835	+	LINC00499
4	138612817	+	LINC00499
4	138615795	+	LINC00499
4	138615140	+	LINC00499
4	138350418	+	LINC00499
4	138616231	+	LINC00499
4	138347691	+	LINC00499
4	138340267	+	LINC00499
4	138350893	+	LINC00499
4	138346643	+	LINC00499
4	138314504	+	LINC00499
4	138543679	+	LINC00499
4	138651800	+	LINC00499
4	138314478	+	LINC00499
4	138514564	+	LINC00499
4	138617968	+	LINC00499
4	138409565	+	LINC00499
4	138663403	+	LINC00499
4	138615090	+	LINC00499
4	74418917	-	
2	154435853	-	
19	6470152	+	
4	20767372	+	
8	18388323	+	
8	18388319	+	
8	53216423	+	
8	53242683	+	
12	121399859	+	
3	33144104	-	
5	177983054	+	
5	158320683	-	LINC02227
8	53388701	-	
19	6494805	+	
19	6495025	+	
15	80896190	-	
15	80896191	-	
17	21521269	+	
15	80896198	-	
15	80896207	-	
17	46916770	-	GOSR2-DT
17	47929682	-	
1	55950118	+	LINC01755
1	55950119	+	LINC01755
11	64659681	+	NRXN2-AS1
15	80990804	-	
15	80999593	-	
8	141252286	-	
8	141256817	+	
8	141292862	+	
8	141327137	+	
8	141344621	+	LINC01300
8	141353403	-	
2	100847220	+	
2	129063846	-	
8	141389939	-	
8	141437954	+	
4	141431284	+	
4	137198367	+	LINC02510
8	56075274	+	CERNA3
15	84717474	-	
5	177052963	+	ZNF346-IT1
16	63936906	+	
16	85580009	-	
16	87396704	-	
16	75144200	+	
2	104656135	-	
12	115332146	-	
12	121874337	+	
5	149216523	-	
5	172543403	-	LINC01944
5	172556722	-	LINC01944
5	176143085	-	
5	160692889	+	
12	32340724	+	
16	86698841	+	
12	76880352	+	
8	56223173	+	
12	126400792	-	LINC02825
12	130048376	+	
12	107123314	+	
12	67658991	-	
3	99623820	+	
3	99633620	+	
3	99637308	+	
3	99626141	+	
16	80155053	-	DYNLRB2-AS1
16	80155249	-	DYNLRB2-AS1
16	80218035	-	DYNLRB2-AS1
16	80507569	-	DYNLRB2-AS1
16	80526839	-	DYNLRB2-AS1
16	80528642	-	DYNLRB2-AS1
16	80513293	-	DYNLRB2-AS1
16	80154979	-	DYNLRB2-AS1
16	80155092	-	DYNLRB2-AS1
16	80504011	-	DYNLRB2-AS1
4	16326967	+	
16	87327584	+	
16	86349611	+	
16	88195217	+	LINC02182
16	88195202	+	LINC02182
1	53224253	+	CZIB-DT
1	43709392	-	ST3GAL3-AS1
2	151001220	-	
2	139477747	+	
2	176845993	-	
12	114113489	+	
1	62901639	+	
2	176844841	-	
2	176830842	-	
12	96229563	-	
2	176830844	-	
12	96229576	-	
2	176844856	-	
1	36775768	+	
12	96232289	-	
2	176844840	-	
2	176844838	-	
2	176844654	-	
12	113871597	+	
2	176844839	-	
2	176844832	-	
2	176843472	-	
2	176830839	-	
2	113829390	-	
2	154964308	-	
2	120326298	+	
17	48546087	+	HOXB-AS1
17	48551250	+	HOXB-AS1
17	48551076	+	HOXB-AS1
12	117142091	+	TESC-AS1
17	48551248	+	HOXB-AS1
12	123968023	-	
4	138664725	-	
1	56155224	+	
1	52052683	+	TXNDC12-AS1
4	140757921	+	
15	84913144	-	
4	152308283	-	
14	21522660	+	
4	138027422	-	LINC00616
4	138031705	-	LINC00616
4	138032452	-	LINC00616
4	138048306	-	LINC00616
4	138115451	-	LINC00616
4	138026083	-	LINC00616
1	63025658	+	
4	138026086	-	LINC00616
5	176158610	-	
4	138032304	-	LINC00616
5	176158611	-	
4	137978550	-	LINC00616
5	176167061	-	
4	138098050	-	LINC00616
5	168995677	+	
4	138080522	-	LINC00616
4	138095167	-	LINC00616
5	174081506	-	
4	138048245	-	LINC00616
1	59131936	-	FGGY-DT
5	174081518	-	
1	59131960	-	FGGY-DT
4	138080517	-	LINC00616
5	174082275	-	
4	138122892	-	LINC00616
1	59131932	-	FGGY-DT
4	138026084	-	LINC00616
1	59132376	-	FGGY-DT
4	138089474	-	LINC00616
4	138089477	-	LINC00616
4	138026082	-	LINC00616
4	138026080	-	LINC00616
1	59132473	-	FGGY-DT
5	152270448	+	LINC01933
4	137978547	-	LINC00616
1	59132514	-	FGGY-DT
4	138032302	-	LINC00616
1	59145586	-	FGGY-DT
1	59291731	-	FGGY-DT
4	138026081	-	LINC00616
4	138032303	-	LINC00616
5	152270449	+	LINC01933
4	138080861	-	LINC00616
1	62710694	+	DOCK7-DT
5	152270445	+	LINC01933
4	138032301	-	LINC00616
4	138026085	-	LINC00616
5	152270432	+	LINC01933
4	138032356	-	LINC00616
5	152270412	+	LINC01933
4	138027506	-	LINC00616
5	149696308	+	
4	138080521	-	LINC00616
4	138080520	-	LINC00616
4	138032350	-	LINC00616
4	137978564	-	LINC00616
4	127043430	-	
4	143913947	+	
19	6748293	-	
2	213155806	-	LINC01953
4	143568160	+	
4	143572724	+	
4	143649305	+	
2	229408328	+	
4	143573674	+	
4	143865072	+	
4	143982274	+	
4	143982607	+	
12	121887540	-	
12	60150187	-	
4	143982454	+	
4	144192910	+	
4	143981916	+	
4	144126359	+	
4	144120483	+	
4	144343750	+	
4	144188367	+	
4	143981915	+	
4	143987431	+	
4	143982245	+	
1	38476481	+	LINC01685
4	143982144	+	
1	38496034	+	LINC01685
1	38496029	+	LINC01685
1	38476484	+	LINC01685
1	38516310	+	LINC01685
4	151833092	+	
1	38476482	+	LINC01685
1	38516274	+	LINC01685
4	151801348	+	
4	151833097	+	
1	38514230	+	LINC01685
1	38496033	+	LINC01685
1	38510091	+	LINC01685
4	151802406	+	
1	38477362	+	LINC01685
1	38516520	+	LINC01685
4	97474186	+	STPG2-AS1
4	97490164	+	STPG2-AS1
4	97491899	+	STPG2-AS1
4	3915183	-	
4	80182637	-	PRDM8-AS1
4	80183280	-	PRDM8-AS1
19	781002	-	
1	65714847	+	
4	9567474	-	
12	117891008	+	
12	71793855	-	
12	94272150	-	
16	79807923	+	LINC01229
16	79799090	+	LINC01229
16	79801343	+	LINC01229
16	79807922	+	LINC01229
16	79799088	+	LINC01229
16	79807839	+	LINC01229
16	79809716	+	LINC01229
16	79807840	+	LINC01229
12	132190997	+	
16	79762933	+	LINC01229
12	92022589	+	
12	92022314	+	
12	92022595	+	
16	79725083	+	LINC01229
16	79807838	+	LINC01229
16	79747294	+	LINC01229
12	42682816	+	LINC02451
12	42686701	+	LINC02451
16	79801398	+	LINC01229
16	79762932	+	LINC01229
16	79726935	+	LINC01229
16	79807837	+	LINC01229
16	79698923	+	LINC01229
16	79801341	+	LINC01229
16	79725085	+	LINC01229
16	79807921	+	LINC01229
11	64779405	+	SF1-DT
16	79727430	+	LINC01229
14	50326526	-	
16	79747555	+	LINC01229
14	50398345	+	
16	79807920	+	LINC01229
17	30804077	+	
16	79807606	+	LINC01229
16	79762931	+	LINC01229
16	79808601	+	LINC01229
16	84295498	-	
16	86331844	-	LINC00917
5	152725271	+	
5	152726160	+	
5	175471414	-	
5	148644687	-	
1	48227888	-	
4	133871246	-	
16	86331850	-	LINC00917
16	86331846	-	LINC00917
16	86331845	-	LINC00917
16	86338249	-	LINC00917
16	86332079	-	LINC00917
16	86331849	-	LINC00917
16	86331852	-	LINC00917
16	86331848	-	LINC00917
16	86331851	-	LINC00917
16	86347487	-	LINC00917
16	86331632	-	LINC00917
16	86720575	-	LINC02189
16	86720688	-	LINC02189
16	86720579	-	LINC02189
16	82491738	-	
16	82495993	-	
16	82510108	-	
16	82553894	-	
5	150608428	-	
16	73093774	+	HCCAT5
5	133917269	+	WSPAR
16	73094546	+	HCCAT5
16	73099337	+	HCCAT5
16	73093772	+	HCCAT5
16	73093766	+	HCCAT5
16	61940697	+	CDH8-AS1
6	166171172	+	LNCDAT
6	166168706	+	LNCDAT
6	166171376	+	LNCDAT
6	166170979	+	LNCDAT
6	166170980	+	LNCDAT
16	87693537	-	
16	86293389	+	LINC02135
16	75108601	-	
16	85490831	+	
16	27313387	-	
16	64156574	+	
16	76583098	+	
16	77201474	-	
16	88178646	+	
16	75321890	-	
16	61638233	-	
16	65646947	+	
16	80547842	-	
16	80742305	+	
16	54289568	+	
17	61361668	-	
17	48634932	+	HOXB-AS4
17	48634661	+	HOXB-AS4
6	169102428	+	
6	169175277	-	LINC02544
6	169245773	+	
6	169240928	+	
6	169217790	+	
6	169286534	-	
6	138697288	+	
6	138697027	+	
6	138697273	+	
6	138725211	-	CCDC28A-AS1
6	138750128	-	CCDC28A-AS1
16	76658478	+	LINC02125
4	136118675	-	
4	136173199	-	
16	58863692	+	
16	59108974	+	
16	58862081	+	
16	59199395	+	
4	33208430	+	
19	45831108	+	
16	85595720	+	
14	101949425	+	
14	101953063	+	
5	158503392	+	
5	158588546	+	
5	158534438	+	
5	158534968	+	
5	158503394	+	
5	158495806	+	
5	158534439	+	
6	158822252	+	EZR-AS1
16	69976297	-	PDXDC2P-NPIPB14P
6	127681555	+	LINC02536
16	69976352	-	PDXDC2P-NPIPB14P
16	69990597	-	PDXDC2P-NPIPB14P
16	69996014	-	PDXDC2P-NPIPB14P
16	69996164	-	PDXDC2P-NPIPB14P
16	70017890	-	PDXDC2P-NPIPB14P
19	46031667	+	
19	46029499	+	
19	46028489	+	
14	70425812	-	
19	45769053	+	
19	45769806	+	
19	45771883	+	DM1-AS
19	45772504	+	DM1-AS
16	54374728	+	
16	87470370	-	
16	84342464	-	
16	73137580	+	
3	82463675	+	LINC02008
3	82381904	+	LINC02008
3	82416525	+	LINC02008
3	82417336	+	LINC02008
3	82207802	+	LINC02008
3	82417338	+	LINC02008
3	82416593	+	LINC02008
3	81762706	-	
6	41508727	+	LINC01276
6	41519852	+	LINC01276
15	33850538	-	
15	33851785	-	
15	33858602	-	
19	9510079	+	
19	9507820	-	
15	33972059	-	
15	33988268	+	
2	172109982	+	DLX2-DT
3	81368191	+	
3	83437728	+	
3	97761532	+	
1	34640157	-	
1	65279456	-	
1	53242837	+	MAGOH-DT
1	53246482	+	MAGOH-DT
3	58634440	+	FAM3D-AS1
1	53242844	+	MAGOH-DT
3	58644491	+	FAM3D-AS1
1	53069938	-	
14	70593314	-	
1	47704029	+	LINC01738
14	70608798	-	TTC9-DT
1	61741998	-	PATJ-DT
1	69215835	-	LINC02791
1	69243372	-	LINC02791
1	63159087	-	LINC00466
14	70712153	+	LINC01269
14	70823984	+	
1	63159088	-	LINC00466
1	63159090	-	LINC00466
1	63169928	-	LINC00466
1	63170157	-	LINC00466
1	63174472	-	LINC00466
1	63189989	-	LINC00466
1	63222885	-	LINC00466
1	63256989	-	LINC00466
1	63170159	-	LINC00466
1	63170143	-	LINC00466
1	63169929	-	LINC00466
1	63169934	-	LINC00466
1	63170160	-	LINC00466
15	49344254	+	
1	63169947	-	LINC00466
15	49354034	+	
1	63169936	-	LINC00466
1	63170139	-	LINC00466
1	63261306	-	LINC00466
1	63159089	-	LINC00466
1	63169933	-	LINC00466
1	63159083	-	LINC00466
1	63170354	-	LINC00466
1	63256991	-	LINC00466
5	174181814	+	
1	61248945	-	NFIA-AS1
1	61248965	-	NFIA-AS1
4	146077717	-	LINC01095
1	61248994	-	NFIA-AS1
4	146077846	-	LINC01095
1	61248996	-	NFIA-AS1
1	61248998	-	NFIA-AS1
4	146109447	-	LINC01095
1	61251012	-	NFIA-AS1
5	181324130	+	
4	146109455	-	LINC01095
4	146109457	-	LINC01095
5	181321816	+	
4	146110823	-	LINC01095
4	146111159	-	LINC01095
5	181324685	+	
4	146111430	-	LINC01095
5	139511374	+	
5	177857945	-	
5	177864393	-	
4	155737062	+	
5	177864565	-	
5	177856262	-	
5	150621007	-	
16	76928169	+	
1	48078787	-	
1	68538627	+	DEPDC1-AS1
1	52881216	-	
2	102058190	+	
1	69185003	+	LINC01707
1	69229607	+	LINC01707
1	69219097	+	LINC01707
1	69061907	+	LINC01707
1	69229597	+	LINC01707
1	69088522	+	LINC01707
1	61533271	+	
3	83924157	-	
6	25983812	-	
6	26013757	+	
1	63550636	+	DLEU2L
1	63163153	+	
6	26160765	-	
3	57080101	+	
3	81922861	+	
3	81872730	+	
3	81953492	+	
3	81872728	+	
15	63713758	+	
1	73787370	-	
3	81857289	+	
1	73787383	-	
3	81872625	+	
1	73911338	-	
3	81953534	+	
4	74993877	-	
4	149027445	-	
4	28343862	-	
4	28362279	-	
19	9722410	+	
4	28381497	-	
4	28381179	-	
4	170994656	+	
19	9731943	+	
4	145335263	-	LINC02266
19	9802301	+	
4	145335265	-	LINC02266
4	145335268	-	LINC02266
4	171494684	-	
4	136796722	-	LINC02511
4	136796725	-	LINC02511
4	136809069	-	LINC02511
4	137030044	-	LINC02511
4	137030252	-	LINC02511
4	136795919	-	LINC02511
15	63935953	+	
19	9834079	-	PIN1-DT
19	47733098	+	
19	47607873	-	
16	75379818	-	
19	47615699	-	BICRA-AS1
16	54292422	+	
9	127213783	-	
9	127213789	-	
16	75838630	-	
16	75838773	-	
14	33597057	-	
16	75838836	-	
16	75838576	-	
14	33677360	-	
14	34059300	+	EGLN3-AS1
11	5106062	-	
14	96681827	+	
2	154460820	+	
14	96790637	+	LINC02299
14	96792984	+	LINC02299
14	96793084	+	LINC02299
14	96790613	+	LINC02299
14	96749695	-	
14	97005592	-	
14	97110416	-	
14	97117785	-	
2	138473932	+	
14	97121501	+	
3	80761042	-	
2	138107178	+	LINC01832
4	151677893	+	
2	163749573	-	
2	163743913	-	
3	78291191	+	
3	78294056	+	
3	78294731	+	
4	156590039	+	
3	65359268	-	
4	33892149	+	
4	33905553	+	
4	33982349	+	
4	33979807	+	
4	33974513	+	
4	33905933	+	
4	33891732	+	
4	33905594	+	
4	33889894	+	
16	87133107	+	
4	33905578	+	
4	33905383	+	
4	151887543	-	
4	155206529	-	NPY2R-AS1
4	155207166	-	NPY2R-AS1
4	134932889	-	
4	154754756	-	
4	51919381	+	
4	100215505	+	DDIT4L-AS1
4	173131928	-	GALNT7-DT
5	179980186	+	
4	173143517	-	GALNT7-DT
4	173164345	-	GALNT7-DT
4	173094868	-	GALNT7-DT
4	173094994	-	GALNT7-DT
11	5244554	-	BGLT3
4	173143392	-	GALNT7-DT
4	173144624	-	GALNT7-DT
4	173145097	-	GALNT7-DT
4	173164801	-	GALNT7-DT
1	50206084	-	
4	149711149	+	
1	53336509	+	LRP8-DT
12	129852208	-	
4	162806370	-	
2	175454640	+	
2	175463180	+	
