chr	pos	strand	gene
20	8644055	-	
13	74053419	-	
19	29118682	+	Lsm6
20	9330630	-	
19	29114717	+	Lsm6
13	76974845	+	
13	76975726	+	
20	9371188	-	
13	76974971	+	
20	10007166	+	AABR07044570.2
19	30335451	-	
20	10017295	+	AABR07044570.2
13	77040004	+	
19	30337629	-	
19	30338223	-	
13	77056869	+	
13	77214297	+	
19	49121214	-	Fendrr
20	11007148	-	Sumo3
19	49126344	-	Fendrr
19	49131770	-	Fendrr
13	77270339	-	
20	11007220	-	Sumo3
13	77270504	-	
19	49970781	+	
13	77279319	-	
19	49966708	+	
20	11020696	+	Sumo3
20	12423028	+	
19	51112628	-	
13	80274254	+	
19	51114451	-	
20	12782471	+	
13	80254587	+	
14	104865467	-	
19	52426070	-	
20	16880865	+	
19	52430179	-	
20	16880868	+	
14	104870059	+	
20	16899664	+	
19	11198527	+	
14	1388083	+	
14	2665383	+	
19	11209920	+	
20	17733764	+	
14	3348772	-	
14	4226886	+	
19	11272944	-	
14	7268713	+	
19	11272946	-	
19	11278684	-	
20	17986955	+	
19	13736990	-	
20	17947667	+	
14	7335091	-	AABR07014306.2
19	13747343	-	
19	13747510	-	
14	7355870	+	AABR07014306.1
20	18189088	+	
14	9060265	+	
20	18377252	-	
14	12136569	-	
19	14651433	+	
19	14654225	+	
20	19158599	+	
19	14665826	+	
14	13395290	-	
14	13404575	-	
20	19140165	-	
14	15007452	-	
20	19180569	-	
14	15409488	-	
20	19191179	+	
14	15612371	+	
20	19409293	+	
14	15610443	-	
20	19443154	+	
14	17478152	+	
20	19899683	-	
14	19522999	+	
14	20117526	-	
14	20556597	+	
20	19932457	-	AABR07044804.1
14	21370540	-	
20	19932605	-	AABR07044804.1
14	26337383	-	
20	19937073	-	AABR07044804.1
14	26365851	-	
20	20012461	-	
14	35322804	+	
14	36077458	+	
20	19983293	+	AABR07044805.2
14	42052207	-	
20	19979409	+	AABR07044805.2
14	42113743	+	
14	42649795	-	
20	30493128	+	
14	42781007	-	
20	30471925	+	
14	43190483	+	
14	43206855	+	
14	43206507	-	AABR07015007.1
20	47679707	-	
14	45191986	-	
14	56861688	+	
20	47790585	-	
14	66856155	-	
14	66866021	+	
20	4712194	-	
20	4714708	-	
20	4714953	-	
14	67915368	+	
20	4714996	-	
14	69103334	-	
20	7144999	-	
20	7145052	-	
14	72102856	-	
14	72104111	-	
14	72104609	-	
20	11608891	-	
20	11609023	-	
20	11610642	-	
14	75010326	+	
20	17904326	-	
14	75818808	-	
20	17943254	-	
14	76175331	+	
20	17943324	-	
14	76579375	-	
20	17943383	-	
20	17949253	-	
14	78048312	-	
14	78519478	-	
20	19225730	+	
20	19228567	+	
14	79615558	+	
14	80688412	-	
20	19447307	-	
14	81222153	-	
20	19450309	-	
14	82282321	+	
14	82286440	+	
15	3377889	+	
14	83406164	-	
14	83420637	+	
15	3366432	-	
14	85820815	-	
15	3503856	+	
14	87550524	+	
15	4320039	-	
14	91604121	-	
15	4376293	-	
14	95310197	+	
14	95599406	+	
15	4404901	-	
14	96345643	-	
15	4409325	-	
14	96662617	+	
15	4429052	-	
15	7963142	-	
14	96667577	-	
14	96667597	-	
15	8017311	-	
14	96990286	+	
15	8034463	+	
14	97005340	-	
15	9208707	-	
14	97285408	+	
14	97690183	-	
14	99874275	+	
15	10563420	-	
15	10563609	-	
15	10563745	-	
14	99643534	-	
15	16659172	+	
14	99850271	-	
14	99868593	-	
15	17244617	-	
14	100054667	+	
15	17699054	+	
15	18186038	-	
14	102037068	+	
15	18186040	-	
14	102035971	+	
15	18196866	+	AABR07017227.1
15	18196238	+	AABR07017227.1
14	1453007	+	
14	1452050	+	
15	18216896	+	
15	18595775	+	
14	4487530	+	
15	19644723	+	
14	4487223	+	
14	4487506	+	
15	22382794	+	
15	24121557	-	
14	7381569	-	
15	24407829	-	
14	7381608	-	
15	24407832	-	
14	7395605	-	
14	7401956	-	
15	24454978	-	
15	25644795	-	
14	9111707	-	
15	25685675	+	
15	26065573	+	AABR07017635.2
14	9111876	-	
15	27874753	-	
14	9449769	-	
14	9450164	-	
14	9480630	-	
14	9489104	-	
14	9489307	-	
15	27886799	+	Mrpl52
14	9496820	-	
15	27886131	+	Mrpl52
14	9483921	-	
15	27886130	+	Mrpl52
14	45408156	+	
15	27884382	-	
15	28087413	-	
14	66988502	+	
15	28356566	+	
15	31902103	-	
15	35437656	-	
14	68276350	-	
15	35616497	-	
15	35631003	-	
14	81405769	-	
14	81406427	-	
15	35730465	+	
14	91639831	+	
14	91636687	+	
15	36515482	-	
15	36533246	-	
15	36707954	-	
14	94568345	+	
14	94566291	+	
15	37509683	+	
15	39595194	+	
14	94563775	-	
14	94569242	-	
14	94571615	-	
15	39599548	+	
15	43959219	-	
15	44603532	-	
15	44683691	+	
14	96634943	-	
14	96634964	-	
14	96634972	-	
15	46346270	+	
14	96635131	-	
15	50458366	-	
15	50971876	+	
14	97200120	-	
14	97227158	-	
15	51398085	-	
15	51737145	-	
15	51878794	+	
15	52503241	-	
15	54814003	+	
15	55257929	-	
18	63913268	-	
15	74474286	-	
18	63915008	-	
18	63947631	-	
15	80675456	+	
18	63949182	-	
15	81886766	+	
15	96242947	+	
18	68596787	+	
18	68596784	+	
15	227894	+	
18	68594930	+	
15	210711	+	
18	80579568	-	
18	80594743	-	
18	80602960	-	
15	4400533	+	Gng2
15	4416918	+	Gng2
15	4416922	+	Gng2
15	4345829	+	Gng2
15	4417183	+	Gng2
15	9909331	-	
15	9909671	-	
15	9909698	-	
19	19550918	+	
15	9909811	-	
15	22085959	+	
19	19550144	-	
19	19552413	-	
19	19552576	-	
19	19558571	-	
15	38087847	-	
15	38088033	-	
15	39401175	-	
19	26465289	-	
15	39402216	-	
18	81851924	-	
19	26637634	-	
19	26658893	-	
18	3802909	+	
15	40239209	+	
15	40237646	+	
15	40237077	+	
18	4101677	-	
18	4102593	-	
15	51176153	-	
18	4101846	-	
18	4105693	-	
18	4105861	-	
15	51189916	-	
15	51191402	-	
18	6362612	-	
15	51410777	+	
18	6410511	+	
18	6506611	+	
18	6574041	+	
18	12420169	-	
18	15455651	-	
15	55382233	+	
18	15476331	-	
15	55272044	+	
15	55266229	+	
15	55263907	+	
18	18012265	-	AABR07031537.1
18	18020761	-	AABR07031537.1
18	18036066	-	AABR07031537.1
18	18043538	-	AABR07031537.1
15	77099284	+	
18	18064401	-	
15	77099061	+	
18	18073869	-	
15	77080105	+	
15	77069315	+	
15	77240850	+	
15	77251974	+	
18	18139476	+	
18	18084699	+	
15	90643220	-	
15	90660688	-	
18	21929982	-	
15	90663764	-	
18	22460722	-	
18	23507625	+	
18	23543616	-	
18	23874894	+	
18	23874895	-	
18	23877945	+	
18	23914426	-	
18	23916791	+	
18	23988403	-	
18	24099780	+	
18	25403074	-	
18	26108255	+	
18	26502095	-	
18	26534204	+	
18	26596787	+	
18	26703780	-	AABR07031724.1
18	26708640	-	AABR07031724.1
18	26715971	-	AABR07031724.1
18	27267685	+	
18	27474178	+	
18	28144342	-	
18	28314123	+	
18	28321583	+	
18	28324304	+	
18	29487482	-	Pcdhga1
18	30220071	+	
18	31235857	-	
18	31237913	+	
18	32759322	-	
18	38858651	+	
18	38996562	-	
18	42911848	+	
18	46204981	-	
18	49529200	-	
18	49617949	-	
18	49611646	-	
18	50005028	+	
18	50990183	+	AC105604.2
18	53642917	-	
18	54206868	-	
18	58817560	+	
18	59056481	-	
18	59826321	-	
18	61848438	+	
18	67142985	-	
18	67401174	-	
18	67437270	-	AABR07032520.4
18	67446278	-	AABR07032520.4
18	68343472	-	
18	68594113	-	
18	71892607	+	
18	71968645	+	AC114093.1
18	73407819	-	
18	76385516	-	
18	81851128	+	
18	83809336	-	
18	83809624	-	
18	2174748	-	
18	2174985	-	
18	2175024	-	
18	2182399	-	
18	3789960	+	
18	3785854	+	
18	6447255	+	
18	6429946	+	
18	6853266	-	AABR07031278.1
18	24516561	-	
18	24527437	-	
18	25405349	+	
18	25405980	+	
18	27159936	+	
18	27159368	+	
18	30485711	-	
18	30485712	-	
18	30485716	-	
18	30486989	-	
18	30535722	+	
18	30568888	+	
18	39393723	+	
18	39378118	+	
18	39364570	+	
18	39368025	+	
18	54211426	+	
18	54210956	+	
18	54209943	+	
18	55101664	+	
18	55095230	-	
18	55096322	-	
18	55097659	-	
18	55097734	-	
13	102850767	-	
13	103363866	-	
13	103364014	-	
13	103374852	-	
13	103495432	-	
13	103497016	+	
13	103566077	+	
13	103674054	+	
13	104793389	-	
13	104793447	-	
13	106501619	+	
13	13274746	-	
13	22072366	-	
13	22169895	-	
13	22303663	-	
13	27087486	+	
JACYVU010000665.1	15838	+	
JACYVU010000665.1	13375	-	
JACYVU010000665.1	13535	-	
JACYVU010000706.1	211209	+	AABR07024473.1
JACYVU010000731.1	61272	+	
JACYVU010000731.1	4766	-	
JACYVU010000731.1	5026	-	
JACYVU010000731.1	9468	-	
JACYVU010000732.1	3139	-	
JACYVU010000732.1	8330	-	
MU150196.1	86368	+	AABR07034262.1
MU150200.1	7732	-	
MU150200.1	24247	-	
MU150200.1	46192	+	
MU150200.1	28200	+	
MU150200.1	25355	+	
MU150203.1	4194	-	
MU150220.1	40380	+	
MU150220.1	17025	+	
MU150220.1	11524	-	
MU150220.1	40501	-	
MU150220.1	52194	+	
MU150220.1	55671	+	
